timestamp	latitude	longitude	error
2008-05-28 09:32:16	37.78801	-122.47198	6.28556222138
2008-05-28 09:33:16	37.8014	-122.4694	9.34779212644
2008-05-18 18:36:29	37.79179	-122.46963	3.98334136962
2008-05-18 18:37:29	37.80135	-122.46944	7.1414797379
2008-05-31 21:27:53	37.78759	-122.47221	1.56384909186
2008-05-31 21:28:57	37.79973	-122.46942	0.71645359253
2008-05-20 16:48:32	37.78719	-122.47238	7.18033393954
2008-05-20 16:49:29	37.80027	-122.46939	3.65089407756
2008-05-29 19:17:22	37.79158	-122.46954	13.0595506995
2008-05-29 19:18:22	37.80269	-122.46924	10.7360757621
2008-05-18 19:15:03	37.79034	-122.4703	1.05698316552
2008-05-18 19:16:15	37.79977	-122.46942	5.11249554196
2008-06-04 08:52:28	37.7873	-122.47234	7.79230059279
2008-06-04 08:53:24	37.80062	-122.46941	3.23017377854
2008-06-04 13:12:46	37.7891	-122.47117	4.94115978387
2008-06-04 13:14:00	37.80261	-122.4693	9.45704239866
2008-05-22 14:20:30	37.79259	-122.46958	7.12936188854
2008-05-22 14:20:51	37.80156	-122.46936	8.76330869125
2008-05-24 07:04:04	37.78938	-122.4711	10.4570639017
2008-05-24 07:04:47	37.80216	-122.46933	4.94083542104
2008-06-04 02:08:50	37.78833	-122.47176	5.11248775131
2008-06-04 02:09:45	37.79846	-122.46937	7.72711338815
2008-06-04 03:40:01	37.78728	-122.47233	5.43148516316
2008-06-04 03:40:58	37.80043	-122.46939	2.44285379206
2008-06-08 17:22:31	37.79054	-122.47019	5.92090613818
2008-06-08 17:23:30	37.80036	-122.46944	6.48805869291
2008-05-28 20:56:20	37.78714	-122.47238	8.99729029802
2008-05-28 20:57:20	37.79948	-122.46944	8.07493526365
2008-05-26 04:54:59	37.78657	-122.47254	4.73932885618
2008-05-26 04:56:00	37.79772	-122.46945	9.76775055454
2008-05-27 02:11:12	37.78857	-122.47162	5.16553128742
2008-05-27 02:12:26	37.80115	-122.46938	2.99268319413
2008-05-17 22:31:30	37.79141	-122.46972	7.36827456326
2008-05-17 22:32:26	37.8025	-122.46924	11.7493654695
2008-06-08 10:44:34	37.78771	-122.47215	3.86477758438
2008-06-08 10:45:36	37.8005	-122.4694	9.88463012536
2008-05-31 13:14:00	37.78778	-122.47213	4.14058952208
2008-05-31 13:14:54	37.80088	-122.46933	9.10130810635
2008-06-05 03:49:04	37.7888	-122.47148	6.07170878014
2008-06-05 03:50:04	37.80049	-122.46944	9.32402451155
2008-06-09 03:04:42	37.78686	-122.47251	8.02419664861
2008-06-09 03:05:30	37.80019	-122.46946	7.25162515133
2008-05-24 23:10:24	37.79031	-122.47036	5.38171216844
2008-05-24 23:11:25	37.80149	-122.46939	1.04882789692
2008-05-23 15:01:54	37.78718	-122.47235	6.4231420706
2008-05-23 15:02:59	37.79726	-122.46949	3.01052373938
2008-06-05 23:08:52	37.78946	-122.47096	2.58641038015
2008-06-05 23:09:53	37.79996	-122.46947	8.64779221666
2008-05-30 07:51:30	37.78891	-122.47138	9.3580949091
2008-05-30 07:52:32	37.79913	-122.4694	8.01917025807
2008-06-07 07:48:51	37.7872	-122.47236	5.12854806661
2008-06-07 07:49:50	37.79829	-122.46941	4.88966539449
2008-05-25 16:54:41	37.78729	-122.47236	7.4249046726
2008-05-25 16:55:38	37.7985	-122.46945	1.02442053504
2008-05-19 23:48:41	37.78798	-122.47201	9.08195593144
2008-05-19 23:49:43	37.79861	-122.46942	7.89624208461
2008-05-18 18:52:33	37.79024	-122.47039	5.98662059548
2008-05-18 18:53:33	37.79986	-122.46941	4.01123630485
2008-05-30 10:20:23	37.78809	-122.47192	4.69529398488
2008-05-30 10:21:23	37.80051	-122.46942	9.2702768343
2008-05-31 17:18:02	37.78902	-122.47129	4.60551193008
2008-05-31 17:19:02	37.79848	-122.46941	3.61114259728
2008-05-27 04:29:09	37.79046	-122.47025	5.03677656876
2008-05-27 04:30:10	37.80099	-122.46943	5.96363922283
2008-06-02 13:35:39	37.78961	-122.47089	2.84087924348
2008-06-02 13:36:39	37.80053	-122.46942	7.10339463453
2008-05-27 21:09:12	37.78892	-122.47134	7.41141046964
2008-05-27 21:10:05	37.79971	-122.46942	1.57619990173
2008-05-23 20:07:38	37.78859	-122.47162	7.12941786732
2008-05-23 20:08:39	37.79885	-122.46944	0.626414450381
2008-06-02 00:51:02	37.78893	-122.47142	10.6683774022
2008-06-02 00:52:01	37.80061	-122.46949	8.1741881791
2008-06-02 05:49:04	37.79048	-122.47023	2.37432840664
2008-06-02 05:49:59	37.80293	-122.46936	4.10767593581
2008-06-08 15:31:27	37.78938	-122.47099	6.86669126032
2008-06-08 15:32:17	37.80071	-122.46937	6.55136908376
2008-05-25 21:07:03	37.79256	-122.46955	3.2236009128
2008-05-25 21:08:37	37.79642	-122.46944	4.14754387177
