timestamp	latitude	longitude	error
2013-01-28 09:25:33	53.35675	-6.229533	5.34132635371
2013-01-28 09:26:18	53.398849	-6.237417	6.94488609164
2013-01-09 10:33:43	53.357449	-6.230683	5.79904388564
2013-01-09 10:34:10	53.400951	-6.235384	1.9450934738
2013-01-18 18:11:53	53.357235	-6.230383	3.92303843571
2013-01-18 18:12:30	53.396648	-6.239316	9.98367842387
2013-01-03 07:05:53	53.358349	-6.231983	9.65324229211
2013-01-03 07:06:49	53.400349	-6.235983	6.25025723661
2012-11-29 06:08:48	53.356617	-6.2293	5.50194786166
2012-11-29 06:10:03	53.401432	-6.2349	2.91604619302
2013-01-09 19:18:44	53.356133	-6.22815	5.84563236615
2013-01-09 19:19:52	53.399017	-6.237317	7.08247423697
2012-11-20 20:44:52	53.358135	-6.231733	2.33117964738
2012-11-20 20:50:46	53.407135	-6.229517	13.5782185823
2012-11-13 18:15:06	53.356098	-6.22815	9.67279083442
2012-11-13 18:20:39	53.399616	-6.2367	3.28642694927
2012-11-30 09:55:11	53.3573	-6.230433	4.39822207965
2012-11-30 09:56:22	53.401348	-6.23495	8.58651667394
2013-01-29 20:42:56	53.357101	-6.230217	4.41628437679
2013-01-29 20:43:45	53.400867	-6.2355	7.97320239421
2012-11-14 19:21:14	53.358433	-6.232117	3.61538815361
2012-11-14 19:25:49	53.400967	-6.2354	2.93202374635
2012-11-08 15:13:43	53.357033	-6.230134	10.9497001359
2012-11-08 15:18:25	53.399616	-6.236733	5.44380436562
2012-11-29 19:37:27	53.358433	-6.232083	1.85069731649
2012-11-29 19:42:06	53.4006	-6.235783	7.80110325136
2013-01-07 08:58:35	53.356167	-6.22825	8.27576547441
2013-01-07 08:58:44	53.399368	-6.236967	8.80452833314
2012-11-27 09:32:58	53.3573	-6.230484	7.09355890353
2012-11-27 09:38:03	53.402882	-6.2335	10.2817142919
2012-11-22 09:45:02	53.3578	-6.231233	4.64905741647
2012-11-22 09:45:45	53.401382	-6.235	10.4224509358
2013-01-17 18:08:15	53.357918	-6.231383	9.45104401682
2013-01-17 18:12:38	53.399799	-6.23655	4.0474797434
2013-01-23 09:24:15	53.358368	-6.231966	10.7267104442
2013-01-23 09:28:51	53.401699	-6.234633	10.3595903293
2013-01-16 09:05:19	53.358002	-6.231467	2.59693288671
2013-01-16 09:09:54	53.400684	-6.235683	6.02310113158
2013-01-15 09:13:08	53.358318	-6.231833	5.21964913866
2013-01-15 09:17:27	53.397934	-6.238333	5.97116975852
2012-11-19 09:08:26	53.358398	-6.23205	5.58349002839
2012-11-19 09:13:10	53.40205	-6.23435	10.4857872489
2013-01-28 09:17:49	53.358334	-6.23195	6.9684681278
2013-01-28 09:22:08	53.398251	-6.23805	8.33100049507
2013-01-25 09:15:49	53.3568	-6.2297	5.9100294929
2013-01-25 09:20:32	53.398602	-6.237633	2.53430062493
2012-11-30 09:18:12	53.357666	-6.231	3.99224525219
2012-11-30 09:22:54	53.397884	-6.2384	12.1623341978
2012-11-06 13:42:21	53.357368	-6.230516	8.51956610443
2012-11-06 13:46:54	53.407417	-6.22925	14.045816842
2012-11-23 08:58:10	53.357933	-6.231433	6.09536067881
2012-11-23 09:02:51	53.399418	-6.236833	4.81267827795
2012-11-22 09:16:57	53.3564	-6.229	8.72202009889
2012-11-22 09:21:37	53.398216	-6.238083	11.7404288466
2013-01-21 09:19:10	53.358383	-6.232	8.4398620551
2013-01-21 09:23:36	53.399948	-6.236333	1.05541344769
2012-11-28 09:15:50	53.357815	-6.23125	2.68153249263
2012-11-28 09:20:31	53.400616	-6.235734	4.09898916452
2012-11-29 09:07:06	53.358418	-6.232067	3.2281838551
2012-11-29 09:12:06	53.397934	-6.238317	4.91793468467
2012-11-15 09:07:38	53.356567	-6.229217	3.17329751956
2012-11-15 09:12:18	53.398632	-6.237667	3.85784731523
2012-11-09 19:31:29	53.358215	-6.23175	10.238797723
2012-11-09 19:32:08	53.397915	-6.238266	3.24263576308
2012-11-17 17:47:07	53.356133	-6.228317	13.7444105151
2012-11-17 17:51:53	53.396816	-6.2392	10.4547219734
2013-01-09 22:53:49	53.358368	-6.232	9.88936470903
2013-01-09 22:58:09	53.400883	-6.2354	8.90771493789
2013-01-27 06:35:46	53.356567	-6.229217	3.17329751956
2013-01-27 06:36:22	53.397533	-6.238584	6.62253028114
2013-01-24 19:57:07	53.358234	-6.231783	8.88323072134
2013-01-24 20:01:26	53.397934	-6.238266	1.65785305493
2013-01-13 10:12:40	53.358433	-6.232	4.78804008962
2013-01-13 10:13:25	53.398682	-6.237517	9.27474438422
2013-01-01 13:25:02	53.358452	-6.232083	1.14326344817
2013-01-01 13:29:26	53.399834	-6.236417	7.14815343285
2013-01-16 19:55:47	53.3577	-6.23105	1.10476030528
2013-01-16 20:00:32	53.400734	-6.235533	6.9922486144
2012-11-22 19:58:43	53.357883	-6.23135	7.70785856728
2012-11-22 20:03:22	53.400284	-6.236	1.12086020547
2013-01-07 19:53:22	53.356934	-6.229917	6.07768826472
2013-01-07 19:58:07	53.400433	-6.235867	3.85595655923
2013-01-23 10:39:23	53.357468	-6.23075	10.6399976452
2013-01-23 10:44:04	53.398449	-6.237933	10.5815537088
2013-01-22 17:57:54	53.3578	-6.231266	4.23751117815
2013-01-22 17:58:40	53.398918	-6.23735	5.59749767796
2013-01-02 09:26:14	53.35815	-6.2317	2.44844602519
2013-01-02 09:31:02	53.40065	-6.235683	2.26136957222
2012-11-06 18:29:31	53.3573	-6.230484	7.09355890353
2012-11-06 18:34:36	53.399567	-6.236733	8.23841995746
2013-01-07 14:00:49	53.358433	-6.232067	1.55952397163
2013-01-07 14:01:58	53.401016	-6.235283	8.07021842219
2012-11-07 14:12:09	53.357349	-6.2305	10.7069464977
2012-11-07 14:13:02	53.399349	-6.236883	9.01272144798
2012-11-20 16:44:22	53.358452	-6.232083	1.14326344817
2012-11-20 16:45:55	53.406502	-6.2299	4.99625137484
