28	17.107862328051	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	60.47611204	136.1209273	2083.55343	1.895	60.47611204	-70.45417106	59.68753015	-68.49235412	60.47611204	59.68753015	0	0	0	0	0	0
18	17.108829149324	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	148.5443118	154.6146345	1997.394268	1.895	148.5443118	-78.25961433	146.6073594	-86.08103784	148.5443118	146.6073594	0	0	0	0	0	0
14	17.111459841742	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	199.7657861	174.1895708	1949.564335	1.895	199.7657861	-80.83291597	197.1609282	-77.79272181	199.7657861	197.1609282	0	0	0	0	0	0
20	17.118209979776	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	139.9352473	155.1680311	2006.400781	1.895	139.9352473	-77.74103619	138.1105532	-87.68823726	139.9352473	138.1105532	159.0093416	2152.835583	1.895	172.9842248	2153.301397	1.895
10	17.118046723364	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	239.3222207	192.5189545	1913.761317	1.895	239.3222207	-82.40215428	236.2015643	-77.63288938	239.3222207	236.2015643	131.0217795	2145.620607	1.895	143.2833972	2145.529829	1.895
32	17.124319864972	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	20.35641254	126.0733798	2122.404931	1.895	20.35641254	-60.99651868	20.09097388	-61.62045529	20.35641254	20.09097388	174.8696806	2157.621065	1.895	191.3175783	2159.330519	1.895
0	17.129642230819	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	337.6332882	245.6702166	1828.43931	1.895	337.6332882	-85.39139897	333.2306987	-80.3283756	337.6332882	333.2306987	129.0402936	2146.038778	1.895	144.9047082	2147.385167	1.895
24	17.129691148351	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	94.62786055	140.8699817	2049.55459	1.895	94.62786055	-74.34287423	93.39395489	-70.42009396	94.62786055	93.39395489	143.0578579	2151.634274	1.895	158.7768089	2152.947688	1.895
6	17.133742367255	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	278.656954	212.5376977	1878.981107	1.895	278.656954	-83.72389151	275.02339	-78.49851897	278.656954	275.02339	155.3613487	2156.229116	1.895	171.0340087	2157.562276	1.895
26	17.135028867912	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	72.00560785	135.3197256	2071.497251	1.895	72.00560785	-71.96982022	71.06668641	-77.1063673	72.00560785	71.06668641	137.9241675	2149.07377	1.895	153.7152989	2150.48718	1.895
12	17.137873542123	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	219.2265772	186.0647868	1932.796946	1.895	219.2265772	-81.64035787	216.3679591	-77.49848889	219.2265772	216.3679591	129.2104159	2145.303234	1.895	146.8146145	2147.560731	1.895
4	17.143255128199	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	298.1320542	225.6106601	1863.018804	1.895	298.1320542	-84.31066725	294.2445434	-79.06737064	298.1320542	294.2445434	149.871052	2155.07092	1.895	164.3541437	2156.088418	1.895
30	17.14463244495	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	38.12590994	131.9401452	2105.62179	1.895	38.12590994	-66.44689815	37.62876485	-65.33963823	38.12590994	37.62876485	128.1201469	2144.725164	1.895	142.5776081	2145.525279	1.895
16	17.145275815576	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	173.6847377	163.4627056	1973.686231	1.895	173.6847377	-79.61772695	171.4199652	-79.64690056	173.6847377	171.4199652	120.3529668	2141.90819	1.895	134.0411838	2142.46613	1.895
2	17.147857757716	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	318.1803405	232.6790893	1844.257902	1.895	318.1803405	-84.87596065	314.0314088	-79.69642557	318.1803405	314.0314088	122.5855195	2142.929692	1.895	138.8179097	2144.321096	1.895
22	17.148650977912	37.78637283	-122.4726066	6.267653339	95.22237122	120.2223712	2141.902347	1.895	118.7848915	145.8814742	2025.921913	1.895	118.7848915	-76.31771791	117.2359888	-76.76216402	118.7848915	117.2359888	122.3339052	2142.857209	1.895	136.3892285	2143.577166	1.895
28	17.207862328051	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	60.47734561	136.5077772	2081.595003	1.895	60.47734561	-70.45434823	59.68874764	-68.49311617	60.47672882	59.68813889	123.8875432	2143.578505	1.895	137.9175965	2144.28629	1.895
18	17.208829149324	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	148.4859718	155.2135893	1995.542698	1.895	148.4859718	-78.25620232	146.5497801	-86.10398107	148.5151418	146.5785698	122.6933275	2142.996392	1.895	136.7400463	2143.712683	1.895
14	17.211459841742	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	199.7599371	175.0410718	1947.745714	1.895	199.7599371	-80.83266165	197.1551554	-77.79290527	199.7628616	197.1580418	121.537192	2142.314037	1.895	135.6141664	2143.048378	1.895
20	17.218209979776	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	139.9328221	155.7818583	2004.502839	1.895	139.9328221	-77.74088566	138.1081597	-87.68771682	139.9340347	138.1093565	121.6308065	2142.319707	1.895	135.7108659	2143.056784	1.895
10	17.218046723364	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	239.3116605	193.4819254	1912.005568	1.895	239.3116605	-82.40177101	236.1911418	-77.63274289	239.3169406	236.1963531	121.1407599	2141.796617	1.895	135.232713	2142.547106	1.895
32	17.224319864972	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	20.35001199	126.3415541	2120.422825	1.895	20.35001199	-60.99378719	20.08465679	-61.62943405	20.35321227	20.08781534	121.7798026	2142.098987	1.895	135.8310221	2142.830189	1.895
0	17.229642230819	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	337.6789131	246.6782338	1826.701648	1.895	337.6789131	-85.39257263	333.2757287	-80.32987155	337.6561007	333.2532137	127.6139538	2143.889305	1.895	141.5635023	2144.590256	1.895
24	17.229691148351	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	94.54549901	141.3697937	2047.69999	1.895	94.54549901	-74.33531097	93.31266732	-70.41281805	94.58667978	93.3533111	128.2168624	2144.176175	1.895	142.1511721	2144.869903	1.895
6	17.233742367255	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	278.6614999	213.542441	1877.248957	1.895	278.6614999	-83.72403321	275.0278766	-78.49864466	278.659227	275.0256333	129.2629661	2144.170591	1.895	143.173972	2144.865114	1.895
26	17.235028867912	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	71.82542396	135.7350573	2069.721912	1.895	71.82542396	-71.94805777	70.88885205	-77.1871191	71.91551591	70.97776923	130.1047204	2144.574933	1.895	143.9891868	2145.256673	1.895
12	17.237873542123	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	219.2195404	186.9948643	1931.025662	1.895	219.2195404	-81.64007906	216.3610141	-77.49850376	219.2230588	216.3644866	130.0617164	2144.323895	1.895	143.9425413	2145.011	1.895
4	17.243255128199	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	298.1606903	226.6179851	1861.282336	1.895	298.1606903	-84.31150151	294.2728061	-79.06824402	298.1463722	294.2586748	133.3149514	2145.204732	1.895	147.123232	2145.872311	1.895
30	17.24463244495	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	38.03162884	132.2763257	2103.754987	1.895	38.03162884	-66.42539232	37.53571314	-65.41921665	38.07876939	37.58223899	134.4053727	2145.718117	1.895	148.1771454	2146.368476	1.895
16	17.245275815576	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	173.6513291	164.1948719	1971.850622	1.895	173.6513291	-79.61605604	171.3869922	-79.65121706	173.6680334	171.4034787	133.2552184	2145.109606	1.895	147.0564134	2145.775598	1.895
2	17.247857757716	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	318.2103895	233.6871312	1842.520065	1.895	318.2103895	-84.8767809	314.061066	-79.69738951	318.195365	314.0462374	136.2537591	2145.783918	1.895	150.0035619	2146.44004	1.895
22	17.248650977912	37.78639082	-122.4726038	8.265949403	95.45896675	120.4589668	2139.904051	1.895	118.7539233	146.4366679	2024.026299	1.895	118.7539233	-76.31545313	117.2054244	-76.74911475	118.7694074	117.2207066	122.5865989	2140.867337	1.895	136.6603482	2141.633719	1.895
28	17.307862328051	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	60.51317227	136.8937691	2079.640919	1.895	60.51317227	-70.45949221	59.72410713	-68.515321	60.48887664	59.70012831	124.1903668	2141.631631	1.895	138.2440147	2142.389899	1.895
18	17.308829149324	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	148.4638537	155.8342425	1993.700082	1.895	148.4638537	-78.25490839	146.5279504	-86.11267411	148.4980458	146.5616966	122.5478354	2140.840625	1.895	136.6182286	2141.607496	1.895
14	17.311459841742	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	199.7907398	175.890874	1945.930721	1.895	199.7907398	-80.8340009	197.1855564	-77.79193992	199.7721543	197.1672133	121.4303185	2140.174809	1.895	135.5297235	2140.959173	1.895
20	17.318209979776	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	139.9774639	156.3979336	2002.597946	1.895	139.9774639	-77.74365622	138.1522194	-87.69718732	139.9485111	138.1236441	121.5198109	2140.17959	1.895	135.6226259	2140.966818	1.895
10	17.318046723364	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	239.3460834	194.4469577	1910.246061	1.895	239.3460834	-82.40302031	236.2251158	-77.63322065	239.3266549	236.2059406	121.0677497	2139.67748	1.895	135.1812566	2140.477441	1.895
8	17.325135477225	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	258.6830036	207.4309612	1894.237614	1.895	258.6830036	-83.0778517	255.3098911	-77.99276906	258.6830036	255.3098911	132.3629117	2142.728293	1.895	147.0691479	2144.066797	1.895
32	17.324319864972	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	20.3940095	126.6225189	2118.432186	1.895	20.3940095	-61.01254615	20.12808059	-61.56570899	20.36681134	20.10123709	128.0352255	2140.939298	1.895	142.7064979	2142.261796	1.895
0	17.329642230819	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	337.7617244	247.6850117	1824.966123	1.895	337.7617244	-85.39470247	333.3574602	-80.33258687	337.6913086	333.2879625	132.9755665	2142.771881	1.895	147.5442012	2144.054583	1.895
24	17.329691148351	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	94.50085386	141.8837184	2045.850691	1.895	94.50085386	-74.33120845	93.26860432	-70.40892717	94.55807114	93.32507551	130.8442224	2141.996139	1.895	145.4243442	2143.280151	1.895
6	17.333742367255	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	278.7097731	214.5488579	1875.513922	1.895	278.7097731	-83.72553776	275.0755203	-78.49997966	278.6760757	275.0422623	130.2683845	2141.720178	1.895	144.8764557	2143.01613	1.895
26	17.335028867912	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	71.69381837	136.1524437	2067.93779	1.895	71.69381837	-71.93212803	70.75896253	-77.23943138	71.84161673	70.90483366	127.9384152	2140.838882	1.895	142.5374245	2142.128011	1.895
12	17.337873542123	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	219.2595269	187.9278958	1929.248752	1.895	219.2595269	-81.64166326	216.4004792	-77.49841996	219.2352148	216.3764841	126.6002193	2140.360597	1.895	141.2572112	2141.671957	1.895
4	17.343255128199	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	298.2276437	227.6244137	1859.547412	1.895	298.2276437	-84.31345175	294.3388865	-79.0702864	298.1734627	294.285412	128.6069845	2141.098511	1.895	143.2068206	2142.387696	1.895
30	17.34463244495	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	37.98000389	132.6224384	2101.887362	1.895	37.98000389	-66.4135939	37.48476136	-65.46467993	38.04584756	37.54974645	125.7527035	2139.948911	1.895	140.3298322	2141.226519	1.895
16	17.345275815576	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	173.6597412	164.9569071	1970.021256	1.895	173.6597412	-79.61647679	171.3952946	-79.65012952	173.6652693	171.4007507	122.8062217	2138.851065	1.895	137.4823206	2140.166317	1.895
2	17.347857757716	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	318.2746604	234.6922641	1840.787244	1.895	318.2746604	-84.87853507	314.1244989	-79.69945141	318.2217968	314.0723246	124.515923	2139.412399	1.895	139.1661602	2140.718719	1.895
22	17.348650977912	37.78640847	-122.4726011	10.22545073	95.69096904	120.690969	2137.944549	1.895	118.7794487	146.9965671	2022.114618	1.895	118.7794487	-76.31731991	117.230617	-76.75986956	118.7727545	117.2240101	121.7331495	2138.378945	1.895	136.4164909	2139.69558	1.895
28	17.407862328051	37.78642577	-122.4725983	12.14615731	95.91837808	120.9183781	2136.023843	1.895	60.5971233	137.2815415	2077.677821	1.895	60.5971233	-70.47153395	59.80696348	-68.56790219	60.5159383	59.7268371	134.6523998	2143.911211	1.895	149.3358582	2145.223526	1.895
18	17.408829149324	37.78642577	-122.4725983	12.14615731	95.91837808	120.9183781	2136.023843	1.895	148.4792689	156.4901602	1991.868574	1.895	148.4792689	-78.25581021	146.5431646	-86.10661584	148.4933516	146.5570636	119.8837999	2137.810736	1.895	134.6314117	2139.146162	1.895
14	17.411459841742	37.78642577	-122.4725983	12.14615731	95.91837808	120.9183781	2136.023843	1.895	199.8654194	176.7675012	1944.120061	1.895	199.8654194	-80.83724698	197.2592623	-77.78960765	199.7954706	197.1902256	117.2718386	2136.826176	1.895	132.1281231	2138.203988	1.895
