8.104964017577	(24.5208,295.963,1.895)	120.342	2	-76.4308	120.342	-77.4365	118.773
8.119172076066	(27.9539,281.74,1.895)	134.637	1	-77.4058	134.637	-85.3132	132.882
8.120336667087	(23.9591,356.142,1.895)	60.1611	5	-70.4088	60.1611	-68.3032	59.3766
8.125066219154	(27.6337,316.048,1.895)	100.341	3	-74.8521	100.341	-71.2058	99.033
8.129642230819	(28.1946,255.944,1.895)	160.428	0	-78.9281	160.428	-82.0873	158.336
8.130111458793	(27.0719,376.235,1.895)	40.2329	6	-66.9141	40.2329	-64.7168	39.7083
8.141651904734	(27.4073,340.305,1.895)	76.1011	4	-72.4503	76.1011	-74.2205	75.1087
8.149149505596	(26.8718,397.677,1.895)	18.9445	7	-60.3721	18.9445	-59.7864	18.6974
8.204964017577	(24.5395,293.955,1.895)	120.347	2	-76.4312	120.347	-77.4389	118.778
8.219172076066	(27.9722,279.78,1.895)	134.594	1	-77.403	134.594	-85.2877	132.839
8.220336667087	(23.9778,354.138,1.895)	60.162	5	-70.4089	60.162	-68.3037	59.3775
8.225066219154	(27.6524,314.044,1.895)	100.343	3	-74.8522	100.343	-71.206	99.0342
8.229642230819	(28.2133,253.939,1.895)	160.43	0	-78.9282	160.43	-82.0868	158.338
8.230111458793	(27.0906,374.233,1.895)	40.2323	6	-66.914	40.2323	-64.7167	39.7077
8.241651904734	(27.4253,338.372,1.895)	76.0312	4	-72.4423	76.0312	-74.269	75.0397
8.249149505596	(26.8893,395.797,1.895)	18.8234	7	-60.3164	18.8234	-59.5871	18.5779
8.304964017577	(24.5583,291.947,1.895)	120.349	2	-76.4313	120.349	-77.4394	118.779
8.319172076066	(27.9905,277.81,1.895)	134.558	1	-77.4007	134.558	-85.2661	132.803
8.320336667087	(23.9965,352.133,1.895)	60.1599	5	-70.4086	60.1599	-68.3025	59.3755
8.325066219154	(27.6711,312.035,1.895)	100.345	3	-74.8524	100.345	-71.2064	99.0365
8.329642230819	(28.2321,251.93,1.895)	160.432	0	-78.9283	160.432	-82.0862	158.34
8.330111458793	(27.1093,372.224,1.895)	40.2347	6	-66.9145	40.2347	-64.7172	39.7101
8.341651904734	(27.4434,336.43,1.895)	75.9661	4	-72.4349	75.9661	-74.3144	74.9756
8.349149505596	(26.9069,393.92,1.895)	18.6959	7	-60.2574	18.6959	-59.44	18.4521
8.404964017577	(24.577,289.943,1.895)	120.347	2	-76.4312	120.347	-77.4387	118.778
8.419172076066	(28.0089,275.845,1.895)	134.517	1	-77.398	134.517	-85.2416	132.763
8.420336667087	(24.0152,350.131,1.895)	60.1562	5	-70.4081	60.1562	-68.3004	59.3718
8.425066219154	(27.6899,310.026,1.895)	100.348	3	-74.8527	100.348	-71.207	99.0394
8.429642230819	(28.2508,249.924,1.895)	160.432	0	-78.9283	160.432	-82.0863	158.34
8.430111458793	(27.1281,370.215,1.895)	40.2373	6	-66.9151	40.2373	-64.7177	39.7126
8.441651904734	(27.4615,334.49,1.895)	75.9006	4	-72.4274	75.9006	-74.3604	74.9109
8.449149505596	(26.9246,392.023,1.895)	18.5882	7	-60.2072	18.5882	-59.3699	18.3458
8.504964017577	(24.5957,287.932,1.895)	120.352	2	-76.4316	120.352	-77.4409	118.783
8.519172076066	(28.0273,273.874,1.895)	134.482	1	-77.3958	134.482	-85.2206	132.728
8.520336667087	(24.034,348.12,1.895)	60.1611	5	-70.4088	60.1611	-68.3032	59.3766
8.525066219154	(27.7085,308.025,1.895)	100.342	3	-74.8522	100.342	-71.2059	99.0338
8.529642230819	(28.2695,247.919,1.895)	160.431	0	-78.9283	160.431	-82.0865	158.339
8.530111458793	(27.1468,368.216,1.895)	40.2304	6	-66.9136	40.2304	-64.7163	39.7058
8.541651904734	(27.4797,332.548,1.895)	75.8359	4	-72.42	75.8359	-74.4062	74.8471
