1	1.119172076066	37.79280719	-122.4695426	26.88456718	396.3077113	1.895	20.03328985	26.69759863	416.3401286	1.895	20.03328985	-60.85753929	19.77206456	-61.87998281	20.03328985	19.77206456	0	0	0	0	0	0
1	1.219172076066	37.79282527	-122.4695423	26.90329222	394.3014505	1.895	20.18297247	26.71492669	414.483544	1.895	20.18297247	-60.92219636	19.91979539	-61.81664279	20.10813116	19.84592998	0	0	0	0	0	0
1	1.319172076066	37.7928433	-122.4695419	26.92196214	392.301094	1.895	20.31834853	26.73233317	412.6185577	1.895	20.31834853	-60.98026192	20.05340621	-61.6722103	20.17820362	19.91508872	0	0	0	0	0	0
1	1.419172076066	37.79286132	-122.4695416	26.94062335	390.3016721	1.895	20.45803699	26.74969067	410.7588181	1.895	20.45803699	-61.03977299	20.19127319	-61.46596994	20.24816196	19.98413484	0	0	0	0	0	0
1	1.519172076066	37.79287941	-122.4695413	26.95935495	388.2947075	1.895	20.60600094	26.76704134	408.899811	1.895	20.60600094	-61.10236811	20.33730776	-61.21876151	20.31972975	20.05476942	0	0	0	0	0	0
1	1.619172076066	37.79289745	-122.4695409	26.97803701	386.2930504	1.895	20.74359679	26.78443924	407.0357437	1.895	20.74359679	-61.16017504	20.47310941	-60.99065667	20.39037426	20.12449275	0	0	0	0	0	0
1	1.719172076066	37.79291552	-122.4695406	26.99675097	384.2879766	1.895	20.88217222	26.80185989	405.1692393	1.895	20.88217222	-61.21800727	20.60987789	-60.78411477	20.46063111	20.19383349	0	0	0	0	0	0
1	1.819172076066	37.79293359	-122.4695402	27.01546017	382.2834117	1.895	21.01344014	26.81934398	403.2959367	1.895	21.01344014	-61.27243695	20.73943413	-60.62355679	20.52973224	20.26203357	0	0	0	0	0	0
1	1.919172076066	37.79295161	-122.4695399	27.034126	380.2834949	1.895	21.14368794	26.83679421	401.426262	1.895	21.14368794	-61.32610861	20.86798356	-60.50661002	20.59794954	20.32936134	0	0	0	0	0	0
1	2.019172076066	37.79296973	-122.4695396	27.0528955	378.2724691	1.895	21.28001863	26.85429136	399.551561	1.895	21.28001863	-61.38193388	21.00253655	-60.43502059	20.66615645	20.39667886	0	0	0	0	0	0
2	2.104964017577	37.79298786	-122.4695392	27.07166306	376.2616525	1.895	40.20682305	23.39759863	416.3002573	1.895	40.20682305	-66.90848897	39.68254377	-64.71173029	40.20682305	39.68254377	0	0	0	0	0	0
1	2.119172076066	37.79298786	-122.4695392	27.07166306	376.2616525	1.895	21.40794922	26.87186495	397.6686694	1.895	21.40794922	-61.43399512	21.12879898	-60.41789299	20.73359216	20.46323524	0	0	0	0	0	0
2	2.204964017577	37.79300589	-122.4695389	27.09034016	374.2605271	1.895	40.20085681	23.41633207	414.2931457	1.895	40.20085681	-66.90719999	39.67665533	-64.71060387	40.20383993	39.67959955	0	0	0	0	0	0
1	2.219172076066	37.79300589	-122.4695389	27.09034016	374.2605271	1.895	21.52792194	26.88942236	395.7875114	1.895	21.52792194	-61.482536	21.24720731	-60.44671244	20.7997863	20.52856624	0	0	0	0	0	0
2	2.304964017577	37.79302401	-122.4695385	27.10910126	372.2504023	1.895	40.20917074	23.43501579	412.2913627	1.895	40.20917074	-66.90899613	39.68486085	-64.71217784	40.20561687	39.68135332	0	0	0	0	0	0
1	2.319172076066	37.79302401	-122.4695385	27.10910126	372.2504023	1.895	21.66169883	26.90693493	393.9111578	1.895	21.66169883	-61.53634407	21.37923981	-60.52966215	20.86608727	20.59400267	0	0	0	0	0	0
2	2.404964017577	37.79304202	-122.4695382	27.12776065	370.2511748	1.895	40.20781483	23.45368834	410.2907748	1.895	40.20781483	-66.90870323	39.68352262	-64.71191906	40.20616636	39.68189564	0	0	0	0	0	0
1	2.419172076066	37.79304202	-122.4695382	27.12776065	370.2511748	1.895	21.76919296	26.92459109	392.0194197	1.895	21.76919296	-61.57934038	21.48533226	-60.63403766	20.93059482	20.65766907	0	0	0	0	0	0
2	2.504964017577	37.79306006	-122.4695378	27.1464416	368.2496371	1.895	40.20784241	23.47236951	408.2892648	1.895	40.20784241	-66.90870918	39.68354984	-64.71192432	40.20650157	39.68222648	0	0	0	0	0	0
1	2.519172076066	37.79306006	-122.4695378	27.1464416	368.2496371	1.895	21.88599356	26.94218196	390.1346775	1.895	21.88599356	-61.62581914	21.60060984	-60.78370808	20.99428807	20.72053179	0	0	0	0	0	0
2	2.604964017577	37.7930781	-122.4695375	27.16512502	366.2478345	1.895	40.20452345	23.49108448	406.2841322	1.895	40.20452345	-66.90799218	39.68027416	-64.71129427	40.20617188	39.68190109	0	0	0	0	0	0
1	2.619172076066	37.7930781	-122.4695375	27.16512502	366.2478345	1.895	22.0016844	26.95978565	388.2485607	1.895	22.0016844	-61.67161242	21.71479212	-60.96663208	21.05725034	20.78267306	0	0	0	0	0	0
2	2.704964017577	37.79309615	-122.4695372	27.18381571	364.2452533	1.895	40.19676958	23.50984826	404.2737712	1.895	40.19676958	-66.90631685	39.6726214	-64.70984127	40.2048287	39.68057542	0	0	0	0	0	0
1	2.719172076066	37.79309615	-122.4695372	27.18381571	364.2452533	1.895	22.11519841	26.97741693	386.3594885	1.895	22.11519841	-61.7163106	21.82682596	-61.17635298	21.11948258	20.84409382	0	0	0	0	0	0
2	2.804964017577	37.79311427	-122.4695368	27.20257644	362.2351676	1.895	40.20250345	23.52855577	402.2694386	1.895	40.20250345	-66.90755576	39.6782805	-64.71091319	40.20453804	39.68028856	0	0	0	0	0	0
1	2.819172076066	37.79311427	-122.4695368	27.20257644	362.2351676	1.895	22.23204221	26.99508717	384.4662415	1.895	22.23204221	-61.76208097	21.94214617	-61.41912196	21.18129145	20.90509673	0	0	0	0	0	0
2	2.904964017577	37.79313231	-122.4695365	27.22126253	360.2330801	1.895	40.20496426	23.54721928	400.2698202	1.895	40.20496426	-66.90808741	39.68070922	-64.71137767	40.2045854	39.6803353	0	0	0	0	0	0
1	2.919172076066	37.79313231	-122.4695365	27.22126253	360.2330801	1.895	22.33208844	27.01283953	382.5641959	1.895	22.33208844	-61.80108058	22.04088784	-61.64446345	21.24185971	20.96487521	0	0	0	0	0	0
2	3.004964017577	37.79315039	-122.4695361	27.23999034	358.2265213	1.895	40.20101443	23.56598455	398.2592984	1.895	40.20101443	-66.90723404	39.67681089	-64.71063343	40.2042283	39.67998286	0	0	0	0	0	0
1	3.019172076066	37.79315039	-122.4695361	27.23999034	358.2265213	1.895	22.44082296	27.03055254	380.6663669	1.895	22.44082296	-61.84326939	22.14820451	-61.9023527	21.30180787	21.02404167	0	0	0	0	0	0
2	3.104964017577	37.79316851	-122.4695358	27.25874586	356.2169943	1.895	40.20207837	23.58473058	396.2508389	1.895	40.20207837	-66.90746392	39.67786096	-64.71083322	40.20403285	39.67978996	0	0	0	0	0	0
1	3.119172076066	37.79316851	-122.4695358	27.25874586	356.2169943	1.895	22.55055952	27.0482839	378.7665717	1.895	22.55055952	-61.88564024	22.25651015	-62.16977795	21.36127224	21.08273065	0	0	0	0	0	0
3	3.125066219154	37.79316851	-122.4695358	27.25874586	356.2169943	1.895	60.12575297	26.69759863	416.3401286	1.895	60.12575297	-70.40370437	59.34173961	-68.28267174	60.12575297	59.34173961	0	0	0	0	0	0
2	3.204964017577	37.79318661	-122.4695355	27.27749771	354.2078601	1.895	40.2052331	23.60345336	394.2448701	1.895	40.2052331	-66.90814549	39.68097456	-64.71142858	40.20413287	39.67988867	0	0	0	0	0	0
1	3.219172076066	37.79318661	-122.4695355	27.27749771	354.2078601	1.895	22.6526058	27.06608336	376.8594794	1.895	22.6526058	-61.92485715	22.35722579	-62.41803162	21.41996922	21.14066224	0	0	0	0	0	0
3	3.225066219154	37.79318661	-122.4695355	27.27749771	354.2078601	1.895	60.12469563	26.71636035	414.3299372	1.895	60.12469563	-70.40355162	59.34069606	-68.28205937	60.1252243	59.34121784	0	0	0	0	0	0
2	3.304964017577	37.79320471	-122.4695351	27.29623651	352.2001246	1.895	40.2013274	23.6222292	392.2332159	1.895	40.2013274	-66.90730167	39.67711978	-64.71069215	40.20391707	39.67967568	0	0	0	0	0	0
1	3.319172076066	37.79320471	-122.4695351	27.29623651	352.2001246	1.895	22.75226298	27.08389207	374.9513967	1.895	22.75226298	-61.96298578	22.45558348	-62.65308399	21.47789503	21.19783273	0	0	0	0	0	0
3	3.325066219154	37.79320471	-122.4695351	27.29623651	352.2001246	1.895	60.12242753	26.73512031	412.3199337	1.895	60.12242753	-70.40322395	59.33845754	-68.28074619	60.12429205	59.34029774	0	0	0	0	0	0
2	3.404964017577	37.79322281	-122.4695348	27.31498766	350.1910655	1.895	40.20642779	23.64093306	390.2292742	1.895	40.20642779	-66.90840359	39.68215367	-64.71165518	40.2040964	39.67985268	0	0	0	0	0	0
1	3.419172076066	37.79322281	-122.4695348	27.31498766	350.1910655	1.895	22.85250175	27.1017077	373.0425719	1.895	22.85250175	-62.00116882	22.55451519	-62.87487133	21.53517031	21.25436117	0	0	0	0	0	0
3	3.425066219154	37.79322281	-122.4695348	27.31498766	350.1910655	1.895	60.12456175	26.75385155	410.3130086	1.895	60.12456175	-70.40353228	59.34056393	-68.28198184	60.12435947	59.34036428	0	0	0	0	0	0
2	3.504964017577	37.79324084	-122.4695344	27.33365627	348.1908497	1.895	40.20701117	23.65959669	388.2296438	1.895	40.20701117	-66.90852961	39.68272944	-64.71176607	40.20429072	39.68004447	0	0	0	0	0	0
1	3.519172076066	37.79324084	-122.4695344	27.33365627	348.1908497	1.895	22.9416926	27.11954391	371.1315431	1.895	22.9416926	-62.03500293	22.64254302	-63.05387213	21.5914312	21.30988844	0	0	0	0	0	0
3	3.525066219154	37.79324084	-122.4695344	27.33365627	348.1908497	1.895	60.11867721	26.77257508	408.3069086	1.895	60.11867721	-70.40268213	59.33475612	-68.27857608	60.12322302	59.33924265	0	0	0	0	0	0
2	3.604964017577	37.7932589	-122.4695341	27.35236001	346.1868701	1.895	40.20377644	23.67833119	386.2224187	1.895	40.20377644	-66.90783079	39.67953689	-64.71115313	40.20425858	39.68001274	0	0	0	0	0	0
1	3.619172076066	37.7932589	-122.4695341	27.35236001	346.1868701	1.895	23.03723314	27.13735598	369.2230999	1.895	23.03723314	-62.07110015	22.73683776	-63.22051606	21.64703897	21.36477111	0	0	0	0	0	0
3	3.625066219154	37.7932589	-122.4695341	27.35236001	346.1868701	1.895	60.12243799	26.79124372	406.3066896	1.895	60.12243799	-70.40322546	59.33846786	-68.28075224	60.12309218	59.33911352	0	0	0	0	0	0
2	3.704964017577	37.79327702	-122.4695337	27.37112609	344.1762114	1.895	40.2115792	23.69702467	384.2195889	1.895	40.2115792	-66.90951639	39.68723791	-64.7126395	40.2046892	39.68043775	0	0	0	0	0	0
