2	7.104964017577	26.6976	416.34	1.895	100.358	24.3337	316.01	1.895	100.358	100.358	-74.8536	99.0498	-71.2089	100.358	99.0498	0	0	0	0	0	0
1	7.119172076066	26.6976	416.34	1.895	114.97	27.7706	301.375	1.895	114.97	114.97	-76.0342	113.471	-75.2555	114.97	113.471	0	0	0	0	0	0
5	7.120336667087	26.6976	416.34	1.895	40.2468	23.7719	376.2	1.895	40.2468	40.2468	-66.9171	39.722	-64.7197	40.2468	39.722	0	0	0	0	0	0
3	7.125066219154	26.6976	416.34	1.895	80.2293	27.4464	336.114	1.895	80.2293	80.2293	-72.9092	79.1831	-71.9697	80.2293	79.1831	37.963	418.802	1.895	33.7226	416.645	1.895
0	7.129642230819	26.6976	416.34	1.895	140.36	28.0076	275.987	1.895	140.36	140.36	-77.7673	138.529	-87.7687	140.36	138.529	29.2812	416.415	1.895	28.2078	413.798	1.895
6	7.130111458793	26.6976	416.34	1.895	20.0443	26.8847	396.297	1.895	20.0443	20.0443	-60.8623	19.7829	-61.8794	20.0443	19.7829	26.5147	417.051	1.895	33.5595	415.252	1.895
4	7.141651904734	26.6976	416.34	1.895	56.7297	27.2271	359.613	1.895	56.7297	56.7297	-69.8987	55.9899	-66.9773	56.7297	55.9899	31.4918	417.119	1.895	30.0302	414.902	1.895
2	7.204964017577	26.7149	414.487	1.895	100.506	24.3523	314.008	1.895	100.506	100.506	-74.8664	99.1958	-71.236	100.506	99.1958	-17.1949	416.763	1.895	0.255174	414.99	1.895
1	7.219172076066	26.7149	414.487	1.895	115.077	27.7889	299.414	1.895	115.077	115.077	-76.0423	113.577	-75.2952	115.077	113.577	-9.0756	415.311	1.895	5.08131	414.184	1.895
5	7.220336667087	26.7149	414.487	1.895	40.3979	23.7906	374.195	1.895	40.3979	40.3979	-66.9497	39.8711	-64.7561	40.3979	39.8711	-28.746	414.069	1.895	-11.4091	412.932	1.895
3	7.225066219154	26.7149	414.487	1.895	80.3866	27.4651	334.104	1.895	80.3866	80.3866	-72.9262	79.3384	-71.9069	80.3866	79.3384	-26.7607	413.629	1.895	-10.0941	412.614	1.895
0	7.229642230819	26.7149	414.487	1.895	140.509	28.0263	273.984	1.895	140.509	140.509	-77.7766	138.677	-87.7919	140.509	138.677	-11.7851	410.633	1.895	-2.19886	410.908	1.895
6	7.230111458793	26.7149	414.487	1.895	20.191	26.9033	394.297	1.895	20.191	20.191	-60.9256	19.9277	-61.8102	20.191	19.9277	-11.897	410.765	1.895	-2.31716	411.042	1.895
4	7.241651904734	26.7149	414.487	1.895	56.805	27.2451	357.684	1.895	56.805	56.805	-69.9102	56.0643	-66.9911	56.805	56.0643	30.4055	413.196	1.895	29.1207	413.02	1.895
2	7.304964017577	26.7323	412.627	1.895	100.649	24.371	312.006	1.895	100.649	100.649	-74.8787	99.3365	-71.2624	100.649	99.3365	2.71173	413.33	1.895	-0.709414	413.103	1.895
1	7.319172076066	26.7323	412.627	1.895	115.17	27.8071	297.462	1.895	115.17	115.17	-76.0493	113.668	-75.3296	115.17	113.668	3.42904	410.799	1.895	0.211883	410.533	1.895
5	7.320336667087	26.7323	412.627	1.895	40.5432	23.8093	372.189	1.895	40.5432	40.5432	-66.9809	40.0146	-64.8004	40.5432	40.0146	-8.26725	411.295	1.895	-12.4275	411.032	1.895
3	7.325066219154	26.7323	412.627	1.895	80.5366	27.4839	332.094	1.895	80.5366	80.5366	-72.9424	79.4865	-71.8484	80.5366	79.4865	-7.04144	410.995	1.895	-11.0947	410.712	1.895
0	7.329642230819	26.7323	412.627	1.895	140.648	28.0449	271.985	1.895	140.648	140.648	-77.7852	138.814	-87.8111	140.648	138.814	0.336107	409.391	1.895	-3.15708	409.007	1.895
6	7.330111458793	26.7323	412.627	1.895	20.3316	26.922	392.296	1.895	20.3316	20.3316	-60.9859	20.0665	-61.6546	20.3316	20.0665	0.229841	409.522	1.895	-3.28093	409.141	1.895
4	7.341651904734	26.7323	412.627	1.895	56.8685	27.263	355.761	1.895	56.8685	56.8685	-69.9199	56.127	-67.0033	56.8685	56.127	30.7572	411.477	1.895	28.0499	411.133	1.895
2	7.404964017577	26.7495	410.774	1.895	100.806	24.3898	309.996	1.895	100.806	100.806	-74.8922	99.4916	-71.2918	100.806	99.4916	-0.472318	409.902	1.895	-5.48391	409.504	1.895
1	7.419172076066	26.7495	410.774	1.895	115.277	27.8254	295.503	1.895	115.277	115.277	-76.0573	113.774	-75.3693	115.277	113.774	3.94264	409.117	1.895	-0.841714	408.676	1.895
5	7.420336667087	26.7495	410.774	1.895	40.6955	23.828	370.184	1.895	40.6955	40.6955	-67.0134	40.1648	-64.8564	40.6955	40.1648	-7.82561	409.612	1.895	-13.5486	409.173	1.895
3	7.425066219154	26.7495	410.774	1.895	80.6944	27.5027	330.083	1.895	80.6944	80.6944	-72.9594	79.6422	-71.7883	80.6944	79.6422	-6.58557	409.31	1.895	-12.1946	408.851	1.895
0	7.429642230819	26.7495	410.774	1.895	140.8	28.0636	269.981	1.895	140.8	140.8	-77.7945	138.964	-87.8294	140.8	138.964	0.830588	407.707	1.895	-4.17171	407.139	1.895
6	7.430111458793	26.7495	410.774	1.895	20.48	26.9407	390.295	1.895	20.48	20.48	-61.0491	20.213	-61.4303	20.48	20.213	0.711361	407.839	1.895	-4.30259	407.272	1.895
4	7.441651904734	26.7495	410.774	1.895	56.9422	27.281	353.835	1.895	56.9422	56.9422	-69.9312	56.1997	-67.0181	56.9422	56.1997	31.1319	409.776	1.895	26.9748	409.25	1.895
2	7.504964017577	26.7669	408.92	1.895	100.953	24.4085	307.994	1.895	100.953	100.953	-74.9049	99.6369	-71.3197	100.953	99.6369	-0.173863	408.2	1.895	-6.4231	407.626	1.895
1	7.519172076066	26.7669	408.92	1.895	115.387	27.8437	293.538	1.895	115.387	115.387	-76.0656	113.882	-75.4106	115.387	113.882	4.33357	407.437	1.895	-1.68662	406.819	1.895
5	7.520336667087	26.7669	408.92	1.895	40.8474	23.8468	368.177	1.895	40.8474	40.8474	-67.0458	40.3147	-64.922	40.8474	40.3147	-7.56908	407.931	1.895	-14.4701	407.314	1.895
3	7.525066219154	26.7669	408.92	1.895	80.8469	27.5214	328.077	1.895	80.8469	80.8469	-72.9758	79.7927	-71.7317	80.8469	79.7927	-6.30881	407.627	1.895	-13.0987	406.991	1.895
0	7.529642230819	26.7669	408.92	1.895	140.95	28.0823	267.976	1.895	140.95	140.95	-77.8038	139.112	-87.8449	140.95	139.112	1.18153	406.018	1.895	-5.0106	405.275	1.895
6	7.530111458793	26.7669	408.92	1.895	20.6369	26.9595	388.284	1.895	20.6369	20.6369	-61.1154	20.3678	-61.1665	20.6369	20.3678	1.0493	406.152	1.895	-5.14924	405.409	1.895
4	7.541651904734	26.7669	408.92	1.895	57.0258	27.2991	351.897	1.895	57.0258	57.0258	-69.9439	56.2822	-67.0358	57.0258	56.2822	31.4304	408.042	1.895	26.1439	407.344	1.895
2	7.604964017577	26.7843	407.046	1.895	101.082	24.4272	305.992	1.895	101.082	101.082	-74.916	99.764	-71.3443	101.082	99.764	-0.222054	406.462	1.895	-7.26192	405.724	1.895
1	7.619172076066	26.7843	407.046	1.895	115.475	27.8621	291.576	1.895	115.475	115.475	-76.0723	113.969	-75.4436	115.475	113.969	4.35274	405.685	1.895	-2.51587	404.913	1.895
5	7.620336667087	26.7843	407.046	1.895	40.98	23.8655	366.17	1.895	40.98	40.98	-67.0739	40.4456	-64.9871	40.98	40.4456	-7.78983	406.177	1.895	-15.3536	405.407	1.895
3	7.625066219154	26.7843	407.046	1.895	80.9755	27.5401	326.074	1.895	80.9755	80.9755	-72.9896	79.9196	-71.685	80.9755	79.9196	-6.49934	405.87	1.895	-13.969	405.083	1.895
0	7.629642230819	26.7843	407.046	1.895	141.082	28.101	265.97	1.895	141.082	141.082	-77.8119	139.242	-87.8562	141.082	139.242	1.13051	404.242	1.895	-5.82177	403.363	1.895
6	7.630111458793	26.7843	407.046	1.895	20.7636	26.9781	386.283	1.895	20.7636	20.7636	-61.1685	20.4928	-60.959	20.7636	20.4928	0.981519	404.377	1.895	-5.96464	403.497	1.895
4	7.641651904734	26.7843	407.046	1.895	57.0876	27.3171	349.961	1.895	57.0876	57.0876	-69.9533	56.3432	-67.0494	57.0876	56.3432	31.7212	406.287	1.895	25.2506	405.434	1.895
2	7.704964017577	26.8017	405.186	1.895	101.221	24.4458	303.992	1.895	101.221	101.221	-74.9279	99.9013	-71.3712	101.221	99.9013	0.248027	404.714	1.895	-8.08674	403.819	1.895
1	7.719172076066	26.8017	405.186	1.895	115.582	27.8804	289.609	1.895	115.582	115.582	-76.0803	114.075	-75.4838	115.582	114.075	4.86415	403.961	1.895	-3.26281	403.026	1.895
5	7.720336667087	26.8017	405.186	1.895	41.1311	23.8843	364.159	1.895	41.1311	41.1311	-67.1059	40.5948	-65.0701	41.1311	40.5948	-7.2852	404.453	1.895	-16.1882	403.519	1.895
3	7.725066219154	26.8017	405.186	1.895	81.1272	27.5589	324.062	1.895	81.1272	81.1272	-73.0058	80.0694	-71.6311	81.1272	80.0694	-5.98847	404.145	1.895	-14.7799	403.191	1.895
0	7.729642230819	26.8017	405.186	1.895	141.223	28.1197	263.969	1.895	141.223	141.223	-77.8206	139.381	-87.866	141.223	139.381	1.64385	402.525	1.895	-6.5985	401.474	1.895
6	7.730111458793	26.8017	405.186	1.895	20.9108	26.9969	384.276	1.895	20.9108	20.9108	-61.2299	20.6382	-60.7458	20.9108	20.6382	1.48615	402.66	1.895	-6.74783	401.608	1.895
4	7.741651904734	26.8017	405.186	1.895	57.152	27.3351	348.037	1.895	57.152	57.152	-69.9631	56.4067	-67.0641	57.152	56.4067	32.1454	404.606	1.895	24.3275	403.579	1.895
2	7.804964017577	26.8192	403.31	1.895	101.347	24.4645	301.99	1.895	101.347	101.347	-74.9387	100.026	-71.3958	101.347	100.026	0.369124	403.031	1.895	-9.05209	401.969	1.895
1	7.819172076066	26.8192	403.31	1.895	115.667	27.8987	287.648	1.895	115.667	115.667	-76.0867	114.159	-75.5159	115.667	114.159	5.03776	402.257	1.895	-4.23182	401.165	1.895
5	7.820336667087	26.8192	403.31	1.895	41.2564	23.903	362.156	1.895	41.2564	41.2564	-67.1323	40.7185	-65.1459	41.2564	40.7185	-7.35104	402.745	1.895	-17.1639	401.654	1.895
3	7.825066219154	26.8192	403.31	1.895	81.256	27.5776	322.057	1.895	81.256	81.256	-73.0196	80.1964	-71.5864	81.256	80.1964	-6.02293	402.433	1.895	-15.74	401.325	1.895
0	7.829642230819	26.8192	403.31	1.895	141.356	28.1385	261.96	1.895	141.356	141.356	-77.8288	139.513	-87.8731	141.356	139.513	1.74435	400.795	1.895	-7.45946	399.597	1.895
6	7.830111458793	26.8192	403.31	1.895	21.0456	27.0156	382.265	1.895	21.0456	21.0456	-61.2857	20.7712	-60.5905	21.0456	20.7712	1.57042	400.933	1.895	-7.61537	399.731	1.895
4	7.841651904734	26.8192	403.31	1.895	57.2128	27.3532	346.099	1.895	57.2128	57.2128	-69.9724	56.4667	-67.0785	57.2128	56.4667	28.5885	401.152	1.895	19.6796	399.976	1.895
2	7.904964017577	26.8367	401.434	1.895	101.481	24.4833	299.981	1.895	101.481	101.481	-74.9502	100.157	-71.4221	101.481	100.157	0.60968	401.268	1.895	-9.9833	400.05	1.895
1	7.919172076066	26.8367	401.434	1.895	115.763	27.9171	285.676	1.895	115.763	115.763	-76.0939	114.254	-75.5525	115.763	114.254	5.39255	400.533	1.895	-5.02932	399.282	1.895
5	7.920336667087	26.8367	401.434	1.895	41.39	23.9217	360.147	1.895	41.39	41.39	-67.1604	40.8503	-65.2336	41.39	40.8503	-7.09474	401.022	1.895	-18.0679	399.771	1.895
3	7.925066219154	26.8367	401.434	1.895	81.382	27.5963	320.056	1.895	81.382	81.382	-73.0331	80.3208	-71.5435	81.382	80.3208	-5.75008	400.708	1.895	-16.6293	399.441	1.895
0	7.929642230819	26.8367	401.434	1.895	141.492	28.1573	259.948	1.895	141.492	141.492	-77.8371	139.647	-87.8781	141.492	139.647	2.0765	399.066	1.895	-8.28193	397.708	1.895
6	7.930111458793	26.8367	401.434	1.895	21.1791	27.0344	380.256	1.895	21.1791	21.1791	-61.3406	20.9029	-60.4828	21.1791	20.9029	1.88944	399.205	1.895	-8.44376	397.842	1.895
4	7.941651904734	26.8367	401.434	1.895	57.2706	27.3712	344.166	1.895	57.2706	57.2706	-69.9811	56.5238	-67.0926	57.2706	56.5238	29.0087	399.447	1.895	18.8106	398.106	1.895
2	8.004964017577	26.8542	399.557	1.895	101.611	24.502	297.973	1.895	101.611	101.611	-74.9613	100.286	-71.4479	101.611	100.286	0.906504	399.555	1.895	-10.8655	398.174	1.895
1	8.019172076066	26.8542	399.557	1.895	115.855	27.9355	283.707	1.895	115.855	115.855	-76.1008	114.344	-75.5872	115.855	114.344	5.71624	398.811	1.895	-5.90312	397.4	1.895
5	8.020336667087	26.8542	399.557	1.895	41.5118	23.9404	358.147	1.895	41.5118	41.5118	-67.1859	40.9705	-65.3197	41.5118	40.9705	-6.89743	399.296	1.895	-18.9351	397.885	1.895
3	8.025066219154	26.8542	399.557	1.895	81.5074	27.6149	318.053	1.895	81.5074	81.5074	-73.0464	80.4445	-71.5018	81.5074	80.4445	-5.53446	398.98	1.895	-17.4787	397.553	1.895
0	8.029642230819	26.8542	399.557	1.895	141.615	28.1759	257.948	1.895	141.615	141.615	-77.8447	139.768	-87.8808	141.615	139.768	2.3628	397.334	1.895	-9.124	395.828	1.895
6	8.030111458793	26.8542	399.557	1.895	21.3132	27.0532	378.244	1.895	21.3132	21.3132	-61.3955	21.0353	-60.4259	21.3132	21.0353	2.16283	397.475	1.895	-9.29233	395.962	1.895
4	8.041651904734	26.8542	399.557	1.895	57.3231	27.3892	342.236	1.895	57.3231	57.3231	-69.9891	56.5757	-67.1057	57.3231	56.5757	29.4187	397.738	1.895	17.9263	396.243	1.895
2	8.104964017577	26.8718	397.677	1.895	101.741	24.5208	295.963	1.895	101.741	101.741	-74.9724	100.414	-71.474	101.741	100.414	1.19493	397.841	1.895	-11.8268	396.306	1.895
8	8.105159656343	26.8718	397.677	1.895	18.9445	23.3976	416.3	1.895	18.9445	18.9445	-60.3721	18.6974	-59.7864	18.9445	18.6974	10.8755	397.367	1.895	2.67812	396.208	1.895
