21	11.1018298476	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	15.85220684	167.6903607	190.7493214	1.895	15.85220684	-58.82428841	15.64550104	-58.84099022	15.85220684	15.64550104	0	0	0	0	0	0
15	11.106986507459	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	62.45285598	205.3519271	219.5600716	1.895	62.45285598	-70.73353987	61.63849823	-69.92495349	62.45285598	61.63849823	0	0	0	0	0	0
7	11.119802985189	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	124.6832315	256.4091171	255.602354	1.895	124.6832315	-76.7386548	123.0574171	-79.51549408	124.6832315	123.0574171	0	0	0	0	0	0
1	11.121182739839	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	171.3528385	296.3041786	280.3293444	1.895	171.3528385	-79.50031986	169.1184729	-79.96624588	171.3528385	169.1184729	139.6453078	206.4389351	1.895	159.6352834	181.95202	1.895
19	11.120237885194	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	31.27192643	181.4809351	199.4048998	1.895	31.27192643	-64.72558652	30.86415428	-63.04835774	31.27192643	30.86415428	153.8743052	185.0337742	1.895	164.2375774	174.7372644	1.895
5	11.128797324758	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	132.1477747	260.6150577	262.2344383	1.895	132.1477747	-77.24369089	130.4246259	-83.79342989	132.1477747	130.4246259	156.0224273	182.5560551	1.895	162.5569341	177.6203306	1.895
9	11.131111553067	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	102.9368012	238.0776812	243.6482954	1.895	102.9368012	-75.07390716	101.5945506	-71.72459211	102.9368012	101.5945506	158.2747926	179.7099746	1.895	170.0111651	167.3796941	1.895
11	11.138561273145	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	92.68044082	227.4713599	240.1622593	1.895	92.68044082	-74.16225562	91.47192866	-70.28334472	92.68044082	91.47192866	157.7669195	180.1410442	1.895	164.5828276	174.6808653	1.895
3	11.139957928192	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	154.3486074	279.5371131	274.1802438	1.895	154.3486074	-78.59254811	152.3359695	-83.8921052	154.3486074	152.3359695	157.1505857	180.8285075	1.895	163.9514449	175.9109605	1.895
17	11.144997126679	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	46.5247663	190.634965	211.7361859	1.895	46.5247663	-68.17617781	45.91810382	-71.66076739	46.5247663	45.91810382	157.9737852	179.5056508	1.895	163.8022292	175.3303751	1.895
13	11.147984782106	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	71.95641424	210.6162085	227.8050563	1.895	71.95641424	-71.96388407	71.01813426	-77.12941319	71.95641424	71.01813426	156.8182706	181.505907	1.895	163.5477373	176.2235067	1.895
21	11.2018298476	37.80406801	-122.4720229	1969.827614	135.5360047	160.5360047	178.3423862	1.895	15.81988071	168.8011602	191.8314867	1.895	15.81988071	-58.80655789	15.61359642	-58.89801237	15.83604377	15.62954873	157.4337847	180.4162132	1.895	164.0986783	175.2319397	1.895
15	11.206986507459	37.80406801	-122.4720229	1969.827614	135.5360047	160.5360047	178.3423862	1.895	62.44766746	206.5686473	220.5408103	1.895	62.44766746	-70.73281823	61.63337736	-69.92064477	62.45026172	61.63593779	159.3995377	177.4841808	1.895	166.0159076	172.3703917	1.895
7	11.219802985189	37.80406801	-122.4720229	1969.827614	135.5360047	160.5360047	178.3423862	1.895	124.6847234	257.7248837	256.4487372	1.895	124.6847234	-76.73875873	123.0588895	-79.51626157	124.6839775	123.0581533	161.8458377	174.5180312	1.895	168.4022378	169.4758146	1.895
1	11.221182739839	37.80406801	-122.4720229	1969.827614	135.5360047	160.5360047	178.3423862	1.895	171.3573509	297.6475519	281.122566	1.895	171.3573509	-79.50054859	169.1229265	-79.9655911	171.3550947	169.1206997	167.5222457	167.7297895	1.895	173.9833607	162.800885	1.895
19	11.220237885194	37.80406801	-122.4720229	1969.827614	135.5360047	160.5360047	178.3423862	1.895	31.26338473	182.6344541	200.4570366	1.895	31.26338473	-64.72321371	30.85572396	-63.04575608	31.26765558	30.85993912	168.899912	165.5845948	1.895	175.3065378	160.7404408	1.895
5	11.228797324758	37.80406801	-122.4720229	1969.827614	135.5360047	160.5360047	178.3423862	1.895	132.110848	261.9042313	263.0640411	1.895	132.110848	-77.2412634	130.3881806	-83.77067449	132.1293113	130.4064033	168.9161856	166.2894956	1.895	175.3233561	161.4293325	1.895
9	11.231111553067	37.80406801	-122.4720229	1969.827614	135.5360047	160.5360047	178.3423862	1.895	102.9069302	239.3278839	244.5366161	1.895	102.9069302	-75.07138626	101.5650691	-71.7181005	102.9218657	101.5798098	170.5114023	164.237103	1.895	176.8837732	159.4184423	1.895
11	11.238561273145	37.80406801	-122.4720229	1969.827614	135.5360047	160.5360047	178.3423862	1.895	92.65815398	228.7388172	241.0632748	1.895	92.65815398	-74.16016667	91.44993243	-70.282223	92.6692974	91.46093054	170.142712	164.9631851	1.895	176.525151	160.1244876	1.895
3	11.239957928192	37.80406801	-122.4720229	1969.827614	135.5360047	160.5360047	178.3423862	1.895	154.3382844	280.8573343	275.0020142	1.895	154.3382844	-78.59196717	152.3257811	-83.89563912	154.3434459	152.3308753	170.9688084	164.8745094	1.895	177.3423795	160.0295153	1.895
17	11.244997126679	37.80406801	-122.4720229	1969.827614	135.5360047	160.5360047	178.3423862	1.895	46.50116054	191.8119978	212.7541603	1.895	46.50116054	-68.17176964	45.89480587	-71.64539774	46.51296342	45.90645484	171.4587232	164.0548864	1.895	177.8071255	159.2514741	1.895
13	11.247984782106	37.80406801	-122.4720229	1969.827614	135.5360047	160.5360047	178.3423862	1.895	71.87236391	211.8187767	228.6982597	1.895	71.87236391	-71.95373239	70.93517992	-77.16706712	71.91438907	70.97665709	158.5850423	181.2526131	1.895	165.3519991	175.8683125	1.895
21	11.3018298476	37.80405774	-122.4720108	1968.69374	136.605428	161.605428	179.4762597	1.895	15.79142024	169.9192609	192.9019491	1.895	15.79142024	-58.79091762	15.58550707	-58.94792164	15.82116926	15.61486818	158.659154	181.4313722	1.895	165.3488142	176.1847708	1.895
15	11.306986507459	37.80405774	-122.4720108	1968.69374	136.605428	161.605428	179.4762597	1.895	62.45541371	207.7871504	221.5229863	1.895	62.45541371	-70.73389559	61.64102261	-69.92707857	62.45197905	61.63763273	160.6474826	178.4547992	1.895	167.2887677	173.2787309	1.895
7	11.319802985189	37.80405774	-122.4720108	1968.69374	136.605428	161.605428	179.4762597	1.895	124.6895398	259.0341538	257.2909415	1.895	124.6895398	-76.73909424	123.0636431	-79.51873956	124.6858316	123.0599832	163.1072962	175.4514695	1.895	169.6888658	170.3470611	1.895
1	11.321182739839	37.80405774	-122.4720108	1968.69374	136.605428	161.605428	179.4762597	1.895	171.3776104	298.9951036	281.918255	1.895	171.3776104	-79.50157546	169.1429218	-79.96265316	171.3626	169.1281071	168.7868245	168.6178079	1.895	175.2738413	163.6265253	1.895
19	11.320237885194	37.80405774	-122.4720108	1968.69374	136.605428	161.605428	179.4762597	1.895	31.27112716	183.821308	201.4839417	1.895	31.27112716	-64.72536451	30.86336543	-63.0481112	31.26881278	30.86108122	170.1508298	166.4866026	1.895	176.5741172	161.5947139	1.895
5	11.328797324758	37.80405774	-122.4720108	1968.69374	136.605428	161.605428	179.4762597	1.895	132.0925334	263.1999005	263.897824	1.895	132.0925334	-77.24005919	130.3701049	-83.75938982	132.117052	130.3943038	170.1484992	167.2153588	1.895	176.5726994	162.3070913	1.895
9	11.331111553067	37.80405774	-122.4720108	1968.69374	136.605428	161.605428	179.4762597	1.895	102.8878164	240.5780626	245.4249197	1.895	102.8878164	-75.06977281	101.5462046	-71.71395288	102.9105159	101.5686081	171.7329403	165.1684319	1.895	178.1232765	160.3005554	1.895
11	11.338561273145	37.80405774	-122.4720108	1968.69374	136.605428	161.605428	179.4762597	1.895	92.64513484	230.0049061	241.9633176	1.895	92.64513484	-74.15894616	91.43708305	-70.28157256	92.66124321	91.45298138	171.3534143	165.9121402	1.895	177.7540853	161.0238182	1.895
3	11.339957928192	37.80405774	-122.4720108	1968.69374	136.605428	161.605428	179.4762597	1.895	154.3436973	282.1816913	275.8263589	1.895	154.3436973	-78.59227179	152.3311234	-83.8937859	154.3435297	152.330958	172.1456169	165.8636221	1.895	178.5380619	160.9683822	1.895
17	11.344997126679	37.80405774	-122.4720108	1968.69374	136.605428	161.605428	179.4762597	1.895	46.48696553	192.9882149	213.7714291	1.895	46.48696553	-68.16911777	45.88079596	-71.63588248	46.50429745	45.89790188	172.6181	165.0677715	1.895	178.9856235	160.2138747	1.895
13	11.347984782106	37.80405774	-122.4720108	1968.69374	136.605428	161.605428	179.4762597	1.895	71.79670783	213.0192979	229.5899428	1.895	71.79670783	-71.94458441	70.86051036	-77.19903117	71.87516199	70.93794151	159.8248327	182.2254146	1.895	166.6061372	176.7947635	1.895
21	11.4018298476	37.80404742	-122.4719987	1967.555325	137.6791352	162.6791352	180.6146753	1.895	15.76891841	171.0461	193.9807775	1.895	15.76891841	-58.77853192	15.56329865	-58.98673327	15.80810655	15.6019758	159.9126027	182.3756661	1.895	166.6162444	177.0833128	1.895
15	11.406986507459	37.80404742	-122.4719987	1967.555325	137.6791352	162.6791352	180.6146753	1.895	62.45896911	209.0103301	222.5019431	1.895	62.45896911	-70.73439004	61.64453164	-69.9300337	62.45372657	61.63935746	161.899438	179.3898543	1.895	168.5543536	174.168848	1.895
