21	14.1018298476	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	61.89854566	202.6068856	221.5831966	1.895	61.89854566	-70.65610271	61.09141587	-69.48083225	61.89854566	61.09141587	0	0	0	0	0	0
15	14.106986507459	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	109.1666245	243.2250591	247.2064572	1.895	109.1666245	-75.58429144	107.7431398	-73.32750056	109.1666245	107.7431398	0	0	0	0	0	0
27	14.1114122489	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	15.87560693	167.7067654	190.7667343	1.895	15.87560693	-58.83710055	15.66859601	-58.79998798	15.87560693	15.66859601	0	0	0	0	0	0
7	14.119802985189	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	171.2968691	296.2556775	280.3007059	1.895	171.2968691	-79.49748231	169.0632333	-79.97437975	171.2968691	169.0632333	160.2716972	176.2228525	1.895	171.129461	164.8435408	1.895
1	14.121182739839	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	218.0783579	335.54659	305.8542826	1.895	218.0783579	-81.59474517	215.2347121	-77.50162305	218.0783579	215.2347121	162.7207473	172.7794848	1.895	178.7419331	154.8082032	1.895
19	14.120237885194	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	78.05998453	217.8183209	229.0437173	1.895	78.05998453	-72.67106302	77.04211669	-73.00133966	78.05998453	77.04211669	158.0231973	179.4270904	1.895	174.2669874	160.9785832	1.895
5	14.128797324758	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	177.9493	300.0300243	286.3156758	1.895	177.9493	-79.82841948	175.6289195	-79.15113945	177.9493	175.6289195	155.4688826	183.4234808	1.895	167.034084	172.0165582	1.895
9	14.131111553067	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	148.7735943	276.8405497	268.6087754	1.895	148.7735943	-78.27301091	146.8336521	-85.990703	148.7735943	146.8336521	159.1524421	177.9638995	1.895	172.9255138	162.6372668	1.895
23	14.132710979809	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	46.88694996	193.2839923	209.6713683	1.895	46.88694996	-68.24353345	46.27556477	-71.82320174	46.88694996	46.27556477	158.7719198	178.2127893	1.895	169.6102292	167.8236505	1.895
11	14.138561273145	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	138.8986188	266.3360013	265.9159526	1.895	138.8986188	-77.67645234	137.0874419	-87.40535665	138.8986188	137.0874419	158.6096707	178.6286428	1.895	168.6273039	169.3078863	1.895
3	14.139957928192	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	200.628778	319.5877336	298.0769825	1.895	200.628778	-80.87035836	198.012667	-77.76642395	200.628778	198.012667	160.9096078	175.4330236	1.895	173.0970465	163.5107492	1.895
17	14.144997126679	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	92.71093623	227.4964227	240.180076	1.895	92.71093623	-74.16511314	91.50202643	-70.28489651	92.71093623	91.50202643	158.7189235	178.4714093	1.895	167.8630882	170.4532785	1.895
25	14.143903970427	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	28.32039948	179.3495168	197.3616905	1.895	28.32039948	-63.8644813	27.95111394	-65.55185464	28.32039948	27.95111394	158.7235579	178.2352413	1.895	168.7943045	168.9657674	1.895
13	14.147984782106	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	117.0094441	247.7409039	253.9974243	1.895	117.0094441	-76.18691213	115.4836925	-76.03605716	117.0094441	115.4836925	159.1879308	177.6719571	1.895	169.1524796	168.5129615	1.895
21	14.2018298476	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	61.87042413	203.8137	222.556644	1.895	61.87042413	-70.65215567	61.06366103	-69.45917551	61.8844849	61.07753845	159.3421108	177.4371792	1.895	169.3071933	168.2941581	1.895
15	14.206986507459	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	109.1619229	244.5447451	248.0467584	1.895	109.1619229	-75.58391735	107.7384995	-73.3261086	109.1642737	107.7408196	160.1873305	176.1898102	1.895	170.1226934	167.0884771	1.895
27	14.2114122489	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	15.84045416	168.8159955	191.8456899	1.895	15.84045416	-58.81784638	15.63390161	-58.86170806	15.85803055	15.65124881	160.4611014	175.7103453	1.895	170.3628126	166.6637462	1.895
7	14.219802985189	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	171.3048884	297.6014824	281.0953634	1.895	171.3048884	-79.49788893	169.071148	-79.97321293	171.3008787	169.0671907	163.8754105	171.2782508	1.895	173.6892757	162.345003	1.895
1	14.221182739839	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	218.0833208	336.6734051	306.9333635	1.895	218.0833208	-81.59494283	215.2396102	-77.5016064	218.0808393	215.2371612	169.2627225	164.6488201	1.895	179.035724	155.7717965	1.895
19	14.220237885194	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	78.05705575	219.0741592	229.9764397	1.895	78.05705575	-72.67073712	77.0392261	-73.00295372	78.05852014	77.04067139	170.0216586	163.4057647	1.895	179.7722216	154.5645196	1.895
5	14.228797324758	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	177.9330145	301.3728018	287.0847371	1.895	177.9330145	-79.82762453	175.6128463	-79.15283853	177.9411573	175.6208829	172.0629624	161.0149391	1.895	181.7680274	152.2267273	1.895
9	14.231111553067	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	148.765083	278.1557355	269.4271561	1.895	148.765083	-78.27251398	146.8252518	-85.9940603	148.7693387	146.829452	174.2428762	158.1141144	1.895	183.8863475	149.4063687	1.895
23	14.232710979809	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	46.8788062	194.4633979	210.6918289	1.895	46.8788062	-68.24202467	46.2675272	-71.82109242	46.88287808	46.27154599	174.979717	156.8777528	1.895	184.6030457	148.204148	1.895
11	14.238561273145	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	138.8904252	267.6469418	266.7595628	1.895	138.8904252	-77.67593995	137.0793552	-87.4026572	138.894522	137.0833985	175.405024	156.4257922	1.895	185.017291	147.7639134	1.895
3	14.239957928192	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	200.6315789	320.8827013	298.9312746	1.895	200.6315789	-80.87047962	198.0154314	-77.76634106	200.6301784	198.0140492	178.6281826	152.6141688	1.895	188.1909237	144.0116303	1.895
17	14.244997126679	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	92.69119663	228.7653666	241.0821484	1.895	92.69119663	-74.16326358	91.48254422	-70.28388981	92.70106643	91.49228532	178.5274186	152.6550702	1.895	188.0931038	144.0520054	1.895
25	14.243903970427	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	28.20769077	180.4000169	198.3687155	1.895	28.20769077	-63.82984448	27.83987489	-65.58050285	28.26404512	27.89549442	179.2521569	151.4610386	1.895	188.7984229	142.890205	1.895
13	14.247984782106	37.80406801	-122.4720229	1969.828142	135.5355062	160.5355062	178.3418577	1.895	116.9584023	249.0278736	254.8164861	1.895	116.9584023	-76.18312234	115.4333162	-76.01583463	116.9839232	115.4585044	160.2453865	178.8865696	1.895	170.3559072	169.491632	1.895
21	14.3018298476	37.80405775	-122.4720108	1968.695395	136.6038674	161.6038674	179.474605	1.895	61.85104573	205.0183659	223.5283583	1.895	61.85104573	-70.64943474	61.04453532	-69.44430129	61.87333851	61.06653741	160.2304759	178.6199792	1.895	170.3286524	169.2422215	1.895
15	14.306986507459	37.80405775	-122.4720108	1968.695395	136.6038674	161.6038674	179.474605	1.895	109.164606	245.86046	248.8845309	1.895	109.164606	-75.58413084	107.7411476	-73.32690294	109.1643845	107.7409289	161.1220513	177.3016277	1.895	171.1890673	167.9677298	1.895
27	14.3114122489	37.80405775	-122.4720108	1968.695395	136.6038674	161.6038674	179.474605	1.895	15.81608841	169.9360006	192.9179755	1.895	15.81608841	-58.80447548	15.60985358	-58.90469429	15.84404984	15.6374504	161.4010882	176.8125686	1.895	171.4327217	167.5363095	1.895
7	14.319802985189	37.80405775	-122.4720108	1968.695395	136.6038674	161.6038674	179.474605	1.895	171.3300908	298.9520078	281.8928082	1.895	171.3300908	-79.4991667	169.0960218	-79.96954897	171.3106161	169.0768011	164.9447071	172.1744745	1.895	174.8850521	163.0170288	1.895
1	14.321182739839	37.80405775	-122.4720108	1968.695395	136.6038674	161.6038674	179.474605	1.895	218.1070493	337.8061575	308.0181303	1.895	218.1070493	-81.59588785	215.2630294	-77.50152718	218.089576	215.2457839	170.239812	165.6470895	1.895	180.1392799	156.5469968	1.895
19	14.320237885194	37.80405775	-122.4720108	1968.695395	136.6038674	161.6038674	179.474605	1.895	78.06433813	220.3288052	230.9082766	1.895	78.06433813	-72.67154744	77.04641352	-72.99894154	78.06045947	77.04258543	171.0196729	164.3704782	1.895	180.8965095	155.3064528	1.895
5	14.328797324758	37.80405775	-122.4720108	1968.695395	136.6038674	161.6038674	179.474605	1.895	177.9269029	302.7141471	287.8529781	1.895	177.9269029	-79.82732619	175.6068144	-79.15347652	177.9364058	175.6161934	173.1350454	161.8599885	1.895	182.9645529	152.8519509	1.895
