8	5.125135477225	95.22237122	6.267653339	0	-546344.8951	-4182237.76	0	0	0	129.3288724	2122.913168	1.895	-546344.8951	-4182237.76	0	443.5172863	443.5172863	-87.76070483	437.7340161	-83.75544158	0	0	0	0	0	0	0	0	0	0	0	0
0	5.129642230819	95.22237122	6.267653339	0	-546344.8951	-4182237.76	0	0	0	145.6013483	2044.83452	1.895	-546344.8951	-4182237.76	0	10066.2554	10066.2554	-114.8798527	9934.995863	-136.0100535	0	0	0	0	0	0	0	0	0	0	0	0
6	5.133742367255	95.22237122	6.267653339	0	-546344.8951	-4182237.76	0	0	0	129.1392367	2102.593167	1.895	-546344.8951	-4182237.76	0	1624.72206	1624.72206	-99.03807535	1603.5364	-104.551072	0	0	0	0	0	0	0	0	0	0	0	0
4	5.143255128199	95.22237122	6.267653339	0	-546344.8951	-4182237.76	0	0	0	136.1165946	2083.575365	1.895	-546344.8951	-4182237.76	0	3654.663129	3654.663129	-106.0794408	3607.00793	-118.4681601	0	0	0	0	0	0	0	0	0	0	0	0
2	5.147857757716	95.22237122	6.267653339	0	-546344.8951	-4182237.76	0	0	0	137.233553	2063.316577	1.895	-546344.8951	-4182237.76	0	6465.103469	6465.103469	-111.0340034	6380.801366	-128.3352049	0	0	0	0	0	0	0	0	0	0	0	0
8	5.225135477225	98.73109947	7.848323042	0	-546344.8951	-4182237.76	0	1	0	129.5963898	2120.933061	1.895	-546344.8951	-4182237.76	0	410.3200657	410.3200657	-87.08494891	404.9696727	-82.70688467	0	0	0	0	0	0	0	0	0	0	0	0
0	5.229642230819	98.73109947	7.848323042	0	-546344.8951	-4182237.76	0	1	0	146.1445598	2042.919876	1.895	-546344.8951	-4182237.76	0	9989.473993	9989.473993	-114.8133462	9859.215649	-135.8772612	0	0	0	0	0	0	0	0	0	0	0	0
6	5.233742367255	98.73109947	7.848323042	0	-546344.8951	-4182237.76	0	1	0	129.5051346	2100.616444	1.895	-546344.8951	-4182237.76	0	1609.845011	1609.845011	-98.95817512	1588.853341	-104.3945912	0	0	0	0	0	0	0	0	0	0	0	0
4	5.243255128199	98.73109947	7.848323042	0	-546344.8951	-4182237.76	0	1	0	136.5029856	2081.619261	1.895	-546344.8951	-4182237.76	0	3609.094769	3609.094769	-105.9704595	3562.033762	-118.2515394	0	0	0	0	0	0	0	0	0	0	0	0
2	5.247857757716	98.73109947	7.848323042	0	-546344.8951	-4182237.76	0	1	0	137.6902178	2061.364559	1.895	-546344.8951	-4182237.76	0	6429.083442	6429.083442	-110.9854751	6345.251023	-128.2384258	0	0	0	0	0	0	0	0	0	0	0	0
8	5.325135477225	98.96584056	9.841921295	0	-546344.8951	-4182237.76	0	1	0	129.8737393	2118.959501	1.895	-546344.8951	-4182237.76	0	410.0450829	410.0450829	-87.07912597	404.6982755	-82.69806006	0	0	0	0	0	0	0	0	0	0	0	0
0	5.329642230819	98.96584056	9.841921295	0	-546344.8951	-4182237.76	0	1	0	146.6904269	2040.995872	1.895	-546344.8951	-4182237.76	0	9989.965316	9989.965316	-114.8137734	9859.700565	-135.8781142	0	0	0	0	0	0	0	0	0	0	0	0
6	5.333742367255	98.96584056	9.841921295	0	-546344.8951	-4182237.76	0	1	0	129.8693137	2098.649007	1.895	-546344.8951	-4182237.76	0	1609.279759	1609.279759	-98.95512478	1588.295459	-104.3886182	0	0	0	0	0	0	0	0	0	0	0	0
4	5.343255128199	98.96584056	9.841921295	0	-546344.8951	-4182237.76	0	1	0	136.8910963	2079.65445	1.895	-546344.8951	-4182237.76	0	3609.656916	3609.656916	-105.9718123	3562.588578	-118.2542282	0	0	0	0	0	0	0	0	0	0	0	0
2	5.347857757716	98.96584056	9.841921295	0	-546344.8951	-4182237.76	0	1	0	138.2108149	2059.421679	1.895	-546344.8951	-4182237.76	0	6429.139184	6429.139184	-110.9855504	6345.306039	-128.238576	0	0	0	0	0	0	0	0	0	0	0	0
8	5.425135477225	99.20062132	11.83585644	0	-546344.8951	-4182237.76	0	0	0	130.1800378	2116.982483	1.895	-546344.8951	-4182237.76	0	410.2401831	410.2401831	-87.08325775	404.8908317	-82.70432133	0	0	0	0	0	0	0	0	0	0	0	0
0	5.429642230819	99.20062132	11.83585644	0	-546344.8951	-4182237.76	0	0	0	147.2359117	2039.073215	1.895	-546344.8951	-4182237.76	0	9990.312805	9990.312805	-114.8140755	9860.043523	-135.8787174	0	0	0	0	0	0	0	0	0	0	0	0
6	5.433742367255	99.20062132	11.83585644	0	-546344.8951	-4182237.76	0	0	0	130.2351367	2096.672688	1.895	-546344.8951	-4182237.76	0	1609.446451	1609.446451	-98.95602443	1588.459978	-104.3903799	0	0	0	0	0	0	0	0	0	0	0	0
4	5.443255128199	99.20062132	11.83585644	0	-546344.8951	-4182237.76	0	0	0	137.2787347	2077.69203	1.895	-546344.8951	-4182237.76	0	3609.934494	3609.934494	-105.9724802	3562.862537	-118.2555557	0	0	0	0	0	0	0	0	0	0	0	0
2	5.447857757716	99.20062132	11.83585644	0	-546344.8951	-4182237.76	0	0	0	138.7318613	2057.488287	1.895	-546344.8951	-4182237.76	0	6427.82598	6427.82598	-110.983776	6344.009958	-128.2350375	0	0	0	0	0	0	0	0	0	0	0	0
8	5.525135477225	99.45724206	13.82001573	0	-546344.8951	-4182237.76	0	0	0	130.4855098	2115.010801	1.895	-546344.8951	-4182237.76	0	410.3440356	410.3440356	-87.08545631	404.99333	-82.7076538	0	0	0	0	0	0	0	0	0	0	0	0
0	5.529642230819	99.45724206	13.82001573	0	-546344.8951	-4182237.76	0	0	0	147.7804454	2037.153911	1.895	-546344.8951	-4182237.76	0	9991.048518	9991.048518	-114.8147152	9860.769643	-135.8799946	0	0	0	0	0	0	0	0	0	0	0	0
6	5.533742367255	99.45724206	13.82001573	0	-546344.8951	-4182237.76	0	0	0	130.600836	2094.697037	1.895	-546344.8951	-4182237.76	0	1610.099936	1610.099936	-98.95955046	1589.104942	-104.3972843	0	0	0	0	0	0	0	0	0	0	0	0
4	5.543255128199	99.45724206	13.82001573	0	-546344.8951	-4182237.76	0	0	0	137.7167184	2075.747142	1.895	-546344.8951	-4182237.76	0	3610.106828	3610.106828	-105.9728949	3563.032624	-118.2563798	0	0	0	0	0	0	0	0	0	0	0	0
2	5.547857757716	99.45724206	13.82001573	0	-546344.8951	-4182237.76	0	0	0	139.2538771	2055.551298	1.895	-546344.8951	-4182237.76	0	6428.17329	6428.17329	-110.9842453	6344.352739	-128.2359734	0	0	0	0	0	0	0	0	0	0	0	0
8	5.625135477225	99.72693171	15.81332192	0	-546344.8951	-4182237.76	0	0	0	130.7916343	2113.034906	1.895	-546344.8951	-4182237.76	0	410.1115102	410.1115102	-87.08053297	404.7638366	-82.700192	0	0	0	0	0	0	0	0	0	0	0	0
0	5.629642230819	99.72693171	15.81332192	0	-546344.8951	-4182237.76	0	0	0	148.3236221	2035.239389	1.895	-546344.8951	-4182237.76	0	9988.571637	9988.571637	-114.8125616	9858.325059	-135.8756946	0	0	0	0	0	0	0	0	0	0	0	0
6	5.633742367255	99.72693171	15.81332192	0	-546344.8951	-4182237.76	0	0	0	130.9655945	2092.726469	1.895	-546344.8951	-4182237.76	0	1609.474357	1609.474357	-98.95617503	1588.48752	-104.3906748	0	0	0	0	0	0	0	0	0	0	0	0
4	5.643255128199	99.72693171	15.81332192	0	-546344.8951	-4182237.76	0	0	0	138.169986	2073.808591	1.895	-546344.8951	-4182237.76	0	3608.594219	3608.594219	-105.9692548	3561.539738	-118.2491449	0	0	0	0	0	0	0	0	0	0	0	0
