2	1.147857757716	104.3257815	25.23395401	0	100.0351298	37.04802561	0	0	0	120.2223712	2141.902347	1.895	100.0351298	37.04802561	0	442.5926396	442.5926396	-87.74257755	436.8214264	-83.72671594	0	0	0	0	0	0	0	0	0	0	0	0
2	1.247857757716	104.5924971	27.20812554	0	100.0351298	37.04802561	0	0	0	123.7311278	2140.321437	1.895	100.0351298	37.04802561	0	409.1482982	409.1482982	-87.06010878	403.8131844	-82.66926633	0	0	0	0	0	0	0	0	0	0	0	0
2	1.347857757716	104.8695191	29.1832597	0	100.0351298	37.04802561	0	0	0	123.9659116	2138.327476	1.895	100.0351298	37.04802561	0	408.9166231	408.9166231	-87.05518912	403.5845303	-82.66182416	0	0	0	0	0	0	0	0	0	0	0	0
2	1.447857757716	105.1742768	31.15033184	0	100.0351298	37.04802561	0	0	0	124.2006485	2136.333913	1.895	100.0351298	37.04802561	0	408.7242799	408.7242799	-87.05110255	403.3946952	-82.65564434	0	0	0	0	0	0	0	0	0	0	0	0
2	1.547857757716	105.4792069	33.11851748	0	100.0351298	37.04802561	0	0	0	124.458553	2134.340295	1.895	100.0351298	37.04802561	0	408.3065491	408.3065491	-87.04222072	402.9824114	-82.64221954	0	0	0	0	0	0	0	0	0	0	0	0
2	1.647857757716	105.7842742	35.0875878	0	100.0351298	37.04802561	0	0	0	124.7275049	2132.352441	1.895	100.0351298	37.04802561	0	408.0184734	408.0184734	-87.03609033	402.6980921	-82.63295875	0	0	0	0	0	0	0	0	0	0	0	0
2	1.747857757716	106.0895832	37.05821875	0	100.0351298	37.04802561	0	0	0	124.9963752	2130.365192	1.895	100.0351298	37.04802561	0	407.8209962	407.8209962	-87.03188543	402.5031899	-82.62660913	0	0	0	0	0	0	0	0	0	0	0	0
2	1.847857757716	106.3950841	39.03008843	0	100.3406322	39.01989504	0	1	0	125.2648965	2128.380521	1.895	100.0351298	37.04802561	0	407.7802408	407.7802408	-87.03101736	402.462966	-82.62529856	0	0	0	0	0	0	0	0	0	0	0	0
2	1.947857757716	106.7002352	40.99969965	0	100.6457846	40.98950603	0	1	0	125.5337372	2126.393489	1.895	100.0351298	37.04802561	0	407.5566701	407.5566701	-87.02625391	402.2423105	-82.61810841	0	0	0	0	0	0	0	0	0	0	0	0
2	2.047857757716	107.0089844	42.97243992	0	100.9545354	42.96224605	0	1	0	125.8033301	2124.400898	1.895	100.0351298	37.04802561	0	407.2783365	407.2783365	-87.02032001	401.9676063	-82.60915517	0	0	0	0	0	0	0	0	0	0	0	0
4	2.143255128199	107.3722195	44.93245654	0	101.3177719	44.9222624	0	1	0	126.7714498	2142.717566	1.895	100.0351298	37.04802561	0	1590.040838	1590.040838	-98.85065938	1569.307406	-104.1841049	0	0	0	0	0	0	0	0	0	0	0	0
2	2.147857757716	107.3722195	44.93245654	0	101.3177719	44.9222624	0	1	0	126.0727827	2122.409344	1.895	100.0351298	37.04802561	0	407.2408228	407.2408228	-87.01951993	401.9305817	-82.6079483	0	0	0	0	0	0	0	0	0	0	0	0
4	2.243255128199	107.7357359	46.89399101	0	101.6812897	46.88379658	0	1	0	127.0045569	2140.730201	1.895	100.0351298	37.04802561	0	1589.479665	1589.479665	-98.84759333	1568.75355	-104.1781038	0	0	0	0	0	0	0	0	0	0	0	0
2	2.247857757716	107.7357359	46.89399101	0	101.6812897	46.88379658	0	1	0	126.3423245	2120.41713	1.895	100.0351298	37.04802561	0	407.2582418	407.2582418	-87.01989144	401.9477736	-82.6085087	0	0	0	0	0	0	0	0	0	0	0	0
4	2.343255128199	108.0984833	48.85137578	0	102.0440385	48.84118107	0	1	0	127.2365289	2138.752513	1.895	100.0351298	37.04802561	0	1589.394069	1589.394069	-98.84712556	1568.66907	-104.1771882	0	0	0	0	0	0	0	0	0	0	0	0
2	2.347857757716	108.0984833	48.85137578	0	102.0440385	48.84118107	0	1	0	126.623212	2118.427707	1.895	100.0351298	37.04802561	0	407.0861809	407.0861809	-87.016221	401.7779563	-82.60297283	0	0	0	0	0	0	0	0	0	0	0	0
