28	16.107862328051	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	40.14705511	132.3858222	2103.164144	1.895	40.14705511	-66.89556768	39.62355518	-64.7011566	40.14705511	39.62355518	0	0	0	0	0	0
18	16.108829149324	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	129.0127456	148.8586685	2015.819444	1.895	129.0127456	-77.03514616	127.3304761	-81.89976667	129.0127456	127.3304761	0	0	0	0	0	0
14	16.111459841742	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	179.5686211	165.9161596	1967.828419	1.895	179.5686211	-79.90710276	177.2271253	-78.98893786	179.5686211	177.2271253	0	0	0	0	0	0
20	16.118209979776	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	119.5775423	149.4200121	2025.580984	1.895	119.5775423	-76.37548627	118.0183038	-77.10092592	119.5775423	118.0183038	228.548497	2168.247774	1.895	243.2263914	2168.963161	1.895
10	16.118046723364	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	219.1092406	183.0468888	1931.453112	1.895	219.1092406	-81.63570768	216.2521526	-77.49874379	219.1092406	216.2521526	268.9385907	2190.847989	1.895	281.7830214	2191.078193	1.895
0	16.129642230819	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	317.0372175	235.6190104	1845.765995	1.895	317.0372175	-84.84469876	312.9031918	-79.65979224	317.0372175	312.9031918	139.5731574	2149.869675	1.895	153.1123267	2150.287071	1.895
24	16.129691148351	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	75.29014627	136.1168772	2068.089819	1.895	75.29014627	-72.35725662	74.3083959	-74.801528	75.29014627	74.3083959	130.2078995	2145.031573	1.895	143.9897759	2145.70476	1.895
6	16.133742367255	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	258.3538586	202.3787096	1896.297809	1.895	258.3538586	-83.06679285	254.9850379	-77.98537663	258.3538586	254.9850379	150.5326979	2152.978677	1.895	164.1130778	2153.491649	1.895
26	16.135028867912	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	53.63455793	131.6229672	2089.299353	1.895	53.63455793	-69.41138791	52.9351869	-67.11369758	53.63455793	52.9351869	141.259962	2149.014853	1.895	155.7772993	2150.04379	1.895
12	16.137873542123	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	198.9365964	177.2677371	1950.782921	1.895	198.9365964	-80.79678747	196.3425508	-77.81944619	198.9365964	196.3425508	123.4193	2142.142898	1.895	139.5405766	2143.824488	1.895
