1	2.119172076066	37.79262718	-122.4695835	23.39759863	416.3002573	1.895	18.95274634	26.87186495	397.6686694	1.895	18.95274634	-60.37593681	18.70561087	-59.8019518	18.95274634	18.70561087	0	0	0	0	0	0
0	2.129642230819	37.79262718	-122.4695835	23.39759863	416.3002573	1.895	40.20682305	27.07166306	376.2616525	1.895	40.20682305	-66.90848897	39.68254377	-64.71173029	40.20682305	39.68254377	0	0	0	0	0	0
1	2.219172076066	37.79264527	-122.4695832	23.41633207	414.2931457	1.895	18.82872422	26.88942236	395.7875114	1.895	18.82872422	-60.31891169	18.58320594	-59.59476603	18.89073528	18.64440841	0	0	0	0	0	0
0	2.229642230819	37.79264527	-122.4695832	23.41633207	414.2931457	1.895	40.20085681	27.09034016	374.2605271	1.895	40.20085681	-66.90719999	39.67665533	-64.71060387	40.20383993	39.67959955	0	0	0	0	0	0
1	2.319172076066	37.79266331	-122.4695828	23.43501579	412.2913627	1.895	18.7052441	26.90693493	393.9111578	1.895	18.7052441	-60.2617614	18.46133595	-59.44845054	18.82890489	18.58338426	0	0	0	0	0	0
0	2.329642230819	37.79266331	-122.4695828	23.43501579	412.2913627	1.895	40.20917074	27.10910126	372.2504023	1.895	40.20917074	-66.90899613	39.68486085	-64.71217784	40.20561687	39.68135332	0	0	0	0	0	0
1	2.419172076066	37.79268134	-122.4695825	23.45368834	410.2907748	1.895	18.59810699	26.92459109	392.0194197	1.895	18.59810699	-60.21186864	18.35559586	-59.3742396	18.77120542	18.52643716	0	0	0	0	0	0
0	2.429642230819	37.79268134	-122.4695825	23.45368834	410.2907748	1.895	40.20781483	27.12776065	370.2511748	1.895	40.20781483	-66.90870323	39.68352262	-64.71191906	40.20616636	39.68189564	0	0	0	0	0	0
1	2.519172076066	37.79269938	-122.4695822	23.47236951	408.2892648	1.895	18.48319883	26.94218196	390.1346775	1.895	18.48319883	-60.15803651	18.24218605	-59.35113393	18.7136041	18.46958694	0	0	0	0	0	0
0	2.529642230819	37.79269938	-122.4695822	23.47236951	408.2892648	1.895	40.20784241	27.1464416	368.2496371	1.895	40.20784241	-66.90870918	39.68354984	-64.71192432	40.20650157	39.68222648	0	0	0	0	0	0
1	2.619172076066	37.79271745	-122.4695818	23.49108448	406.2841322	1.895	18.36610267	26.95978565	388.2485607	1.895	18.36610267	-60.10283396	18.12661678	-59.38738577	18.65568719	18.41242524	0	0	0	0	0	0
0	2.629642230819	37.79271745	-122.4695818	23.49108448	406.2841322	1.895	40.20452345	27.16512502	366.2478345	1.895	40.20452345	-66.90799218	39.68027416	-64.71129427	40.20617188	39.68190109	0	0	0	0	0	0
1	2.719172076066	37.79273557	-122.4695815	23.50984826	404.2737712	1.895	18.2467958	26.97741693	386.3594885	1.895	18.2467958	-60.04622604	18.00886561	-59.48294871	18.59727414	18.35477387	0	0	0	0	0	0
0	2.729642230819	37.79273557	-122.4695815	23.50984826	404.2737712	1.895	40.19676958	27.18381571	364.2452533	1.895	40.19676958	-66.90631685	39.6726214	-64.70984127	40.2048287	39.68057542	0	0	0	0	0	0
1	2.819172076066	37.79275363	-122.4695811	23.52855577	402.2694386	1.895	18.1375485	26.99508717	384.4662415	1.895	18.1375485	-59.99406554	17.90104285	-59.61599329	18.53980843	18.29805749	0	0	0	0	0	0
0	2.829642230819	37.79275363	-122.4695811	23.52855577	402.2694386	1.895	40.20250345	27.20257644	362.2351676	1.895	40.20250345	-66.90755576	39.6782805	-64.71091319	40.20453804	39.68028856	0	0	0	0	0	0
1	2.919172076066	37.79277165	-122.4695808	23.54721928	400.2698202	1.895	18.04160897	27.01283953	382.5641959	1.895	18.04160897	-59.94799912	17.80635433	-59.76104288	18.48445294	18.24342381	0	0	0	0	0	0
0	2.929642230819	37.79277165	-122.4695808	23.54721928	400.2698202	1.895	40.20496426	27.22126253	360.2330801	1.895	40.20496426	-66.90808741	39.68070922	-64.71137767	40.2045854	39.6803353	0	0	0	0	0	0
1	3.019172076066	37.79278977	-122.4695804	23.56598455	398.2592984	1.895	17.93082457	27.03055254	380.6663669	1.895	17.93082457	-59.89449903	17.69701451	-59.94861846	18.4290901	18.18878288	0	0	0	0	0	0
0	3.029642230819	37.79278977	-122.4695804	23.56598455	398.2592984	1.895	40.20101443	27.23999034	358.2265213	1.895	40.20101443	-66.90723404	39.67681089	-64.71063343	40.2042283	39.67998286	0	0	0	0	0	0
1	3.119172076066	37.79280787	-122.4695801	23.58473058	396.2508389	1.895	17.8240232	27.0482839	378.7665717	1.895	17.8240232	-59.84260858	17.59160578	-60.13267134	18.37408402	18.13449405	0	0	0	0	0	0
