2	7.104964017577	37.79262665	-122.469546	26.69759863	416.3401286	1.895	100.3583912	24.33366517	316.0095824	1.895	100.3583912	-74.85356762	99.04976195	-71.20886606	100.3583912	99.04976195	0	0	0	0	0	0
1	7.119172076066	37.79262665	-122.469546	26.69759863	416.3401286	1.895	114.9700528	27.77060185	301.3750831	1.895	114.9700528	-76.03418842	113.4708939	-75.25550962	114.9700528	113.4708939	0	0	0	0	0	0
5	7.120336667087	37.79262665	-122.469546	26.69759863	416.3401286	1.895	40.24682387	23.77187777	376.1997875	1.895	40.24682387	-66.91712607	39.722023	-64.71968729	40.24682387	39.722023	0	0	0	0	0	0
3	7.125066219154	37.79262665	-122.469546	26.69759863	416.3401286	1.895	80.22927453	27.44636988	336.1143483	1.895	80.22927453	-72.9091511	79.1831201	-71.96967713	80.22927453	79.1831201	37.96297062	418.8020065	1.895	33.72259338	416.644625	1.895
0	7.129642230819	37.79262665	-122.469546	26.69759863	416.3401286	1.895	140.3597243	28.00756095	275.9865173	1.895	140.3597243	-77.76734393	138.5294953	-87.76869159	140.3597243	138.5294953	29.28120776	416.4148172	1.895	28.20784563	413.7980638	1.895
6	7.130111458793	37.79262665	-122.469546	26.69759863	416.3401286	1.895	20.04429273	26.88466987	396.2967089	1.895	20.04429273	-60.86230853	19.78292397	-61.87938091	20.04429273	19.78292397	26.5146962	417.0513691	1.895	33.5595136	415.2519804	1.895
4	7.141651904734	37.79262665	-122.469546	26.69759863	416.3401286	1.895	56.7296761	27.22705064	359.6129233	1.895	56.7296761	-69.89869988	55.98994609	-66.97728513	56.7296761	55.98994609	31.49181563	417.1194425	1.895	30.0302444	414.9024565	1.895
2	7.204964017577	37.79264336	-122.4695457	26.7148963	414.4867997	1.895	100.5064072	24.35234548	314.0081639	1.895	100.5064072	-74.86636877	99.19584786	-71.23597049	100.4323992	99.1228049	3.369324276	417.2488152	1.895	2.530713502	415.043975	1.895
1	7.219172076066	37.79264336	-122.4695457	26.7148963	414.4867997	1.895	115.0773836	27.78890123	299.414428	1.895	115.0773836	-76.04229338	113.5768251	-75.29520579	115.0237182	113.5238595	8.035241981	416.4749595	1.895	7.115693063	414.2852519	1.895
5	7.220336667087	37.79264336	-122.4695457	26.7148963	414.4867997	1.895	40.39791041	23.79059074	374.1948699	1.895	40.39791041	-66.94967184	39.87113944	-64.75605608	40.32236714	39.79658122	-8.196044736	415.2158134	1.895	-8.340969626	413.0293382	1.895
3	7.225066219154	37.79264336	-122.4695457	26.7148963	414.4867997	1.895	80.38659872	27.46513584	334.103702	1.895	80.38659872	-72.92616687	79.33839286	-71.90686449	80.30793663	79.26075648	-6.948175832	414.9098592	1.895	-7.136973698	412.7317877	1.895
0	7.229642230819	37.79264336	-122.4695457	26.7148963	414.4867997	1.895	140.5092008	28.02625367	273.9837184	1.895	140.5092008	-77.77658907	138.6770227	-87.79193554	140.4344626	138.603259	0.4308780784	413.2962541	1.895	0.1512160017	411.1361278	1.895
6	7.230111458793	37.79264336	-122.4695457	26.7148963	414.4867997	1.895	20.1909664	26.90333644	394.2967126	1.895	20.1909664	-60.92563593	19.92768509	-61.81015154	20.11762957	19.85530453	0.2558239911	413.4410598	1.895	0.05805764252	411.2654278	1.895
4	7.241651904734	37.79264336	-122.4695457	26.7148963	414.4867997	1.895	56.80504298	27.2450517	357.6842307	1.895	56.80504298	-69.91023166	56.06433022	-66.99109417	56.76735954	56.02713816	31.85135965	415.4176081	1.895	30.4055196	413.1963955	1.895
2	7.304964017577	37.79266012	-122.4695454	26.73225612	412.6268123	1.895	100.648963	24.37103694	312.0055501	1.895	100.648963	-74.87867989	99.33654482	-71.26237014	100.5045871	99.19405154	3.531053436	415.5390003	1.895	2.711731405	413.3300097	1.895
1	7.319172076066	37.79266012	-122.4695454	26.73225612	412.6268123	1.895	115.1701091	27.80712645	297.4617191	1.895	115.1701091	-76.04928937	113.6683415	-75.32962226	115.0725152	113.5720202	4.309603529	412.9830876	1.895	3.429038591	410.798768	1.895
5	7.320336667087	37.79266012	-122.4695454	26.73225612	412.6268123	1.895	40.54324225	23.80931193	372.1890714	1.895	40.54324225	-66.98086333	40.01457621	-64.80035578	40.39599218	39.86924622	-8.143509121	413.4852649	1.895	-8.267251736	411.2949057	1.895
3	7.325066219154	37.79266012	-122.4695454	26.73225612	412.6268123	1.895	80.53662432	27.48389584	332.0936955	1.895	80.53662432	-72.94236225	79.48646219	-71.84837276	80.38416586	79.33599171	-6.873307229	413.176607	1.895	-7.041443068	410.9947108	1.895
0	7.329642230819	37.79266012	-122.4695454	26.73225612	412.6268123	1.895	140.648184	28.0449106	271.9847538	1.895	140.648184	-77.78517638	138.8141936	-87.81114974	140.5057031	138.6735705	0.5967756165	411.554726	1.895	0.3361072517	409.3910001	1.895
6	7.330111458793	37.79266012	-122.4695454	26.73225612	412.6268123	1.895	20.33164902	26.92200923	392.2960487	1.895	20.33164902	-60.98594588	20.06653327	-61.65458646	20.18896938	19.92571411	0.4082996273	411.7008161	1.895	0.2298407904	409.5215962	1.895
4	7.341651904734	37.79266012	-122.4695454	26.73225612	412.6268123	1.895	56.8685474	27.2630042	355.7607416	1.895	56.8685474	-69.91993651	56.12700657	-67.00330129	56.80108883	56.06042763	32.18609604	413.701701	1.895	30.75718895	411.476547	1.895
2	7.404964017577	37.79267682	-122.4695451	26.74954668	410.7742461	1.895	100.8061055	24.38979535	309.9957639	1.895	100.8061055	-74.89223053	99.49163821	-71.29180483	100.5799667	99.26844821	0.3136519564	412.1053799	1.895	-0.4723177128	409.9015534	1.895
