0	1.129642230819	37.79262665	-122.469546	26.69759863	416.3401286	1.895	20.03328985	26.88456718	396.3077113	1.895	20.03328985	-60.85753929	19.77206456	-61.87998281	20.03328985	19.77206456	0	0	0	0	0	0
0	1.229642230819	37.79264339	-122.4695457	26.71492669	414.483544	1.895	20.18297247	26.90329222	394.3014505	1.895	20.18297247	-60.92219636	19.91979539	-61.81664279	20.10813116	19.84592998	0	0	0	0	0	0
0	1.329642230819	37.79266019	-122.4695454	26.73233317	412.6185577	1.895	20.31834853	26.92196214	392.301094	1.895	20.31834853	-60.98026192	20.05340621	-61.6722103	20.17820362	19.91508872	0	0	0	0	0	0
0	1.429642230819	37.79267695	-122.4695451	26.74969067	410.7588181	1.895	20.45803699	26.94062335	390.3016721	1.895	20.45803699	-61.03977299	20.19127319	-61.46596994	20.24816196	19.98413484	0	0	0	0	0	0
0	1.529642230819	37.79269371	-122.4695448	26.76704134	408.899811	1.895	20.60600094	26.95935495	388.2947075	1.895	20.60600094	-61.10236811	20.33730776	-61.21876151	20.31972975	20.05476942	0	0	0	0	0	0
0	1.629642230819	37.79271051	-122.4695445	26.78443924	407.0357437	1.895	20.74359679	26.97803701	386.2930504	1.895	20.74359679	-61.16017504	20.47310941	-60.99065667	20.39037426	20.12449275	0	0	0	0	0	0
0	1.729642230819	37.79272733	-122.4695441	26.80185989	405.1692393	1.895	20.88217222	26.99675097	384.2879766	1.895	20.88217222	-61.21800727	20.60987789	-60.78411477	20.46063111	20.19383349	0	0	0	0	0	0
0	1.829642230819	37.79274421	-122.4695438	26.81934398	403.2959367	1.895	21.01344014	27.01546017	382.2834117	1.895	21.01344014	-61.27243695	20.73943413	-60.62355679	20.52973224	20.26203357	0	0	0	0	0	0
0	1.929642230819	37.79276106	-122.4695435	26.83679421	401.426262	1.895	21.14368794	27.034126	380.2834949	1.895	21.14368794	-61.32610861	20.86798356	-60.50661002	20.59794954	20.32936134	0	0	0	0	0	0
0	2.029642230819	37.79277796	-122.4695432	26.85429136	399.551561	1.895	21.28001863	27.0528955	378.2724691	1.895	21.28001863	-61.38193388	21.00253655	-60.43502059	20.66615645	20.39667886	0	0	0	0	0	0
2	2.104964017577	37.79279493	-122.4695429	26.87186495	397.6686694	1.895	18.95274634	23.39759863	416.3002573	1.895	18.95274634	-60.37593681	18.70561087	-59.8019518	18.95274634	18.70561087	0	0	0	0	0	0
0	2.129642230819	37.79279493	-122.4695429	26.87186495	397.6686694	1.895	21.40794922	27.07166306	376.2616525	1.895	21.40794922	-61.43399512	21.12879898	-60.41789299	20.73359216	20.46323524	0	0	0	0	0	0
2	2.204964017577	37.79281188	-122.4695425	26.88942236	395.7875114	1.895	18.82872422	23.41633207	414.2931457	1.895	18.82872422	-60.31891169	18.58320594	-59.59476603	18.89073528	18.64440841	0	0	0	0	0	0
0	2.229642230819	37.79281188	-122.4695425	26.88942236	395.7875114	1.895	21.52792194	27.09034016	374.2605271	1.895	21.52792194	-61.482536	21.24720731	-60.44671244	20.7997863	20.52856624	0	0	0	0	0	0
2	2.304964017577	37.79282879	-122.4695422	26.90693493	393.9111578	1.895	18.7052441	23.43501579	412.2913627	1.895	18.7052441	-60.2617614	18.46133595	-59.44845054	18.82890489	18.58338426	0	0	0	0	0	0
0	2.329642230819	37.79282879	-122.4695422	26.90693493	393.9111578	1.895	21.66169883	27.10910126	372.2504023	1.895	21.66169883	-61.53634407	21.37923981	-60.52966215	20.86608727	20.59400267	0	0	0	0	0	0
2	2.404964017577	37.79284584	-122.4695419	26.92459109	392.0194197	1.895	18.59810699	23.45368834	410.2907748	1.895	18.59810699	-60.21186864	18.35559586	-59.3742396	18.77120542	18.52643716	0	0	0	0	0	0
0	2.429642230819	37.79284584	-122.4695419	26.92459109	392.0194197	1.895	21.76919296	27.12776065	370.2511748	1.895	21.76919296	-61.57934038	21.48533226	-60.63403766	20.93059482	20.65766907	0	0	0	0	0	0
