1	2.121182739839	132.0367638	1968.728966	0	362.6780484	1701.718522	0	0	0	181.474386	199.3986217	1.895	362.6780484	1701.718522	0	1770.020888	1770.020888	-99.78206163	1746.940595	-106.01037	0	0	0	0	0	0	0	0	0	0	0	0
3	2.139957928192	132.0367638	1968.728966	1.895	362.6780484	1701.718522	0	0	0	167.673519	190.7314448	1.895	362.6780484	1701.718522	0	1778.354622	1778.354622	-99.82286116	1755.165661	-106.0905067	0	0	0	0	0	0	0	0	0	0	0	0
1	2.221182739839	132.0367638	1968.728966	1.895	362.6780484	1701.718522	0	0	0	182.6275364	200.4510512	1.895	362.6780484	1701.718522	0	1767.979147	1767.979147	-99.77203657	1744.925477	-105.9906808	0	0	0	0	0	0	0	0	0	0	0	0
3	2.239957928192	132.9752219	1967.732837	1.895	362.6780484	1701.718522	0	0	0	168.7899276	191.8207326	1.895	362.6780484	1701.718522	0	1776.273204	1776.273204	-99.81268909	1753.111383	-106.0705261	0	0	0	0	0	0	0	0	0	0	0	0
1	2.321182739839	132.9752219	1967.732837	1.895	362.6780484	1701.718522	0	0	0	183.8078559	201.4723025	1.895	362.6780484	1701.718522	0	1765.960191	1765.960191	-99.76211199	1742.932847	-105.9711897	0	0	0	0	0	0	0	0	0	0	0	0
3	2.339957928192	133.9221163	1966.727754	1.895	362.6780484	1701.718522	0	0	0	169.9112243	192.8942549	1.895	362.6780484	1701.718522	0	1774.198551	1774.198551	-99.8025382	1751.063782	-106.0505878	0	0	0	0	0	0	0	0	0	0	0	0
1	2.421182739839	133.9221163	1966.727754	1.895	362.6780484	1701.718522	0	0	0	184.9880194	202.4934189	1.895	362.6780484	1701.718522	0	1763.945327	1763.945327	-99.75219621	1740.944256	-105.9517164	0	0	0	0	0	0	0	0	0	0	0	0
3	2.439957928192	134.8654177	1965.726484	1.895	362.6780484	1701.718522	0	0	0	171.0349312	193.9700845	1.895	362.6780484	1701.718522	0	1772.125552	1772.125552	-99.79238356	1749.017815	-106.0306428	0	0	0	0	0	0	0	0	0	0	0	0
1	2.521182739839	134.8654177	1965.726484	1.895	362.6780484	1701.718522	0	0	0	186.1684491	203.5147656	1.895	362.6780484	1701.718522	0	1761.928264	1761.928264	-99.74225825	1738.953495	-105.9322003	0	0	0	0	0	0	0	0	0	0	0	0
3	2.539957928192	135.8105785	1964.723241	1.895	362.6780484	1701.718522	0	0	0	172.16144	195.0485967	1.895	362.6780484	1701.718522	0	1770.047946	1770.047946	-99.78219441	1746.9673	-106.0106307	0	0	0	0	0	0	0	0	0	0	0	0
1	2.621182739839	135.8105785	1964.723241	1.895	362.6780484	1701.718522	0	0	0	187.3523813	204.5391428	1.895	362.6780484	1701.718522	0	1759.89669	1759.89669	-99.73223729	1736.948412	-105.9125219	0	0	0	0	0	0	0	0	0	0	0	0
3	2.639957928192	136.7664122	1963.708669	1.895	362.6780484	1701.718522	0	0	0	173.286543	196.1257629	1.895	362.6780484	1701.718522	0	1767.960138	1767.960138	-99.77194318	1744.906716	-105.9904974	0	0	0	0	0	0	0	0	0	0	0	0
1	2.721182739839	136.7664122	1963.708669	1.895	362.6780484	1701.718522	0	0	0	188.5350989	205.5624691	1.895	362.6780484	1701.718522	0	1757.86408	1757.86408	-99.72219964	1734.942306	-105.8928113	0	0	0	0	0	0	0	0	0	0	0	0
3	2.739957928192	137.7241713	1962.692053	1.895	362.6780484	1701.718522	0	0	0	174.4102105	197.2015549	1.895	362.6780484	1701.718522	0	1765.871616	1765.871616	-99.76167632	1742.845427	-105.9703341	0	0	0	0	0	0	0	0	0	0	0	0
1	2.821182739839	137.7241713	1962.692053	1.895	362.6780484	1701.718522	0	0	0	189.7200818	206.5877553	1.895	362.6780484	1701.718522	0	1755.834099	1755.834099	-99.71216338	1732.938795	-105.8731041	0	0	0	0	0	0	0	0	0	0	0	0
