2	9.104964017577	37.79262665	-122.469546	26.69759863	416.3401286	1.895	140.4576802	24.70806166	275.8965398	1.895	140.4576802	-77.77340363	138.6261738	-87.78422534	140.4576802	138.6261738	0	0	0	0	0	0
8	9.105159656343	37.79262665	-122.469546	26.69759863	416.3401286	1.895	20.32928005	23.58473293	396.2505867	1.895	20.32928005	-60.98493378	20.06419519	-61.65776307	20.32928005	20.06419519	0	0	0	0	0	0
1	9.119172076066	37.79262665	-122.469546	26.69759863	416.3401286	1.895	154.3053087	28.1377136	262.0415403	1.895	154.3053087	-78.59011115	152.2932354	-83.90693865	154.3053087	152.2932354	0	0	0	0	0	0
5	9.120336667087	37.79262665	-122.469546	26.69759863	416.3401286	1.895	80.28358349	24.14617764	336.0970976	1.895	80.28358349	-72.91502879	79.2367209	-71.94782189	80.28358349	79.2367209	104.7297541	419.8797996	1.895	125.7979769	417.9775481	1.895
3	9.125066219154	37.79262665	-122.469546	26.69759863	416.3401286	1.895	120.3563163	27.82087128	295.9890541	1.895	120.3563163	-76.43187155	118.786923	-77.44281642	120.3563163	118.786923	54.55850442	418.4759583	1.895	48.61412928	416.1256781	1.895
0	9.129642230819	37.79262665	-122.469546	26.69759863	416.3401286	1.895	180.4709723	28.38191494	235.8770163	1.895	180.4709723	-79.95064097	178.1177103	-78.90411706	180.4709723	178.1177103	44.50728153	417.0069881	1.895	53.12757936	414.2985537	1.895
6	9.130111458793	37.79262665	-122.469546	26.69759863	416.3401286	1.895	60.16151724	27.25907964	356.1812316	1.895	60.16151724	-70.40886941	59.37703753	-68.3034576	60.16151724	59.37703753	27.73899415	416.5395429	1.895	23.73020571	413.77379	1.895
4	9.141651904734	37.79262665	-122.469546	26.69759863	416.3401286	1.895	95.44914757	27.58841533	320.8951381	1.895	95.44914757	-74.41793489	94.20453269	-70.49947652	95.44914757	94.20453269	33.40576221	416.8718423	1.895	20.42500525	413.8968148	1.895
7	9.149149505596	37.79262665	-122.469546	26.69759863	416.3401286	1.895	37.58470849	27.0483727	378.7570571	1.895	37.58470849	-66.32271753	37.09462043	-65.85565749	37.58470849	37.09462043	29.19764231	416.6159955	1.895	31.67130589	414.1941756	1.895
2	9.204964017577	37.79264477	-122.4695457	26.71635811	414.3301774	1.895	140.4563266	24.72680897	273.8879423	1.895	140.4563266	-77.77331992	138.6248379	-87.7840185	140.4570034	138.6255059	2.701368735	415.8293322	1.895	5.610837055	413.4188526	1.895
8	9.205159656343	37.79264477	-122.4695457	26.71635811	414.3301774	1.895	20.32846521	23.60348518	394.2414611	1.895	20.32846521	-60.98458562	20.06339097	-61.65885201	20.32887263	20.06379308	-2.616906636	415.7844782	1.895	0.9130764793	413.3728521	1.895
1	9.219172076066	37.79264477	-122.4695457	26.71635811	414.3301774	1.895	154.2684878	28.15612943	260.0684083	1.895	154.2684878	-78.58803825	152.2568946	-83.9195751	154.2868982	152.275065	7.597573223	415.2644675	1.895	10.97036216	412.8619128	1.895
5	9.220336667087	37.79264477	-122.4695457	26.71635811	414.3301774	1.895	80.28145461	24.1649177	334.0892769	1.895	80.28145461	-72.91479846	79.23461978	-71.94867518	80.28251905	79.23567034	-9.69944469	415.08052	1.895	-5.822003222	412.6838047	1.895
3	9.225066219154	37.79264477	-122.4695457	26.71635811	414.3301774	1.895	120.3521815	27.83959216	293.9832375	1.895	120.3521815	-76.43157314	118.782842	-77.44097711	120.3542489	118.7848825	-3.567299276	414.9156593	1.895	0.1772732765	412.5258236	1.895
0	9.229642230819	37.79264477	-122.4695457	26.71635811	414.3301774	1.895	180.4605233	28.4005769	233.8775136	1.895	180.4605233	-79.95013805	178.1073975	-78.90507737	180.4657478	178.1125539	10.4248628	414.0862486	1.895	14.01022248	411.7059638	1.895
6	9.230111458793	37.79264477	-122.4695457	26.71635811	414.3301774	1.895	60.15426454	27.27777143	354.1785327	1.895	60.15426454	-70.40782223	59.36987941	-68.29923101	60.15789089	59.37345847	10.94625494	413.982711	1.895	14.48741218	411.6055292	1.895
4	9.241651904734	37.79264477	-122.4695457	26.71635811	414.3301774	1.895	95.39168929	27.60663855	318.9426426	1.895	95.39168929	-74.4127046	94.14782365	-70.49352528	95.42041843	94.17617817	13.31810631	413.6643256	1.895	16.76504698	411.2938742	1.895
7	9.249149505596	37.79264477	-122.4695457	26.71635811	414.3301774	1.895	37.48656826	27.06621624	376.8452417	1.895	37.48656826	-66.30000749	36.99775991	-65.96386006	37.53563838	37.04619017	29.06035646	414.5680767	1.895	31.56123732	412.1481243	1.895
2	9.304964017577	37.79266281	-122.4695454	26.73503825	412.3287264	1.895	140.4612524	24.74553557	271.8815645	1.895	140.4612524	-77.77362453	138.6296994	-87.78477016	140.4584197	138.6269037	2.683097939	413.7839738	1.895	5.616823807	411.375293	1.895
8	9.305159656343	37.79266281	-122.4695454	26.73503825	412.3287264	1.895	20.33397489	23.6222179	392.2344266	1.895	20.33397489	-60.98693946	20.0688288	-61.65145212	20.33057338	20.06547165	-1.178163459	414.1271391	1.895	2.366297843	411.7150661	1.895
