15	8.106986507459	37.80405829	-122.4720627	1968.728966	132.0367638	157.0367638	179.4410342	1.895	16.02255281	170.1949663	188.5834576	1.895	16.02255281	-58.91712803	15.81362577	-58.56774633	16.02255281	15.81362577	0	0	0	0	0	0
7	8.119802985189	37.80405829	-122.4720627	1968.728966	132.0367638	157.0367638	179.4410342	1.895	78.40562315	217.7804998	229.0156272	1.895	78.40562315	-72.70943802	77.38324833	-72.81520746	78.40562315	77.38324833	0	0	0	0	0	0
1	8.121182739839	37.80405829	-122.4720627	1968.728966	132.0367638	157.0367638	179.4410342	1.895	125.219542	256.4243571	255.6121573	1.895	125.219542	-76.77593602	123.5867343	-79.79381558	125.219542	123.5867343	0	0	0	0	0	0
5	8.128797324758	37.80405829	-122.4720627	1968.728966	132.0367638	157.0367638	179.4410342	1.895	87.20596326	222.7308444	236.792301	1.895	87.20596326	-73.63341747	86.06883588	-70.36624061	87.20596326	86.06883588	156.993233	179.6788463	1.895	161.5778271	176.7667255	1.895
9	8.131111553067	37.80405829	-122.4720627	1968.728966	132.0367638	157.0367638	179.4410342	1.895	58.02256974	201.6316352	216.5613258	1.895	58.02256974	-70.09443299	57.26598096	-67.31340941	58.02256974	57.26598096	154.0108924	184.4886935	1.895	160.5709665	179.311189	1.895
11	8.138561273145	37.80405829	-122.4720627	1968.728966	132.0367638	157.0367638	179.4410342	1.895	46.55824699	190.6012609	211.7070364	1.895	46.55824699	-68.1824262	45.95114794	-71.68158716	46.55824699	45.95114794	153.1987547	185.4102375	1.895	157.0924403	183.2928718	1.895
3	8.139957928192	37.80405829	-122.4720627	1968.728966	132.0367638	157.0367638	179.4410342	1.895	108.5164268	240.1750272	249.1822992	1.895	108.5164268	-75.5324035	107.1014204	-73.13758445	108.5164268	107.1014204	154.5303513	183.7700218	1.895	158.415298	182.0437393	1.895
13	8.147984782106	37.80405829	-122.4720627	1968.728966	132.0367638	157.0367638	179.4410342	1.895	28.12654836	176.7817062	199.4720095	1.895	28.12654836	-63.80482259	27.75979055	-65.57885755	28.12654836	27.75979055	151.438202	186.9479526	1.895	154.8022957	185.3363269	1.895
15	8.206986507459	37.80404806	-122.4720507	1967.600769	133.0996435	158.0996435	180.5692306	1.895	16.04854311	171.3212401	189.6656651	1.895	16.04854311	-58.93120607	15.83927717	-58.53412956	16.03554796	15.82645147	153.6158157	184.0756269	1.895	156.8350674	182.6597605	1.895
7	8.219802985189	37.80404806	-122.4720507	1967.600769	133.0996435	158.0996435	180.5692306	1.895	78.43139655	219.0358557	229.9479913	1.895	78.43139655	-72.71229276	77.40868565	-72.80167157	78.41850985	77.39596699	154.8464793	182.8843379	1.895	158.0265883	181.5085608	1.895
1	8.221182739839	37.80404806	-122.4720507	1967.600769	133.0996435	158.0996435	180.5692306	1.895	125.2515698	257.7419528	256.4597171	1.895	125.2515698	-76.77815736	123.6183445	-79.81059052	125.2355559	123.6025394	164.0384048	171.9256108	1.895	167.1119208	170.6739717	1.895
