OMNeT++ Discrete Event Simulation  (C) 1992-2016 Andras Varga, OpenSim Ltd.
Version: 5.0, build: 160414-aa4629c, edition: Academic Public License -- NOT FOR COMMERCIAL USE
See the license for distribution terms and warranty disclaimer
Setting up Cmdenv...
Loading NED files from ..:  3
Loading NED files from ../../veins/examples/veins:  1
Loading NED files from ../../veins/src/veins:  30
Loading NED files from /home/liborio/VehicularNetworking/workspace/locvanet/simulations:  0

Preparing for running configuration General, run #0...
Scenario: $repetition=0
Assigned runID=General-0-20170130-13:35:03-18561
Setting up network `com.liborio.locvanet.LocScenario'...
Initializing...

Running simulation...
** Event #0   t=0   Elapsed: 0.000s (0m 00s)  0% completed
     Speed:     ev/sec=0   simsec/sec=0   ev/simsec=0
     Messages:  created: 3   present: 3   in FES: 3
GPS:  - 0 - (-546345,-4.18224e+06,0) - 6.94413e-310, 0 - (-546345,-4.18224e+06,0) - 0, 0

Outage:  - 0 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

GPS:  - 1 - (-546345,-4.18224e+06,0) - 6.94413e-310, 0 - (-546345,-4.18224e+06,0) - 0, 0

Outage:  - 1 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

GPS:  - 2 - (-546345,-4.18224e+06,0) - 6.94413e-310, 6.56699e-85 - (-546345,-4.18224e+06,0) - 2.42092e-322, 2.37152e-322

Outage:  - 2 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

GPS:  - 3 - (-546345,-4.18224e+06,0) - 6.94413e-310, 7.92863e+69 - (-546345,-4.18224e+06,0) - 8.78951e-317, 0

Outage:  - 3 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

	3	2.339957928192	(169.911,192.894,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	266.699	1.77915e+13	1.77915e+13	8.79212e-317	3.95253e-322	266.699	263.222	-83.3429	-78.1833	1.77915e+13	1.75595e+13	-299.827	-530.248	266.699	263.222	1.77915e+13	1.75595e+13	1	0
	4	2.343255128199	(127.237,2138.75,1.895)	(-546345,-4.18224e+06,0)	(0,0,0)	413.474	1.78075e+13	4.50377e+06	0	1.77898e+13	413.474	408.082	-87.1515	-82.8079	1.78075e+13	1.75753e+13	-299.835	-530.264	413.267	407.878	1.78075e+13	1.75753e+13	2	1
	4	2.343255128199	(127.237,2138.75,1.895)	(-546345,-4.18224e+06,0)	(0,0,0)	1589.39	1.78073e+13	4.42486e+06	0	1.77898e+13	1589.39	1568.67	-98.8471	-104.177	1.78073e+13	1.75751e+13	-299.834	-530.264	1589.44	1568.71	1.78073e+13	1.75751e+13	2	1
	2	2.347857757716	(126.623,2118.43,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	407.086	1.78073e+13	1.78073e+13	8.70302e-317	1.77898e+13	407.086	401.778	-87.0162	-82.603	1.78073e+13	1.75751e+13	-299.834	-530.264	408.384	403.059	1.78074e+13	1.75752e+13	3	0
	2	2.347857757716	(126.623,2118.43,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	413.474	1.78076e+13	1.78076e+13	8.70302e-317	1.77898e+13	413.474	408.082	-87.1515	-82.8079	1.78076e+13	1.75754e+13	-299.835	-530.264	413.474	408.082	1.78076e+13	1.75754e+13	1	0
	1	2.421182739839	(184.988,202.493,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	267.336	1.77914e+13	1.77914e+13	0	3.95253e-322	267.336	263.85	-83.3636	-78.1992	1.77914e+13	1.75594e+13	-299.827	-530.248	267.336	263.85	1.77914e+13	1.75594e+13	1	0
	1	2.421182739839	(184.988,202.493,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1033.14	1.77913e+13	1.77913e+13	0	3.95253e-322	1033.14	1019.67	-95.1057	-96.9273	1.77913e+13	1.75593e+13	-299.827	-530.248	1033.14	1019.67	1.77913e+13	1.75593e+13	1	0
	5	2.428797324758	(159.865,182.444,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	257.62	1.77914e+13	1.77914e+13	8.81645e-317	3.95253e-322	257.62	254.261	-83.0421	-77.969	1.77914e+13	1.75594e+13	-299.827	-530.248	257.62	254.261	1.77914e+13	1.75594e+13	1	0
	5	2.428797324758	(159.865,182.444,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1033.14	1.77915e+13	1.77915e+13	8.81645e-317	3.95253e-322	1033.14	1019.67	-95.1057	-96.9273	1.77915e+13	1.75595e+13	-299.827	-530.248	1033.14	1019.67	1.77915e+13	1.75595e+13	1	0
	0	2.429642230819	(133.462,2097.35,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	407.109	1.78075e+13	1.78075e+13	0	1.77898e+13	407.109	401.801	-87.0167	-82.6037	1.78075e+13	1.75753e+13	-299.835	-530.264	407.109	401.801	1.78075e+13	1.75753e+13	1	0
	0	2.429642230819	(133.462,2097.35,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1589.87	1.78076e+13	1.78076e+13	0	1.77898e+13	1589.87	1569.13	-98.8497	-104.182	1.78076e+13	1.75754e+13	-299.835	-530.264	1589.87	1569.13	1.78076e+13	1.75754e+13	1	0
	3	2.439957928192	(171.035,193.97,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	257.62	1.77913e+13	1.77913e+13	8.79212e-317	3.95253e-322	257.62	254.261	-83.0421	-77.969	1.77913e+13	1.75593e+13	-299.827	-530.248	257.62	254.261	1.77913e+13	1.75593e+13	1	0
	3	2.439957928192	(171.035,193.97,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	267.336	1.77915e+13	1.77915e+13	8.79212e-317	3.95253e-322	267.336	263.85	-83.3636	-78.1992	1.77915e+13	1.75595e+13	-299.827	-530.248	267.336	263.85	1.77915e+13	1.75595e+13	1	0
	4	2.443255128199	(127.469,2136.77,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	413.59	1.78075e+13	1.78075e+13	-nan	1.77898e+13	413.59	408.197	-87.1539	-82.8117	1.78075e+13	1.75753e+13	-299.835	-530.264	413.374	407.984	1.78075e+13	1.75753e+13	3	0
	4	2.443255128199	(127.469,2136.77,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1589.87	1.78073e+13	1.78073e+13	-nan	1.77898e+13	1589.87	1569.13	-98.8497	-104.182	1.78073e+13	1.75751e+13	-299.834	-530.264	1589.58	1568.85	1.78073e+13	1.75751e+13	3	0
	2	2.447857757716	(126.93,2116.45,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	407.109	1.78073e+13	1.78073e+13	8.70302e-317	1.77898e+13	407.109	401.801	-87.0167	-82.6037	1.78073e+13	1.75751e+13	-299.834	-530.264	408.391	403.066	1.78074e+13	1.75752e+13	3	0
	2	2.447857757716	(126.93,2116.45,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	413.59	1.78076e+13	1.78076e+13	8.70302e-317	1.77898e+13	413.59	408.197	-87.1539	-82.8117	1.78076e+13	1.75754e+13	-299.835	-530.264	413.59	408.197	1.78076e+13	1.75754e+13	1	0
	1	2.521182739839	(186.168,203.515,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	267.872	1.77914e+13	1.77914e+13	0	3.95253e-322	267.872	264.379	-83.3811	-78.2127	1.77914e+13	1.75594e+13	-299.827	-530.248	267.872	264.379	1.77914e+13	1.75594e+13	1	0
	1	2.521182739839	(186.168,203.515,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1045.75	1.77913e+13	1.77913e+13	0	3.95253e-322	1045.75	1032.11	-95.211	-97.1288	1.77913e+13	1.75593e+13	-299.827	-530.248	1045.75	1032.11	1.77913e+13	1.75593e+13	1	0
	5	2.528797324758	(160.811,183.447,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	263.445	1.77914e+13	1.77914e+13	8.81645e-317	3.95253e-322	263.445	260.009	-83.2363	-78.1036	1.77914e+13	1.75594e+13	-299.827	-530.248	263.445	260.009	1.77914e+13	1.75594e+13	1	0
	5	2.528797324758	(160.811,183.447,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1045.75	1.77915e+13	1.77915e+13	8.81645e-317	3.95253e-322	1045.75	1032.11	-95.211	-97.1288	1.77915e+13	1.75595e+13	-299.827	-530.248	1045.75	1032.11	1.77915e+13	1.75595e+13	1	0
	0	2.529642230819	(133.826,2095.39,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	406.84	1.78074e+13	1.78074e+13	0	1.77898e+13	406.84	401.535	-87.011	-82.5951	1.78074e+13	1.75752e+13	-299.835	-530.264	406.84	401.535	1.78074e+13	1.75752e+13	1	0
	0	2.529642230819	(133.826,2095.39,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1589.83	1.78076e+13	1.78076e+13	0	1.77898e+13	1589.83	1569.1	-98.8495	-104.182	1.78076e+13	1.75754e+13	-299.835	-530.264	1589.83	1569.1	1.78076e+13	1.75754e+13	1	0
	3	2.539957928192	(172.161,195.049,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	263.445	1.77913e+13	1.77913e+13	8.79212e-317	3.95253e-322	263.445	260.009	-83.2363	-78.1036	1.77913e+13	1.75593e+13	-299.827	-530.248	263.445	260.009	1.77913e+13	1.75593e+13	1	0
	3	2.539957928192	(172.161,195.049,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	267.872	1.77915e+13	1.77915e+13	8.79212e-317	3.95253e-322	267.872	264.379	-83.3811	-78.2127	1.77915e+13	1.75595e+13	-299.827	-530.248	267.872	264.379	1.77915e+13	1.75595e+13	1	0
	4	2.543255128199	(127.723,2134.8,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	413.907	1.78074e+13	1.78074e+13	-nan	1.77898e+13	413.907	408.51	-87.1606	-82.8218	1.78074e+13	1.75752e+13	-299.835	-530.264	413.48	408.089	1.78075e+13	1.75753e+13	3	0
	4	2.543255128199	(127.723,2134.8,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1589.83	1.78073e+13	1.78073e+13	-nan	1.77898e+13	1589.83	1569.1	-98.8495	-104.182	1.78073e+13	1.75751e+13	-299.834	-530.264	1589.57	1568.84	1.78073e+13	1.75751e+13	3	0
	2	2.547857757716	(127.238,2114.46,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	406.84	1.78073e+13	1.78073e+13	8.70302e-317	1.77898e+13	406.84	401.535	-87.011	-82.5951	1.78073e+13	1.75751e+13	-299.834	-530.264	408.302	402.978	1.78074e+13	1.75752e+13	3	0
	2	2.547857757716	(127.238,2114.46,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	413.907	1.78076e+13	1.78076e+13	8.70302e-317	1.77898e+13	413.907	408.51	-87.1606	-82.8218	1.78076e+13	1.75754e+13	-299.835	-530.264	413.907	408.51	1.78076e+13	1.75754e+13	1	0
	1	2.621182739839	(187.352,204.539,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	268.633	1.77914e+13	1.77914e+13	0	3.95253e-322	268.633	265.13	-83.4057	-78.232	1.77914e+13	1.75594e+13	-299.827	-530.248	268.633	265.13	1.77914e+13	1.75594e+13	1	0
	1	2.621182739839	(187.352,204.539,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1057.76	1.77913e+13	1.77913e+13	0	3.95253e-322	1057.76	1043.97	-95.3102	-97.3188	1.77913e+13	1.75593e+13	-299.827	-530.248	1057.76	1043.97	1.77913e+13	1.75593e+13	1	0
	5	2.628797324758	(161.766,184.461,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	268.772	1.77914e+13	1.77914e+13	8.81645e-317	3.95253e-322	268.772	265.268	-83.4102	-78.2355	1.77914e+13	1.75594e+13	-299.827	-530.248	268.772	265.268	1.77914e+13	1.75594e+13	1	0
	5	2.628797324758	(161.766,184.461,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1057.76	1.77915e+13	1.77915e+13	8.81645e-317	3.95253e-322	1057.76	1043.97	-95.3102	-97.3188	1.77915e+13	1.75595e+13	-299.827	-530.248	1057.76	1043.97	1.77915e+13	1.75595e+13	1	0
	0	2.629642230819	(134.19,2093.43,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	406.893	1.78074e+13	1.78074e+13	0	1.77898e+13	406.893	401.587	-87.0121	-82.5968	1.78074e+13	1.75752e+13	-299.835	-530.264	406.893	401.587	1.78074e+13	1.75752e+13	1	0
	0	2.629642230819	(134.19,2093.43,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1590.44	1.78076e+13	1.78076e+13	0	1.77898e+13	1590.44	1569.7	-98.8528	-104.188	1.78076e+13	1.75754e+13	-299.835	-530.264	1590.44	1569.7	1.78076e+13	1.75754e+13	1	0
	3	2.639957928192	(173.287,196.126,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	268.633	1.77915e+13	1.77915e+13	8.79212e-317	3.95253e-322	268.633	265.13	-83.4057	-78.232	1.77915e+13	1.75595e+13	-299.827	-530.248	268.633	265.13	1.77915e+13	1.75595e+13	1	0
	3	2.639957928192	(173.287,196.126,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	268.772	1.77913e+13	1.77913e+13	8.79212e-317	3.95253e-322	268.772	265.268	-83.4102	-78.2355	1.77913e+13	1.75593e+13	-299.827	-530.248	268.772	265.268	1.77913e+13	1.75593e+13	1	0
	4	2.643255128199	(127.99,2132.82,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	414.316	1.78074e+13	1.78074e+13	-nan	1.77898e+13	414.316	408.914	-87.1691	-82.8349	1.78074e+13	1.75752e+13	-299.835	-530.264	413.617	408.223	1.78075e+13	1.75753e+13	3	0
	4	2.643255128199	(127.99,2132.82,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1590.44	1.78073e+13	1.78073e+13	-nan	1.77898e+13	1590.44	1569.7	-98.8528	-104.188	1.78073e+13	1.75751e+13	-299.834	-530.264	1589.77	1569.04	1.78073e+13	1.75751e+13	3	0
	2	2.647857757716	(127.545,2112.47,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	406.893	1.78073e+13	1.78073e+13	8.70302e-317	1.77898e+13	406.893	401.587	-87.0121	-82.5968	1.78073e+13	1.75751e+13	-299.834	-530.264	408.319	402.995	1.78074e+13	1.75752e+13	3	0
	2	2.647857757716	(127.545,2112.47,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	414.316	1.78076e+13	1.78076e+13	8.70302e-317	1.77898e+13	414.316	408.914	-87.1691	-82.8349	1.78076e+13	1.75754e+13	-299.835	-530.264	414.316	408.914	1.78076e+13	1.75754e+13	1	0
	1	2.721182739839	(188.535,205.562,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	269.417	1.77914e+13	1.77914e+13	0	3.95253e-322	269.417	265.904	-83.431	-78.252	1.77914e+13	1.75595e+13	-299.827	-530.248	269.417	265.904	1.77914e+13	1.75595e+13	1	0
	1	2.721182739839	(188.535,205.562,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1069.59	1.77913e+13	1.77913e+13	0	3.95253e-322	1069.59	1055.64	-95.4069	-97.5039	1.77913e+13	1.75593e+13	-299.827	-530.248	1069.59	1055.64	1.77913e+13	1.75593e+13	1	0
	5	2.728797324758	(162.724,185.478,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	274.006	1.77914e+13	1.77914e+13	8.81645e-317	3.95253e-322	274.006	270.434	-83.5777	-78.3721	1.77914e+13	1.75595e+13	-299.827	-530.248	274.006	270.434	1.77914e+13	1.75595e+13	1	0
	5	2.728797324758	(162.724,185.478,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1069.59	1.77915e+13	1.77915e+13	8.81645e-317	3.95253e-322	1069.59	1055.64	-95.4069	-97.5039	1.77915e+13	1.75595e+13	-299.827	-530.248	1069.59	1055.64	1.77915e+13	1.75595e+13	1	0
	0	2.729642230819	(134.558,2091.46,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	406.976	1.78074e+13	1.78074e+13	0	1.77898e+13	406.976	401.669	-87.0139	-82.5994	1.78074e+13	1.75752e+13	-299.835	-530.264	406.976	401.669	1.78074e+13	1.75752e+13	1	0
	0	2.729642230819	(134.558,2091.46,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1589.87	1.78076e+13	1.78076e+13	0	1.77898e+13	1589.87	1569.14	-98.8497	-104.182	1.78076e+13	1.75754e+13	-299.835	-530.264	1589.87	1569.14	1.78076e+13	1.75754e+13	1	0
	3	2.739957928192	(174.41,197.202,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	269.417	1.77915e+13	1.77915e+13	8.79212e-317	3.95253e-322	269.417	265.904	-83.431	-78.252	1.77915e+13	1.75595e+13	-299.827	-530.248	269.417	265.904	1.77915e+13	1.75595e+13	1	0
	3	2.739957928192	(174.41,197.202,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	274.006	1.77913e+13	1.77913e+13	8.79212e-317	3.95253e-322	274.006	270.434	-83.5777	-78.3721	1.77913e+13	1.75593e+13	-299.827	-530.248	274.006	270.434	1.77913e+13	1.75593e+13	1	0
	4	2.743255128199	(128.258,2130.84,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	414.131	1.78074e+13	1.78074e+13	-nan	1.77898e+13	414.131	408.731	-87.1652	-82.829	1.78074e+13	1.75752e+13	-299.835	-530.264	413.555	408.162	1.78075e+13	1.75753e+13	3	0
	4	2.743255128199	(128.258,2130.84,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1589.87	1.78073e+13	1.78073e+13	-nan	1.77898e+13	1589.87	1569.14	-98.8497	-104.182	1.78073e+13	1.75751e+13	-299.834	-530.264	1589.58	1568.85	1.78073e+13	1.75751e+13	3	0
	2	2.747857757716	(127.852,2110.49,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	406.976	1.78073e+13	1.78073e+13	8.70302e-317	1.77898e+13	406.976	401.669	-87.0139	-82.5994	1.78073e+13	1.75751e+13	-299.834	-530.264	408.347	403.022	1.78074e+13	1.75752e+13	3	0
	2	2.747857757716	(127.852,2110.49,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	414.131	1.78076e+13	1.78076e+13	8.70302e-317	1.77898e+13	414.131	408.731	-87.1652	-82.829	1.78076e+13	1.75754e+13	-299.835	-530.264	414.131	408.731	1.78076e+13	1.75754e+13	1	0
	1	2.821182739839	(189.72,206.588,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	270.57	1.77915e+13	1.77915e+13	0	3.95253e-322	270.57	267.042	-83.4681	-78.2817	1.77915e+13	1.75595e+13	-299.827	-530.248	270.57	267.042	1.77915e+13	1.75595e+13	1	0
	1	2.821182739839	(189.72,206.588,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1082.11	1.77913e+13	1.77913e+13	0	3.95253e-322	1082.11	1068	-95.5079	-97.6978	1.77913e+13	1.75594e+13	-299.827	-530.248	1082.11	1068	1.77913e+13	1.75594e+13	1	0
	5	2.828797324758	(163.678,186.49,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	279.232	1.77915e+13	1.77915e+13	8.81645e-317	3.95253e-322	279.232	275.591	-83.7418	-78.5145	1.77915e+13	1.75595e+13	-299.827	-530.248	279.232	275.591	1.77915e+13	1.75595e+13	1	0
	5	2.828797324758	(163.678,186.49,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1082.11	1.77915e+13	1.77915e+13	8.81645e-317	3.95253e-322	1082.11	1068	-95.5079	-97.6978	1.77915e+13	1.75595e+13	-299.827	-530.248	1082.11	1068	1.77915e+13	1.75595e+13	1	0
	0	2.829642230819	(134.946,2089.5,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	407.441	1.78074e+13	1.78074e+13	0	1.77898e+13	407.441	402.129	-87.0238	-82.6144	1.78074e+13	1.75752e+13	-299.834	-530.264	407.441	402.129	1.78074e+13	1.75752e+13	1	0
	0	2.829642230819	(134.946,2089.5,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1590.39	1.78076e+13	1.78076e+13	0	1.77898e+13	1590.39	1569.66	-98.8526	-104.188	1.78076e+13	1.75754e+13	-299.835	-530.264	1590.39	1569.66	1.78076e+13	1.75754e+13	1	0
	3	2.839957928192	(175.528,198.272,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	270.57	1.77915e+13	1.77915e+13	8.79212e-317	3.95253e-322	270.57	267.042	-83.4681	-78.2817	1.77915e+13	1.75596e+13	-299.827	-530.248	270.57	267.042	1.77915e+13	1.75596e+13	1	0
	3	2.839957928192	(175.528,198.272,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	279.232	1.77914e+13	1.77914e+13	8.79212e-317	3.95253e-322	279.232	275.591	-83.7418	-78.5145	1.77914e+13	1.75594e+13	-299.827	-530.248	279.232	275.591	1.77914e+13	1.75594e+13	1	0
	4	2.843255128199	(128.525,2128.86,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	414.254	1.78074e+13	1.78074e+13	-nan	1.77898e+13	414.254	408.852	-87.1678	-82.8329	1.78074e+13	1.75752e+13	-299.834	-530.264	413.596	408.203	1.78074e+13	1.75752e+13	3	0
	4	2.843255128199	(128.525,2128.86,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1590.39	1.78072e+13	1.78072e+13	-nan	1.77898e+13	1590.39	1569.66	-98.8526	-104.188	1.78072e+13	1.7575e+13	-299.834	-530.264	1589.76	1569.03	1.78073e+13	1.75751e+13	3	0
	2	2.847857757716	(128.158,2108.51,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	407.441	1.78072e+13	1.78072e+13	8.70302e-317	1.77898e+13	407.441	402.129	-87.0238	-82.6144	1.78072e+13	1.7575e+13	-299.834	-530.264	408.502	403.175	1.78074e+13	1.75752e+13	3	0
	2	2.847857757716	(128.158,2108.51,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	414.254	1.78076e+13	1.78076e+13	8.70302e-317	1.77898e+13	414.254	408.852	-87.1678	-82.8329	1.78076e+13	1.75754e+13	-299.835	-530.264	414.254	408.852	1.78076e+13	1.75754e+13	1	0
	1	2.921182739839	(190.905,207.613,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	271.374	1.77915e+13	1.77915e+13	0	3.95253e-322	271.374	267.836	-83.4939	-78.3026	1.77915e+13	1.75595e+13	-299.827	-530.248	271.374	267.836	1.77915e+13	1.75595e+13	1	0
	1	2.921182739839	(190.905,207.613,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1094.92	1.77914e+13	1.77914e+13	0	3.95253e-322	1094.92	1080.64	-95.6101	-97.894	1.77914e+13	1.75594e+13	-299.827	-530.248	1094.92	1080.64	1.77914e+13	1.75594e+13	1	0
	5	2.928797324758	(164.629,187.5,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	284.994	1.77915e+13	1.77915e+13	8.81645e-317	3.95253e-322	284.994	281.277	-83.9192	-78.6773	1.77915e+13	1.75595e+13	-299.827	-530.248	284.994	281.277	1.77915e+13	1.75595e+13	1	0
	5	2.928797324758	(164.629,187.5,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1094.92	1.77916e+13	1.77916e+13	8.81645e-317	3.95253e-322	1094.92	1080.64	-95.6101	-97.894	1.77916e+13	1.75596e+13	-299.827	-530.248	1094.92	1080.64	1.77916e+13	1.75596e+13	1	0
	0	2.929642230819	(135.333,2087.54,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	407.637	1.78074e+13	1.78074e+13	0	1.77898e+13	407.637	402.321	-87.028	-82.6207	1.78074e+13	1.75752e+13	-299.834	-530.264	407.637	402.321	1.78074e+13	1.75752e+13	1	0
	0	2.929642230819	(135.333,2087.54,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1590.31	1.78075e+13	1.78075e+13	0	1.77898e+13	1590.31	1569.57	-98.8521	-104.187	1.78075e+13	1.75753e+13	-299.835	-530.264	1590.31	1569.57	1.78075e+13	1.75753e+13	1	0
	3	2.939957928192	(176.654,199.349,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	271.374	1.77916e+13	1.77916e+13	8.79212e-317	3.95253e-322	271.374	267.836	-83.4939	-78.3026	1.77916e+13	1.75596e+13	-299.827	-530.248	271.374	267.836	1.77916e+13	1.75596e+13	1	0
	3	2.939957928192	(176.654,199.349,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	284.994	1.77914e+13	1.77914e+13	8.79212e-317	3.95253e-322	284.994	281.277	-83.9192	-78.6773	1.77914e+13	1.75594e+13	-299.827	-530.248	284.994	281.277	1.77914e+13	1.75594e+13	1	0
	4	2.943255128199	(128.793,2126.88,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	414.343	1.78074e+13	1.78074e+13	-nan	1.77898e+13	414.343	408.94	-87.1697	-82.8357	1.78074e+13	1.75752e+13	-299.834	-530.264	413.625	408.232	1.78074e+13	1.75752e+13	3	0
	4	2.943255128199	(128.793,2126.88,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1590.31	1.78072e+13	1.78072e+13	-nan	1.77898e+13	1590.31	1569.57	-98.8521	-104.187	1.78072e+13	1.7575e+13	-299.834	-530.264	1589.73	1569	1.78073e+13	1.75751e+13	3	0
	2	2.947857757716	(128.464,2106.53,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	407.637	1.78072e+13	1.78072e+13	8.70302e-317	1.77898e+13	407.637	402.321	-87.028	-82.6207	1.78072e+13	1.7575e+13	-299.834	-530.264	408.567	403.24	1.78074e+13	1.75752e+13	3	0
	2	2.947857757716	(128.464,2106.53,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	414.343	1.78075e+13	1.78075e+13	8.70302e-317	1.77898e+13	414.343	408.94	-87.1697	-82.8357	1.78075e+13	1.75753e+13	-299.835	-530.264	414.343	408.94	1.78075e+13	1.75753e+13	1	0
	1	3.021182739839	(192.09,208.638,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	272.357	1.77915e+13	1.77915e+13	0	3.95253e-322	272.357	268.806	-83.5253	-78.3284	1.77915e+13	1.75595e+13	-299.827	-530.248	272.357	268.806	1.77915e+13	1.75595e+13	1	0
