0	2.129642230819	101.7714498	5.45243353	0	100.0351298	37.04802561	0	0	1	132.3722195	2103.237543	1.895	101.3177719	44.9222624	0	4401642.366	4401642.366	-167.6947889	4344246.886	-241.6140566	0	0	0	0	0	0	0	0	0	0	0	0
2	2.147857757716	101.7714498	5.45243353	0	100.0351298	37.04802561	0	0	0	126.0727827	2122.409344	1.895	100.0351298	37.04802561	0	4482100.705	4482100.705	-167.852126	4423656.084	-241.9264657	0	0	0	0	0	0	0	0	0	0	0	0
0	2.229642230819	101.7714498	5.45243353	0	100.0351298	37.04802561	0	0	1	132.7357359	2101.276009	1.895	101.6812897	46.88379658	0	4385098.07	4385098.07	-167.66208	4327918.321	-241.5516415	0	0	0	0	0	0	0	0	0	0	0	0
2	2.247857757716	102.0045569	7.439799183	0	100.0351298	37.04802561	0	0	0	126.3423245	2120.41713	1.895	100.0351298	37.04802561	0	4465269.121	4465269.121	-167.8194466	4407043.976	-241.8635482	0	0	0	0	0	0	0	0	0	0	0	0
0	2.329642230819	102.0045569	7.439799183	0	100.0351298	37.04802561	0	0	1	133.0984833	2099.318624	1.895	102.0440385	48.84118107	0	4368642.813	4368642.813	-167.6294246	4311677.634	-241.4844763	0	0	0	0	0	0	0	0	0	0	0	0
2	2.347857757716	102.2365289	9.417487311	0	100.0351298	37.04802561	0	0	0	126.623212	2118.427707	1.895	100.0351298	37.04802561	0	4448522.408	4448522.408	-167.7868095	4390515.634	-241.8007776	0	0	0	0	0	0	0	0	0	0	0	0
0	2.429642230819	102.2365289	9.417487311	0	100.0351298	37.04802561	0	0	1	133.4624256	2097.354792	1.895	102.4079823	50.80501339	0	4352191.721	4352191.721	-167.5966542	4295441.057	-241.4173319	0	0	0	0	0	0	0	0	0	0	0	0
2	2.447857757716	102.4685013	11.39517865	0	100.0351298	37.04802561	0	0	0	126.9300537	2116.445037	1.895	100.0351298	37.04802561	0	4431836.866	4431836.866	-167.7541691	4374047.664	-241.7331324	0	0	0	0	0	0	0	0	0	0	0	0
0	2.529642230819	102.4685013	11.39517865	0	100.0351298	37.04802561	0	0	1	133.8258261	2095.393882	1.895	102.7713842	52.76592239	0	4335780.944	4335780.944	-167.5638404	4279244.269	-241.350279	0	0	0	0	0	0	0	0	0	0	0	0
2	2.547857757716	102.7233678	13.37323156	0	100.0351298	37.04802561	0	0	0	127.2375927	2114.457862	1.895	100.0351298	37.04802561	0	4415161.164	4415161.164	-167.721425	4357589.406	-241.6655231	0	0	0	0	0	0	0	0	0	0	0	0
0	2.629642230819	102.7233678	13.37323156	0	100.0351298	37.04802561	0	0	1	134.190495	2093.426129	1.895	103.1360545	54.73367525	0	4319383.688	4319383.688	-167.5309295	4263060.825	-241.2881093	0	0	0	0	0	0	0	0	0	0	0	0
2	2.647857757716	102.9902314	15.34849823	0	100.0351298	37.04802561	0	0	0	127.5449893	2112.471608	1.895	100.0351298	37.04802561	0	4398531.864	4398531.864	-167.6886487	4341176.944	-241.6029558	0	0	0	0	0	0	0	0	0	0	0	0
0	2.729642230819	102.9902314	15.34849823	0	100.0351298	37.04802561	0	0	1	134.5581935	2091.46477	1.895	103.5037546	56.69503394	0	4303006.289	4303006.289	-167.4979334	4246896.981	-241.2211214	0	0	0	0	0	0	0	0	0	0	0	0
2	2.747857757716	103.258329	17.33289956	0	100.0351298	37.04802561	0	0	1	127.8515171	2110.490967	1.895	100.3416582	39.02866666	0	4381919.11	4381919.11	-167.6557809	4324780.813	-241.5354796	0	0	0	0	0	0	0	0	0	0	0	0
0	2.829642230819	103.258329	17.33289956	0	100.0351298	37.04802561	0	0	1	134.9460777	2089.501107	1.895	103.8916401	58.65869711	0	4286684.465	4286684.465	-167.4649241	4230787.986	-241.1542523	0	0	0	0	0	0	0	0	0	0	0	0
2	2.847857757716	103.5253622	19.30942174	0	100.0351298	37.04802561	0	0	1	128.1579923	2108.510665	1.895	100.648134	41.00896798	0	4365372.193	4365372.193	-167.6229194	4308449.661	-241.4730456	0	0	0	0	0	0	0	0	0	0	0	0
