36	19.102272933873	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	17.42277285	125.7176617	2125.034083	1.895	17.42277285	-59.64483929	17.19558756	-60.47491201	17.42277285	17.19558756	0	0	0	0	0	0
28	19.107862328051	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	100.0126038	145.617083	2044.779061	1.895	100.0126038	-74.82358848	98.70848342	-71.14677141	100.0126038	98.70848342	0	0	0	0	0	0
18	19.108829149324	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	186.6835028	168.8096115	1961.214032	1.895	186.6835028	-80.24461262	184.2492321	-78.41477449	186.6835028	184.2492321	0	0	0	0	0	0
14	19.111459841742	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	238.6696452	192.4802946	1913.831804	1.895	238.6696452	-82.37843755	235.5574981	-77.62395921	238.6696452	235.5574981	197.3795651	2166.944738	1.895	214.2167661	2168.657191	1.895
20	19.118209979776	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	179.1980069	169.0119322	1968.993407	1.895	179.1980069	-79.8891573	176.8613437	-79.02490631	179.1980069	176.8613437	167.1287434	2155.087885	1.895	186.7617178	2157.711886	1.895
10	19.118046723364	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	278.0044536	212.5501794	1878.959588	1.895	278.0044536	-83.70352887	274.3793978	-78.48051862	278.0044536	274.3793978	133.3524932	2146.058027	1.895	149.8007819	2147.687345	1.895
34	19.123465893196	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	37.85890458	128.7292957	2104.819166	1.895	37.85890458	-66.38585468	37.36524113	-65.57650427	37.85890458	37.36524113	145.2347463	2149.632531	1.895	162.3875244	2151.640294	1.895
0	19.129642230819	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	376.4469296	265.7709388	1793.788852	1.895	376.4469296	-86.33656899	371.5382273	-81.60614185	376.4469296	371.5382273	123.7955212	2142.447584	1.895	143.0191633	2145.022606	1.895
24	19.129691148351	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	132.6526338	149.9044274	2012.317226	1.895	132.6526338	-77.27681135	130.9229018	-84.10471584	132.6526338	130.9229018	131.0790512	2145.856817	1.895	147.3699193	2147.349071	1.895
6	19.133742367255	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	317.4124224	232.672627	1844.269043	1.895	317.4124224	-84.85497219	313.2735041	-79.67180833	317.4124224	313.2735041	128.6428737	2144.461632	1.895	146.5994748	2146.632361	1.895
26	19.135028867912	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	108.8234325	144.7963501	2035.596114	1.895	108.8234325	-75.55694221	107.4044228	-73.22660931	108.8234325	107.4044228	127.5223624	2144.124738	1.895	145.5018318	2146.289425	1.895
12	19.137873542123	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	257.9713032	205.3965464	1897.689328	1.895	257.9713032	-83.05392176	254.607471	-77.97683076	257.9713032	254.607471	123.760601	2142.376444	1.895	142.7353113	2145.292974	1.895
4	19.143255128199	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	336.896513	245.7117318	1828.367744	1.895	336.896513	-85.37242412	332.5035308	-80.30422443	336.896513	332.5035308	123.4617314	2142.206392	1.895	140.4623487	2144.092665	1.895
30	19.14463244495	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	75.90503813	139.5009898	2068.116106	1.895	75.90503813	-72.42790586	74.91526984	-74.3573268	75.90503813	74.91526984	129.093038	2144.62179	1.895	146.0209141	2146.186551	1.895
16	19.145275815576	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	212.3481441	179.9596506	1937.6109	1.895	212.3481441	-81.36346319	209.5792177	-77.54020284	212.3481441	209.5792177	128.6133655	2144.508857	1.895	144.9728451	2145.981023	1.895
2	19.147857757716	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	357.0393936	252.8275211	1809.52256	1.895	357.0393936	-85.87681653	352.3837571	-80.96715507	357.0393936	352.3837571	124.3129351	2142.680638	1.895	143.6516221	2145.197356	1.895
22	19.148650977912	37.78636894	-122.4725695	5.85531744	98.49642816	123.4964282	2142.314683	1.895	158.0717515	157.8667221	1988.024821	1.895	158.0717515	-78.79957911	156.0105655	-82.72286305	158.0717515	156.0105655	131.9748358	2146.519849	1.895	147.2269351	2147.538695	1.895
36	19.202272933873	37.78638327	-122.4725672	7.446161949	98.68374603	123.683746	2140.723838	1.895	17.59909286	125.9560596	2123.272057	1.895	17.59909286	-59.73229946	17.36960843	-60.43224402	17.51093286	17.282598	124.2295943	2142.653682	1.895	139.4488665	2143.652604	1.895
28	19.207862328051	37.78638327	-122.4725672	7.446161949	98.68374603	123.683746	2140.723838	1.895	100.4121571	146.1615733	2042.859909	1.895	100.4121571	-74.85821974	99.10282673	-71.21867538	100.2123804	98.90565507	131.2446168	2146.16781	1.895	146.4497887	2147.1594	1.895
18	19.208829149324	37.78638327	-122.4725672	7.446161949	98.68374603	123.683746	2140.723838	1.895	187.0227948	169.5929471	1959.423339	1.895	187.0227948	-80.26038466	184.5840999	-78.39230365	186.8531488	184.416666	131.0735812	2146.042557	1.895	146.2833246	2147.037664	1.895
14	19.211459841742	37.78638327	-122.4725672	7.446161949	98.68374603	123.683746	2140.723838	1.895	239.0516594	193.4427484	1912.076998	1.895	239.0516594	-82.39232906	235.934531	-77.6291566	238.8606523	235.7460145	131.1666923	2145.93613	1.895	146.37342	2146.934415	1.895
20	19.218209979776	37.78638327	-122.4725672	7.446161949	98.68374603	123.683746	2140.723838	1.895	179.5917159	169.8147498	1967.157957	1.895	179.5917159	-79.9082198	177.2499189	-78.98671859	179.3948614	177.0556313	131.3957623	2146.011416	1.895	146.5969856	2147.008651	1.895
10	19.218046723364	37.78638327	-122.4725672	7.446161949	98.68374603	123.683746	2140.723838	1.895	278.4020598	213.555406	1877.226605	1.895	278.4020598	-83.71594269	274.7718195	-78.49147748	278.2032567	274.5756087	132.1548182	2146.114564	1.895	147.3379622	2147.110057	1.895
34	19.223465893196	37.78638327	-122.4725672	7.446161949	98.68374603	123.683746	2140.723838	1.895	38.15879529	129.0736269	2102.947617	1.895	38.15879529	-66.4543869	37.66122139	-65.31293677	38.00884993	37.51323126	132.9636788	2146.540058	1.895	148.1177692	2147.51999	1.895
0	19.229642230819	37.78638327	-122.4725672	7.446161949	98.68374603	123.683746	2140.723838	1.895	376.8867564	266.7754439	1792.057245	1.895	376.8867564	-86.34671134	371.972319	-81.62057905	376.666843	371.7552731	136.78584	2147.733304	1.895	151.8895937	2148.698741	1.895
24	19.229691148351	37.78638327	-122.4725672	7.446161949	98.68374603	123.683746	2140.723838	1.895	132.9935609	150.4608351	2010.453831	1.895	132.9935609	-77.29910609	131.2593834	-84.31478705	132.8230973	131.0911426	137.0477851	2147.882175	1.895	152.1459131	2148.844346	1.895
6	19.233742367255	37.78638327	-122.4725672	7.446161949	98.68374603	123.683746	2140.723838	1.895	317.8378199	233.6828408	1842.527462	1.895	317.8378199	-84.86660526	313.6933546	-79.68544134	317.6251211	313.4834293	138.5895374	2148.232972	1.895	153.6597804	2149.189954	1.895
26	19.235028867912	37.78638327	-122.4725672	7.446161949	98.68374603	123.683746	2140.723838	1.895	109.1056536	145.3112684	2033.783229	1.895	109.1056536	-75.57943891	107.6829639	-73.30947051	108.964543	107.5436934	139.2070158	2148.566762	1.895	154.2639837	2149.51649	1.895
12	19.237873542123	37.78638327	-122.4725672	7.446161949	98.68374603	123.683746	2140.723838	1.895	258.3602114	206.4118538	1895.966695	1.895	258.3602114	-83.06700643	254.991308	-77.98551897	258.1657573	254.7993895	140.1078116	2148.799288	1.895	155.1372684	2149.74237	1.895
