2	5.104964017577	37.79262718	-122.4695835	23.39759863	416.3002573	1.895	60.17399741	23.95921029	356.1288807	1.895	60.17399741	-70.41067106	59.38935497	-68.31074412	60.17399741	59.38935497	0	0	0	0	0	0
1	5.119172076066	37.79262718	-122.4695835	23.39759863	416.3002573	1.895	76.06758463	27.40694547	340.3384079	1.895	76.06758463	-72.44648633	75.07569681	-74.2436716	76.06758463	75.07569681	0	0	0	0	0	0
3	5.125066219154	37.79262718	-122.4695835	23.39759863	416.3002573	1.895	40.24864776	27.07205472	376.2196882	1.895	40.24864776	-66.91751968	39.72382311	-64.72006687	40.24864776	39.72382311	0	0	0	0	0	0
0	5.129642230819	37.79262718	-122.4695835	23.39759863	416.3002573	1.895	100.2882255	27.63315566	316.1015136	1.895	100.2882255	-74.84749274	98.98051118	-71.19612694	100.2882255	98.98051118	53.33674698	418.1712451	1.895	55.89848239	416.303631	1.895
4	5.141651904734	37.79262718	-122.4695835	23.39759863	416.3002573	1.895	18.97661721	26.87209119	397.6444297	1.895	18.97661721	-60.38686975	18.72917047	-59.84808685	18.97661721	18.72917047	28.67336949	416.9077603	1.895	35.08858467	415.550907	1.895
2	5.204964017577	37.79264526	-122.4695832	23.41631841	414.2946101	1.895	60.17639919	23.97795248	354.1208319	1.895	60.17639919	-70.41101774	59.39172543	-68.31214836	60.1751983	59.3905402	-18.25521842	416.0463193	1.895	-10.81775877	414.699688	1.895
1	5.219172076066	37.79264526	-122.4695832	23.41631841	414.2946101	1.895	75.99699663	27.42500536	338.4034121	1.895	75.99699663	-72.43842239	75.00602924	-74.29281958	76.03229063	75.04086302	-4.005219691	415.4267095	1.895	3.126980504	414.0950529	1.895
3	5.225066219154	37.79264526	-122.4695832	23.41631841	414.2946101	1.895	40.25080889	27.09079427	374.2118726	1.895	40.25080889	-66.91798605	39.72595606	-64.72051852	40.24972833	39.72488958	-0.5141330072	415.136282	1.895	6.468558696	413.8124976	1.895
0	5.229642230819	37.79264526	-122.4695832	23.41631841	414.2946101	1.895	100.2929817	27.65191938	314.0911078	1.895	100.2929817	-74.84790467	98.9852054	-71.19698824	100.2906036	98.98285829	20.24820165	415.3853026	1.895	26.92727689	414.0725858	1.895
4	5.241651904734	37.79264526	-122.4695832	23.41631841	414.2946101	1.895	18.84557099	26.8895684	395.7718651	1.895	18.84557099	-60.32667981	18.59983304	-59.61952459	18.9110941	18.66450176	27.53851646	415.2405335	1.895	33.96464788	413.8848181	1.895
2	5.304964017577	37.79266328	-122.4695828	23.43498512	412.2946481	1.895	60.18295078	23.99668034	352.1143185	1.895	60.18295078	-70.41196335	59.39819159	-68.31598209	60.17778246	59.39309066	-19.45561365	414.3811683	1.895	-12.01253715	413.0356377	1.895
1	5.319172076066	37.79266328	-122.4695828	23.43498512	412.2946481	1.895	75.94312111	27.44316832	336.4573742	1.895	75.94312111	-72.43226264	74.95285624	-74.33054712	76.00256746	75.01152743	-5.352307488	413.8192001	1.895	1.787573926	412.4883512	1.895
3	5.325066219154	37.79266328	-122.4695828	23.43498512	412.2946481	1.895	40.25378422	27.10948837	372.2089253	1.895	40.25378422	-66.91862809	39.72889259	-64.72114369	40.25108029	39.72622392	-1.798478026	413.5259696	1.895	5.191581827	412.2029958	1.895
0	5.329642230819	37.79266328	-122.4695828	23.43498512	412.2946481	1.895	100.3041295	27.67068973	312.0799925	1.895	100.3041295	-74.84887006	98.99620778	-71.19900824	100.2951122	98.98730812	19.16248896	413.7570237	1.895	25.85063676	412.4450209	1.895
4	5.341651904734	37.79266328	-122.4695828	23.43498512	412.2946481	1.895	18.73402133	26.90717712	393.8852092	1.895	18.73402133	-60.27511401	18.48973794	-59.47686823	18.85206984	18.60624715	26.49532747	413.5528982	1.895	32.93191427	412.1979871	1.895
2	5.404964017577	37.79268131	-122.4695825	23.45365828	410.2939953	1.895	60.18683127	24.01538972	350.1097855	1.895	60.18683127	-70.41252338	59.40202148	-68.31825502	60.18004466	59.39532337	-20.70210547	412.6939859	1.895	-13.24955918	411.3492588	1.895
1	5.419172076066	37.79268131	-122.4695825	23.45365828	410.2939953	1.895	75.88657648	27.46131278	334.5133171	1.895	75.88657648	-72.42579302	74.89704893	-74.37034174	75.97356971	74.9829078	-6.490088145	412.1287706	1.895	0.6589522233	410.7987103	1.895
3	5.425066219154	37.79268131	-122.4695825	23.45365828	410.2939953	1.895	40.25826371	27.12820301	370.2037781	1.895	40.25826371	-66.91959461	39.73331367	-64.72209223	40.25287615	39.72799636	-2.876004594	411.8325815	1.895	4.122489014	410.5104218	1.895
0	5.429642230819	37.79268131	-122.4695825	23.45365828	410.2939953	1.895	100.3119721	27.68943565	310.0714932	1.895	100.3119721	-74.84954917	99.00394813	-71.20043041	100.2993272	98.99146812	24.70740159	410.0289663	1.895	31.38273986	408.7242269	1.895
4	5.441651904734	37.79268131	-122.4695825	23.45365828	410.2939953	1.895	18.61546232	26.92472562	392.005006	1.895	18.61546232	-60.21997033	18.37272489	-59.38283455	18.79291796	18.54786658	25.39603195	411.8815548	1.895	31.84327471	410.52754	1.895
2	5.504964017577	37.79269934	-122.4695822	23.47232465	408.2940713	1.895	60.19758502	24.03415645	348.0991081	1.895	60.19758502	-70.41407518	59.41263501	-68.32456251	60.18355274	59.39878569	-22.01372328	411.0298267	1.895	-14.55325102	409.6859602	1.895
1	5.519172076066	37.79269934	-122.4695822	23.47232465	408.2940713	1.895	75.83533586	27.4795	332.5646799	1.895	75.83533586	-72.41992609	74.84647646	-74.40657611	75.94592294	74.95562153	-7.801205748	410.4911363	1.895	-0.6437443887	409.1617998	1.895
3	5.525066219154	37.79269934	-122.4695822	23.47232465	408.2940713	1.895	40.2582085	27.14686839	368.2039094	1.895	40.2582085	-66.9195827	39.73325918	-64.72208049	40.25394262	39.72904892	-4.122329912	410.1921614	1.895	2.884142487	408.8707348	1.895
0	5.529642230819	37.79269934	-122.4695822	23.47232465	408.2940713	1.895	100.3165079	27.7081439	308.067031	1.895	100.3165079	-74.84994191	99.00842479	-71.20125333	100.3027633	98.99485945	23.6514226	408.3833652	1.895	30.33405004	407.0793634	1.895
4	5.541651904734	37.79269934	-122.4695822	23.47232465	408.2940713	1.895	18.51001485	26.94239145	390.1122318	1.895	18.51001485	-60.17062914	18.2686524	-59.35127253	18.73633734	18.49202375	24.42174067	410.1723032	1.895	30.87738933	408.8190947	1.895
2	5.604964017577	37.79271747	-122.4695818	23.49110164	406.2822944	1.895	60.19356529	24.05289592	346.0913508	1.895	60.19356529	-70.41349515	59.40866769	-68.32220329	60.18522149	59.40043269	-23.43573838	409.3180609	1.895	-15.96093416	407.9750591	1.895
1	5.619172076066	37.79271747	-122.4695818	23.49110164	406.2822944	1.895	75.76009622	27.49757364	330.6282108	1.895	75.76009622	-72.41130415	74.77221791	-74.46007323	75.91495182	74.92505426	-8.878106953	408.727699	1.895	-1.709607096	407.3994818	1.895
3	5.625066219154	37.79271747	-122.4695818	23.49110164	406.2822944	1.895	40.25667263	27.16563052	366.1936735	1.895	40.25667263	-66.91925132	39.73174334	-64.72175431	40.25439762	39.72949799	-5.128097297	408.4248863	1.895	1.887984249	407.1046404	1.895
0	5.629642230819	37.79271747	-122.4695818	23.49110164	406.2822944	1.895	100.3080084	27.72684105	306.0637579	1.895	100.3080084	-74.84920595	99.0000361	-71.19971153	100.3036375	98.99572223	22.934123	406.6057906	1.895	29.62219251	405.3031493	1.895
4	5.641651904734	37.79271747	-122.4695818	23.49110164	406.2822944	1.895	18.38583304	26.95998999	388.2266673	1.895	18.38583304	-60.11216004	18.14608986	-59.37714816	18.67791996	18.4343681	30.37311719	406.3810439	1.895	36.81400763	405.0359659	1.895
2	5.704964017577	37.7927355	-122.4695815	23.50977768	404.2813334	1.895	60.19519104	24.07158714	344.0887641	1.895	60.19519104	-70.41372974	59.41027225	-68.32315725	60.18664572	59.40183834	-24.20261323	407.5723965	1.895	-16.72801596	406.2307036	1.895
1	5.719172076066	37.7927355	-122.4695815	23.50977768	404.2813334	1.895	75.7034378	27.51571992	328.6839596	1.895	75.7034378	-72.40480584	74.71629829	-74.50058357	75.88473553	74.89523198	-9.791182797	407.0251362	1.895	-2.620077433	405.6979463	1.895
3	5.725066219154	37.7927355	-122.4695815	23.50977768	404.2813334	1.895	40.26525079	27.18438642	364.1841056	1.895	40.26525079	-66.92110197	39.74020964	-64.72358933	40.25594807	39.73102823	-5.99778867	406.7203677	1.895	1.020713485	405.4011472	1.895
0	5.729642230819	37.7927355	-122.4695815	23.50977768	404.2813334	1.895	100.3152308	27.74558406	304.0555709	1.895	100.3152308	-74.84983134	99.00716434	-71.2010216	100.3052937	98.99735681	22.09445854	404.9022651	1.895	28.78935222	403.6004057	1.895
4	5.741651904734	37.7927355	-122.4695815	23.50977768	404.2813334	1.895	18.28649256	26.97772303	386.3266915	1.895	18.28649256	-60.06510207	18.04804475	-59.44495298	18.62200176	18.37917905	29.58860171	404.6157743	1.895	36.03765012	403.2716027	1.895
2	5.804964017577	37.79275357	-122.4695811	23.52848873	402.2766212	1.895	60.19475306	24.0902941	342.0844899	1.895	60.19475306	-70.41366654	59.40983997	-68.32290022	60.18765913	59.40283855	-25.16659599	405.7963211	1.895	-17.68332867	404.4555572	1.895
1	5.819172076066	37.79275357	-122.4695811	23.52848873	402.2766212	1.895	75.64960881	27.53392765	326.7331253	1.895	75.64960881	-72.39862753	74.6631712	-74.53924606	75.85534469	74.86622438	-3.165825558	403.24052	1.895	3.988946918	401.9208185	1.895
3	5.825066219154	37.79275357	-122.4695811	23.52848873	402.2766212	1.895	40.26172362	27.20306397	362.1829323	1.895	40.26172362	-66.92034107	39.73672847	-64.7228309	40.25667002	39.73174076	-6.936421957	404.9738425	1.895	0.09030845188	403.6554411	1.895
0	5.829642230819	37.79275357	-122.4695811	23.52848873	402.2766212	1.895	100.322203	27.76435974	302.043883	1.895	100.322203	-74.85043501	99.01404561	-71.202287	100.3074074	98.99944291	21.35056944	403.1486684	1.895	28.0529681	401.8476433	1.895
4	5.841651904734	37.79275357	-122.4695811	23.52848873	402.2766212	1.895	18.18535603	26.99547387	384.4248093	1.895	18.18535603	-60.01692996	17.94822699	-59.55296377	18.56742104	18.32531004	28.74969292	402.8633234	1.895	35.20788305	401.5200031	1.895
2	5.904964017577	37.79277168	-122.4695808	23.54724909	400.2666263	1.895	60.19659575	24.10907166	340.0726524	1.895	60.19659575	-70.41393243	59.41165863	-68.32398173	60.18865209	59.40381856	-18.16317318	402.0348187	1.895	-10.69670437	400.7015582	1.895
1	5.919172076066	37.79277168	-122.4695808	23.54724909	400.2666263	1.895	75.58929694	27.55212411	324.7834972	1.895	75.58929694	-72.39169992	74.60364577	-74.58276329	75.82578383	74.83704898	-4.194480326	401.492883	1.895	2.969320395	400.1740447	1.895
3	5.925066219154	37.79277168	-122.4695808	23.54724909	400.2666263	1.895	40.26017313	27.22180934	360.1744931	1.895	40.26017313	-66.92000657	39.73519819	-64.72249923	40.25705925	39.73212492	-0.6052224463	401.2005906	1.895	6.40575803	399.8896775	1.895
0	5.929642230819	37.79277168	-122.4695808	23.54724909	400.2666263	1.895	100.3153494	27.78305563	300.0407451	1.895	100.3153494	-74.8498416	99.00728137	-71.20104312	100.3082898	99.00031385	20.63001242	401.3799594	1.895	27.33702358	400.0799939	1.895
4	5.941651904734	37.79277168	-122.4695808	23.54724909	400.2666263	1.895	18.06966979	27.01313572	382.5324617	1.895	18.06966979	-59.96149812	17.83404924	-59.71641766	18.51211535	18.27072551	27.76079295	401.1489364	1.895	34.2266547	399.806695	1.895
2	6.004964017577	37.79278978	-122.4695804	23.56599221	398.2584779	1.895	60.19078846	24.12776058	338.070311	1.895	60.19078846	-70.41309445	59.40592707	-68.32057458	60.18886573	59.40402941	-19.24908799	400.3155112	1.895	-11.77690342	398.9833394	1.895
1	6.019172076066	37.79278978	-122.4695804	23.56599221	398.2584779	1.895	75.52651752	27.57028029	322.8381853	1.895	75.52651752	-72.384483	74.54168497	-74.62827839	75.7958572	74.80751258	-5.160758735	399.7611731	1.895	2.008794499	398.4434222	1.895
3	6.025066219154	37.79278978	-122.4695804	23.56599221	398.2584779	1.895	40.26073825	27.24055728	358.1657776	1.895	40.26073825	-66.92012849	39.73575594	-64.72262	40.25742715	39.73248802	-1.520102246	399.4665327	1.895	5.496121067	398.1567219	1.895
0	6.029642230819	37.79278978	-122.4695804	23.56599221	398.2584779	1.895	100.3066463	27.80171701	298.041304	1.895	100.3066463	-74.84908801	98.99869179	-71.19946455	100.3081255	99.00015165	19.8832946	399.6309719	1.895	26.59542614	398.3321048	1.895
4	6.041651904734	37.79278978	-122.4695804	23.56599221	398.2584779	1.895	17.96339313	27.03086943	380.6324142	1.895	17.96339313	-59.91026129	17.72915839	-59.89219826	18.45724312	18.2165688	26.99026053	399.3722966	1.895	33.46275492	398.031217	1.895
2	6.104964017577	37.79280787	-122.4695801	23.58472228	396.2517284	1.895	60.18844771	24.1464688	336.0659022	1.895	60.18844771	-70.41275666	59.40361684	-68.31920231	60.18882773	59.4039919	-20.12765142	398.5429385	1.895	-12.65158649	397.211902	1.895
1	6.119172076066	37.79280787	-122.4695801	23.58472228	396.2517284	1.895	75.45708001	27.58836121	320.9009368	1.895	75.45708001	-72.3764937	74.4731529	-74.67887163	75.76505927	74.77711625	-5.876058864	397.9600611	1.895	1.29702799	396.6435102	1.895
3	6.125066219154	37.79280787	-122.4695801	23.58472228	396.2517284	1.895	40.25850633	27.25926598	356.1612674	1.895	40.25850633	-66.91964696	39.73355313	-64.72214386	40.25752526	39.73258485	-2.195798536	397.6640453	1.895	4.823651549	396.3554382	1.895
0	6.129642230819	37.79280787	-122.4695801	23.58472228	396.2517284	1.895	100.304151	27.82042331	296.0370511	1.895	100.304151	-74.84887192	98.99622897	-71.19901214	100.3077641	98.99979504	25.41624791	395.8936843	1.895	32.11310202	394.6022126	1.895
6	6.130111458793	37.79280787	-122.4695801	23.58472228	396.2517284	1.895	20.32815349	26.69759863	416.3401286	1.895	20.32815349	-60.98445243	20.06308332	-61.65926807	20.32815349	20.06308332	24.70484624	396.4947806	1.895	31.49192909	395.7679671	1.895
4	6.141651904734	37.79280787	-122.4695801	23.58472228	396.2517284	1.895	17.86229427	27.04863904	378.7285198	1.895	17.86229427	-59.8612386	17.62937782	-60.06764062	18.40315687	18.1631878	24.53542568	396.2873719	1.895	31.22465186	395.5639485	1.895
2	6.204964017577	37.79282589	-122.4695798	23.60338481	394.252215	1.895	60.18924323	24.16513875	334.0655933	1.895	60.18924323	-70.41287146	59.40440199	-68.31966862	60.18886235	59.40402608	-12.68221344	396.0631866	1.895	-5.58304006	395.3436889	1.895
1	6.219172076066	37.79282589	-122.4695798	23.60338481	394.252215	1.895	75.40595659	27.60654568	318.9525935	1.895	75.40595659	-72.37060688	74.4226961	-74.71628454	75.73513405	74.74758123	-0.3543721495	395.5638807	1.895	6.595686702	394.8490984	1.895
3	6.225066219154	37.79282589	-122.4695798	23.60338481	394.252215	1.895	40.26508082	27.2779896	354.1551576	1.895	40.26508082	-66.9210653	39.74004188	-64.72355266	40.25815489	39.73320627	10.47506911	396.3169024	1.895	17.27477912	395.604704	1.895
0	6.229642230819	37.79282589	-122.4695798	23.60338481	394.252215	1.895	100.3077445	27.83911892	294.0339424	1.895	100.3077445	-74.8491831	98.99977567	-71.19966368	100.3077625	98.99979343	26.97856973	395.0705434	1.895	33.67951244	394.3626578	1.895
6	6.230111458793	37.79282589	-122.4695798	23.60338481	394.252215	1.895	20.32843489	26.71625802	414.3409005	1.895	20.32843489	-60.98457266	20.06336104	-61.65889249	20.32829419	20.06322218	23.9213303	394.3784597	1.895	30.70904808	393.6518811	1.895
4	6.241651904734	37.79282589	-122.4695798	23.60338481	394.252215	1.895	17.76408034	27.06636834	376.8289462	1.895	17.76408034	-59.81334838	17.53244456	-60.22945432	18.34990049	18.11062586	32.24399003	395.369282	1.895	38.91866007	394.643884	1.895
2	6.304964017577	37.79284401	-122.4695794	23.62214883	392.241827	1.895	60.18166068	24.18383201	332.0627876	1.895	60.18166068	-70.41177716	59.39691831	-68.3152268	60.18830838	59.40347932	-13.62696143	393.9488027	1.895	-6.522325536	393.2295619	1.895
1	6.319172076066	37.79284401	-122.4695794	23.62214883	392.241827	1.895	75.33989725	27.62469212	317.0083254	1.895	75.33989725	-72.36299427	74.35749815	-74.76482654	75.70473122	74.71757484	7.131551918	394.6362545	1.895	14.06957932	393.9196397	1.895
3	6.325066219154	37.79284401	-122.4695794	23.62214883	392.241827	1.895	40.25609292	27.29666899	352.1537874	1.895	40.25609292	-66.91912624	39.73117119	-64.72163147	40.25799628	39.73304972	9.444510735	394.1876863	1.895	16.24702416	393.4758452	1.895
0	6.329642230819	37.79284401	-122.4695794	23.62214883	392.241827	1.895	100.3054404	27.85786096	292.0258597	1.895	100.3054404	-74.84898358	98.99750156	-71.19924589	100.3075839	98.99961713	26.05562393	392.9413194	1.895	32.75756119	392.2338454	1.895
6	6.330111458793	37.79284401	-122.4695794	23.62214883	392.241827	1.895	20.33198045	26.73498804	412.3341057	1.895	20.33198045	-60.98608747	20.06686038	-61.65414076	20.32952294	20.06443491	31.25570442	393.4196784	1.895	38.0296894	392.6912949	1.895
4	6.341651904734	37.79284401	-122.4695794	23.62214883	392.241827	1.895	17.66409512	27.08418211	374.9203207	1.895	17.66409512	-59.76432169	17.43376309	-60.36684873	18.29714623	18.05855949	31.19408421	393.2109943	1.895	37.87012571	392.4860126	1.895
2	6.404964017577	37.79286203	-122.4695791	23.64082005	390.2413823	1.895	60.18433429	24.20252819	330.0596693	1.895	60.18433429	-70.41216302	59.39955706	-68.31679226	60.18802451	59.40319916	-6.467287876	392.9803979	1.895	0.6190966645	392.2593559	1.895
1	6.419172076066	37.79286203	-122.4695791	23.64082005	390.2413823	1.895	75.29151304	27.64291087	315.0563093	1.895	75.29151304	-72.3574143	74.30974484	-74.80051813	75.67521564	74.68844413	6.334452513	392.5005633	1.895	13.27090003	391.784213	1.895
3	6.425066219154	37.79286203	-122.4695791	23.64082005	390.2413823	1.895	40.26350097	27.31540911	350.1459099	1.895	40.26350097	-66.9207245	39.73848264	-64.7232124	40.25838947	39.73343779	8.615496159	392.0542493	1.895	15.41685699	391.3426596	1.895
0	6.429642230819	37.79286203	-122.4695791	23.64082005	390.2413823	1.895	100.3136935	27.87660877	290.0171577	1.895	100.3136935	-74.84969822	99.00564706	-71.20074268	100.3080203	99.00004784	25.1247719	390.8157705	1.895	31.82839306	390.1084598	1.895
6	6.430111458793	37.79286203	-122.4695791	23.64082005	390.2413823	1.895	20.33301214	26.75364903	410.3347065	1.895	20.33301214	-60.9865282	20.06787861	-61.65275137	20.33039524	20.06529584	30.49191662	391.3062817	1.895	37.26702194	390.5780924	1.895
