7	5.119802985189	37.80405829	-122.4720627	1968.728966	132.0367638	157.0367638	179.4410342	1.895	31.53429759	181.4618651	199.386619	1.895	31.53429759	-64.79815704	31.12310423	-63.16341918	31.53429759	31.12310423	0	0	0	0	0	0
1	5.121182739839	37.80405829	-122.4720627	1968.728966	132.0367638	157.0367638	179.4410342	1.895	78.41369472	217.7869865	229.0204449	1.895	78.41369472	-72.71033215	77.39121465	-72.81096327	78.41369472	77.39121465	0	0	0	0	0	0
5	5.128797324758	37.80405829	-122.4720627	1968.728966	132.0367638	157.0367638	179.4410342	1.895	42.61837793	187.6167768	209.125861	1.895	42.61837793	-67.41443213	42.06265304	-66.35829268	42.61837793	42.06265304	0	0	0	0	0	0
9	5.131111553067	37.80405829	-122.4720627	1968.728966	132.0367638	157.0367638	179.4410342	1.895	14.37984923	169.0402454	187.359146	1.895	14.37984923	-57.97758045	14.19234232	-57.57559618	14.37984923	14.19234232	144.2466561	194.2459595	1.895	147.3507197	192.4554279	1.895
3	5.139957928192	37.80405829	-122.4720627	1968.728966	132.0367638	157.0367638	179.4410342	1.895	62.07119841	202.6083675	221.584392	1.895	62.07119841	-70.68029641	61.2618173	-69.61564935	62.07119841	61.2618173	137.1984701	200.8713075	1.895	139.6427469	199.9697348	1.895
7	5.219802985189	37.804048	-122.4720506	1967.593909	133.106107	158.106107	180.5760912	1.895	31.54961725	182.6163133	200.4413406	1.895	31.54961725	-64.8023757	31.13822413	-63.17221441	31.54195742	31.13066418	156.9797503	180.597699	1.895	159.2629336	179.8989226	1.895
1	5.221182739839	37.804048	-122.4720506	1967.593909	133.106107	158.106107	180.5760912	1.895	78.43018824	219.0423904	229.9528447	1.895	78.43018824	-72.71215895	77.4074931	-72.80230509	78.42194148	77.39935388	161.6792999	176.6826893	1.895	163.7532968	176.1860768	1.895
5	5.228797324758	37.804048	-122.4720506	1967.593909	133.106107	158.106107	180.5760912	1.895	42.53518103	188.7338089	210.0919429	1.895	42.53518103	-67.39745951	41.98054099	-66.26477908	42.57677948	42.02159701	158.7657499	179.2926789	1.895	160.8983715	178.7477086	1.895
9	5.231111553067	37.804048	-122.4720506	1967.593909	133.106107	158.106107	180.5760912	1.895	14.23769374	170.009841	188.3871755	1.895	14.23769374	-57.89128674	14.05204048	-57.77272779	14.30877148	14.1221914	160.4481224	177.1569155	1.895	162.5357915	176.6907797	1.895
3	5.239957928192	37.804048	-122.4720506	1967.593909	133.106107	158.106107	180.5760912	1.895	62.06732848	203.8187418	222.5607108	1.895	62.06732848	-70.67975486	61.25799783	-69.61259256	62.06926344	61.25990757	138.4207009	202.1737191	1.895	140.857126	201.2684361	1.895
7	5.319802985189	37.80403778	-122.4720386	1966.466273	134.1684587	159.1684587	181.7037271	1.895	31.5712508	183.7940463	201.460354	1.895	31.5712508	-64.80832957	31.15957558	-63.18501931	31.55172188	31.14030131	140.4332672	198.9679743	1.895	142.8124224	198.1311329	1.895
1	5.321182739839	37.80403778	-122.4720386	1966.466273	134.1684587	159.1684587	181.7037271	1.895	78.45896149	220.2987738	230.885972	1.895	78.45896149	-72.71534491	77.43589116	-72.78724717	78.43428148	77.41153297	167.0148788	171.6294604	1.895	169.1021638	171.0870246	1.895
5	5.328797324758	37.80403778	-122.4720386	1966.466273	134.1684587	159.1684587	181.7037271	1.895	42.46093056	189.8494788	211.0568466	1.895	42.46093056	-67.38228396	41.90725871	-66.18335671	42.53816317	41.98348425	164.3286511	174.0326933	1.895	166.4716935	173.4435333	1.895
