4.104964017577	(23.7719,376.195,1.895)	40.2517	2	-66.9182	40.2517	-64.7207	39.7268
4.119172076066	(27.2269,359.624,1.895)	56.7186	1	-69.897	56.7186	-66.9753	55.9791
4.125066219154	(26.8848,396.284,1.895)	20.057	3	-60.8678	20.057	-61.8778	19.7955
4.129642230819	(27.446,336.15,1.895)	80.1937	0	-72.9053	80.1937	-71.9841	79.148
4.204964017577	(23.7906,374.195,1.895)	40.3978	2	-66.9497	40.3978	-64.756	39.8711
4.219172076066	(27.2449,357.699,1.895)	56.7913	1	-69.9081	56.7913	-66.9885	56.0507
4.225066219154	(26.9035,394.275,1.895)	20.2134	3	-60.9353	20.2134	-61.7904	19.9499
4.229642230819	(27.4648,334.139,1.895)	80.3515	0	-72.9224	80.3515	-71.9207	79.3037
4.304964017577	(23.8093,372.186,1.895)	40.5416	2	-66.9805	40.5416	-64.7998	40.0129
4.319172076066	(27.2629,355.772,1.895)	56.852	1	-69.9174	56.852	-67.0001	56.1107
4.325066219154	(26.9222,392.27,1.895)	20.3522	3	-60.9947	20.3522	-61.6263	20.0869
4.329642230819	(27.4835,332.14,1.895)	80.4849	0	-72.9368	80.4849	-71.8684	79.4354
4.404964017577	(23.8281,370.179,1.895)	40.6883	2	-67.0119	40.6883	-64.8535	40.1577
4.419172076066	(27.2808,353.852,1.895)	56.9129	1	-69.9267	56.9129	-67.0121	56.1708
4.425066219154	(26.941,390.262,1.895)	20.5017	3	-61.0583	20.5017	-61.3946	20.2344
4.429642230819	(27.5022,330.134,1.895)	80.6315	0	-72.9526	80.6315	-71.8121	79.5801
4.504964017577	(23.8468,368.169,1.895)	40.832	2	-67.0425	40.832	-64.915	40.2996
4.519172076066	(27.2989,351.92,1.895)	56.9797	1	-69.9369	56.9797	-67.0259	56.2367
4.525066219154	(26.9597,388.258,1.895)	20.6393	3	-61.1164	20.6393	-61.1625	20.3702
4.529642230819	(27.5209,328.127,1.895)	80.7734	0	-72.9679	80.7734	-71.7588	79.7202
4.604964017577	(23.8656,366.162,1.895)	40.9797	2	-67.0739	40.9797	-64.987	40.4453
4.619172076066	(27.3168,349.993,1.895)	57.0466	1	-69.9471	57.0466	-67.0403	56.3028
4.625066219154	(26.9784,386.249,1.895)	20.789	3	-61.1792	20.789	-60.9196	20.5179
4.629642230819	(27.5397,326.117,1.895)	80.9239	0	-72.984	80.9239	-71.7036	79.8687
4.704964017577	(23.8843,364.154,1.895)	41.1073	2	-67.1009	41.1073	-65.0565	40.5713
4.719172076066	(27.3348,348.063,1.895)	57.0973	1	-69.9548	57.0973	-67.0516	56.3528
4.725066219154	(26.9972,384.237,1.895)	20.9217	3	-61.2345	20.9217	-60.7316	20.6489
4.729642230819	(27.5584,324.113,1.895)	81.0482	0	-72.9974	81.0482	-71.659	79.9914
4.804964017577	(23.903,362.151,1.895)	41.2384	2	-67.1285	41.2384	-65.1346	40.7007
