7	7.119802985189	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	62.44736149	205.3476397	219.5566157	1.895	62.44736149	-70.73277567	61.63307538	-69.92039077	62.44736149	61.63307538	0	0	0	0	0	0
1	7.121182739839	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	109.1715025	243.2292083	247.2090992	1.895	109.1715025	-75.58467955	107.7479542	-73.32894504	109.1715025	107.7479542	0	0	0	0	0	0
5	7.128797324758	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	71.97960601	210.6350135	227.8190235	1.895	71.97960601	-71.9666831	71.04102363	-77.1186393	71.97960601	71.04102363	0	0	0	0	0	0
9	7.131111553067	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	42.87908927	190.2487107	207.0451425	1.895	42.87908927	-67.46740485	42.31996482	-66.66659659	42.87908927	42.31996482	151.3908594	187.5258428	1.895	155.0344999	185.9356786	1.895
11	7.138561273145	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	31.1003977	178.8868952	201.4875037	1.895	31.1003977	-64.67781265	30.6948622	-63.01018378	31.1003977	30.6948622	153.9572341	185.6777679	1.895	155.8676726	185.8217436	1.895
3	7.139957928192	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	92.72567965	227.5085396	240.1886897	1.895	92.72567965	-74.16649431	91.5165776	-70.28565374	92.72567965	91.5165776	149.8064014	189.3160739	1.895	152.1384587	189.2444849	1.895
13	7.147984782106	37.80407835	-122.472035	1970.968726	134.4597544	159.4597544	177.2012743	1.895	14.2321297	166.5516186	189.5406008	1.895	14.2321297	-57.88789166	14.04654899	-57.78211069	14.2321297	14.04654899	150.1772784	189.2066413	1.895	153.9236536	186.655994	1.895
7	7.219802985189	37.80406804	-122.4720229	1969.830658	135.5331339	160.5331339	178.3393424	1.895	62.44049113	206.5597932	220.5336735	1.895	62.44049113	-70.73182001	61.62629461	-69.91469001	62.44392631	61.62968499	153.5709208	184.9861624	1.895	157.178848	182.5925138	1.895
1	7.221182739839	37.80406804	-122.4720229	1969.830658	135.5331339	160.5331339	178.3393424	1.895	109.1724806	244.5508037	248.0506162	1.895	109.1724806	-75.58475737	107.7489195	-73.32923472	109.1719916	107.7484368	165.5051476	171.132584	1.895	168.9813558	168.8874308	1.895
5	7.228797324758	37.80406804	-122.4720229	1969.830658	135.5331339	160.5331339	178.3393424	1.895	71.90187765	211.8393071	228.7135085	1.895	71.90187765	-71.95729844	70.96430881	-77.15409737	71.94074183	71.00266622	156.4230552	183.0377065	1.895	160.0811384	180.5534291	1.895
9	7.231111553067	37.80406804	-122.4720229	1969.830658	135.5331339	160.5331339	178.3393424	1.895	42.79437016	191.3680732	208.0136518	1.895	42.79437016	-67.45022658	42.2363504	-66.56391218	42.83672972	42.27815761	158.5174968	180.5374696	1.895	162.1629932	178.0629601	1.895
11	7.238561273145	37.80406804	-122.4720229	1969.830658	135.5331339	160.5331339	178.3393424	1.895	31.08227342	180.0192453	202.555023	1.895	31.08227342	-64.67274933	30.67697425	-63.00789182	31.09133556	30.68591823	155.412858	184.5058584	1.895	159.1739599	181.8832301	1.895
3	7.239957928192	37.80406804	-122.4720229	1969.830658	135.5331339	160.5331339	178.3393424	1.895	92.70729154	228.7757555	241.0895337	1.895	92.70729154	-74.16477167	91.49842926	-70.28471002	92.71648559	91.50750343	147.9945606	194.6366226	1.895	151.9099792	191.8073701	1.895
13	7.247984782106	37.80406804	-122.4720229	1969.830658	135.5331339	160.5331339	178.3393424	1.895	14.08791865	167.5225304	190.5711775	1.895	14.08791865	-57.79943051	13.90421839	-58.03177502	14.16002417	13.97538369	152.9398924	188.0195511	1.895	156.560974	185.5894833	1.895
7	7.319802985189	37.80405776	-122.4720108	1968.696091	136.6032114	161.6032114	179.4739095	1.895	62.44797823	207.7788384	221.5162863	1.895	62.44797823	-70.73286145	61.63368408	-69.92090276	62.44527695	61.63101802	153.413223	188.0234278	1.895	157.0867232	185.5230791	1.895
1	7.321182739839	37.80405776	-122.4720108	1968.696091	136.6032114	161.6032114	179.4739095	1.895	109.1814569	245.8739744	248.8931361	1.895	109.1814569	-75.5854715	107.7577787	-73.33189364	109.1751467	107.7515508	176.6554938	159.7094574	1.895	180.0439998	157.5533725	1.895
5	7.328797324758	37.80405776	-122.4720108	1968.696091	136.6032114	161.6032114	179.4739095	1.895	71.82589804	213.040328	229.6055628	1.895	71.82589804	-71.9481151	70.88931994	-77.18692017	71.90246057	70.96488412	168.4724863	170.5460249	1.895	172.0242162	168.1730544	1.895
9	7.331111553067	37.80405776	-122.4720108	1968.696091	136.6032114	161.6032114	179.4739095	1.895	42.70751089	192.4817564	208.9772473	1.895	42.70751089	-67.43257901	42.15062374	-66.46111893	42.79365677	42.23564632	170.5454808	168.0554385	1.895	174.0877777	165.6883608	1.895
11	7.338561273145	37.80405776	-122.4720108	1968.696091	136.6032114	161.6032114	179.4739095	1.895	31.0577315	181.1953926	203.5722314	1.895	31.0577315	-64.66588842	30.65275235	-63.00532282	31.08013421	30.67486294	167.6728602	171.759552	1.895	171.3240867	169.2514486	1.895
3	7.339957928192	37.80405776	-122.4720108	1968.696091	136.6032114	161.6032114	179.4739095	1.895	92.69007203	230.0391616	241.9876693	1.895	92.69007203	-74.16315819	91.48143428	-70.28383271	92.70768107	91.49881371	160.8192479	181.2266136	1.895	164.6108109	178.5285214	1.895
13	7.347984782106	37.80405776	-122.4720108	1968.696091	136.6032114	161.6032114	179.4739095	1.895	13.9328175	168.5241125	191.566243	1.895	13.9328175	-57.70327277	13.75113969	-58.20972223	14.08428862	13.90063569	152.4536796	191.4432772	1.895	156.1682254	188.8738239	1.895
7	7.419802985189	37.80404743	-122.4719987	1967.556547	137.6779821	162.6779821	180.6134526	1.895	62.44144935	208.9948485	222.4904448	1.895	62.44144935	-70.7319533	61.62724033	-69.9154848	62.44432005	61.6300736	152.5168026	191.9701419	1.895	156.2903931	189.3217596	1.895
1	7.421182739839	37.80404743	-122.4719987	1967.556547	137.6779821	162.6779821	180.6134526	1.895	109.1841643	247.1964208	249.7351949	1.895	109.1841643	-75.58568689	107.7604509	-73.33269584	109.1774011	107.7537758	176.6519908	162.3649877	1.895	180.1196897	160.089207	1.895
