2	3.104964017577	37.79262665	-122.469546	26.69759863	416.3401286	1.895	20.32903117	23.58473058	396.2508389	1.895	20.32903117	-60.98482744	20.06394955	-61.65809587	20.32903117	20.06394955	0	0	0	0	0	0
1	3.119172076066	37.79262665	-122.469546	26.69759863	416.3401286	1.895	37.57519345	27.0482839	378.7665717	1.895	37.57519345	-66.32051831	37.08522947	-65.86596452	37.57519345	37.08522947	0	0	0	0	0	0
0	3.129642230819	37.79262665	-122.469546	26.69759863	416.3401286	1.895	60.12575297	27.25874586	356.2169943	1.895	60.12575297	-70.40370437	59.34173961	-68.28267174	60.12575297	59.34173961	0	0	0	0	0	0
2	3.204964017577	37.79264477	-122.4695457	26.71636035	414.3299372	1.895	20.32486433	23.60345336	394.2448701	1.895	20.32486433	-60.98304691	20.05983704	-61.66364112	20.32694775	20.0618933	0	0	0	0	0	0
1	3.219172076066	37.79264477	-122.4695457	26.71636035	414.3299372	1.895	37.47208984	27.06608336	376.8594794	1.895	37.47208984	-66.29665209	36.98347028	-65.98017135	37.52364164	37.03434987	0	0	0	0	0	0
0	3.229642230819	37.79264477	-122.4695457	26.71636035	414.3299372	1.895	60.12469563	27.27749771	354.2078601	1.895	60.12469563	-70.40355162	59.34069606	-68.28205937	60.1252243	59.34121784	0	0	0	0	0	0
2	3.304964017577	37.79266289	-122.4695454	26.73512031	412.3199337	1.895	20.32649314	23.6222292	392.2332159	1.895	20.32649314	-60.98374296	20.06144462	-61.66147949	20.32679622	20.06174374	0	0	0	0	0	0
1	3.319172076066	37.79266289	-122.4695454	26.73512031	412.3199337	1.895	37.37016455	27.08389207	374.9513967	1.895	37.37016455	-66.27299401	36.88287405	-66.09742408	37.47248261	36.98385793	0	0	0	0	0	0
0	3.329642230819	37.79266289	-122.4695454	26.73512031	412.3199337	1.895	60.12242753	27.29623651	352.2001246	1.895	60.12242753	-70.40322395	59.33845754	-68.28074619	60.12429205	59.34029774	0	0	0	0	0	0
2	3.404964017577	37.79268097	-122.469545	26.75385155	410.3130086	1.895	20.32354917	23.64093306	390.2292742	1.895	20.32354917	-60.98248485	20.05853903	-61.66538084	20.32598445	20.06094256	0	0	0	0	0	0
