1.129642230819	(26.8846,396.308,1.895)	20.0333	0	-60.8575	20.0333	-61.88	19.7721
1.229642230819	(26.9033,394.301,1.895)	20.183	0	-60.9222	20.183	-61.8166	19.9198
1.329642230819	(26.922,392.301,1.895)	20.3183	0	-60.9803	20.3183	-61.6722	20.0534
1.429642230819	(26.9406,390.302,1.895)	20.458	0	-61.0398	20.458	-61.466	20.1913
1.529642230819	(26.9594,388.295,1.895)	20.606	0	-61.1024	20.606	-61.2188	20.3373
1.629642230819	(26.978,386.293,1.895)	20.7436	0	-61.1602	20.7436	-60.9907	20.4731
1.729642230819	(26.9968,384.288,1.895)	20.8822	0	-61.218	20.8822	-60.7841	20.6099
1.829642230819	(27.0155,382.283,1.895)	21.0134	0	-61.2724	21.0134	-60.6236	20.7394
1.929642230819	(27.0341,380.283,1.895)	21.1437	0	-61.3261	21.1437	-60.5066	20.868
2.029642230819	(27.0529,378.272,1.895)	21.28	0	-61.3819	21.28	-60.435	21.0025
2.104964017577	(23.3976,416.3,1.895)	18.9527	2	-60.3759	18.9527	-59.802	18.7056
2.129642230819	(27.0717,376.262,1.895)	21.4079	0	-61.434	21.4079	-60.4179	21.1288
2.204964017577	(23.4163,414.293,1.895)	18.8287	2	-60.3189	18.8287	-59.5948	18.5832
2.229642230819	(27.0903,374.261,1.895)	21.5279	0	-61.4825	21.5279	-60.4467	21.2472
2.304964017577	(23.435,412.291,1.895)	18.7052	2	-60.2618	18.7052	-59.4485	18.4613
2.329642230819	(27.1091,372.25,1.895)	21.6617	0	-61.5363	21.6617	-60.5297	21.3792
2.404964017577	(23.4537,410.291,1.895)	18.5981	2	-60.2119	18.5981	-59.3742	18.3556
2.429642230819	(27.1278,370.251,1.895)	21.7692	0	-61.5793	21.7692	-60.634	21.4853
2.504964017577	(23.4724,408.289,1.895)	18.4832	2	-60.158	18.4832	-59.3511	18.2422
2.529642230819	(27.1464,368.25,1.895)	21.886	0	-61.6258	21.886	-60.7837	21.6006
2.604964017577	(23.4911,406.284,1.895)	18.3661	2	-60.1028	18.3661	-59.3874	18.1266
2.629642230819	(27.1651,366.248,1.895)	22.0017	0	-61.6716	22.0017	-60.9666	21.7148
2.704964017577	(23.5098,404.274,1.895)	18.2468	2	-60.0462	18.2468	-59.4829	18.0089
2.729642230819	(27.1838,364.245,1.895)	22.1152	0	-61.7163	22.1152	-61.1764	21.8268
2.804964017577	(23.5286,402.269,1.895)	18.1375	2	-59.9941	18.1375	-59.616	17.901
2.829642230819	(27.2026,362.235,1.895)	22.232	0	-61.7621	22.232	-61.4191	21.9421
2.904964017577	(23.5472,400.27,1.895)	18.0416	2	-59.948	18.0416	-59.761	17.8064
2.929642230819	(27.2213,360.233,1.895)	22.3321	0	-61.8011	22.3321	-61.6445	22.0409
3.004964017577	(23.566,398.259,1.895)	17.9308	2	-59.8945	17.9308	-59.9486	17.697
3.029642230819	(27.24,358.227,1.895)	22.4408	0	-61.8433	22.4408	-61.9024	22.1482
3.104964017577	(23.5847,396.251,1.895)	17.824	2	-59.8426	17.824	-60.1327	17.5916
3.125066219154	(26.6976,416.34,1.895)	37.5752	3	-66.3205	37.5752	-65.866	37.0852
3.129642230819	(27.2587,356.217,1.895)	22.5506	0	-61.8856	22.5506	-62.1698	22.2565
3.204964017577	(23.6035,394.245,1.895)	17.7269	2	-59.7951	17.7269	-60.2849	17.4957
3.225066219154	(26.7164,414.33,1.895)	37.4721	3	-66.2967	37.4721	-65.9802	36.9835
3.229642230819	(27.2775,354.208,1.895)	22.6526	0	-61.9249	22.6526	-62.418	22.3572
3.304964017577	(23.6222,392.233,1.895)	17.6251	2	-59.7451	17.6251	-60.4088	17.3953
3.325066219154	(26.7351,412.32,1.895)	37.3702	3	-66.273	37.3702	-66.0974	36.8829
3.329642230819	(27.2962,352.2,1.895)	22.7523	0	-61.963	22.7523	-62.6531	22.4556
3.404964017577	(23.6409,390.229,1.895)	17.5317	2	-59.699	17.5317	-60.474	17.3031
3.425066219154	(26.7539,410.313,1.895)	37.2721	3	-66.2502	37.2721	-66.2141	36.786
3.429642230819	(27.315,350.191,1.895)	22.8525	0	-62.0012	22.8525	-62.8749	22.5545
3.504964017577	(23.6596,388.23,1.895)	17.4447	2	-59.6557	17.4447	-60.4818	17.2172
3.525066219154	(26.7726,408.307,1.895)	37.177	3	-66.228	37.177	-66.3304	36.6922
3.529642230819	(27.3337,348.191,1.895)	22.9417	0	-62.035	22.9417	-63.0539	22.6425
3.604964017577	(23.6783,386.222,1.895)	17.3477	2	-59.6073	17.3477	-60.4235	17.1215
3.625066219154	(26.7912,406.307,1.895)	37.0852	3	-66.2065	37.0852	-66.4453	36.6016
3.629642230819	(27.3524,346.187,1.895)	23.0372	0	-62.0711	23.0372	-63.2205	22.7368
3.704964017577	(23.697,384.22,1.895)	17.2648	2	-59.5657	17.2648	-60.3178	17.0396
3.725066219154	(26.8099,404.307,1.895)	37.0042	3	-66.1875	37.0042	-66.5486	36.5217
3.729642230819	(27.3711,344.176,1.895)	23.1295	0	-62.1058	23.1295	-63.3518	22.8279
3.804964017577	(23.7157,382.216,1.895)	17.181	2	-59.5234	17.181	-60.164	16.9569
3.825066219154	(26.8287,402.298,1.895)	36.9123	3	-66.1659	36.9123	-66.6676	36.431
3.829642230819	(27.3898,342.173,1.895)	23.2151	0	-62.1379	23.2151	-63.444	22.9124
3.904964017577	(23.7345,380.207,1.895)	17.0939	2	-59.4793	17.0939	-59.964	16.871
3.925066219154	(26.8473,400.295,1.895)	36.8306	3	-66.1467	36.8306	-66.7746	36.3503
3.929642230819	(27.4086,340.165,1.895)	23.302	0	-62.1704	23.302	-63.5063	22.9981
4.004964017577	(23.7532,378.199,1.895)	17.01	2	-59.4366	17.01	-59.7448	16.7882
4.025066219154	(26.8661,398.288,1.895)	36.7452	3	-66.1265	36.7452	-66.8872	36.266
4.029642230819	(27.4273,338.161,1.895)	23.3837	0	-62.2008	23.3837	-63.5353	23.0788
4.104964017577	(23.7719,376.195,1.895)	16.9273	2	-59.3943	16.9273	-59.5159	16.7066
4.125066219154	(26.8848,396.284,1.895)	36.6616	3	-66.1067	36.6616	-66.9975	36.1836
4.129642230819	(27.446,336.15,1.895)	23.475	0	-62.2346	23.475	-63.5343	23.1689
4.141651904734	(26.6976,416.34,1.895)	56.7186	4	-69.897	56.7186	-66.9753	55.9791
4.204964017577	(23.7906,374.195,1.895)	16.8547	2	-59.3569	16.8547	-59.3142	16.6349
4.225066219154	(26.9035,394.275,1.895)	36.5778	3	-66.0868	36.5778	-67.108	36.1009
4.229642230819	(27.4648,334.139,1.895)	23.5602	0	-62.2661	23.5602	-63.503	23.253
4.241651904734	(26.7149,414.487,1.895)	56.7913	4	-69.9081	56.7913	-66.9885	56.0507
4.304964017577	(23.8093,372.186,1.895)	16.7729	2	-59.3146	16.7729	-59.0958	16.5541
4.325066219154	(26.9222,392.27,1.895)	36.4998	3	-66.0683	36.4998	-67.2101	36.0238
4.329642230819	(27.4835,332.14,1.895)	23.6329	0	-62.2928	23.6329	-63.4552	23.3248
4.341651904734	(26.7323,412.622,1.895)	56.852	4	-69.9174	56.852	-67.0001	56.1107
4.404964017577	(23.8281,370.179,1.895)	16.6883	2	-59.2707	16.6883	-58.8895	16.4707
4.425066219154	(26.941,390.262,1.895)	36.4112	3	-66.0472	36.4112	-67.3244	35.9364
4.429642230819	(27.5022,330.134,1.895)	23.7186	0	-62.3243	23.7186	-63.377	23.4093
4.441651904734	(26.7497,410.762,1.895)	56.9129	4	-69.9267	56.9129	-67.0121	56.1708
4.504964017577	(23.8468,368.169,1.895)	16.6124	2	-59.2311	16.6124	-58.7283	16.3958
4.525066219154	(26.9597,388.258,1.895)	36.3405	3	-66.0303	36.3405	-67.4139	35.8666
