9.104964017577	(24.7081,275.897,1.895)	140.458	2	-77.7734	140.458	-87.7842	138.626
9.105159656343	(23.5847,396.251,1.895)	20.3293	8	-60.9849	20.3293	-61.6578	20.0642
9.119172076066	(28.1377,262.042,1.895)	154.305	1	-78.5901	154.305	-83.9069	152.293
9.120336667087	(24.1462,336.097,1.895)	80.2836	5	-72.915	80.2836	-71.9478	79.2367
9.125066219154	(27.8209,295.989,1.895)	120.356	3	-76.4319	120.356	-77.4428	118.787
9.129642230819	(28.3819,235.877,1.895)	180.471	0	-79.9506	180.471	-78.9041	178.118
9.130111458793	(27.2591,356.181,1.895)	60.1615	6	-70.4089	60.1615	-68.3035	59.377
9.141651904734	(27.5884,320.895,1.895)	95.4491	4	-74.4179	95.4491	-70.4995	94.2045
9.149149505596	(27.0484,378.757,1.895)	37.5847	7	-66.3227	37.5847	-65.8557	37.0946
9.204964017577	(24.7268,273.888,1.895)	140.456	2	-77.7733	140.456	-87.784	138.625
9.205159656343	(23.6035,394.241,1.895)	20.3285	8	-60.9846	20.3285	-61.6589	20.0634
9.219172076066	(28.1561,260.068,1.895)	154.268	1	-78.588	154.268	-83.9196	152.257
9.220336667087	(24.1649,334.089,1.895)	80.2815	5	-72.9148	80.2815	-71.9487	79.2346
9.225066219154	(27.8396,293.983,1.895)	120.352	3	-76.4316	120.352	-77.441	118.783
9.229642230819	(28.4006,233.878,1.895)	180.461	0	-79.9501	180.461	-78.9051	178.107
9.230111458793	(27.2778,354.179,1.895)	60.1543	6	-70.4078	60.1543	-68.2992	59.3699
9.241651904734	(27.6066,318.943,1.895)	95.3917	4	-74.4127	95.3917	-70.4935	94.1478
9.249149505596	(27.0662,376.845,1.895)	37.4866	7	-66.3	37.4866	-65.9639	36.9978
9.304964017577	(24.7455,271.882,1.895)	140.461	2	-77.7736	140.461	-87.7848	138.63
9.305159656343	(23.6222,392.234,1.895)	20.334	8	-60.9869	20.334	-61.6515	20.0688
