0	6.529642230819	26.7723	408.335	1.895	120.326	27.8953	288.015	1.895	120.326	120.326	-76.4297	118.757	-77.4292	120.326	118.757	12.001	406.83	1.895	8.60704	406.731	1.895
4	6.541651904734	26.7723	408.335	1.895	37.2292	27.1198	371.108	1.895	37.2292	37.2292	-66.2402	36.7437	-66.2662	37.2292	36.7437	29.5877	406.954	1.895	25.2504	406.805	1.895
2	6.604964017577	26.791	406.329	1.895	80.3221	24.24	326.048	1.895	80.3221	80.3221	-72.9192	79.2747	-71.9324	80.3221	79.2747	5.79606	407.227	1.895	1.47532	407.078	1.895
1	6.619172076066	26.791	406.329	1.895	95.1813	27.6793	311.152	1.895	95.1813	95.1813	-74.3935	93.9402	-70.4722	95.1813	93.9402	10.1028	406.452	1.895	5.65993	406.328	1.895
5	6.620336667087	26.791	406.329	1.895	20.3355	23.6782	386.234	1.895	20.3355	20.3355	-60.9876	20.0703	-61.6494	20.3355	20.0703	3.77369	406.993	1.895	-0.631036	406.868	1.895
3	6.625066219154	26.791	406.329	1.895	60.1955	27.3528	346.137	1.895	60.1955	60.1955	-70.4138	59.4105	-68.3233	60.1955	59.4105	4.86052	406.709	1.895	0.463272	406.583	1.895
0	6.629642230819	26.791	406.329	1.895	120.327	27.914	286.008	1.895	120.327	120.327	-76.4297	118.758	-77.4297	120.327	118.758	12.3279	405.02	1.895	7.93607	404.892	1.895
4	6.641651904734	26.791	406.329	1.895	37.1346	27.1376	369.196	1.895	37.1346	37.1346	-66.2181	36.6503	-66.3832	37.1346	36.6503	29.9949	405.158	1.895	24.5715	404.976	1.895
2	6.704964017577	26.8098	404.321	1.895	80.3255	24.2587	324.036	1.895	80.3255	80.3255	-72.9196	79.2781	-71.9311	80.3255	79.2781	6.10629	405.424	1.895	0.707815	405.242	1.895
1	6.719172076066	26.8098	404.321	1.895	95.1254	27.6976	309.2	1.895	95.1254	95.1254	-74.3884	93.885	-70.4667	95.1254	93.885	10.4711	404.658	1.895	4.94367	404.502	1.895
5	6.720336667087	26.8098	404.321	1.895	20.3331	23.6969	384.228	1.895	20.3331	20.3331	-60.9866	20.068	-61.6526	20.3331	20.068	1.55806	403.292	1.895	-3.92195	403.136	1.895
3	6.725066219154	26.8098	404.321	1.895	60.1906	27.3715	344.133	1.895	60.1906	60.1906	-70.4131	59.4058	-68.3205	60.1906	59.4058	2.59558	403.02	1.895	-2.8768	402.863	1.895
0	6.729642230819	26.8098	404.321	1.895	120.327	27.9328	284	1.895	120.327	120.327	-76.4297	118.758	-77.4296	120.327	118.758	12.7	403.216	1.895	7.22752	403.058	1.895
4	6.741651904734	26.8098	404.321	1.895	37.0422	27.1555	367.281	1.895	37.0422	37.0422	-66.1964	36.5592	-66.5	37.0422	36.5592	30.3612	403.341	1.895	23.8663	403.129	1.895
2	6.804964017577	26.8285	402.311	1.895	80.3218	24.2775	322.029	1.895	80.3218	80.3218	-72.9192	79.2745	-71.9325	80.3218	79.2745	6.37898	403.598	1.895	0.00802475	403.388	1.895
1	6.819172076066	26.8285	402.311	1.895	95.0728	27.7158	307.242	1.895	95.0728	95.0728	-74.3836	93.8331	-70.4616	95.0728	93.8331	10.8302	402.858	1.895	4.33361	402.674	1.895
5	6.820336667087	26.8285	402.311	1.895	20.3264	23.7157	382.224	1.895	20.3264	20.3264	-60.9837	20.0614	-61.6615	20.3264	20.0614	1.86777	401.502	1.895	-4.55879	401.317	1.895
3	6.825066219154	26.8285	402.311	1.895	60.1806	27.3902	342.133	1.895	60.1806	60.1806	-70.4116	59.3958	-68.3146	60.1806	59.3958	2.92378	401.228	1.895	-3.49654	401.043	1.895
0	6.829642230819	26.8285	402.311	1.895	120.318	27.9515	281.998	1.895	120.318	120.318	-76.4291	118.749	-77.4259	120.318	118.749	10.3229	399.582	1.895	3.8721	399.403	1.895
4	6.841651904734	26.8285	402.311	1.895	36.9506	27.1734	365.362	1.895	36.9506	36.9506	-66.1749	36.4687	-66.6179	36.9506	36.4687	30.7286	401.526	1.895	23.2529	401.292	1.895
2	6.904964017577	26.8472	400.306	1.895	80.3254	24.2962	320.021	1.895	80.3254	80.3254	-72.9195	79.278	-71.9311	80.3254	79.278	3.93743	399.932	1.895	-3.49224	399.7	1.895
1	6.919172076066	26.8472	400.306	1.895	95.0234	27.7341	305.287	1.895	95.0234	95.0234	-74.3791	93.7843	-70.4568	95.0234	93.7843	8.15224	399.163	1.895	0.600418	398.954	1.895
5	6.920336667087	26.8472	400.306	1.895	20.3326	23.7344	380.213	1.895	20.3326	20.3326	-60.9863	20.0674	-61.6533	20.3326	20.0674	2.25239	399.69	1.895	-5.27094	399.481	1.895
3	6.925066219154	26.8472	400.306	1.895	60.1803	27.4089	340.128	1.895	60.1803	60.1803	-70.4116	59.3956	-68.3145	60.1803	59.3956	3.32133	399.415	1.895	-4.18841	399.203	1.895
0	6.929642230819	26.8472	400.306	1.895	120.318	27.9702	279.993	1.895	120.318	120.318	-76.4291	118.749	-77.4259	120.318	118.749	10.7633	397.77	1.895	3.25512	397.558	1.895
4	6.941651904734	26.8472	400.306	1.895	36.8588	27.1912	363.449	1.895	36.8588	36.8588	-66.1533	36.3782	-66.7375	36.8588	36.3782	31.116	399.732	1.895	22.5678	399.465	1.895
2	7.004964017577	26.866	398.297	1.895	80.3278	24.315	318.01	1.895	80.3278	80.3278	-72.9198	79.2803	-71.9302	80.3278	79.2803	4.25342	398.143	1.895	-4.22212	397.878	1.895
1	7.019172076066	26.866	398.297	1.895	94.9683	27.7523	303.333	1.895	94.9683	94.9683	-74.3741	93.73	-70.4515	94.9683	93.73	8.52109	397.373	1.895	-0.091445	397.136	1.895
5	7.020336667087	26.866	398.297	1.895	20.327	23.7531	378.21	1.895	20.327	20.327	-60.984	20.0619	-61.6608	20.327	20.0619	2.50977	397.897	1.895	-6.02577	397.659	1.895
3	7.025066219154	26.866	398.297	1.895	60.1791	27.4276	338.121	1.895	60.1791	60.1791	-70.4114	59.3943	-68.3137	60.1791	59.3943	3.59919	397.62	1.895	-4.92149	397.379	1.895
0	7.029642230819	26.866	398.297	1.895	120.309	27.9888	277.994	1.895	120.309	120.309	-76.4284	118.74	-77.4216	120.309	118.74	11.129	395.969	1.895	2.57215	395.735	1.895
4	7.041651904734	26.866	398.297	1.895	36.769	27.2092	361.53	1.895	36.769	36.769	-66.1321	36.2896	-66.8557	36.769	36.2896	31.4341	397.898	1.895	21.8465	397.61	1.895
2	7.104964017577	26.8847	396.297	1.895	80.3276	24.3337	316.01	1.895	80.3276	80.3276	-72.9198	79.2802	-71.9302	80.3276	79.2802	4.66514	396.313	1.895	-4.8107	396.028	1.895
1	7.119172076066	26.8847	396.297	1.895	94.9258	27.7706	301.375	1.895	94.9258	94.9258	-74.3702	93.688	-70.4475	94.9258	93.688	8.97844	395.566	1.895	-0.611599	395.303	1.895
5	7.120336667087	26.8847	396.297	1.895	20.3366	23.7719	376.2	1.895	20.3366	20.3366	-60.988	20.0714	-61.6479	20.3366	20.0714	2.91781	396.089	1.895	-6.64318	395.826	1.895
3	7.125066219154	26.8847	396.297	1.895	60.185	27.4464	336.114	1.895	60.185	60.185	-70.4123	59.4002	-68.3172	60.185	59.4002	4.01903	395.811	1.895	-5.5209	395.544	1.895
0	7.129642230819	26.8847	396.297	1.895	120.315	28.0076	275.987	1.895	120.315	120.315	-76.4289	118.747	-77.4246	120.315	118.747	11.5792	394.162	1.895	2.06644	393.89	1.895
4	7.141651904734	26.8847	396.297	1.895	36.6854	27.2271	359.613	1.895	36.6854	36.6854	-66.1124	36.207	-66.9662	36.6854	36.207	31.7834	396.092	1.895	21.2838	395.769	1.895
7	7.149149505596	26.8847	396.297	1.895	20.0443	26.6976	416.34	1.895	20.0443	20.0443	-60.8623	19.7829	-61.8794	20.0443	19.7829	39.5077	395.375	1.895	36.1409	395.555	1.895
2	7.204964017577	26.9033	394.297	1.895	80.3291	24.3523	314.008	1.895	80.3291	80.3291	-72.9199	79.2816	-71.9297	80.3291	79.2816	15.3628	395.039	1.895	11.9411	395.217	1.895
1	7.219172076066	26.9033	394.297	1.895	94.8864	27.7889	299.414	1.895	94.8864	94.8864	-74.3666	93.6491	-70.4438	94.8864	93.6491	27.1613	394.721	1.895	23.5117	394.907	1.895
5	7.220336667087	26.9033	394.297	1.895	20.3414	23.7906	374.195	1.895	20.3414	20.3414	-60.9901	20.0762	-61.6413	20.3414	20.0762	21.124	395.146	1.895	17.3686	395.332	1.895
3	7.225066219154	26.9033	394.297	1.895	60.1956	27.4651	334.104	1.895	60.1956	60.1956	-70.4138	59.4107	-68.3234	60.1956	59.4107	25.6525	394.719	1.895	21.9569	394.902	1.895
0	7.229642230819	26.9033	394.297	1.895	120.318	28.0263	273.984	1.895	120.318	120.318	-76.4291	118.749	-77.4259	120.318	118.749	44.8885	394.623	1.895	41.2781	394.804	1.895
4	7.241651904734	26.9033	394.297	1.895	36.6141	27.2451	357.684	1.895	36.6141	36.6141	-66.0955	36.1366	-67.0603	36.6141	36.1366	46.4686	394.382	1.895	42.7661	394.566	1.895
7	7.249149505596	26.9033	394.297	1.895	20.191	26.7149	414.487	1.895	20.191	20.191	-60.9256	19.9277	-61.8102	20.191	19.9277	40.8657	393.683	1.895	36.922	393.847	1.895
2	7.304964017577	26.922	392.296	1.895	80.331	24.371	312.006	1.895	80.331	80.331	-72.9202	79.2835	-71.9289	80.331	79.2835	16.6603	393.347	1.895	12.6611	393.509	1.895
1	7.319172076066	26.922	392.296	1.895	94.8385	27.8071	297.462	1.895	94.8385	94.8385	-74.3622	93.6018	-70.4393	94.8385	93.6018	28.4928	393.015	1.895	24.2133	393.187	1.895
5	7.320336667087	26.922	392.296	1.895	20.3465	23.8093	372.189	1.895	20.3465	20.3465	-60.9923	20.0812	-61.6343	20.3465	20.0812	22.3661	393.437	1.895	17.9828	393.609	1.895
3	7.325066219154	26.922	392.296	1.895	60.205	27.4839	332.094	1.895	60.205	60.205	-70.4151	59.4199	-68.3289	60.205	59.4199	26.9435	393.008	1.895	22.6186	393.178	1.895
0	7.329642230819	26.922	392.296	1.895	120.317	28.0449	271.985	1.895	120.317	120.317	-76.429	118.748	-77.4251	120.317	118.748	43.5719	391.987	1.895	39.2921	392.155	1.895
4	7.341651904734	26.922	392.296	1.895	36.5369	27.263	355.761	1.895	36.5369	36.5369	-66.0771	36.0605	-67.1617	36.5369	36.0605	47.8739	392.667	1.895	43.496	392.839	1.895
7	7.349149505596	26.922	392.296	1.895	20.3316	26.7323	412.627	1.895	20.3316	20.3316	-60.9859	20.0665	-61.6546	20.3316	20.0665	41.4904	391.907	1.895	37.5093	392.109	1.895
2	7.404964017577	26.9407	390.295	1.895	80.3399	24.3898	309.996	1.895	80.3399	80.3399	-72.9211	79.2923	-71.9254	80.3399	79.2923	17.2541	391.574	1.895	13.1267	391.774	1.895
1	7.419172076066	26.9407	390.295	1.895	94.7967	27.8254	295.503	1.895	94.7967	94.7967	-74.3584	93.5606	-70.4354	94.7967	93.5606	29.1851	391.256	1.895	24.8143	391.464	1.895
5	7.420336667087	26.9407	390.295	1.895	20.3508	23.828	370.184	1.895	20.3508	20.3508	-60.9941	20.0854	-61.6283	20.3508	20.0854	20.7022	390.742	1.895	16.2144	390.95	1.895
3	7.425066219154	26.9407	390.295	1.895	60.2144	27.5027	330.083	1.895	60.2144	60.2144	-70.4165	59.4292	-68.3344	60.2144	59.4292	27.61	391.245	1.895	23.186	391.451	1.895
0	7.429642230819	26.9407	390.295	1.895	120.32	28.0636	269.981	1.895	120.32	120.32	-76.4292	118.751	-77.4265	120.32	118.751	44.3121	390.222	1.895	39.9824	390.425	1.895
4	7.441651904734	26.9407	390.295	1.895	36.4622	27.281	353.835	1.895	36.4622	36.4622	-66.0593	35.9867	-67.2588	36.4622	35.9867	45.8356	389.986	1.895	41.4078	390.192	1.895
7	7.449149505596	26.9407	390.295	1.895	20.48	26.7495	410.774	1.895	20.48	20.48	-61.0491	20.213	-61.4303	20.48	20.213	42.1983	390.158	1.895	38.1997	390.397	1.895
2	7.504964017577	26.9595	388.284	1.895	80.3302	24.4085	307.994	1.895	80.3302	80.3302	-72.9201	79.2828	-71.9292	80.3302	79.2828	17.8	389.819	1.895	13.8618	390.058	1.895
1	7.519172076066	26.9595	388.284	1.895	94.7501	27.8437	293.538	1.895	94.7501	94.7501	-74.3541	93.5146	-70.4311	94.7501	93.5146	29.8853	389.512	1.895	25.6786	389.76	1.895
5	7.520336667087	26.9595	388.284	1.895	20.3464	23.8468	368.177	1.895	20.3464	20.3464	-60.9922	20.081	-61.6345	20.3464	20.081	21.2878	389	1.895	16.9806	389.248	1.895
3	7.525066219154	26.9595	388.284	1.895	60.21	27.5214	328.077	1.895	60.21	60.21	-70.4159	59.4249	-68.3319	60.21	59.4249	25.8309	388.577	1.895	21.5548	388.823	1.895
0	7.529642230819	26.9595	388.284	1.895	120.313	28.0823	267.976	1.895	120.313	120.313	-76.4287	118.744	-77.4236	120.313	118.744	45.1415	388.47	1.895	40.887	388.716	1.895
4	7.541651904734	26.9595	388.284	1.895	36.3889	27.2991	351.897	1.895	36.3889	36.3889	-66.0419	35.9144	-67.3528	36.3889	35.9144	46.695	388.232	1.895	42.3434	388.481	1.895
7	7.549149505596	26.9595	388.284	1.895	20.6369	26.7669	408.92	1.895	20.6369	20.6369	-61.1154	20.3678	-61.1665	20.6369	20.3678	40.4288	387.478	1.895	36.5406	387.763	1.895
2	7.604964017577	26.9781	386.283	1.895	80.3324	24.4272	305.992	1.895	80.3324	80.3324	-72.9203	79.2849	-71.9283	80.3324	79.2849	16.2878	387.146	1.895	12.3096	387.429	1.895
1	7.619172076066	26.9781	386.283	1.895	94.7116	27.8621	291.576	1.895	94.7116	94.7116	-74.3506	93.4766	-70.4276	94.7116	93.4766	28.1171	386.832	1.895	23.9186	387.121	1.895
5	7.620336667087	26.9781	386.283	1.895	20.3526	23.8655	366.17	1.895	20.3526	20.3526	-60.9949	20.0872	-61.6258	20.3526	20.0872	22.0538	387.245	1.895	17.701	387.535	1.895
3	7.625066219154	26.9781	386.283	1.895	60.2119	27.5401	326.074	1.895	60.2119	60.2119	-70.4161	59.4267	-68.333	60.2119	59.4267	26.6163	386.822	1.895	22.3145	387.11	1.895
0	7.629642230819	26.9781	386.283	1.895	120.318	28.101	265.97	1.895	120.318	120.318	-76.4291	118.75	-77.426	120.318	118.75	45.9146	386.712	1.895	41.7468	386.996	1.895
4	7.641651904734	26.9781	386.283	1.895	36.324	27.3171	349.961	1.895	36.324	36.324	-66.0264	35.8504	-67.4345	36.324	35.8504	47.4809	386.474	1.895	43.2238	386.761	1.895
7	7.649149505596	26.9781	386.283	1.895	20.7636	26.7843	407.046	1.895	20.7636	20.7636	-61.1685	20.4928	-60.959	20.7636	20.4928	41.0174	385.685	1.895	37.1618	386.002	1.895
2	7.704964017577	26.9969	384.276	1.895	80.3243	24.4458	303.992	1.895	80.3243	80.3243	-72.9194	79.2769	-71.9315	80.3243	79.2769	16.7669	385.35	1.895	12.9315	385.666	1.895
1	7.719172076066	26.9969	384.276	1.895	94.6709	27.8804	289.609	1.895	94.6709	94.6709	-74.3468	93.4365	-70.4239	94.6709	93.4365	28.7138	385.044	1.895	24.6481	385.368	1.895
5	7.720336667087	26.9969	384.276	1.895	20.357	23.8843	364.159	1.895	20.357	20.357	-60.9968	20.0915	-61.6197	20.357	20.0915	22.5657	385.455	1.895	18.3399	385.779	1.895
3	7.725066219154	26.9969	384.276	1.895	60.2164	27.5589	324.062	1.895	60.2164	60.2164	-70.4168	59.4312	-68.3356	60.2164	59.4312	27.1821	385.03	1.895	23.0175	385.352	1.895
0	7.729642230819	26.9969	384.276	1.895	120.312	28.1197	263.969	1.895	120.312	120.312	-76.4287	118.743	-77.4231	120.312	118.743	43.9018	384.017	1.895	39.7732	384.337	1.895
4	7.741651904734	26.9969	384.276	1.895	36.2411	27.3351	348.037	1.895	36.2411	36.2411	-66.0065	35.7685	-67.5362	36.2411	35.7685	48.2005	384.677	1.895	43.9649	385.001	1.895
7	7.749149505596	26.9969	384.276	1.895	20.9108	26.8017	405.186	1.895	20.9108	20.9108	-61.2299	20.6382	-60.7458	20.9108	20.6382	41.7149	383.921	1.895	37.9443	384.28	1.895
