3	1.139957928192	145.180909	1959.601447	0	362.6780484	1701.718522	0	0	0	157.0367638	179.4410342	1.895	362.6780484	1701.718522	0	3169115.247	3169115.247	-164.8412545	3127791.379	-235.9065993	0	0	0	0	0	0	0	0	0	0	0	0
3	1.239957928192	146.3113443	1958.513821	0	362.6780484	1701.718522	0	0	0	158.0984952	180.5680116	1.895	362.6780484	1701.718522	0	3161233.829	3161233.829	-164.8196262	3120012.732	-235.8653549	0	0	0	0	0	0	0	0	0	0	0	0
3	1.339957928192	147.4442951	1957.427758	0	362.6780484	1701.718522	0	0	0	159.1676787	181.7028992	1.895	362.6780484	1701.718522	0	3153339.802	3153339.802	-164.7979093	3112221.639	-235.8205259	0	0	0	0	0	0	0	0	0	0	0	0
3	1.439957928192	148.5701117	1956.348533	0	362.6780484	1701.718522	0	0	0	160.2302364	182.8307537	1.895	362.6780484	1701.718522	0	3145504.863	3145504.863	-164.776301	3104488.864	-235.777632	0	0	0	0	0	0	0	0	0	0	0	0
3	1.539957928192	149.6940414	1955.271117	0	362.6780484	1701.718522	0	0	0	161.2924618	183.9582556	1.895	362.6780484	1701.718522	0	3137687.369	3137687.369	-164.7546872	3096773.307	-235.7347844	0	0	0	0	0	0	0	0	0	0	0	0
3	1.639957928192	150.8228388	1954.189035	0	362.6780484	1701.718522	0	0	0	162.3553169	185.0864258	1.895	362.6780484	1701.718522	0	3129860.633	3129860.633	-164.7329938	3089048.627	-235.6919085	0	0	0	0	0	0	0	0	0	0	0	0
3	1.739957928192	151.9548666	1953.103857	0	362.6780484	1701.718522	0	0	0	163.4183376	186.2147718	1.895	362.6780484	1701.718522	0	3122032.041	3122032.041	-164.7112409	3081322.117	-235.6472722	0	0	0	0	0	0	0	0	0	0	0	0
3	1.839957928192	153.0866584	1952.018904	0	362.6780484	1701.718522	0	0	0	164.4826081	187.3444443	1.895	362.6780484	1701.718522	0	3114209.408	3114209.408	-164.6894501	3073601.488	-235.6044052	0	0	0	0	0	0	0	0	0	0	0	0
3	1.939957928192	154.2148876	1950.937367	0	362.6780484	1701.718522	0	0	0	165.5441699	188.4712418	1.895	362.6780484	1701.718522	0	3106418.786	3106418.786	-164.6676939	3065912.453	-235.5598806	0	0	0	0	0	0	0	0	0	0	0	0
3	2.039957928192	155.3455385	1949.853508	0	362.6780484	1701.718522	0	0	0	166.6104424	189.6030394	1.895	362.6780484	1701.718522	0	3098612.202	3098612.202	-164.6458383	3058207.663	-235.5170542	0	0	0	0	0	0	0	0	0	0	0	0
5	2.128797324758	156.474386	1948.771378	0	362.6780484	1701.718522	0	0	0	157.0367638	179.4410342	1.895	362.6780484	1701.718522	0	3130533.774	3130533.774	-164.7348617	3089712.991	-235.6937832	0	0	0	0	0	0	0	0	0	0	0	0
3	2.139957928192	156.474386	1948.771378	0	362.6780484	1701.718522	0	0	0	167.673519	190.7314448	1.895	362.6780484	1701.718522	0	3090833.419	3090833.419	-164.6240058	3050530.312	-235.4725668	0	0	0	0	0	0	0	0	0	0	0	0
5	2.228797324758	157.6275364	1947.718949	0	362.6780484	1701.718522	0	0	0	157.9752219	180.4371629	1.895	362.6780484	1701.718522	0	3123288.622	3123288.622	-164.7147362	3082562.313	-235.6542847	0	0	0	0	0	0	0	0	0	0	0	0
3	2.239957928192	157.6275364	1947.718949	0	362.6780484	1701.718522	0	0	0	168.7899276	191.8207326	1.895	362.6780484	1701.718522	0	3083306.735	3083306.735	-164.6028284	3043101.772	-235.4305256	0	0	0	0	0	0	0	0	0	0	0	0
5	2.328797324758	158.8078559	1946.697697	0	362.6780484	1701.718522	0	0	0	158.9221163	181.4422464	1.895	362.6780484	1701.718522	0	3116130.412	3116130.412	-164.6948063	3075497.443	-235.6150254	0	0	0	0	0	0	0	0	0	0	0	0
