26.6976	416.34	1.895	0	0	0	2	7.104964017577	24.3337	316.01	1.895	100.358	100.358	-74.8536	
26.6976	416.34	1.895	0	0	0	1	7.119172076066	27.7706	301.375	1.895	114.97	114.97	-76.0342	
26.6976	416.34	1.895	0	0	0	5	7.120336667087	23.7719	376.2	1.895	40.2468	40.2468	-66.9171	
26.6976	416.34	1.895	37.963	418.802	1.895	3	7.125066219154	27.4464	336.114	1.895	80.2293	80.2293	-72.9092	
26.6976	416.34	1.895	29.2812	416.415	1.895	0	7.129642230819	28.0076	275.987	1.895	140.36	140.36	-77.7673	
26.6976	416.34	1.895	26.5147	417.051	1.895	6	7.130111458793	26.8847	396.297	1.895	20.0443	20.0443	-60.8623	
26.6976	416.34	1.895	31.4918	417.119	1.895	4	7.141651904734	27.2271	359.613	1.895	56.7297	56.7297	-69.8987	
26.7149	414.487	1.895	3.36932	417.249	1.895	2	7.204964017577	24.3523	314.008	1.895	100.506	100.506	-74.8664	
26.7149	414.487	1.895	8.03524	416.475	1.895	1	7.219172076066	27.7889	299.414	1.895	115.077	115.077	-76.0423	
26.7149	414.487	1.895	-8.19604	415.216	1.895	5	7.220336667087	23.7906	374.195	1.895	40.3979	40.3979	-66.9497	
26.7149	414.487	1.895	-6.94818	414.91	1.895	3	7.225066219154	27.4651	334.104	1.895	80.3866	80.3866	-72.9262	
26.7149	414.487	1.895	0.430878	413.296	1.895	0	7.229642230819	28.0263	273.984	1.895	140.509	140.509	-77.7766	
26.7149	414.487	1.895	0.255824	413.441	1.895	6	7.230111458793	26.9033	394.297	1.895	20.191	20.191	-60.9256	
26.7149	414.487	1.895	31.8514	415.418	1.895	4	7.241651904734	27.2451	357.684	1.895	56.805	56.805	-69.9102	
26.7323	412.627	1.895	3.53105	415.539	1.895	2	7.304964017577	24.371	312.006	1.895	100.649	100.649	-74.8787	
26.7323	412.627	1.895	4.3096	412.983	1.895	1	7.319172076066	27.8071	297.462	1.895	115.17	115.17	-76.0493	
26.7323	412.627	1.895	-8.14351	413.485	1.895	5	7.320336667087	23.8093	372.189	1.895	40.5432	40.5432	-66.9809	
26.7323	412.627	1.895	-6.87331	413.177	1.895	3	7.325066219154	27.4839	332.094	1.895	80.5366	80.5366	-72.9424	
