2	4.104964017577	(23.7719,376.195,1.895)	40.2517	-66.9182	40.2517	(0,0,0)
1	4.119172076066	(27.2269,359.624,1.895)	56.7186	-69.897	56.7186	(0,0,0)
3	4.125066219154	(26.8848,396.284,1.895)	20.057	-60.8678	20.057	(0,0,0)
0	4.129642230819	(27.446,336.15,1.895)	80.1937	-72.9053	80.1937	(0,0,0)
2	4.204964017577	(23.7906,374.195,1.895)	40.3978	-66.9497	40.3978	(0,0,0)
1	4.219172076066	(27.2449,357.699,1.895)	56.7913	-69.9081	56.7913	(0,0,0)
3	4.225066219154	(26.9035,394.275,1.895)	20.2134	-60.9353	20.2134	(0,0,0)
0	4.229642230819	(27.4648,334.139,1.895)	80.3515	-72.9224	80.3515	(0,0,0)
2	4.304964017577	(23.8093,372.186,1.895)	40.5416	-66.9805	40.5416	(0,0,0)
1	4.319172076066	(27.2629,355.772,1.895)	56.852	-69.9174	56.852	(0,0,0)
3	4.325066219154	(26.9222,392.27,1.895)	20.3522	-60.9947	20.3522	(0,0,0)
0	4.329642230819	(27.4835,332.14,1.895)	80.4849	-72.9368	80.4849	(0,0,0)
2	4.404964017577	(23.8281,370.179,1.895)	40.6883	-67.0119	40.6883	(0,0,0)
1	4.419172076066	(27.2808,353.852,1.895)	56.9129	-69.9267	56.9129	(0,0,0)
3	4.425066219154	(26.941,390.262,1.895)	20.5017	-61.0583	20.5017	(0,0,0)
0	4.429642230819	(27.5022,330.134,1.895)	80.6315	-72.9526	80.6315	(0,0,0)
2	4.504964017577	(23.8468,368.169,1.895)	40.832	-67.0425	40.832	(0,0,0)
1	4.519172076066	(27.2989,351.92,1.895)	56.9797	-69.9369	56.9797	(0,0,0)
3	4.525066219154	(26.9597,388.258,1.895)	20.6393	-61.1164	20.6393	(0,0,0)
0	4.529642230819	(27.5209,328.127,1.895)	80.7734	-72.9679	80.7734	(0,0,0)
2	4.604964017577	(23.8656,366.162,1.895)	40.9797	-67.0739	40.9797	(0,0,0)
1	4.619172076066	(27.3168,349.993,1.895)	57.0466	-69.9471	57.0466	(0,0,0)
3	4.625066219154	(26.9784,386.249,1.895)	20.789	-61.1792	20.789	(0,0,0)
0	4.629642230819	(27.5397,326.117,1.895)	80.9239	-72.984	80.9239	(0,0,0)
2	4.704964017577	(23.8843,364.154,1.895)	41.1073	-67.1009	41.1073	(0,0,0)
1	4.719172076066	(27.3348,348.063,1.895)	57.0973	-69.9548	57.0973	(0,0,0)
3	4.725066219154	(26.9972,384.237,1.895)	20.9217	-61.2345	20.9217	(0,0,0)
0	4.729642230819	(27.5584,324.113,1.895)	81.0482	-72.9974	81.0482	(0,0,0)
2	4.804964017577	(23.903,362.151,1.895)	41.2384	-67.1285	41.2384	(0,0,0)
