2	7.104964017577	(24.3337,316.01,1.895)	100.358	-74.8536	100.358	(0,0,0)
1	7.119172076066	(27.7706,301.375,1.895)	114.97	-76.0342	114.97	(0,0,0)
5	7.120336667087	(23.7719,376.2,1.895)	40.2468	-66.9171	40.2468	(0,0,0)
3	7.125066219154	(27.4464,336.114,1.895)	80.2293	-72.9092	80.2293	(0,0,0)
0	7.129642230819	(28.0076,275.987,1.895)	140.36	-77.7673	140.36	(29.2812,416.415,1.895)
6	7.130111458793	(26.8847,396.297,1.895)	20.0443	-60.8623	20.0443	(26.5147,417.051,1.895)
4	7.141651904734	(27.2271,359.613,1.895)	56.7297	-69.8987	56.7297	(31.4918,417.119,1.895)
2	7.204964017577	(24.3523,314.008,1.895)	100.506	-74.8664	100.506	(3.36932,417.249,1.895)
1	7.219172076066	(27.7889,299.414,1.895)	115.077	-76.0423	115.077	(8.03524,416.475,1.895)
5	7.220336667087	(23.7906,374.195,1.895)	40.3979	-66.9497	40.3979	(-8.19604,415.216,1.895)
3	7.225066219154	(27.4651,334.104,1.895)	80.3866	-72.9262	80.3866	(-6.94818,414.91,1.895)
0	7.229642230819	(28.0263,273.984,1.895)	140.509	-77.7766	140.509	(0.430878,413.296,1.895)
6	7.230111458793	(26.9033,394.297,1.895)	20.191	-60.9256	20.191	(0.255824,413.441,1.895)
4	7.241651904734	(27.2451,357.684,1.895)	56.805	-69.9102	56.805	(31.8514,415.418,1.895)
2	7.304964017577	(24.371,312.006,1.895)	100.649	-74.8787	100.649	(3.53105,415.539,1.895)
1	7.319172076066	(27.8071,297.462,1.895)	115.17	-76.0493	115.17	(4.3096,412.983,1.895)
5	7.320336667087	(23.8093,372.189,1.895)	40.5432	-66.9809	40.5432	(-8.14351,413.485,1.895)
3	7.325066219154	(27.4839,332.094,1.895)	80.5366	-72.9424	80.5366	(-6.87331,413.177,1.895)
0	7.329642230819	(28.0449,271.985,1.895)	140.648	-77.7852	140.648	(0.596776,411.555,1.895)
6	7.330111458793	(26.922,392.296,1.895)	20.3316	-60.9859	20.3316	(0.4083,411.701,1.895)
4	7.341651904734	(27.263,355.761,1.895)	56.8685	-69.9199	56.8685	(32.1861,413.702,1.895)
2	7.404964017577	(24.3898,309.996,1.895)	100.806	-74.8922	100.806	(0.313652,412.105,1.895)
1	7.419172076066	(27.8254,295.503,1.895)	115.277	-76.0573	115.277	(4.80959,411.306,1.895)
5	7.420336667087	(23.828,370.184,1.895)	40.6955	-67.0134	40.6955	(-7.71556,411.806,1.895)
3	7.425066219154	(27.5027,330.083,1.895)	80.6944	-72.9594	80.6944	(-6.43084,411.497,1.895)
0	7.429642230819	(28.0636,269.981,1.895)	140.8	-77.7945	140.8	(1.07757,409.875,1.895)
6	7.430111458793	(26.9407,390.295,1.895)	20.48	-61.0491	20.48	(0.875875,410.023,1.895)
4	7.441651904734	(27.281,353.835,1.895)	56.9422	-69.9312	56.9422	(32.5449,412.006,1.895)
2	7.504964017577	(24.4085,307.994,1.895)	100.953	-74.9049	100.953	(0.594175,410.408,1.895)
1	7.519172076066	(27.8437,293.538,1.895)	115.387	-76.0656	115.387	(5.18349,409.63,1.895)
5	7.520336667087	(23.8468,368.177,1.895)	40.8474	-67.0458	40.8474	(-7.4782,410.13,1.895)
3	7.525066219154	(27.5214,328.077,1.895)	80.8469	-72.9758	80.8469	(-6.17283,409.818,1.895)
0	7.529642230819	(28.0823,267.976,1.895)	140.95	-77.8038	140.95	(1.41067,408.19,1.895)
6	7.530111458793	(26.9595,388.284,1.895)	20.6369	-61.1154	20.6369	(1.19536,408.339,1.895)
4	7.541651904734	(27.2991,351.897,1.895)	57.0258	-69.9439	57.0258	(32.8286,410.276,1.895)
2	7.604964017577	(24.4272,305.992,1.895)	101.082	-74.916	101.082	(0.522295,408.674,1.895)
1	7.619172076066	(27.8621,291.576,1.895)	115.475	-76.0723	115.475	(5.18074,407.881,1.895)
5	7.620336667087	(23.8655,366.17,1.895)	40.98	-67.0739	40.98	(-7.72614,408.38,1.895)
3	7.625066219154	(27.5401,326.074,1.895)	80.9755	-72.9896	80.9755	(-6.38981,408.064,1.895)
0	7.629642230819	(28.101,265.97,1.895)	141.082	-77.8119	141.082	(1.336,406.417,1.895)
6	7.630111458793	(26.9781,386.283,1.895)	20.7636	-61.1685	20.7636	(1.10397,406.568,1.895)
4	7.641651904734	(27.3171,349.961,1.895)	57.0876	-69.9533	57.0876	(33.1044,408.524,1.895)
2	7.704964017577	(24.4458,303.992,1.895)	101.221	-74.9279	101.221	(0.982172,406.93,1.895)
1	7.719172076066	(27.8804,289.609,1.895)	115.582	-76.0803	115.582	(5.68179,406.162,1.895)
5	7.720336667087	(23.8843,364.159,1.895)	41.1311	-67.1059	41.1311	(-7.23164,406.66,1.895)
3	7.725066219154	(27.5589,324.062,1.895)	81.1272	-73.0058	81.1272	(-5.88893,406.343,1.895)
0	7.729642230819	(28.1197,263.969,1.895)	141.223	-77.8206	141.223	(1.83881,404.704,1.895)
6	7.730111458793	(26.9969,384.276,1.895)	20.9108	-61.2299	20.9108	(1.59768,404.856,1.895)
4	7.741651904734	(27.3351,348.037,1.895)	57.152	-69.9631	57.152	(33.5103,406.848,1.895)
2	7.804964017577	(24.4645,301.99,1.895)	101.347	-74.9387	101.347	(1.07768,405.251,1.895)
1	7.819172076066	(27.8987,287.648,1.895)	115.667	-76.0867	115.667	(5.83145,404.461,1.895)
5	7.820336667087	(23.903,362.156,1.895)	41.2564	-67.1323	41.2564	(-7.32407,404.956,1.895)
3	7.825066219154	(27.5776,322.057,1.895)	81.256	-73.0196	81.256	(-5.94927,404.635,1.895)
0	7.829642230819	(28.1385,261.96,1.895)	141.356	-77.8288	141.356	(1.91553,402.978,1.895)
6	7.830111458793	(27.0156,382.265,1.895)	21.0456	-61.2857	21.0456	(1.65772,403.132,1.895)
4	7.841651904734	(27.3532,346.099,1.895)	57.2128	-69.9724	57.2128	(29.9177,403.388,1.895)
2	7.904964017577	(24.4833,299.981,1.895)	101.481	-74.9502	101.481	(1.30405,403.492,1.895)
1	7.919172076066	(27.9171,285.676,1.895)	115.763	-76.0939	115.763	(6.17284,402.741,1.895)
5	7.920336667087	(23.9217,360.147,1.895)	41.39	-67.1604	41.39	(-7.08397,403.236,1.895)
3	7.925066219154	(27.5963,320.056,1.895)	81.382	-73.0331	81.382	(-5.69227,402.914,1.895)
0	7.929642230819	(28.1573,259.948,1.895)	141.492	-77.8371	141.492	(2.23235,401.253,1.895)
6	7.930111458793	(27.0344,380.256,1.895)	21.1791	-61.3406	21.1791	(1.96127,401.408,1.895)
4	7.941651904734	(27.3712,344.166,1.895)	57.2706	-69.9811	57.2706	(30.3221,401.687,1.895)
2	8.004964017577	(24.502,297.973,1.895)	101.611	-74.9613	101.611	(1.58326,401.783,1.895)
1	8.019172076066	(27.9355,283.707,1.895)	115.855	-76.1008	115.855	(6.47963,401.023,1.895)
5	8.020336667087	(23.9404,358.147,1.895)	41.5118	-67.1859	41.5118	(-6.90333,401.514,1.895)
3	8.025066219154	(27.6149,318.053,1.895)	81.5074	-73.0464	81.5074	(-5.49289,401.19,1.895)
0	8.029642230819	(28.1759,257.948,1.895)	141.615	-77.8447	141.615	(2.50401,399.525,1.895)
6	8.030111458793	(27.0532,378.244,1.895)	21.3132	-61.3955	21.3132	(2.21972,399.681,1.895)
4	8.041651904734	(27.3892,342.236,1.895)	57.3231	-69.9891	57.3231	(30.7179,399.982,1.895)
2	8.104964017577	(24.5208,295.963,1.895)	101.741	-74.9724	101.741	(1.85605,400.072,1.895)
8	8.105159656343	(23.3976,416.3,1.895)	18.9445	-60.3721	18.9445	(17.7493,398.79,1.895)
1	8.119172076066	(27.9539,281.74,1.895)	115.942	-76.1073	115.942	(20.5644,398.482,1.895)
5	8.120336667087	(23.9591,356.142,1.895)	41.6373	-67.2121	41.6373	(17.4284,398.343,1.895)
3	8.125066219154	(27.6337,316.048,1.895)	81.6323	-73.0597	81.6323	(19.7835,398.163,1.895)
0	8.129642230819	(28.1946,255.944,1.895)	141.739	-77.8523	141.739	(13.4921,397.395,1.895)
6	8.130111458793	(27.0719,376.235,1.895)	21.4426	-61.448	21.4426	(23.6155,397.725,1.895)
4	8.141651904734	(27.4073,340.305,1.895)	57.3747	-69.9969	57.3747	(39.6989,398.163,1.895)
2	8.204964017577	(24.5395,293.955,1.895)	101.869	-74.9833	101.869	(6.3166,396.8,1.895)
8	8.205159656343	(23.4163,414.297,1.895)	18.8234	-60.3164	18.8234	(18.0828,396.924,1.895)
1	8.219172076066	(27.9722,279.78,1.895)	116.022	-76.1133	116.022	(21.0001,396.62,1.895)
5	8.220336667087	(23.9778,354.138,1.895)	41.7608	-67.2379	41.7608	(3.70293,395.935,1.895)
3	8.225066219154	(27.6524,314.044,1.895)	81.7565	-73.0729	81.7565	(20.2465,396.302,1.895)
0	8.229642230819	(28.2133,253.939,1.895)	141.864	-77.8599	141.864	(13.9888,395.534,1.895)
6	8.230111458793	(27.0906,374.233,1.895)	21.565	-61.4975	21.565	(24.113,395.863,1.895)
4	8.241651904734	(27.4253,338.372,1.895)	57.4277	-70.0049	57.4277	(40.1958,396.302,1.895)
2	8.304964017577	(24.5583,291.947,1.895)	102	-74.9945	102	(6.86006,394.94,1.895)
8	8.305159656343	(23.435,412.29,1.895)	18.6959	-60.2574	18.6959	(18.5073,395.063,1.895)
1	8.319172076066	(27.9905,277.81,1.895)	116.115	-76.1203	116.115	(21.2548,394.752,1.895)
5	8.320336667087	(23.9965,352.133,1.895)	41.8878	-67.2642	41.8878	(4.01183,394.069,1.895)
3	8.325066219154	(27.6711,312.035,1.895)	81.8883	-73.0869	81.8883	(20.5391,394.435,1.895)
0	8.329642230819	(28.2321,251.93,1.895)	141.996	-77.868	141.996	(14.3303,393.669,1.895)
6	8.330111458793	(27.1093,372.224,1.895)	21.6968	-61.5504	21.6968	(24.4749,393.999,1.895)
4	8.341651904734	(27.4434,336.43,1.895)	57.4921	-70.0147	57.4921	(40.5597,394.438,1.895)
2	8.404964017577	(24.577,289.943,1.895)	102.107	-75.0036	102.107	(6.92243,393.064,1.895)
8	8.405159656343	(23.4537,410.284,1.895)	18.5882	-60.2072	18.5882	(3.79324,392.613,1.895)
1	8.419172076066	(28.0089,275.845,1.895)	116.183	-76.1254	116.183	(21.4318,392.874,1.895)
5	8.420336667087	(24.0152,350.131,1.895)	41.9932	-67.2861	41.9932	(4.17821,392.19,1.895)
3	8.425066219154	(27.6899,310.026,1.895)	82.0007	-73.0988	82.0007	(20.7859,392.556,1.895)
0	8.429642230819	(28.2508,249.924,1.895)	142.105	-77.8747	142.105	(14.5766,391.784,1.895)
6	8.430111458793	(27.1281,370.215,1.895)	21.8089	-61.5951	21.8089	(24.7842,392.115,1.895)
4	8.441651904734	(27.4615,334.49,1.895)	57.5359	-70.0213	57.5359	(40.9548,392.556,1.895)
2	8.504964017577	(24.5957,287.932,1.895)	102.224	-75.0135	102.224	(7.43796,391.186,1.895)
8	8.505159656343	(23.4725,408.278,1.895)	18.4783	-60.1557	18.4783	(4.30476,390.738,1.895)
1	8.519172076066	(28.0273,273.874,1.895)	116.26	-76.1311	116.26	(21.7628,390.991,1.895)
5	8.520336667087	(24.034,348.12,1.895)	42.1094	-67.3101	42.1094	(4.57025,390.31,1.895)
3	8.525066219154	(27.7085,308.025,1.895)	82.1067	-73.1101	82.1067	(21.119,390.674,1.895)
0	8.529642230819	(28.2695,247.919,1.895)	142.216	-77.8815	142.216	(14.9399,389.903,1.895)
