6	9.630111458793	(27.3528,346.139,1.895)	60.1703	-70.4101	60.1703	(10.6119,405.812,1.895)
4	9.641651904734	(27.6797,311.117,1.895)	95.1938	-74.3947	95.1938	(14.4525,405.857,1.895)
7	9.649149505596	(27.1375,369.207,1.895)	37.1012	-66.2102	37.1012	(28.4895,406.386,1.895)
2	9.704964017577	(24.8204,263.856,1.895)	140.456	-77.7733	140.456	(3.60176,405.993,1.895)
8	9.705159656343	(23.6971,384.215,1.895)	20.323	-60.9822	20.323	(-1.76747,405.945,1.895)
1	9.719172076066	(28.2482,250.201,1.895)	154.104	-78.5788	154.104	(8.48501,405.421,1.895)
5	9.720336667087	(24.2584,324.074,1.895)	80.2647	-72.913	80.2647	(-8.81196,405.238,1.895)
3	9.725066219154	(27.9333,283.943,1.895)	120.361	-76.4322	120.361	(-4.03113,404.697,1.895)
0	9.729642230819	(28.4941,223.856,1.895)	180.45	-79.9496	180.45	(10.0112,403.874,1.895)
6	9.730111458793	(27.3716,344.13,1.895)	60.1713	-70.4103	60.1713	(10.5488,403.771,1.895)
4	9.741651904734	(27.6978,309.171,1.895)	95.1312	-74.3889	95.1312	(14.3844,403.816,1.895)
7	9.749149505596	(27.1554,367.285,1.895)	37.0146	-66.19	37.0146	(28.3847,404.348,1.895)
2	9.804964017577	(24.8392,261.847,1.895)	140.464	-77.7738	140.464	(3.58562,403.955,1.895)
8	9.805159656343	(23.7158,382.205,1.895)	20.3323	-60.9862	20.3323	(-1.76832,403.904,1.895)
1	9.819172076066	(28.2667,248.221,1.895)	154.083	-78.5776	154.083	(8.45294,403.382,1.895)
5	9.820336667087	(24.2771,322.071,1.895)	80.2667	-72.9132	80.2667	(-8.77523,403.199,1.895)
3	9.825066219154	(27.952,281.938,1.895)	120.364	-76.4324	120.364	(-3.99965,402.663,1.895)
0	9.829642230819	(28.5129,221.845,1.895)	180.46	-79.9501	180.46	(9.99979,401.842,1.895)
6	9.830111458793	(27.3903,342.118,1.895)	60.182	-70.4118	60.182	(11.9505,402.094,1.895)
4	9.841651904734	(27.7161,307.216,1.895)	95.0849	-74.3847	95.0849	(14.3537,401.783,1.895)
7	9.849149505596	(27.1733,365.368,1.895)	36.9307	-66.1702	36.9307	(28.2494,402.309,1.895)
2	9.904964017577	(24.8579,259.846,1.895)	140.461	-77.7736	140.461	(3.3987,401.91,1.895)
8	9.905159656343	(23.7346,380.196,1.895)	20.3361	-60.9878	20.3361	(-1.94531,401.862,1.895)
1	9.919172076066	(28.2852,246.24,1.895)	154.059	-78.5762	154.059	(8.29552,401.34,1.895)
5	9.920336667087	(24.2957,320.072,1.895)	80.2614	-72.9126	80.2614	(-8.95478,401.156,1.895)
3	9.925066219154	(27.9708,279.929,1.895)	120.369	-76.4328	120.369	(-2.80437,400.981,1.895)
0	9.929642230819	(28.5316,219.842,1.895)	180.459	-79.9501	180.459	(11.2732,400.154,1.895)
6	9.930111458793	(27.4091,340.112,1.895)	60.1829	-70.412	60.1829	(11.8248,400.05,1.895)
4	9.941651904734	(27.7344,305.255,1.895)	95.042	-74.3808	95.042	(14.2346,399.74,1.895)
7	9.949149505596	(27.1913,363.444,1.895)	36.8499	-66.1512	36.8499	(29.6085,400.64,1.895)
2	10.004964017577	(24.8765,257.846,1.895)	140.46	-77.7735	140.46	(3.31776,399.868,1.895)
8	10.005159656343	(23.7532,378.196,1.895)	20.3361	-60.9878	20.3361	(-1.98627,399.825,1.895)
1	10.019172076066	(28.3036,244.263,1.895)	154.036	-78.5749	154.036	(8.23928,399.305,1.895)
5	10.020336667087	(24.3144,318.07,1.895)	80.2625	-72.9127	80.2625	(-8.96926,399.122,1.895)
3	10.025066219154	(27.9895,277.919,1.895)	120.378	-76.4334	120.378	(-2.82763,398.947,1.895)
0	10.029642230819	(28.5503,217.838,1.895)	180.462	-79.9502	180.462	(11.232,398.122,1.895)
6	10.030111458793	(27.4278,338.106,1.895)	60.1884	-70.4128	60.1884	(11.785,398.019,1.895)
4	10.041651904734	(27.7526,303.3,1.895)	94.9963	-74.3766	94.9963	(14.1946,397.71,1.895)
7	10.049149505596	(27.2092,361.522,1.895)	36.7723	-66.1329	36.7723	(29.4886,398.606,1.895)
2	10.104964017577	(24.8952,255.847,1.895)	140.454	-77.7732	140.454	(3.14837,397.833,1.895)
8	10.105159656343	(23.7719,376.196,1.895)	20.3304	-60.9854	20.3304	(-2.15448,397.792,1.895)
1	10.119172076066	(28.3221,242.29,1.895)	154.004	-78.5731	154.004	(8.10012,397.271,1.895)
5	10.120336667087	(24.3331,316.065,1.895)	80.2625	-72.9128	80.2625	(-9.142,397.088,1.895)
3	10.125066219154	(28.0082,275.914,1.895)	120.378	-76.4335	120.378	(-2.98346,396.912,1.895)
0	10.129642230819	(28.569,215.835,1.895)	180.459	-79.9501	180.459	(11.1228,396.086,1.895)
6	10.130111458793	(27.4465,336.104,1.895)	60.1857	-70.4124	60.1857	(11.6812,395.984,1.895)
4	10.141651904734	(27.7709,301.34,1.895)	94.9506	-74.3724	94.9506	(14.1005,395.675,1.895)
7	10.149149505596	(27.2271,359.605,1.895)	36.6836	-66.1119	36.6836	(29.3675,396.566,1.895)
2	10.204964017577	(24.9139,253.839,1.895)	140.461	-77.7736	140.461	(3.11494,395.8,1.895)
8	10.205159656343	(23.7906,374.195,1.895)	20.3305	-60.9854	20.3305	(-2.16776,395.758,1.895)
1	10.219172076066	(28.3405,240.315,1.895)	153.978	-78.5716	153.978	(8.06631,395.24,1.895)
5	10.220336667087	(24.3518,314.064,1.895)	80.2627	-72.9128	80.2627	(-9.13146,395.056,1.895)
3	10.225066219154	(28.0269,273.912,1.895)	120.379	-76.4335	120.379	(-2.98266,394.88,1.895)
0	10.229642230819	(28.5877,213.826,1.895)	180.468	-79.9505	180.468	(11.0981,394.056,1.895)
6	10.230111458793	(27.4651,334.104,1.895)	60.1842	-70.4122	60.1842	(11.6582,393.954,1.895)
4	10.241651904734	(27.7893,299.375,1.895)	94.9156	-74.3692	94.9156	(14.0731,393.647,1.895)
7	10.249149505596	(27.2451,357.682,1.895)	36.6054	-66.0934	36.6054	(29.2626,394.535,1.895)
2	10.304964017577	(24.9327,251.829,1.895)	140.463	-77.7737	140.463	(2.92756,393.769,1.895)
8	10.305159656343	(23.8092,372.196,1.895)	20.3213	-60.9815	20.3213	(-2.36022,393.729,1.895)
1	10.319172076066	(28.359,238.332,1.895)	153.952	-78.5702	153.952	(7.91122,393.207,1.895)
5	10.320336667087	(24.3705,312.062,1.895)	80.256	-72.912	80.256	(-9.34491,393.023,1.895)
3	10.325066219154	(28.0456,271.91,1.895)	120.373	-76.4331	120.373	(-3.1735,392.845,1.895)
0	10.329642230819	(28.6064,211.827,1.895)	180.459	-79.9501	180.459	(10.979,392.021,1.895)
6	10.330111458793	(27.4839,332.092,1.895)	60.1877	-70.4126	60.1877	(11.5439,391.918,1.895)
4	10.341651904734	(27.8075,297.418,1.895)	94.8641	-74.3645	94.8641	(13.9768,391.612,1.895)
7	10.349149505596	(27.263,355.765,1.895)	36.5142	-66.0717	36.5142	(29.1605,392.497,1.895)
2	10.404964017577	(24.9514,249.822,1.895)	140.46	-77.7735	140.46	(2.80944,391.73,1.895)
8	10.405159656343	(23.828,370.186,1.895)	20.321	-60.9814	20.321	(-1.19273,392.041,1.895)
1	10.419172076066	(28.3774,236.362,1.895)	153.912	-78.5679	153.912	(7.79551,391.165,1.895)
5	10.420336667087	(24.3892,310.056,1.895)	80.2522	-72.9116	80.2522	(-9.46619,390.982,1.895)
3	10.425066219154	(28.0644,269.902,1.895)	120.371	-76.4329	120.371	(-3.28922,390.802,1.895)
0	10.429642230819	(28.6251,209.82,1.895)	180.455	-79.9499	180.455	(10.8847,389.976,1.895)
6	10.430111458793	(27.5026,330.086,1.895)	60.1841	-70.4121	60.1841	(11.4544,389.874,1.895)
4	10.441651904734	(27.8259,295.455,1.895)	94.8159	-74.3601	94.8159	(15.2577,389.906,1.895)
7	10.449149505596	(27.281,353.834,1.895)	36.4352	-66.0529	36.4352	(29.0586,390.457,1.895)
2	10.504964017577	(24.9702,247.813,1.895)	140.467	-77.774	140.467	(4.24979,390.058,1.895)
8	10.505159656343	(23.8468,368.175,1.895)	20.3298	-60.9852	20.3298	(-1.14882,390.004,1.895)
1	10.519172076066	(28.3958,234.386,1.895)	153.886	-78.5665	153.886	(7.80542,389.132,1.895)
5	10.520336667087	(24.4079,308.056,1.895)	80.2497	-72.9114	80.2497	(-8.10668,389.297,1.895)
3	10.525066219154	(28.0831,267.897,1.895)	120.374	-76.4331	120.374	(-3.22433,388.769,1.895)
0	10.529642230819	(28.6438,207.814,1.895)	180.46	-79.9501	180.46	(10.8994,387.949,1.895)
6	10.530111458793	(27.5214,328.078,1.895)	60.1898	-70.413	60.1898	(11.4686,387.846,1.895)
4	10.541651904734	(27.8441,293.498,1.895)	94.7719	-74.3561	94.7719	(15.2547,387.878,1.895)
7	10.549149505596	(27.2989,351.911,1.895)	36.3562	-66.0341	36.3562	(28.9382,388.421,1.895)
2	10.604964017577	(24.9889,245.813,1.895)	140.465	-77.7739	140.465	(4.11475,388.017,1.895)
8	10.605159656343	(23.8655,366.174,1.895)	20.3298	-60.9852	20.3298	(-1.25278,387.968,1.895)
1	10.619172076066	(28.4143,232.402,1.895)	153.868	-78.5655	153.868	(9.02387,387.444,1.895)
5	10.620336667087	(24.4266,306.05,1.895)	80.2543	-72.9119	80.2543	(-8.20133,387.263,1.895)
3	10.625066219154	(28.1018,265.89,1.895)	120.378	-76.4335	120.378	(-3.30893,386.736,1.895)
0	10.629642230819	(28.6626,205.806,1.895)	180.465	-79.9504	180.465	(10.8266,385.916,1.895)
6	10.630111458793	(27.5401,326.07,1.895)	60.196	-70.4138	60.196	(11.399,385.814,1.895)
4	10.641651904734	(27.8625,291.531,1.895)	94.7372	-74.3529	94.7372	(15.1774,385.844,1.895)
7	10.649149505596	(27.317,349.979,1.895)	36.2864	-66.0174	36.2864	(28.8382,386.39,1.895)
2	10.704964017577	(25.0076,243.804,1.895)	140.469	-77.7741	140.469	(3.99097,385.988,1.895)
8	10.705159656343	(23.8842,364.163,1.895)	20.3349	-60.9873	20.3349	(-1.39363,385.935,1.895)
1	10.719172076066	(28.4329,230.414,1.895)	153.852	-78.5645	153.852	(8.90015,385.409,1.895)
5	10.720336667087	(24.4453,304.05,1.895)	80.2492	-72.9113	80.2492	(-8.34893,385.227,1.895)
3	10.725066219154	(28.1205,263.891,1.895)	120.373	-76.4331	120.373	(-3.43579,384.702,1.895)
0	10.729642230819	(28.6813,203.799,1.895)	180.468	-79.9505	180.468	(10.7318,383.881,1.895)
6	10.730111458793	(27.5589,324.058,1.895)	60.2027	-70.4148	60.2027	(11.3081,383.78,1.895)
4	10.741651904734	(27.8808,289.569,1.895)	94.6937	-74.3489	94.6937	(15.0875,383.809,1.895)
7	10.749149505596	(27.3351,348.04,1.895)	36.2205	-66.0016	36.2205	(28.746,384.357,1.895)
2	10.804964017577	(25.0263,241.802,1.895)	140.469	-77.7741	140.469	(3.93408,383.952,1.895)
8	10.805159656343	(23.903,362.153,1.895)	20.3434	-60.9909	20.3434	(-1.43139,383.901,1.895)
1	10.819172076066	(28.4515,228.425,1.895)	153.839	-78.5638	153.839	(8.84693,383.376,1.895)
5	10.820336667087	(24.464,302.042,1.895)	80.2557	-72.912	80.2557	(-8.36118,383.195,1.895)
3	10.825066219154	(28.1392,261.882,1.895)	120.38	-76.4336	120.38	(-3.45197,382.671,1.895)
0	10.829642230819	(28.7,201.798,1.895)	180.467	-79.9505	180.467	(10.7044,381.854,1.895)
6	10.830111458793	(27.5776,322.055,1.895)	60.2045	-70.4151	60.2045	(11.2832,381.753,1.895)
4	10.841651904734	(27.8991,287.605,1.895)	94.6567	-74.3455	94.6567	(15.0508,381.781,1.895)
7	10.849149505596	(27.3531,346.105,1.895)	36.1541	-65.9856	36.1541	(28.6426,382.326,1.895)
2	10.904964017577	(25.045,239.793,1.895)	140.467	-77.774	140.467	(3.72617,381.92,1.895)
8	10.905159656343	(23.9217,360.147,1.895)	20.3392	-60.9892	20.3392	(-1.64601,381.871,1.895)
1	10.919172076066	(28.4699,226.448,1.895)	153.805	-78.5619	153.805	(8.6873,381.345,1.895)
5	10.920336667087	(24.4828,300.036,1.895)	80.2513	-72.9115	80.2513	(-8.59546,381.164,1.895)
3	10.925066219154	(28.1579,259.881,1.895)	120.371	-76.4329	120.371	(-3.64707,380.64,1.895)
0	10.929642230819	(28.7187,199.796,1.895)	180.458	-79.95	180.458	(10.5843,379.82,1.895)
6	10.930111458793	(27.5963,320.048,1.895)	60.2008	-70.4145	60.2008	(12.47,380.046,1.895)
4	10.941651904734	(27.9174,285.642,1.895)	94.6089	-74.3411	94.6089	(14.9459,379.745,1.895)
7	10.949149505596	(27.3711,344.176,1.895)	36.0718	-65.9658	36.0718	(28.5549,380.289,1.895)
2	11.004964017577	(25.0638,237.785,1.895)	140.47	-77.7742	140.47	(3.70001,379.883,1.895)
8	11.005159656343	(23.9405,358.137,1.895)	20.3433	-60.9909	20.3433	(-1.65826,379.833,1.895)
1	11.019172076066	(28.4885,224.462,1.895)	153.785	-78.5608	153.785	(8.65155,379.308,1.895)
5	11.020336667087	(24.5015,298.027,1.895)	80.2539	-72.9118	80.2539	(-8.58326,379.127,1.895)
3	11.025066219154	(28.1766,257.875,1.895)	120.371	-76.4329	120.371	(-2.39119,378.938,1.895)
0	11.029642230819	(28.7374,197.792,1.895)	180.457	-79.95	180.457	(10.5688,377.788,1.895)
6	11.030111458793	(27.615,318.043,1.895)	60.2004	-70.4145	60.2004	(12.4467,378.012,1.895)
4	11.041651904734	(27.9358,283.677,1.895)	94.5675	-74.3373	94.5675	(14.9192,377.713,1.895)
7	11.049149505596	(27.3892,342.237,1.895)	36.0049	-65.9497	36.0049	(28.4729,378.258,1.895)
2	11.104964017577	(25.0825,235.779,1.895)	140.475	-77.7745	140.475	(3.67579,377.851,1.895)
8	11.105159656343	(23.9592,356.134,1.895)	20.3451	-60.9917	20.3451	(-1.64658,377.806,1.895)
1	11.119172076066	(28.5069,222.483,1.895)	153.763	-78.5595	153.763	(8.64489,377.283,1.895)
5	11.120336667087	(24.5202,296.022,1.895)	80.2578	-72.9122	80.2578	(-8.54652,377.102,1.895)
3	11.125066219154	(28.1953,255.874,1.895)	120.37	-76.4329	120.37	(-2.36519,376.914,1.895)
0	11.129642230819	(28.7561,195.785,1.895)	180.462	-79.9502	180.462	(11.853,376.092,1.895)
6	11.130111458793	(27.6338,316.036,1.895)	60.2055	-70.4152	60.2055	(12.4484,375.991,1.895)
4	11.141651904734	(27.9542,281.708,1.895)	94.5357	-74.3344	94.5357	(14.9161,375.692,1.895)
7	11.149149505596	(27.4073,340.299,1.895)	35.9414	-65.9344	35.9414	(29.7588,376.576,1.895)
2	11.204964017577	(25.1013,233.769,1.895)	140.483	-77.775	140.483	(3.61365,375.828,1.895)
8	11.205159656343	(23.9778,354.132,1.895)	20.3458	-60.992	20.3458	(-1.69776,375.784,1.895)
1	11.219172076066	(28.5255,220.494,1.895)	153.751	-78.5589	153.751	(8.59082,375.261,1.895)
5	11.220336667087	(24.5389,294.017,1.895)	80.2621	-72.9127	80.2621	(-8.59394,375.079,1.895)
3	11.225066219154	(28.214,253.871,1.895)	120.373	-76.4331	120.373	(-2.41323,374.891,1.895)
0	11.229642230819	(28.7749,193.775,1.895)	180.472	-79.9507	180.472	(11.8097,374.069,1.895)
6	11.230111458793	(27.6525,314.027,1.895)	60.2139	-70.4164	60.2139	(12.4076,373.967,1.895)
4	11.241651904734	(27.9725,279.747,1.895)	94.4953	-74.3307	94.4953	(14.8808,373.671,1.895)
7	11.249149505596	(27.4254,338.365,1.895)	35.8749	-65.9183	35.8749	(29.6746,374.55,1.895)
2	11.304964017577	(25.1199,231.767,1.895)	140.485	-77.7751	140.485	(3.53448,373.8,1.895)
8	11.305159656343	(23.9966,352.124,1.895)	20.3539	-60.9954	20.3539	(-1.78077,373.753,1.895)
1	11.319172076066	(28.5441,218.504,1.895)	153.74	-78.5582	153.74	(8.50831,373.23,1.895)
5	11.320336667087	(24.5576,292.014,1.895)	80.2648	-72.913	80.2648	(-8.66721,373.049,1.895)
3	11.325066219154	(28.2327,251.86,1.895)	120.383	-76.4338	120.383	(-2.48951,372.859,1.895)
0	11.329642230819	(28.7936,191.765,1.895)	180.481	-79.9511	180.481	(11.7396,372.038,1.895)
6	11.330111458793	(27.6713,312.015,1.895)	60.2253	-70.4181	60.2253	(12.34,371.937,1.895)
4	11.341651904734	(27.9908,277.782,1.895)	94.4599	-74.3274	94.4599	(14.8141,371.641,1.895)
7	11.349149505596	(27.4435,336.42,1.895)	35.8194	-65.9049	35.8194	(29.5786,372.521,1.895)
2	11.404964017577	(25.1387,229.76,1.895)	140.486	-77.7752	140.486	(3.39028,371.773,1.895)
8	11.405159656343	(24.0153,350.114,1.895)	20.3576	-60.997	20.3576	(-1.93229,371.726,1.895)
1	11.419172076066	(28.5626,216.517,1.895)	153.723	-78.5572	153.723	(8.38595,371.202,1.895)
5	11.420336667087	(24.5764,290.004,1.895)	80.2694	-72.9135	80.2694	(-8.82583,371.021,1.895)
3	11.425066219154	(28.2514,249.86,1.895)	120.378	-76.4334	120.378	(-2.62875,370.831,1.895)
0	11.429642230819	(28.8123,189.763,1.895)	180.477	-79.9509	180.477	(11.6521,370.01,1.895)
6	11.430111458793	(27.69,310.013,1.895)	60.2224	-70.4177	60.2224	(12.2585,369.909,1.895)
4	11.441651904734	(28.0093,275.803,1.895)	94.4335	-74.325	94.4335	(14.7404,369.613,1.895)
7	11.449149505596	(27.4616,334.479,1.895)	35.7552	-65.8893	35.7552	(29.4956,370.49,1.895)
2	11.504964017577	(25.1574,227.749,1.895)	140.487	-77.7752	140.487	(3.27208,369.744,1.895)
8	11.505159656343	(24.0341,348.109,1.895)	20.3531	-60.9951	20.3531	(-2.04453,369.7,1.895)
1	11.519172076066	(28.5811,214.533,1.895)	153.696	-78.5558	153.696	(8.29942,369.176,1.895)
5	11.520336667087	(24.5951,287.998,1.895)	80.2655	-72.9131	80.2655	(-8.945,368.994,1.895)
3	11.525066219154	(28.2701,247.854,1.895)	120.374	-76.4331	120.374	(-2.73727,368.801,1.895)
0	11.529642230819	(28.831,187.763,1.895)	180.468	-79.9505	180.468	(11.5823,367.98,1.895)
6	11.530111458793	(27.7087,308.006,1.895)	60.2193	-70.4172	60.2193	(12.1928,367.879,1.895)
4	11.541651904734	(28.0276,273.84,1.895)	94.3872	-74.3208	94.3872	(14.6891,367.585,1.895)
7	11.549149505596	(27.4797,332.546,1.895)	35.6784	-65.8706	35.6784	(29.4154,368.456,1.895)
2	11.604964017577	(25.1761,225.746,1.895)	140.481	-77.7748	140.481	(3.18767,367.708,1.895)
8	11.605159656343	(24.0528,346.098,1.895)	20.3544	-60.9957	20.3544	(-0.944055,367.988,1.895)
1	11.619172076066	(28.5996,212.552,1.895)	153.668	-78.5541	153.668	(8.21749,367.138,1.895)
5	11.620336667087	(24.6138,285.992,1.895)	80.2611	-72.9126	80.2611	(-9.02343,366.956,1.895)
3	11.625066219154	(28.2888,245.85,1.895)	120.368	-76.4327	120.368	(-2.81288,366.763,1.895)
0	11.629642230819	(28.8497,185.761,1.895)	180.46	-79.9501	180.46	(11.5186,365.942,1.895)
6	11.630111458793	(27.7275,305.996,1.895)	60.2191	-70.4172	60.2191	(12.132,365.841,1.895)
4	11.641651904734	(28.046,271.87,1.895)	94.3469	-74.317	94.3469	(14.6309,365.548,1.895)
7	11.649149505596	(27.4978,330.603,1.895)	35.6113	-65.8542	35.6113	(29.3285,366.42,1.895)
2	11.704964017577	(25.1948,223.743,1.895)	140.474	-77.7744	140.474	(3.1145,365.673,1.895)
8	11.705159656343	(24.0716,344.089,1.895)	20.3529	-60.995	20.3529	(-1.0098,365.953,1.895)
1	11.719172076066	(28.6182,210.565,1.895)	153.644	-78.5528	153.644	(8.15895,365.105,1.895)
5	11.720336667087	(24.6325,283.989,1.895)	80.2547	-72.9119	80.2547	(-9.07508,364.922,1.895)
3	11.725066219154	(28.3076,243.842,1.895)	120.366	-76.4326	120.366	(-2.86539,364.728,1.895)
0	11.729642230819	(28.8684,183.756,1.895)	180.455	-79.9499	180.455	(11.4704,363.908,1.895)
6	11.730111458793	(27.7462,303.986,1.895)	60.2193	-70.4172	60.2193	(12.0864,363.807,1.895)
4	11.741651904734	(28.0644,269.899,1.895)	94.3083	-74.3135	94.3083	(15.8266,363.822,1.895)
7	11.749149505596	(27.5159,328.661,1.895)	35.5429	-65.8376	35.5429	(29.2388,364.383,1.895)
2	11.804964017577	(25.2136,221.733,1.895)	140.473	-77.7743	140.473	(4.31736,363.971,1.895)
8	11.805159656343	(24.0903,342.089,1.895)	20.3423	-60.9905	20.3423	(-1.07598,363.922,1.895)
1	11.819172076066	(28.6367,208.581,1.895)	153.618	-78.5513	153.618	(8.10869,363.076,1.895)
5	11.820336667087	(24.6513,281.978,1.895)	80.2541	-72.9118	80.2541	(-7.97075,363.213,1.895)
3	11.825066219154	(28.3263,241.831,1.895)	120.366	-76.4326	120.366	(-2.91206,362.7,1.895)
0	11.829642230819	(28.8871,181.752,1.895)	180.448	-79.9495	180.448	(11.4398,361.88,1.895)
6	11.830111458793	(27.7649,301.986,1.895)	60.2085	-70.4156	60.2085	(12.0601,361.78,1.895)
4	11.841651904734	(28.0828,267.925,1.895)	94.271	-74.3101	94.271	(15.7965,361.793,1.895)
7	11.849149505596	(27.5341,326.717,1.895)	35.476	-65.8212	35.476	(29.1858,362.355,1.895)
2	11.904964017577	(25.2323,219.727,1.895)	140.473	-77.7743	140.473	(4.32453,361.941,1.895)
8	11.905159656343	(24.1089,340.087,1.895)	20.339	-60.9891	20.339	(-1.05147,361.892,1.895)
1	11.919172076066	(28.6552,206.595,1.895)	153.598	-78.5502	153.598	(8.11728,361.05,1.895)
5	11.920336667087	(24.67,279.977,1.895)	80.2498	-72.9114	80.2498	(-7.92593,361.184,1.895)
3	11.925066219154	(28.3451,239.82,1.895)	120.371	-76.4329	120.371	(-2.87282,360.673,1.895)
0	11.929642230819	(28.9058,179.751,1.895)	180.443	-79.9493	180.443	(11.4526,359.856,1.895)
6	11.930111458793	(27.7836,299.98,1.895)	60.2091	-70.4157	60.2091	(12.0726,359.756,1.895)
