26.6976	416.34	1.895	0	0	0	2	3.104964017577	23.5847	396.251	1.895	20.329	20.329	-60.9848	
26.6976	416.34	1.895	0	0	0	1	3.119172076066	27.0483	378.767	1.895	37.5752	37.5752	-66.3205	
26.6976	416.34	1.895	0	0	0	0	3.129642230819	27.2587	356.217	1.895	60.1258	60.1258	-70.4037	
26.7164	414.33	1.895	0	0	0	2	3.204964017577	23.6035	394.245	1.895	20.3249	20.3249	-60.983	
26.7164	414.33	1.895	0	0	0	1	3.219172076066	27.0661	376.859	1.895	37.4721	37.4721	-66.2967	
26.7164	414.33	1.895	0	0	0	0	3.229642230819	27.2775	354.208	1.895	60.1247	60.1247	-70.4036	
26.7351	412.32	1.895	0	0	0	2	3.304964017577	23.6222	392.233	1.895	20.3265	20.3265	-60.9837	
26.7351	412.32	1.895	0	0	0	1	3.319172076066	27.0839	374.951	1.895	37.3702	37.3702	-66.273	
26.7351	412.32	1.895	0	0	0	0	3.329642230819	27.2962	352.2	1.895	60.1224	60.1224	-70.4032	
26.7539	410.313	1.895	0	0	0	2	3.404964017577	23.6409	390.229	1.895	20.3235	20.3235	-60.9825	
26.7539	410.313	1.895	0	0	0	1	3.419172076066	27.1017	373.043	1.895	37.2721	37.2721	-66.2502	
26.7539	410.313	1.895	0	0	0	0	3.429642230819	27.315	350.191	1.895	60.1246	60.1246	-70.4035	
26.7726	408.307	1.895	0	0	0	2	3.504964017577	23.6596	388.23	1.895	20.3172	20.3172	-60.9798	
26.7726	408.307	1.895	0	0	0	1	3.519172076066	27.1195	371.132	1.895	37.177	37.177	-66.228	
26.7726	408.307	1.895	0	0	0	0	3.529642230819	27.3337	348.191	1.895	60.1187	60.1187	-70.4027	
26.7912	406.307	1.895	0	0	0	2	3.604964017577	23.6783	386.222	1.895	20.3241	20.3241	-60.9827	
26.7912	406.307	1.895	0	0	0	1	3.619172076066	27.1374	369.223	1.895	37.0852	37.0852	-66.2065	
26.7912	406.307	1.895	0	0	0	0	3.629642230819	27.3524	346.187	1.895	60.1224	60.1224	-70.4032	
26.8099	404.307	1.895	0	0	0	2	3.704964017577	23.697	384.22	1.895	20.3275	20.3275	-60.9842	
26.8099	404.307	1.895	0	0	0	1	3.719172076066	27.1553	367.305	1.895	37.0042	37.0042	-66.1875	
26.8099	404.307	1.895	0	0	0	0	3.729642230819	27.3711	344.176	1.895	60.1338	60.1338	-70.4049	
26.8287	402.298	1.895	0	0	0	2	3.804964017577	23.7157	382.216	1.895	20.3211	20.3211	-60.9814	
26.8287	402.298	1.895	0	0	0	1	3.819172076066	27.1732	365.387	1.895	36.9123	36.9123	-66.1659	
26.8287	402.298	1.895	0	0	0	0	3.829642230819	27.3898	342.173	1.895	60.1275	60.1275	-70.404	
26.8473	400.295	1.895	0	0	0	2	3.904964017577	23.7345	380.207	1.895	20.328	20.328	-60.9844	
26.8473	400.295	1.895	0	0	0	1	3.919172076066	27.1911	363.466	1.895	36.8306	36.8306	-66.1467	
26.8473	400.295	1.895	0	0	0	0	3.929642230819	27.4086	340.165	1.895	60.1326	60.1326	-70.4047	
26.8661	398.288	1.895	0	0	0	2	4.004964017577	23.7532	378.199	1.895	20.3281	20.3281	-60.9844	
26.8661	398.288	1.895	0	0	0	1	4.019172076066	27.209	361.544	1.895	36.7452	36.7452	-66.1265	
26.8661	398.288	1.895	0	0	0	0	4.029642230819	27.4273	338.161	1.895	60.1289	60.1289	-70.4042	
26.8848	396.284	1.895	0	0	0	2	4.104964017577	23.7719	376.195	1.895	20.3288	20.3288	-60.9847	
26.8848	396.284	1.895	0	0	0	1	4.119172076066	27.2269	359.624	1.895	36.6616	36.6616	-66.1067	
26.8848	396.284	1.895	0	0	0	0	4.129642230819	27.446	336.15	1.895	60.1367	60.1367	-70.4053	
26.8848	396.284	1.895	27.2854	398.446	1.895	4	4.141651904734	26.6976	416.34	1.895	20.057	20.057	-60.8678	
26.9035	394.275	1.895	10.8993	397.809	1.895	2	4.204964017577	23.7906	374.195	1.895	20.3192	20.3192	-60.9806	
26.9035	394.275	1.895	18.426	397.523	1.895	1	4.219172076066	27.2449	357.699	1.895	36.5778	36.5778	-66.0868	
26.9035	394.275	1.895	37.5529	396.124	1.895	0	4.229642230819	27.4648	334.139	1.895	60.138	60.138	-70.4055	
26.9035	394.275	1.895	34.0201	394.691	1.895	4	4.241651904734	26.7149	414.487	1.895	20.2134	20.2134	-60.9353	
26.9222	392.27	1.895	9.08029	396.203	1.895	2	4.304964017577	23.8093	372.186	1.895	20.3245	20.3245	-60.9829	
26.9222	392.27	1.895	16.6564	395.929	1.895	1	4.319172076066	27.2629	355.772	1.895	36.4998	36.4998	-66.0683	
26.9222	392.27	1.895	35.9827	394.526	1.895	0	4.329642230819	27.4835	332.14	1.895	60.1327	60.1327	-70.4047	
26.9222	392.27	1.895	32.6373	393.039	1.895	4	4.341651904734	26.7323	412.622	1.895	20.3522	20.3522	-60.9947	
26.941	390.262	1.895	17.1693	392.429	1.895	2	4.404964017577	23.8281	370.179	1.895	20.3223	20.3223	-60.9819	
26.941	390.262	1.895	24.4071	392.11	1.895	1	4.419172076066	27.2808	353.852	1.895	36.4112	36.4112	-66.0472	
26.941	390.262	1.895	34.8225	392.826	1.895	0	4.429642230819	27.5022	330.134	1.895	60.1298	60.1298	-70.4043	
26.941	390.262	1.895	31.2667	391.378	1.895	4	4.441651904734	26.7497	410.762	1.895	20.5017	20.5017	-61.0583	
26.9597	388.258	1.895	15.5919	390.772	1.895	2	4.504964017577	23.8468	368.169	1.895	20.3288	20.3288	-60.9847	
26.9597	388.258	1.895	22.6507	390.516	1.895	1	4.519172076066	27.2989	351.92	1.895	36.3405	36.3405	-66.0303	
26.9597	388.258	1.895	41.2121	389.164	1.895	0	4.529642230819	27.5209	328.127	1.895	60.1342	60.1342	-70.4049	
26.9597	388.258	1.895	29.8137	389.741	1.895	4	4.541651904734	26.7671	408.897	1.895	20.6393	20.6393	-61.1164	
26.9784	386.249	1.895	13.8437	389.136	1.895	2	4.604964017577	23.8656	366.162	1.895	20.3272	20.3272	-60.9841	
26.9784	386.249	1.895	21.114	388.859	1.895	1	4.619172076066	27.3168	349.993	1.895	36.2576	36.2576	-66.0105	
26.9784	386.249	1.895	39.944	387.496	1.895	0	4.629642230819	27.5397	326.117	1.895	60.1349	60.1349	-70.405	
26.9784	386.249	1.895	28.3698	388.095	1.895	4	4.641651904734	26.7844	407.037	1.895	20.789	20.789	-61.1792	
26.9972	384.237	1.895	12.1384	387.491	1.895	2	4.704964017577	23.8843	364.154	1.895	20.3226	20.3226	-60.9821	
26.9972	384.237	1.895	19.4342	387.234	1.895	1	4.719172076066	27.3348	348.063	1.895	36.1756	36.1756	-65.9908	
26.9972	384.237	1.895	38.51	385.864	1.895	0	4.729642230819	27.5584	324.113	1.895	60.1265	60.1265	-70.4038	
26.9972	384.237	1.895	35.3356	384.303	1.895	4	4.741651904734	26.802	405.158	1.895	20.9217	20.9217	-61.2345	
27.016	382.227	1.895	10.8616	385.758	1.895	2	4.804964017577	23.903	362.151	1.895	20.3158	20.3158	-60.9792	
