26.6976	416.34	1.895	0	0	0	2	6.104964017577	24.1465	336.066	1.895	80.3148	80.3148	-72.9184	
26.6976	416.34	1.895	0	0	0	1	6.119172076066	27.5884	320.901	1.895	95.4433	95.4433	-74.4174	
26.6976	416.34	1.895	0	0	0	5	6.120336667087	23.5847	396.252	1.895	20.3282	20.3282	-60.9845	
26.6976	416.34	1.895	38.799	418.988	1.895	3	6.125066219154	27.2593	356.161	1.895	60.1815	60.1815	-70.4118	
26.6976	416.34	1.895	34.1943	416.661	1.895	0	6.129642230819	27.8204	296.037	1.895	120.308	120.308	-76.4284	
26.6976	416.34	1.895	32.5558	417.822	1.895	4	6.141651904734	27.0486	378.729	1.895	37.6132	37.6132	-66.3293	
26.7163	414.341	1.895	4.82588	416.144	1.895	2	6.204964017577	24.1651	334.066	1.895	80.3158	80.3158	-72.9185	
26.7163	414.341	1.895	8.97051	415.317	1.895	1	6.219172076066	27.6065	318.953	1.895	95.3925	95.3925	-74.4128	
26.7163	414.341	1.895	2.40511	415.872	1.895	5	6.220336667087	23.6034	394.252	1.895	20.3284	20.3284	-60.9846	
26.7163	414.341	1.895	3.45522	415.588	1.895	3	6.225066219154	27.278	354.155	1.895	60.1884	60.1884	-70.4127	
26.7163	414.341	1.895	10.6943	413.899	1.895	0	6.229642230819	27.8391	294.034	1.895	120.312	120.312	-76.4287	
26.7163	414.341	1.895	33.0046	416.067	1.895	4	6.241651904734	27.0664	376.829	1.895	37.5136	37.5136	-66.3063	
26.735	412.334	1.895	5.15865	414.392	1.895	2	6.304964017577	24.1838	332.063	1.895	80.3118	80.3118	-72.9181	
26.735	412.334	1.895	9.34675	413.553	1.895	1	6.319172076066	27.6247	317.008	1.895	95.3299	95.3299	-74.4071	
26.735	412.334	1.895	2.65499	414.109	1.895	5	6.320336667087	23.6221	392.242	1.895	20.332	20.332	-60.9861	
26.735	412.334	1.895	3.72965	413.822	1.895	3	6.325066219154	27.2967	352.154	1.895	60.1829	60.1829	-70.412	
26.735	412.334	1.895	11.0772	412.123	1.895	0	6.329642230819	27.8579	292.026	1.895	120.313	120.313	-76.4288	
26.735	412.334	1.895	33.3364	414.247	1.895	4	6.341651904734	27.0842	374.92	1.895	37.4154	37.4154	-66.2835	
26.7536	410.335	1.895	5.57908	412.581	1.895	2	6.404964017577	24.2025	330.06	1.895	80.3156	80.3156	-72.9185	
26.7536	410.335	1.895	9.85493	411.782	1.895	1	6.419172076066	27.6429	315.056	1.895	95.2825	95.2825	-74.4028	
26.7536	410.335	1.895	3.09079	412.332	1.895	5	6.420336667087	23.6408	390.241	1.895	20.333	20.333	-60.9865	
26.7536	410.335	1.895	4.17949	412.044	1.895	3	6.425066219154	27.3154	350.146	1.895	60.1914	60.1914	-70.4132	
26.7536	410.335	1.895	11.5704	410.347	1.895	0	6.429642230819	27.8766	290.017	1.895	120.323	120.323	-76.4295	
26.7536	410.335	1.895	30.2008	410.57	1.895	4	6.441651904734	27.1019	373.02	1.895	37.3163	37.3163	-66.2605	
26.7723	408.335	1.895	5.99638	410.836	1.895	2	6.504964017577	24.2212	328.057	1.895	80.3189	80.3189	-72.9189	
