2	7.104964017577	(24.3337,316.01,1.895)	100.358	0	100.358	(0,0,0)
1	7.119172076066	(27.7706,301.375,1.895)	114.97	0	114.97	(0,0,0)
5	7.120336667087	(23.7719,376.2,1.895)	40.2468	0	40.2468	(0,0,0)
3	7.125066219154	(27.4464,336.114,1.895)	80.2293	0	80.2293	(0,0,0)
0	7.129642230819	(28.0076,275.987,1.895)	140.36	0	140.36	(29.2812,416.415,1.895)
6	7.130111458793	(26.8847,396.297,1.895)	20.0443	0	20.0443	(26.5147,417.051,1.895)
4	7.141651904734	(27.2271,359.613,1.895)	56.7297	0	56.7297	(31.4918,417.119,1.895)
2	7.204964017577	(24.3523,314.008,1.895)	100.506	0	100.506	(3.36932,417.249,1.895)
1	7.219172076066	(27.7889,299.414,1.895)	115.077	0	115.077	(8.03524,416.475,1.895)
5	7.220336667087	(23.7906,374.195,1.895)	40.3979	0	40.3979	(-8.19604,415.216,1.895)
3	7.225066219154	(27.4651,334.104,1.895)	80.3866	0	80.3866	(-6.94818,414.91,1.895)
0	7.229642230819	(28.0263,273.984,1.895)	140.509	0	140.509	(0.430878,413.296,1.895)
6	7.230111458793	(26.9033,394.297,1.895)	20.191	0	20.191	(0.255824,413.441,1.895)
4	7.241651904734	(27.2451,357.684,1.895)	56.805	0	56.805	(31.8514,415.418,1.895)
2	7.304964017577	(24.371,312.006,1.895)	100.649	0	100.649	(3.53105,415.539,1.895)
1	7.319172076066	(27.8071,297.462,1.895)	115.17	0	115.17	(4.3096,412.983,1.895)
5	7.320336667087	(23.8093,372.189,1.895)	40.5432	0	40.5432	(-8.14351,413.485,1.895)
3	7.325066219154	(27.4839,332.094,1.895)	80.5366	0	80.5366	(-6.87331,413.177,1.895)
0	7.329642230819	(28.0449,271.985,1.895)	140.648	0	140.648	(0.596776,411.555,1.895)
6	7.330111458793	(26.922,392.296,1.895)	20.3316	0	20.3316	(0.4083,411.701,1.895)
4	7.341651904734	(27.263,355.761,1.895)	56.8685	0	56.8685	(32.1861,413.702,1.895)
2	7.404964017577	(24.3898,309.996,1.895)	100.806	0	100.806	(0.313652,412.105,1.895)
1	7.419172076066	(27.8254,295.503,1.895)	115.277	0	115.277	(4.80959,411.306,1.895)
5	7.420336667087	(23.828,370.184,1.895)	40.6955	0	40.6955	(-7.71556,411.806,1.895)
3	7.425066219154	(27.5027,330.083,1.895)	80.6944	0	80.6944	(-6.43084,411.497,1.895)
0	7.429642230819	(28.0636,269.981,1.895)	140.8	0	140.8	(1.07757,409.875,1.895)
6	7.430111458793	(26.9407,390.295,1.895)	20.48	0	20.48	(0.875875,410.023,1.895)
4	7.441651904734	(27.281,353.835,1.895)	56.9422	0	56.9422	(32.5449,412.006,1.895)
2	7.504964017577	(24.4085,307.994,1.895)	100.953	0	100.953	(0.594175,410.408,1.895)
1	7.519172076066	(27.8437,293.538,1.895)	115.387	0	115.387	(5.18349,409.63,1.895)
5	7.520336667087	(23.8468,368.177,1.895)	40.8474	0	40.8474	(-7.4782,410.13,1.895)
3	7.525066219154	(27.5214,328.077,1.895)	80.8469	0	80.8469	(-6.17283,409.818,1.895)
0	7.529642230819	(28.0823,267.976,1.895)	140.95	0	140.95	(1.41067,408.19,1.895)
6	7.530111458793	(26.9595,388.284,1.895)	20.6369	0	20.6369	(1.19536,408.339,1.895)
4	7.541651904734	(27.2991,351.897,1.895)	57.0258	0	57.0258	(32.8286,410.276,1.895)
2	7.604964017577	(24.4272,305.992,1.895)	101.082	0	101.082	(0.522295,408.674,1.895)
1	7.619172076066	(27.8621,291.576,1.895)	115.475	0	115.475	(5.18074,407.881,1.895)
5	7.620336667087	(23.8655,366.17,1.895)	40.98	0	40.98	(-7.72614,408.38,1.895)
3	7.625066219154	(27.5401,326.074,1.895)	80.9755	0	80.9755	(-6.38981,408.064,1.895)
0	7.629642230819	(28.101,265.97,1.895)	141.082	0	141.082	(1.336,406.417,1.895)
6	7.630111458793	(26.9781,386.283,1.895)	20.7636	0	20.7636	(1.10397,406.568,1.895)
4	7.641651904734	(27.3171,349.961,1.895)	57.0876	0	57.0876	(33.1044,408.524,1.895)
