2	6.104964017577	(24.1465,336.066,1.895)	80.3148	0	80.3148	(0,0,0)
1	6.119172076066	(27.5884,320.901,1.895)	95.4433	0	95.4433	(0,0,0)
5	6.120336667087	(23.5847,396.252,1.895)	20.3282	0	20.3282	(0,0,0)
3	6.125066219154	(27.2593,356.161,1.895)	60.1815	0	60.1815	(0,0,0)
0	6.129642230819	(27.8204,296.037,1.895)	120.308	0	120.308	(34.1943,416.661,1.895)
4	6.141651904734	(27.0486,378.729,1.895)	37.6132	0	37.6132	(32.5558,417.822,1.895)
2	6.204964017577	(24.1651,334.066,1.895)	80.3158	0	80.3158	(4.82588,416.144,1.895)
1	6.219172076066	(27.6065,318.953,1.895)	95.3925	0	95.3925	(8.97051,415.317,1.895)
5	6.220336667087	(23.6034,394.252,1.895)	20.3284	0	20.3284	(2.40511,415.872,1.895)
3	6.225066219154	(27.278,354.155,1.895)	60.1884	0	60.1884	(3.45522,415.588,1.895)
0	6.229642230819	(27.8391,294.034,1.895)	120.312	0	120.312	(10.6943,413.899,1.895)
4	6.241651904734	(27.0664,376.829,1.895)	37.5136	0	37.5136	(33.0046,416.067,1.895)
2	6.304964017577	(24.1838,332.063,1.895)	80.3118	0	80.3118	(5.15865,414.392,1.895)
1	6.319172076066	(27.6247,317.008,1.895)	95.3299	0	95.3299	(9.34675,413.553,1.895)
5	6.320336667087	(23.6221,392.242,1.895)	20.332	0	20.332	(2.65499,414.109,1.895)
3	6.325066219154	(27.2967,352.154,1.895)	60.1829	0	60.1829	(3.72965,413.822,1.895)
0	6.329642230819	(27.8579,292.026,1.895)	120.313	0	120.313	(11.0772,412.123,1.895)
4	6.341651904734	(27.0842,374.92,1.895)	37.4154	0	37.4154	(33.3364,414.247,1.895)
2	6.404964017577	(24.2025,330.06,1.895)	80.3156	0	80.3156	(5.57908,412.581,1.895)
1	6.419172076066	(27.6429,315.056,1.895)	95.2825	0	95.2825	(9.85493,411.782,1.895)
5	6.420336667087	(23.6408,390.241,1.895)	20.333	0	20.333	(3.09079,412.332,1.895)
3	6.425066219154	(27.3154,350.146,1.895)	60.1914	0	60.1914	(4.17949,412.044,1.895)
0	6.429642230819	(27.8766,290.017,1.895)	120.323	0	120.323	(11.5704,410.347,1.895)
4	6.441651904734	(27.1019,373.02,1.895)	37.3163	0	37.3163	(30.2008,410.57,1.895)
2	6.504964017577	(24.2212,328.057,1.895)	80.3189	0	80.3189	(5.99638,410.836,1.895)
1	6.519172076066	(27.6611,313.104,1.895)	95.2356	0	95.2356	(10.3333,410.046,1.895)
5	6.520336667087	(23.6595,388.237,1.895)	20.3377	0	20.3377	(3.45979,410.596,1.895)
3	6.525066219154	(27.3341,348.14,1.895)	60.1973	0	60.1973	(4.56952,410.306,1.895)
0	6.529642230819	(27.8953,288.015,1.895)	120.326	0	120.326	(12.0426,408.604,1.895)
4	6.541651904734	(27.1198,371.108,1.895)	37.2292	0	37.2292	(30.5949,408.779,1.895)
