2	8.104964017577	(24.5208,295.963,1.895)	120.342	0	120.342	(0,0,0)
1	8.119172076066	(27.9539,281.74,1.895)	134.637	0	134.637	(0,0,0)
5	8.120336667087	(23.9591,356.142,1.895)	60.1611	0	60.1611	(0,0,0)
3	8.125066219154	(27.6337,316.048,1.895)	100.341	0	100.341	(0,0,0)
0	8.129642230819	(28.1946,255.944,1.895)	160.428	0	160.428	(56.8599,417.925,1.895)
6	8.130111458793	(27.0719,376.235,1.895)	40.2329	0	40.2329	(23.0407,417.131,1.895)
4	8.141651904734	(27.4073,340.305,1.895)	76.1011	0	76.1011	(27.2831,416.91,1.895)
7	8.149149505596	(26.8718,397.677,1.895)	18.9445	0	18.9445	(26.0019,416.435,1.895)
2	8.204964017577	(24.5395,293.955,1.895)	120.347	0	120.347	(-10.3316,415.942,1.895)
1	8.219172076066	(27.9722,279.78,1.895)	134.594	0	134.594	(6.42901,415.466,1.895)
5	8.220336667087	(23.9778,354.138,1.895)	60.162	0	60.162	(-14.2326,415.823,1.895)
3	8.225066219154	(27.6524,314.044,1.895)	100.343	0	100.343	(-6.21243,415.269,1.895)
0	8.229642230819	(28.2133,253.939,1.895)	160.43	0	160.43	(19.2086,415,1.895)
6	8.230111458793	(27.0906,374.233,1.895)	40.2323	0	40.2323	(19.8988,414.898,1.895)
4	8.241651904734	(27.4253,338.372,1.895)	76.0312	0	76.0312	(23.7921,414.573,1.895)
7	8.249149505596	(26.8893,395.797,1.895)	18.8234	0	18.8234	(26.6229,414.628,1.895)
2	8.304964017577	(24.5583,291.947,1.895)	120.349	0	120.349	(-9.80202,414.134,1.895)
1	8.319172076066	(27.9905,277.81,1.895)	134.558	0	134.558	(7.10813,413.679,1.895)
5	8.320336667087	(23.9965,352.133,1.895)	60.1599	0	60.1599	(-13.6481,414.033,1.895)
3	8.325066219154	(27.6711,312.035,1.895)	100.345	0	100.345	(-5.57242,413.477,1.895)
0	8.329642230819	(28.2321,251.93,1.895)	160.432	0	160.432	(16.7469,412.254,1.895)
6	8.330111458793	(27.1093,372.224,1.895)	40.2347	0	40.2347	(17.4083,412.153,1.895)
4	8.341651904734	(27.4434,336.43,1.895)	75.9661	0	75.9661	(24.5743,412.772,1.895)
7	8.349149505596	(26.9069,393.92,1.895)	18.6959	0	18.6959	(27.3197,412.84,1.895)
2	8.404964017577	(24.577,289.943,1.895)	120.347	0	120.347	(-9.12454,412.344,1.895)
1	8.419172076066	(28.0089,275.845,1.895)	134.517	0	134.517	(7.80058,411.879,1.895)
5	8.420336667087	(24.0152,350.131,1.895)	60.1562	0	60.1562	(-15.7888,411.27,1.895)
3	8.425066219154	(27.6899,310.026,1.895)	100.348	0	100.348	(-4.88755,411.673,1.895)
0	8.429642230819	(28.2508,249.924,1.895)	160.432	0	160.432	(17.4858,410.452,1.895)
6	8.430111458793	(27.1281,370.215,1.895)	40.2373	0	40.2373	(18.1587,410.35,1.895)
4	8.441651904734	(27.4615,334.49,1.895)	75.9006	0	75.9006	(21.9913,410.03,1.895)
7	8.449149505596	(26.9246,392.023,1.895)	18.5882	0	18.5882	(27.8437,410.994,1.895)
2	8.504964017577	(24.5957,287.932,1.895)	120.352	0	120.352	(-8.61566,410.501,1.895)
1	8.519172076066	(28.0273,273.874,1.895)	134.482	0	134.482	(8.3958,410.05,1.895)
5	8.520336667087	(24.034,348.12,1.895)	60.1611	0	60.1611	(-15.2375,409.445,1.895)
3	8.525066219154	(27.7085,308.025,1.895)	100.342	0	100.342	(-7.24204,408.897,1.895)
0	8.529642230819	(28.2695,247.919,1.895)	160.431	0	160.431	(18.1364,408.623,1.895)
6	8.530111458793	(27.1468,368.216,1.895)	40.2304	0	40.2304	(18.8212,408.522,1.895)
4	8.541651904734	(27.4797,332.548,1.895)	75.8359	0	75.8359	(22.6709,408.201,1.895)
7	8.549149505596	(26.9422,390.129,1.895)	18.4783	0	18.4783	(28.4385,409.169,1.895)
2	8.604964017577	(24.6144,285.928,1.895)	120.351	0	120.351	(-8.0273,408.673,1.895)
1	8.619172076066	(28.0456,271.909,1.895)	134.442	0	134.442	(5.91267,407.262,1.895)
5	8.620336667087	(24.0527,346.11,1.895)	60.1658	0	60.1658	(-14.6834,407.609,1.895)
3	8.625066219154	(27.7273,306.014,1.895)	100.348	0	100.348	(-6.66351,407.06,1.895)
0	8.629642230819	(28.2883,245.907,1.895)	160.438	0	160.438	(18.7457,406.78,1.895)
6	8.630111458793	(27.1655,366.213,1.895)	40.2286	0	40.2286	(19.439,406.678,1.895)
4	8.641651904734	(27.4977,330.613,1.895)	75.7661	0	75.7661	(23.3022,406.359,1.895)
7	8.649149505596	(26.9599,388.241,1.895)	18.3627	0	18.3627	(26.0468,406.398,1.895)
2	8.704964017577	(24.6332,283.922,1.895)	120.352	0	120.352	(-10.2662,405.908,1.895)
1	8.719172076066	(28.064,269.939,1.895)	134.407	0	134.407	(6.56269,405.452,1.895)
5	8.720336667087	(24.0714,344.107,1.895)	60.164	0	60.164	(-14.0873,405.794,1.895)
3	8.725066219154	(27.746,304.012,1.895)	100.346	0	100.346	(-6.02737,405.246,1.895)
0	8.729642230819	(28.307,243.903,1.895)	160.437	0	160.437	(19.4472,404.963,1.895)
6	8.730111458793	(27.1842,364.207,1.895)	40.2295	0	40.2295	(20.1513,404.861,1.895)
4	8.741651904734	(27.5158,328.671,1.895)	75.7031	0	75.7031	(24.0293,404.541,1.895)
7	8.749149505596	(26.9776,386.345,1.895)	18.2557	0	18.2557	(26.6108,404.566,1.895)
2	8.804964017577	(24.6519,281.916,1.895)	120.358	0	120.358	(-9.63766,404.076,1.895)
1	8.819172076066	(28.0824,267.965,1.895)	134.381	0	134.381	(7.22615,403.631,1.895)
