26.6976	416.34	1.895	0	0	0	0	1.129642230819	26.8846	396.308	1.895	20.0333	19.7721	-61.88	
26.7149	414.484	1.895	0	0	0	0	1.229642230819	26.9033	394.301	1.895	20.183	19.9198	-61.8166	
26.7323	412.619	1.895	0	0	0	0	1.329642230819	26.922	392.301	1.895	20.3183	20.0534	-61.6722	
26.7497	410.759	1.895	0	0	0	0	1.429642230819	26.9406	390.302	1.895	20.458	20.1913	-61.466	
26.767	408.9	1.895	0	0	0	0	1.529642230819	26.9594	388.295	1.895	20.606	20.3373	-61.2188	
26.7844	407.036	1.895	0	0	0	0	1.629642230819	26.978	386.293	1.895	20.7436	20.4731	-60.9907	
26.8019	405.169	1.895	0	0	0	0	1.729642230819	26.9968	384.288	1.895	20.8822	20.6099	-60.7841	
26.8193	403.296	1.895	0	0	0	0	1.829642230819	27.0155	382.283	1.895	21.0134	20.7394	-60.6236	
26.8368	401.426	1.895	0	0	0	0	1.929642230819	27.0341	380.283	1.895	21.1437	20.868	-60.5066	
26.8543	399.552	1.895	0	0	0	0	2.029642230819	27.0529	378.272	1.895	21.28	21.0025	-60.435	
26.8719	397.669	1.895	0	0	0	2	2.104964017577	23.3976	416.3	1.895	18.9527	18.7056	-59.802	
26.8719	397.669	1.895	0	0	0	0	2.129642230819	27.0717	376.262	1.895	21.4079	21.1288	-60.4179	
26.8894	395.788	1.895	0	0	0	2	2.204964017577	23.4163	414.293	1.895	18.8287	18.5832	-59.5948	
26.8894	395.788	1.895	0	0	0	0	2.229642230819	27.0903	374.261	1.895	21.5279	21.2472	-60.4467	
26.9069	393.911	1.895	0	0	0	2	2.304964017577	23.435	412.291	1.895	18.7052	18.4613	-59.4485	
26.9069	393.911	1.895	0	0	0	0	2.329642230819	27.1091	372.25	1.895	21.6617	21.3792	-60.5297	
26.9246	392.019	1.895	0	0	0	2	2.404964017577	23.4537	410.291	1.895	18.5981	18.3556	-59.3742	
26.9246	392.019	1.895	0	0	0	0	2.429642230819	27.1278	370.251	1.895	21.7692	21.4853	-60.634	
26.9422	390.135	1.895	0	0	0	2	2.504964017577	23.4724	408.289	1.895	18.4832	18.2422	-59.3511	
26.9422	390.135	1.895	0	0	0	0	2.529642230819	27.1464	368.25	1.895	21.886	21.6006	-60.7837	
26.9598	388.249	1.895	0	0	0	2	2.604964017577	23.4911	406.284	1.895	18.3661	18.1266	-59.3874	
26.9598	388.249	1.895	0	0	0	0	2.629642230819	27.1651	366.248	1.895	22.0017	21.7148	-60.9666	
26.9774	386.359	1.895	0	0	0	2	2.704964017577	23.5098	404.274	1.895	18.2468	18.0089	-59.4829	
26.9774	386.359	1.895	0	0	0	0	2.729642230819	27.1838	364.245	1.895	22.1152	21.8268	-61.1764	
26.9951	384.466	1.895	0	0	0	2	2.804964017577	23.5286	402.269	1.895	18.1375	17.901	-59.616	
26.9951	384.466	1.895	0	0	0	0	2.829642230819	27.2026	362.235	1.895	22.232	21.9421	-61.4191	
27.0128	382.564	1.895	0	0	0	2	2.904964017577	23.5472	400.27	1.895	18.0416	17.8064	-59.761	
27.0128	382.564	1.895	0	0	0	0	2.929642230819	27.2213	360.233	1.895	22.3321	22.0409	-61.6445	
27.0306	380.666	1.895	0	0	0	2	3.004964017577	23.566	398.259	1.895	17.9308	17.697	-59.9486	
27.0306	380.666	1.895	0	0	0	0	3.029642230819	27.24	358.227	1.895	22.4408	22.1482	-61.9024	
27.0483	378.767	1.895	0	0	0	2	3.104964017577	23.5847	396.251	1.895	17.824	17.5916	-60.1327	
27.0483	378.767	1.895	0	0	0	3	3.125066219154	26.6976	416.34	1.895	37.5752	37.0852	-65.866	
27.0483	378.767	1.895	0	0	0	0	3.129642230819	27.2587	356.217	1.895	22.5506	22.2565	-62.1698	
27.0661	376.859	1.895	0	0	0	2	3.204964017577	23.6035	394.245	1.895	17.7269	17.4957	-60.2849	
27.0661	376.859	1.895	0	0	0	3	3.225066219154	26.7164	414.33	1.895	37.4721	36.9835	-65.9802	
27.0661	376.859	1.895	0	0	0	0	3.229642230819	27.2775	354.208	1.895	22.6526	22.3572	-62.418	
27.0839	374.951	1.895	0	0	0	2	3.304964017577	23.6222	392.233	1.895	17.6251	17.3953	-60.4088	
