2	8.104964017577	(24.5208,295.963,1.895)	120.342	-77.4365	118.773	(0,0,0)
1	8.119172076066	(27.9539,281.74,1.895)	134.637	-85.3132	132.882	(0,0,0)
5	8.120336667087	(23.9591,356.142,1.895)	60.1611	-68.3032	59.3766	(0,0,0)
3	8.125066219154	(27.6337,316.048,1.895)	100.341	-71.2058	99.033	(0,0,0)
0	8.129642230819	(28.1946,255.944,1.895)	160.428	-82.0873	158.336	(55.6041,414.776,1.895)
6	8.130111458793	(27.0719,376.235,1.895)	40.2329	-64.7168	39.7083	(30.1559,414.813,1.895)
4	8.141651904734	(27.4073,340.305,1.895)	76.1011	-74.2205	75.1087	(26.0976,414.18,1.895)
7	8.149149505596	(26.8718,397.677,1.895)	18.9445	-59.7864	18.6974	(36.5125,414.514,1.895)
2	8.204964017577	(24.5395,293.955,1.895)	120.347	-77.4389	118.778	(0.736209,414.028,1.895)
1	8.219172076066	(27.9722,279.78,1.895)	134.594	-85.2877	132.839	(17.2417,413.56,1.895)
5	8.220336667087	(23.9778,354.138,1.895)	60.162	-68.3037	59.3775	(-2.70446,413.919,1.895)
3	8.225066219154	(27.6524,314.044,1.895)	100.343	-71.206	99.0342	(5.10312,413.373,1.895)
0	8.229642230819	(28.2133,253.939,1.895)	160.43	-82.0868	158.338	(30.266,413.11,1.895)
6	8.230111458793	(27.0906,374.233,1.895)	40.2323	-64.7167	39.7077	(30.8819,413.011,1.895)
4	8.241651904734	(27.4253,338.372,1.895)	76.0312	-74.269	75.0397	(34.6135,412.692,1.895)
7	8.249149505596	(26.8893,395.797,1.895)	18.8234	-59.5871	18.5779	(37.142,412.708,1.895)
2	8.304964017577	(24.5583,291.947,1.895)	120.349	-77.4394	118.779	(1.2755,412.221,1.895)
1	8.319172076066	(27.9905,277.81,1.895)	134.558	-85.2661	132.803	(17.9303,411.774,1.895)
5	8.320336667087	(23.9965,352.133,1.895)	60.1599	-68.3025	59.3755	(-2.11026,412.13,1.895)
3	8.325066219154	(27.6711,312.035,1.895)	100.345	-71.2064	99.0365	(5.75235,411.583,1.895)
0	8.329642230819	(28.2321,251.93,1.895)	160.432	-82.0862	158.34	(27.8278,410.37,1.895)
6	8.330111458793	(27.1093,372.224,1.895)	40.2347	-64.7172	39.7101	(28.4145,410.271,1.895)
4	8.341651904734	(27.4434,336.43,1.895)	75.9661	-74.3144	74.9756	(35.4036,410.892,1.895)
7	8.349149505596	(26.9069,393.92,1.895)	18.6959	-59.44	18.4521	(37.8486,410.921,1.895)
2	8.404964017577	(24.577,289.943,1.895)	120.347	-77.4387	118.778	(1.9625,410.432,1.895)
1	8.419172076066	(28.0089,275.845,1.895)	134.517	-85.2416	132.763	(18.632,409.976,1.895)
5	8.420336667087	(24.0152,350.131,1.895)	60.1562	-68.3004	59.3718	(-4.23003,409.372,1.895)
3	8.425066219154	(27.6899,310.026,1.895)	100.348	-71.207	99.0394	(6.44527,409.78,1.895)
0	8.429642230819	(28.2508,249.924,1.895)	160.432	-82.0863	158.34	(28.5744,408.569,1.895)
6	8.430111458793	(27.1281,370.215,1.895)	40.2373	-64.7177	39.7126	(29.1723,408.47,1.895)
4	8.441651904734	(27.4615,334.49,1.895)	75.9006	-74.3604	74.9109	(32.8432,408.155,1.895)
7	8.449149505596	(26.9246,392.023,1.895)	18.5882	-59.3699	18.3458	(38.3803,409.076,1.895)
2	8.504964017577	(24.5957,287.932,1.895)	120.352	-77.4409	118.783	(2.47738,408.591,1.895)
1	8.519172076066	(28.0273,273.874,1.895)	134.482	-85.2206	132.728	(19.2334,408.148,1.895)
5	8.520336667087	(24.034,348.12,1.895)	60.1611	-68.3032	59.3766	(-3.67238,407.549,1.895)
3	8.525066219154	(27.7085,308.025,1.895)	100.342	-71.2059	99.0338	(4.11046,407.009,1.895)
0	8.529642230819	(28.2695,247.919,1.895)	160.431	-82.0865	158.339	(29.231,406.741,1.895)
6	8.530111458793	(27.1468,368.216,1.895)	40.2304	-64.7163	39.7058	(29.8407,406.642,1.895)
4	8.541651904734	(27.4797,332.548,1.895)	75.8359	-74.4062	74.8471	(33.5286,406.328,1.895)
7	8.549149505596	(26.9422,390.129,1.895)	18.4783	-59.3515	18.2374	(38.9829,407.252,1.895)
2	8.604964017577	(24.6144,285.928,1.895)	120.351	-77.4404	118.782	(3.07371,406.764,1.895)
1	8.619172076066	(28.0456,271.909,1.895)	134.442	-85.1966	132.689	(16.7724,405.365,1.895)
5	8.620336667087	(24.0527,346.11,1.895)	60.1658	-68.306	59.3813	(-3.11162,405.714,1.895)
3	8.625066219154	(27.7273,306.014,1.895)	100.348	-71.207	99.0399	(4.69574,405.173,1.895)
0	8.629642230819	(28.2883,245.907,1.895)	160.438	-82.0848	158.346	(29.8487,404.899,1.895)
6	8.630111458793	(27.1655,366.213,1.895)	40.2286	-64.716	39.7041	(30.4665,404.8,1.895)
4	8.641651904734	(27.4977,330.613,1.895)	75.7661	-74.4558	74.7781	(34.1681,404.486,1.895)
7	8.649149505596	(26.9599,388.241,1.895)	18.3627	-59.3893	18.1232	(36.6156,404.487,1.895)
2	8.704964017577	(24.6332,283.922,1.895)	120.352	-77.4409	118.783	(0.857396,404.004,1.895)
1	8.719172076066	(28.064,269.939,1.895)	134.407	-85.1757	132.654	(17.4322,403.556,1.895)
5	8.720336667087	(24.0714,344.107,1.895)	60.164	-68.3049	59.3795	(-2.50692,403.9,1.895)
3	8.725066219154	(27.746,304.012,1.895)	100.346	-71.2066	99.0377	(5.34027,403.36,1.895)
0	8.729642230819	(28.307,243.903,1.895)	160.437	-82.085	158.345	(30.5571,403.083,1.895)
6	8.730111458793	(27.1842,364.207,1.895)	40.2295	-64.7162	39.705	(31.1853,402.983,1.895)
4	8.741651904734	(27.5158,328.671,1.895)	75.7031	-74.5008	74.716	(34.9015,402.669,1.895)
7	8.749149505596	(26.9776,386.345,1.895)	18.2557	-59.4739	18.0177	(37.1869,402.656,1.895)
2	8.804964017577	(24.6519,281.916,1.895)	120.358	-77.4435	118.788	(1.49067,402.174,1.895)
1	8.819172076066	(28.0824,267.965,1.895)	134.381	-85.1603	132.629	(18.1015,401.736,1.895)
5	8.820336667087	(24.0901,342.104,1.895)	60.1672	-68.3068	59.3826	(-1.83368,402.077,1.895)
3	8.825066219154	(27.7648,302,1.895)	100.358	-71.2087	99.0491	(6.02511,401.537,1.895)
0	8.829642230819	(28.3258,241.895,1.895)	160.445	-82.0829	158.353	(28.0506,400.342,1.895)
6	8.830111458793	(27.2029,362.205,1.895)	40.2315	-64.7166	39.7069	(28.6463,400.244,1.895)
4	8.841651904734	(27.534,326.725,1.895)	75.6491	-74.5396	74.6626	(35.5934,400.842,1.895)
7	8.849149505596	(26.9952,384.453,1.895)	18.1494	-59.5997	17.9127	(37.8076,400.842,1.895)
2	8.904964017577	(24.6706,279.908,1.895)	120.359	-77.4439	118.789	(1.9692,400.359,1.895)
1	8.919172076066	(28.1008,265.992,1.895)	134.347	-85.1398	132.595	(18.6748,399.918,1.895)
5	8.920336667087	(24.1088,340.104,1.895)	60.1604	-68.3028	59.3759	(-4.16151,399.329,1.895)
3	8.925066219154	(27.7835,299.992,1.895)	100.359	-71.2089	99.0499	(6.54375,399.714,1.895)
0	8.929642230819	(28.3445,239.891,1.895)	160.442	-82.0837	158.35	(28.7045,398.518,1.895)
6	8.930111458793	(27.2216,360.2,1.895)	40.2298	-64.7162	39.7052	(29.3131,398.42,1.895)
4	8.941651904734	(27.5522,324.778,1.895)	75.5891	-74.5829	74.6035	(32.9655,398.11,1.895)
7	8.949149505596	(27.0129,382.559,1.895)	18.0386	-59.7659	17.8034	(38.4059,399.013,1.895)
2	9.004964017577	(24.6894,277.896,1.895)	120.363	-77.4457	118.793	(2.53334,398.531,1.895)
1	9.019172076066	(28.1192,264.02,1.895)	134.31	-85.1179	132.559	(19.2848,398.089,1.895)
5	9.020336667087	(24.1275,338.103,1.895)	60.1531	-68.2986	59.3687	(-3.60499,397.502,1.895)
3	9.025066219154	(27.8022,297.991,1.895)	100.352	-71.2077	99.0437	(7.14108,397.882,1.895)
0	9.029642230819	(28.3632,237.883,1.895)	160.443	-82.0836	158.35	(29.3631,396.686,1.895)
6	9.030111458793	(27.2403,358.19,1.895)	40.2315	-64.7166	39.7069	(29.9816,396.587,1.895)
4	9.041651904734	(27.5703,322.834,1.895)	75.5254	-74.6291	74.5406	(33.6532,396.278,1.895)
7	9.049149505596	(27.0306,380.661,1.895)	17.9309	-59.9485	17.6971	(38.9713,397.171,1.895)
2	9.104964017577	(24.7081,275.897,1.895)	120.359	-77.4441	118.79	(3.15145,396.685,1.895)
9	9.110420700861	(26.6976,416.34,1.895)	20.3293	-61.6578	20.0642	(1.04638,396.253,1.895)
1	9.119172076066	(28.1377,262.042,1.895)	134.286	-85.1034	132.535	(27.5783,396.396,1.895)
5	9.120336667087	(24.1462,336.097,1.895)	60.1561	-68.3003	59.3717	(-1.17338,395.86,1.895)
3	9.125066219154	(27.8209,295.989,1.895)	100.351	-71.2075	99.0425	(14.9224,395.985,1.895)
0	9.129642230819	(28.3819,235.877,1.895)	160.445	-82.0829	158.353	(42.5135,395.678,1.895)
6	9.130111458793	(27.2591,356.181,1.895)	40.2375	-64.7178	39.7128	(41.3319,395.481,1.895)
4	9.141651904734	(27.5884,320.895,1.895)	75.4617	-74.6755	74.4777	(42.4688,395.124,1.895)
7	9.149149505596	(27.0484,378.757,1.895)	17.8331	-60.1174	17.6006	(41.0875,395.022,1.895)
2	9.204964017577	(24.7268,273.888,1.895)	120.359	-77.4439	118.789	(6.19894,394.74,1.895)
9	9.210420700861	(26.7164,414.33,1.895)	20.3285	-61.6589	20.0634	(12.1319,394.869,1.895)
1	9.219172076066	(28.1561,260.068,1.895)	134.25	-85.0818	132.5	(26.9547,394.359,1.895)
5	9.220336667087	(24.1649,334.089,1.895)	60.1548	-68.2995	59.3704	(-1.81117,393.825,1.895)
3	9.225066219154	(27.8396,293.983,1.895)	100.348	-71.2069	99.0392	(14.2697,393.946,1.895)
0	9.229642230819	(28.4006,233.878,1.895)	160.436	-82.0853	158.344	(41.9495,393.64,1.895)
6	9.230111458793	(27.2778,354.179,1.895)	40.2311	-64.7165	39.7065	(40.8005,393.443,1.895)
4	9.241651904734	(27.6066,318.943,1.895)	75.4052	-74.7169	74.4219	(41.9439,393.087,1.895)
7	9.249149505596	(27.0662,376.845,1.895)	17.7375	-60.2695	17.5062	(40.5659,392.985,1.895)
2	9.304964017577	(24.7455,271.882,1.895)	120.358	-77.4436	118.789	(5.6888,392.702,1.895)
9	9.310420700861	(26.735,412.329,1.895)	20.334	-61.6515	20.0688	(11.7465,392.836,1.895)
1	9.319172076066	(28.1745,258.099,1.895)	134.212	-85.059	132.462	(26.476,392.323,1.895)
5	9.320336667087	(24.1836,332.087,1.895)	60.1502	-68.2968	59.3658	(-2.23206,391.79,1.895)
3	9.325066219154	(27.8583,291.974,1.895)	100.35	-71.2073	99.0413	(13.7951,391.91,1.895)
0	9.329642230819	(28.4193,231.874,1.895)	160.432	-82.0862	158.34	(41.417,391.602,1.895)
6	9.330111458793	(27.2965,352.169,1.895)	40.2335	-64.717	39.7089	(40.2709,391.406,1.895)
4	9.341651904734	(27.6249,316.989,1.895)	75.3518	-74.7561	74.3693	(41.4257,391.051,1.895)
7	9.349149505596	(27.084,374.942,1.895)	17.6356	-60.3982	17.4057	(52.0741,391.579,1.895)
2	9.404964017577	(24.7642,269.881,1.895)	120.348	-77.4393	118.779	(5.07816,390.664,1.895)
9	9.410420700861	(26.7537,410.326,1.895)	20.3415	-61.6413	20.0762	(11.0687,390.793,1.895)
1	9.419172076066	(28.1929,256.127,1.895)	134.175	-85.0362	132.425	(25.9086,390.284,1.895)
5	9.420336667087	(24.2023,330.085,1.895)	60.142	-68.2921	59.3578	(-2.7878,389.754,1.895)
3	9.425066219154	(27.8771,289.966,1.895)	100.348	-71.2069	99.0393	(13.2259,389.872,1.895)
0	9.429642230819	(28.438,229.871,1.895)	160.425	-82.088	158.333	(40.875,389.563,1.895)
6	9.430111458793	(27.3153,350.159,1.895)	40.2329	-64.7168	39.7082	(39.7477,389.368,1.895)
4	9.441651904734	(27.6432,315.03,1.895)	75.3009	-74.7936	74.319	(40.9188,389.013,1.895)
7	9.449149505596	(27.1018,373.032,1.895)	17.5365	-60.472	17.3078	(51.5033,389.538,1.895)
2	9.504964017577	(24.7829,267.874,1.895)	120.351	-77.4403	118.781	(4.71323,388.629,1.895)
9	9.510420700861	(26.7725,408.316,1.895)	20.3358	-61.649	20.0706	(10.5279,388.748,1.895)
1	9.519172076066	(28.2114,254.15,1.895)	134.147	-85.0196	132.398	(25.4269,388.246,1.895)
5	9.520336667087	(24.221,328.079,1.895)	60.1433	-68.2929	59.3591	(8.37526,388.354,1.895)
3	9.525066219154	(27.8958,287.956,1.895)	100.353	-71.2078	99.044	(12.7969,387.836,1.895)
0	9.529642230819	(28.4566,227.87,1.895)	160.421	-82.0889	158.33	(40.3698,387.528,1.895)
6	9.530111458793	(27.334,348.15,1.895)	40.2381	-64.7179	39.7134	(39.2528,387.334,1.895)
4	9.541651904734	(27.6614,313.07,1.895)	75.2558	-74.8269	74.2745	(40.4284,386.981,1.895)
7	9.549149505596	(27.1197,371.118,1.895)	17.448	-60.4825	17.2205	(50.947,387.504,1.895)
2	9.604964017577	(24.8017,265.867,1.895)	120.358	-77.4437	118.789	(4.30609,386.599,1.895)
9	9.610420700861	(26.7912,406.306,1.895)	20.3264	-61.6616	20.0614	(10.1096,386.716,1.895)
1	9.619172076066	(28.2297,252.181,1.895)	134.116	-85.0006	132.367	(24.7806,386.205,1.895)
5	9.620336667087	(24.2397,326.076,1.895)	60.1462	-68.2945	59.3619	(7.7533,386.312,1.895)
3	9.625066219154	(27.9145,285.954,1.895)	100.355	-71.2083	99.0465	(12.2046,385.797,1.895)
0	9.629642230819	(28.4754,225.858,1.895)	160.433	-82.0859	158.341	(39.659,385.488,1.895)
6	9.630111458793	(27.3528,346.139,1.895)	40.2491	-64.7202	39.7243	(38.5518,385.294,1.895)
4	9.641651904734	(27.6797,311.117,1.895)	75.2095	-74.8613	74.2288	(51.5258,385.564,1.895)
7	9.649149505596	(27.1375,369.207,1.895)	17.361	-60.4358	17.1346	(50.2098,385.465,1.895)
2	9.704964017577	(24.8204,263.856,1.895)	120.364	-77.4464	118.795	(3.55715,384.562,1.895)
9	9.710420700861	(26.81,404.298,1.895)	20.323	-61.6661	20.058	(9.33671,384.676,1.895)
1	9.719172076066	(28.2482,250.201,1.895)	134.091	-84.9857	132.343	(24.3184,384.18,1.895)
5	9.720336667087	(24.2584,324.074,1.895)	60.1436	-68.293	59.3593	(7.21456,384.285,1.895)
3	9.725066219154	(27.9333,283.943,1.895)	100.362	-71.2095	99.053	(11.6998,383.77,1.895)
0	9.729642230819	(28.4941,223.856,1.895)	160.431	-82.0865	158.339	(39.242,383.461,1.895)
6	9.730111458793	(27.3716,344.13,1.895)	40.2536	-64.7211	39.7287	(38.1587,383.268,1.895)
4	9.741651904734	(27.6978,309.171,1.895)	75.1504	-74.9052	74.1705	(51.1186,383.537,1.895)
7	9.749149505596	(27.1554,367.285,1.895)	17.2795	-60.3402	17.0542	(49.8037,383.438,1.895)
2	9.804964017577	(24.8392,261.847,1.895)	120.362	-77.4456	118.793	(3.08574,382.536,1.895)
9	9.810420700861	(26.8287,402.297,1.895)	20.3323	-61.6537	20.0672	(8.94688,382.653,1.895)
1	9.819172076066	(28.2667,248.221,1.895)	134.061	-84.9674	132.313	(24.0022,382.157,1.895)
5	9.820336667087	(24.2771,322.071,1.895)	60.1361	-68.2887	59.3519	(6.81636,382.261,1.895)
3	9.825066219154	(27.952,281.938,1.895)	100.356	-71.2084	99.0472	(11.3855,381.748,1.895)
0	9.829642230819	(28.5129,221.845,1.895)	160.432	-82.0864	158.34	(38.9508,381.435,1.895)
6	9.830111458793	(27.3903,342.118,1.895)	40.2549	-64.7214	39.7299	(37.8852,381.243,1.895)
4	9.841651904734	(27.7161,307.216,1.895)	75.0947	-74.9468	74.1155	(50.7939,381.509,1.895)
7	9.849149505596	(27.1733,365.368,1.895)	17.1878	-60.1781	16.9637	(49.494,381.41,1.895)
2	9.904964017577	(24.8579,259.846,1.895)	120.356	-77.4426	118.787	(14.405,381.12,1.895)
9	9.910420700861	(26.8474,400.293,1.895)	20.3361	-61.6486	20.0709	(8.58875,380.619,1.895)
1	9.919172076066	(28.2852,246.24,1.895)	134.033	-84.9507	132.286	(23.6379,380.126,1.895)
5	9.920336667087	(24.2957,320.072,1.895)	60.127	-68.2834	59.3429	(6.45037,380.228,1.895)
3	9.925066219154	(27.9708,279.929,1.895)	100.357	-71.2086	99.0486	(11.026,379.716,1.895)
0	9.929642230819	(28.5316,219.842,1.895)	160.426	-82.0877	158.334	(38.5835,379.404,1.895)
6	9.930111458793	(27.4091,340.112,1.895)	40.2519	-64.7208	39.727	(37.5414,379.214,1.895)
4	9.941651904734	(27.7344,305.255,1.895)	75.0481	-74.9817	74.0695	(50.3811,379.478,1.895)
7	9.949149505596	(27.1913,363.444,1.895)	17.1047	-59.9907	16.8817	(49.0838,379.38,1.895)
2	10.004964017577	(24.8765,257.846,1.895)	120.355	-77.4421	118.785	(14.1097,379.089,1.895)
9	10.010420700861	(26.866,398.292,1.895)	20.3361	-61.6486	20.0709	(8.3999,378.594,1.895)
1	10.019172076066	(28.3036,244.263,1.895)	134.01	-84.9368	132.263	(23.3232,378.099,1.895)
