26.6976	416.34	1.895	0	0	0	2	3.104964017577	23.5847	396.251	1.895	20.329	20.0639	-61.6581	
26.6976	416.34	1.895	0	0	0	1	3.119172076066	27.0483	378.767	1.895	37.5752	37.0852	-65.866	
26.6976	416.34	1.895	0	0	0	0	3.129642230819	27.2587	356.217	1.895	60.1258	59.3417	-68.2827	
26.7164	414.33	1.895	0	0	0	2	3.204964017577	23.6035	394.245	1.895	20.3249	20.0598	-61.6636	
26.7164	414.33	1.895	0	0	0	1	3.219172076066	27.0661	376.859	1.895	37.4721	36.9835	-65.9802	
26.7164	414.33	1.895	0	0	0	0	3.229642230819	27.2775	354.208	1.895	60.1247	59.3407	-68.2821	
26.7351	412.32	1.895	0	0	0	2	3.304964017577	23.6222	392.233	1.895	20.3265	20.0614	-61.6615	
26.7351	412.32	1.895	0	0	0	1	3.319172076066	27.0839	374.951	1.895	37.3702	36.8829	-66.0974	
26.7351	412.32	1.895	0	0	0	0	3.329642230819	27.2962	352.2	1.895	60.1224	59.3385	-68.2807	
26.7539	410.313	1.895	0	0	0	2	3.404964017577	23.6409	390.229	1.895	20.3235	20.0585	-61.6654	
26.7539	410.313	1.895	0	0	0	1	3.419172076066	27.1017	373.043	1.895	37.2721	36.786	-66.2141	
26.7539	410.313	1.895	0	0	0	0	3.429642230819	27.315	350.191	1.895	60.1246	59.3406	-68.282	
26.7726	408.307	1.895	0	0	0	2	3.504964017577	23.6596	388.23	1.895	20.3172	20.0522	-61.6738	
26.7726	408.307	1.895	0	0	0	1	3.519172076066	27.1195	371.132	1.895	37.177	36.6922	-66.3304	
26.7726	408.307	1.895	0	0	0	0	3.529642230819	27.3337	348.191	1.895	60.1187	59.3348	-68.2786	
26.7912	406.307	1.895	0	0	0	2	3.604964017577	23.6783	386.222	1.895	20.3241	20.0591	-61.6647	
26.7912	406.307	1.895	0	0	0	1	3.619172076066	27.1374	369.223	1.895	37.0852	36.6016	-66.4453	
26.7912	406.307	1.895	0	0	0	0	3.629642230819	27.3524	346.187	1.895	60.1224	59.3385	-68.2808	
26.8099	404.307	1.895	0	0	0	2	3.704964017577	23.697	384.22	1.895	20.3275	20.0625	-61.6601	
26.8099	404.307	1.895	0	0	0	1	3.719172076066	27.1553	367.305	1.895	37.0042	36.5217	-66.5486	
26.8099	404.307	1.895	0	0	0	0	3.729642230819	27.3711	344.176	1.895	60.1338	59.3496	-68.2873	
26.8287	402.298	1.895	0	0	0	2	3.804964017577	23.7157	382.216	1.895	20.3211	20.0561	-61.6686	
26.8287	402.298	1.895	0	0	0	1	3.819172076066	27.1732	365.387	1.895	36.9123	36.431	-66.6676	
26.8287	402.298	1.895	0	0	0	0	3.829642230819	27.3898	342.173	1.895	60.1275	59.3435	-68.2837	
26.8473	400.295	1.895	0	0	0	2	3.904964017577	23.7345	380.207	1.895	20.328	20.0629	-61.6595	
26.8473	400.295	1.895	0	0	0	1	3.919172076066	27.1911	363.466	1.895	36.8306	36.3503	-66.7746	
26.8473	400.295	1.895	0	0	0	0	3.929642230819	27.4086	340.165	1.895	60.1326	59.3485	-68.2866	
26.8661	398.288	1.895	0	0	0	2	4.004964017577	23.7532	378.199	1.895	20.3281	20.063	-61.6594	
26.8661	398.288	1.895	0	0	0	1	4.019172076066	27.209	361.544	1.895	36.7452	36.266	-66.8872	
26.8661	398.288	1.895	0	0	0	0	4.029642230819	27.4273	338.161	1.895	60.1289	59.3449	-68.2845	
26.8848	396.284	1.895	0	0	0	2	4.104964017577	23.7719	376.195	1.895	20.3288	20.0638	-61.6584	
26.8848	396.284	1.895	0	0	0	1	4.119172076066	27.2269	359.624	1.895	36.6616	36.1836	-66.9975	
26.8848	396.284	1.895	0	0	0	0	4.129642230819	27.446	336.15	1.895	60.1367	59.3525	-68.289	
26.8848	396.284	1.895	33.9477	398.08	1.895	4	4.141651904734	26.6976	416.34	1.895	20.057	19.7955	-61.8778	
26.9035	394.275	1.895	17.8126	397.446	1.895	2	4.204964017577	23.7906	374.195	1.895	20.3192	20.0542	-61.6711	
26.9035	394.275	1.895	25.2118	397.166	1.895	1	4.219172076066	27.2449	357.699	1.895	36.5778	36.1009	-67.108	
26.9035	394.275	1.895	44.2508	395.772	1.895	0	4.229642230819	27.4648	334.139	1.895	60.138	59.3539	-68.2898	
26.9035	394.275	1.895	40.6924	394.329	1.895	4	4.241651904734	26.7149	414.487	1.895	20.2134	19.9499	-61.7904	
26.9222	392.27	1.895	16.0071	395.842	1.895	2	4.304964017577	23.8093	372.186	1.895	20.3245	20.0595	-61.6641	
26.9222	392.27	1.895	23.4565	395.574	1.895	1	4.319172076066	27.2629	355.772	1.895	36.4998	36.0238	-67.2101	
26.9222	392.27	1.895	42.6943	394.176	1.895	0	4.329642230819	27.4835	332.14	1.895	60.1327	59.3486	-68.2867	
26.9222	392.27	1.895	39.3226	392.679	1.895	4	4.341651904734	26.7323	412.622	1.895	20.3522	20.0869	-61.6263	
26.941	390.262	1.895	24.0997	392.071	1.895	2	4.404964017577	23.8281	370.179	1.895	20.3223	20.0573	-61.6671	
26.941	390.262	1.895	31.2106	391.759	1.895	1	4.419172076066	27.2808	353.852	1.895	36.4112	35.9364	-67.3244	
26.941	390.262	1.895	41.5464	392.478	1.895	0	4.429642230819	27.5022	330.134	1.895	60.1298	59.3457	-68.285	
26.941	390.262	1.895	37.967	391.02	1.895	4	4.441651904734	26.7497	410.762	1.895	20.5017	20.2344	-61.3946	
26.9597	388.258	1.895	22.5337	390.417	1.895	2	4.504964017577	23.8468	368.169	1.895	20.3288	20.0638	-61.6583	
26.9597	388.258	1.895	29.4671	390.167	1.895	1	4.519172076066	27.2989	351.92	1.895	36.3405	35.8666	-67.4139	
26.9597	388.258	1.895	47.9435	388.819	1.895	0	4.529642230819	27.5209	328.127	1.895	60.1342	59.35	-68.2875	
26.9597	388.258	1.895	36.5286	389.385	1.895	4	4.541651904734	26.7671	408.897	1.895	20.6393	20.3702	-61.1625	
26.9784	386.249	1.895	20.7998	388.783	1.895	2	4.604964017577	23.8656	366.162	1.895	20.3272	20.0622	-61.6605	
26.9784	386.249	1.895	27.9439	388.512	1.895	1	4.619172076066	27.3168	349.993	1.895	36.2576	35.7848	-67.5162	
26.9784	386.249	1.895	46.6885	387.154	1.895	0	4.629642230819	27.5397	326.117	1.895	60.1349	59.3508	-68.288	
26.9784	386.249	1.895	35.1003	387.74	1.895	4	4.641651904734	26.7844	407.037	1.895	20.789	20.5179	-60.9196	
26.9972	384.237	1.895	19.1088	387.14	1.895	2	4.704964017577	23.8843	364.154	1.895	20.3226	20.0576	-61.6666	
26.9972	384.237	1.895	26.2784	386.889	1.895	1	4.719172076066	27.3348	348.063	1.895	36.1756	35.7039	-67.614	
26.9972	384.237	1.895	45.2674	385.523	1.895	0	4.729642230819	27.5584	324.113	1.895	60.1265	59.3425	-68.2831	
26.9972	384.237	1.895	42.071	383.953	1.895	4	4.741651904734	26.802	405.158	1.895	20.9217	20.6489	-60.7316	
27.016	382.227	1.895	17.8423	385.408	1.895	2	4.804964017577	23.903	362.151	1.895	20.3158	20.0509	-61.6755	
27.016	382.227	1.895	25.1053	385.153	1.895	1	4.819172076066	27.3528	346.136	1.895	36.0923	35.6217	-67.7089	
27.016	382.227	1.895	44.2509	383.783	1.895	0	4.829642230819	27.5771	322.112	1.895	60.1168	59.3329	-68.2775	
27.016	382.227	1.895	40.8619	382.253	1.895	4	4.841651904734	26.8194	403.286	1.895	21.0601	20.7855	-60.5765	
27.0347	380.221	1.895	16.5386	383.693	1.895	2	4.904964017577	23.9217	360.151	1.895	20.3098	20.045	-61.6833	
27.0347	380.221	1.895	23.8013	383.454	1.895	1	4.919172076066	27.3708	344.206	1.895	36.0165	35.5469	-67.7906	
27.0347	380.221	1.895	43.0904	382.079	1.895	0	4.929642230819	27.5957	320.112	1.895	60.1121	59.3282	-68.2747	
27.0347	380.221	1.895	39.6767	380.551	1.895	4	4.941651904734	26.8369	401.412	1.895	21.1914	20.9151	-60.4754	
27.0534	378.219	1.895	24.5327	379.976	1.895	2	5.004964017577	23.9404	358.14	1.895	20.3185	20.0536	-61.672	
27.0534	378.219	1.895	31.3085	379.725	1.895	1	5.019172076066	27.3889	342.276	1.895	35.9449	35.4761	-67.8632	
27.0534	378.219	1.895	41.9175	380.381	1.895	0	5.029642230819	27.6144	318.108	1.895	60.1138	59.3299	-68.2758	
27.0534	378.219	1.895	38.641	378.812	1.895	4	5.041651904734	26.8545	399.527	1.895	21.3093	21.0315	-60.4268	
27.0721	376.22	1.895	23.3343	378.239	1.895	2	5.104964017577	23.9592	356.129	1.895	20.3305	20.0654	-61.6561	
27.0721	376.22	1.895	30.0336	378.022	1.895	1	5.119172076066	27.4069	340.338	1.895	35.8828	35.4149	-67.9219	
27.0721	376.22	1.895	36.6326	377.148	1.895	5	5.120336667087	23.3976	416.3	1.895	40.2486	39.7238	-64.7201	
27.0721	376.22	1.895	41.1362	376.784	1.895	0	5.129642230819	27.6332	316.102	1.895	60.1208	59.3368	-68.2798	
27.0721	376.22	1.895	51.9405	377.572	1.895	4	5.141651904734	26.8721	397.644	1.895	21.4257	21.1463	-60.4194	
27.0908	374.212	1.895	46.6649	377.244	1.895	2	5.204964017577	23.978	354.121	1.895	20.3308	20.0657	-61.6558	
27.0908	374.212	1.895	50.5712	377.098	1.895	1	5.219172076066	27.425	338.403	1.895	35.81	35.3431	-67.9855	
27.0908	374.212	1.895	37.6286	375.197	1.895	5	5.220336667087	23.4163	414.295	1.895	40.2508	39.726	-64.7205	
27.0908	374.212	1.895	42.2107	374.834	1.895	0	5.229642230819	27.6519	314.091	1.895	60.1234	59.3394	-68.2813	
27.0908	374.212	1.895	52.6901	375.606	1.895	4	5.241651904734	26.8896	395.772	1.895	21.5609	21.2798	-60.4622	
27.1095	372.209	1.895	47.4055	375.277	1.895	2	5.304964017577	23.9967	352.114	1.895	20.3343	20.0691	-61.651	
27.1095	372.209	1.895	50.9258	375.111	1.895	1	5.319172076066	27.4432	336.457	1.895	35.7531	35.2869	-68.0307	
27.1095	372.209	1.895	38.2957	373.23	1.895	5	5.320336667087	23.435	412.295	1.895	40.2538	39.7289	-64.7211	
27.1095	372.209	1.895	42.8882	372.868	1.895	0	5.329642230819	27.6707	312.08	1.895	60.1316	59.3475	-68.286	
27.1095	372.209	1.895	53.3611	373.641	1.895	4	5.341651904734	26.9072	393.885	1.895	21.6772	21.3946	-60.5427	
27.1282	370.204	1.895	48.0262	373.308	1.895	2	5.404964017577	24.0154	350.11	1.895	20.3337	20.0685	-61.6519	
27.1282	370.204	1.895	51.5844	373.144	1.895	1	5.419172076066	27.4613	334.513	1.895	35.692	35.2266	-68.0745	
27.1282	370.204	1.895	39.1189	371.27	1.895	5	5.420336667087	23.4537	410.294	1.895	40.2583	39.7333	-64.7221	
27.1282	370.204	1.895	43.6723	370.905	1.895	0	5.429642230819	27.6894	310.071	1.895	60.1349	59.3508	-68.288	
27.1282	370.204	1.895	53.8881	371.665	1.895	4	5.441651904734	26.9247	392.005	1.895	21.8022	21.5179	-60.6726	
27.1469	368.204	1.895	48.7751	371.345	1.895	2	5.504964017577	24.0342	348.099	1.895	20.3443	20.0791	-61.6373	
27.1469	368.204	1.895	52.1507	371.171	1.895	1	5.519172076066	27.4795	332.565	1.895	35.6408	35.176	-68.1072	
27.1469	368.204	1.895	39.8522	369.31	1.895	5	5.520336667087	23.4723	408.294	1.895	40.2582	39.7333	-64.7221	
27.1469	368.204	1.895	44.3415	368.941	1.895	0	5.529642230819	27.7081	308.067	1.895	60.1395	59.3553	-68.2906	
27.1469	368.204	1.895	54.543	369.701	1.895	4	5.541651904734	26.9424	390.112	1.895	21.9093	21.6236	-60.8178	
27.1656	366.194	1.895	19.4724	367.704	1.895	2	5.604964017577	24.0529	346.091	1.895	20.3419	20.0766	-61.6407	
27.1656	366.194	1.895	24.3407	367.625	1.895	1	5.619172076066	27.4976	330.628	1.895	35.567	35.1032	-68.1475	
27.1656	366.194	1.895	40.678	367.348	1.895	5	5.620336667087	23.4911	406.282	1.895	40.2567	39.7317	-64.7218	
27.1656	366.194	1.895	45.1569	366.975	1.895	0	5.629642230819	27.7268	306.064	1.895	60.1325	59.3484	-68.2866	
27.1656	366.194	1.895	55.0585	367.72	1.895	4	5.641651904734	26.96	388.227	1.895	22.034	21.7466	-61.0234	
27.1844	364.184	1.895	20.078	365.727	1.895	2	5.704964017577	24.0716	344.089	1.895	20.335	20.0698	-61.6501	
27.1844	364.184	1.895	24.681	365.633	1.895	1	5.719172076066	27.5157	328.684	1.895	35.5017	35.0388	-68.176	
27.1844	364.184	1.895	41.2611	365.37	1.895	5	5.720336667087	23.5098	404.281	1.895	40.2653	39.7402	-64.7236	
27.1844	364.184	1.895	45.8161	365.001	1.895	0	5.729642230819	27.7456	304.056	1.895	60.1312	59.3471	-68.2858	
27.1844	364.184	1.895	26.5999	364.111	1.895	4	5.741651904734	26.9777	386.327	1.895	22.1436	21.8548	-61.2329	
27.2031	362.183	1.895	21.0278	363.769	1.895	2	5.804964017577	24.0903	342.084	1.895	20.3381	20.0729	-61.6459	
27.2031	362.183	1.895	25.3772	363.663	1.895	1	5.819172076066	27.5339	326.733	1.895	35.4514	34.9891	-68.1932	
27.2031	362.183	1.895	41.78	363.396	1.895	5	5.820336667087	23.5285	402.277	1.895	40.2617	39.7367	-64.7228	
27.2031	362.183	1.895	46.3826	363.031	1.895	0	5.829642230819	27.7644	302.044	1.895	60.1417	59.3574	-68.2919	
27.2031	362.183	1.895	27.2717	362.147	1.895	4	5.841651904734	26.9955	384.425	1.895	22.2428	21.9528	-61.4428	
27.2218	360.174	1.895	21.9149	361.816	1.895	2	5.904964017577	24.1091	340.073	1.895	20.3414	20.0762	-61.6413	
27.2218	360.174	1.895	26.2803	361.71	1.895	1	5.919172076066	27.5521	324.783	1.895	35.3925	34.931	-68.2077	
27.2218	360.174	1.895	42.5471	361.431	1.895	5	5.920336667087	23.5472	400.267	1.895	40.2602	39.7352	-64.7225	
27.2218	360.174	1.895	47.0217	361.057	1.895	0	5.929642230819	27.7831	300.041	1.895	60.1364	59.3522	-68.2888	
27.2218	360.174	1.895	27.8203	360.168	1.895	4	5.941651904734	27.0131	382.532	1.895	22.3589	22.0674	-61.7071	
27.2406	358.166	1.895	22.1983	359.822	1.895	2	6.004964017577	24.1278	338.07	1.895	20.3351	20.07	-61.6499	
27.2406	358.166	1.895	26.6735	359.723	1.895	1	6.019172076066	27.5703	322.838	1.895	35.3291	34.8685	-68.2164	
27.2406	358.166	1.895	42.9615	359.445	1.895	5	6.020336667087	23.566	398.258	1.895	40.2607	39.7358	-64.7226	
27.2406	358.166	1.895	47.376	359.066	1.895	0	6.029642230819	27.8017	298.041	1.895	60.1271	59.3431	-68.2834	
27.2406	358.166	1.895	28.2808	358.184	1.895	4	6.041651904734	27.0309	380.632	1.895	22.4676	22.1746	-61.9673	
27.2593	356.161	1.895	22.7499	357.844	1.895	2	6.104964017577	24.1465	336.066	1.895	20.335	20.0699	-61.65	
27.2593	356.161	1.895	27.4204	357.756	1.895	1	6.119172076066	27.5884	320.901	1.895	35.2619	34.8021	-68.2177	
27.2593	356.161	1.895	43.6788	357.48	1.895	5	6.120336667087	23.5847	396.252	1.895	40.2585	39.7336	-64.7221	
27.2593	356.161	1.895	48.1665	357.106	1.895	0	6.129642230819	27.8204	296.037	1.895	60.1268	59.3428	-68.2833	
27.2593	356.161	1.895	36.0209	356.439	1.895	6	6.130111458793	26.6976	416.34	1.895	60.1815	59.3967	-68.3151	
27.2593	356.161	1.895	32.9677	357.591	1.895	4	6.141651904734	27.0486	378.729	1.895	22.5682	22.274	-62.213	
27.278	354.155	1.895	27.2988	357.252	1.895	2	6.204964017577	24.1651	334.066	1.895	20.3293	20.0642	-61.6577	
27.278	354.155	1.895	31.1815	357.215	1.895	1	6.219172076066	27.6065	318.953	1.895	35.2041	34.7451	-68.212	
27.278	354.155	1.895	45.757	356.56	1.895	5	6.220336667087	23.6034	394.252	1.895	40.2651	39.74	-64.7236	
27.278	354.155	1.895	55.1763	355.732	1.895	0	6.229642230819	27.8391	294.034	1.895	60.1238	59.3398	-68.2816	
27.278	354.155	1.895	33.939	355.506	1.895	6	6.230111458793	26.7163	414.341	1.895	60.1884	59.4035	-68.3192	
27.278	354.155	1.895	33.2227	355.455	1.895	4	6.241651904734	27.0664	376.829	1.895	22.6748	22.3791	-62.4712	
27.2967	352.154	1.895	27.5887	355.118	1.895	2	6.304964017577	24.1838	332.063	1.895	20.3307	20.0656	-61.6558	
27.2967	352.154	1.895	31.4505	355.071	1.895	1	6.319172076066	27.6247	317.008	1.895	35.147	34.6887	-68.2002	
27.2967	352.154	1.895	46.0332	354.422	1.895	5	6.320336667087	23.6221	392.242	1.895	40.2561	39.7312	-64.7216	
27.2967	352.154	1.895	53.0982	354.771	1.895	0	6.329642230819	27.8579	292.026	1.895	60.1305	59.3465	-68.2854	
27.2967	352.154	1.895	34.2637	353.344	1.895	6	6.330111458793	26.735	412.334	1.895	60.1829	59.3982	-68.316	
27.2967	352.154	1.895	33.5345	353.294	1.895	4	6.341651904734	27.0842	374.92	1.895	22.7675	22.4706	-62.688	
27.3154	350.146	1.895	27.9131	352.959	1.895	2	6.404964017577	24.2025	330.06	1.895	20.326	20.061	-61.6621	
27.3154	350.146	1.895	31.7159	352.93	1.895	1	6.419172076066	27.6429	315.056	1.895	35.0911	34.6336	-68.1825	
27.3154	350.146	1.895	46.3923	352.282	1.895	5	6.420336667087	23.6408	390.241	1.895	40.2635	39.7385	-64.7232	
27.3154	350.146	1.895	53.4524	352.627	1.895	0	6.429642230819	27.8766	290.017	1.895	60.1314	59.3473	-68.2859	
27.3154	350.146	1.895	34.5185	351.216	1.895	6	6.430111458793	26.7536	410.335	1.895	60.1914	59.4065	-68.3209	
27.3154	350.146	1.895	33.7724	351.168	1.895	4	6.441651904734	27.1019	373.02	1.895	22.8751	22.5768	-62.9221	
27.3341	348.14	1.895	28.1812	350.835	1.895	2	6.504964017577	24.2212	328.057	1.895	20.3235	20.0585	-61.6654	
27.3341	348.14	1.895	31.9488	350.806	1.895	1	6.519172076066	27.6611	313.104	1.895	35.0383	34.5814	-68.1603	
27.3341	348.14	1.895	46.6449	350.163	1.895	5	6.520336667087	23.6595	388.237	1.895	40.2647	39.7396	-64.7235	
27.3341	348.14	1.895	53.6663	350.507	1.895	0	6.529642230819	27.8953	288.015	1.895	60.1285	59.3444	-68.2842	
27.3341	348.14	1.895	34.7604	349.095	1.895	6	6.530111458793	26.7723	408.335	1.895	60.1973	59.4124	-68.3244	
