26.6976	416.34	1.895	0	0	0	2	7.104964017577	24.3337	316.01	1.895	100.358	99.0498	-71.2089	
26.6976	416.34	1.895	0	0	0	1	7.119172076066	27.7706	301.375	1.895	114.97	113.471	-75.2555	
26.6976	416.34	1.895	0	0	0	5	7.120336667087	23.7719	376.2	1.895	40.2468	39.722	-64.7197	
26.6976	416.34	1.895	33.7226	416.645	1.895	3	7.125066219154	27.4464	336.114	1.895	80.2293	79.1831	-71.9697	
26.6976	416.34	1.895	28.2078	413.798	1.895	0	7.129642230819	28.0076	275.987	1.895	140.36	138.529	-87.7687	
26.6976	416.34	1.895	33.5595	415.252	1.895	6	7.130111458793	26.8847	396.297	1.895	20.0443	19.7829	-61.8794	
26.6976	416.34	1.895	30.0302	414.902	1.895	4	7.141651904734	27.2271	359.613	1.895	56.7297	55.9899	-66.9773	
26.7149	414.487	1.895	2.53071	415.044	1.895	2	7.204964017577	24.3523	314.008	1.895	100.506	99.1958	-71.236	
26.7149	414.487	1.895	7.11569	414.285	1.895	1	7.219172076066	27.7889	299.414	1.895	115.077	113.577	-75.2952	
26.7149	414.487	1.895	-8.34097	413.029	1.895	5	7.220336667087	23.7906	374.195	1.895	40.3979	39.8711	-64.7561	
26.7149	414.487	1.895	-7.13697	412.732	1.895	3	7.225066219154	27.4651	334.104	1.895	80.3866	79.3384	-71.9069	
26.7149	414.487	1.895	0.151216	411.136	1.895	0	7.229642230819	28.0263	273.984	1.895	140.509	138.677	-87.7919	
26.7149	414.487	1.895	0.0580576	411.265	1.895	6	7.230111458793	26.9033	394.297	1.895	20.191	19.9277	-61.8102	
26.7149	414.487	1.895	30.4055	413.196	1.895	4	7.241651904734	27.2451	357.684	1.895	56.805	56.0643	-66.9911	
26.7323	412.627	1.895	2.71173	413.33	1.895	2	7.304964017577	24.371	312.006	1.895	100.649	99.3365	-71.2624	
26.7323	412.627	1.895	3.42904	410.799	1.895	1	7.319172076066	27.8071	297.462	1.895	115.17	113.668	-75.3296	
26.7323	412.627	1.895	-8.26725	411.295	1.895	5	7.320336667087	23.8093	372.189	1.895	40.5432	40.0146	-64.8004	
26.7323	412.627	1.895	-7.04144	410.995	1.895	3	7.325066219154	27.4839	332.094	1.895	80.5366	79.4865	-71.8484	
26.7323	412.627	1.895	0.336107	409.391	1.895	0	7.329642230819	28.0449	271.985	1.895	140.648	138.814	-87.8111	
26.7323	412.627	1.895	0.229841	409.522	1.895	6	7.330111458793	26.922	392.296	1.895	20.3316	20.0665	-61.6546	
26.7323	412.627	1.895	30.7572	411.477	1.895	4	7.341651904734	27.263	355.761	1.895	56.8685	56.127	-67.0033	
