2	3.104964017577	(23.5847,396.251,1.895)	20.329	-61.6581	20.0639	(0,0,0)
1	3.119172076066	(27.0483,378.767,1.895)	37.5752	-65.866	37.0852	(0,0,0)
0	3.129642230819	(27.2587,356.217,1.895)	60.1258	-68.2827	59.3417	(0,0,0)
2	3.204964017577	(23.6035,394.245,1.895)	20.3249	-61.6636	20.0598	(0,0,0)
1	3.219172076066	(27.0661,376.859,1.895)	37.4721	-65.9802	36.9835	(0,0,0)
0	3.229642230819	(27.2775,354.208,1.895)	60.1247	-68.2821	59.3407	(0,0,0)
2	3.304964017577	(23.6222,392.233,1.895)	20.3265	-61.6615	20.0614	(0,0,0)
1	3.319172076066	(27.0839,374.951,1.895)	37.3702	-66.0974	36.8829	(0,0,0)
0	3.329642230819	(27.2962,352.2,1.895)	60.1224	-68.2807	59.3385	(0,0,0)
2	3.404964017577	(23.6409,390.229,1.895)	20.3235	-61.6654	20.0585	(0,0,0)
1	3.419172076066	(27.1017,373.043,1.895)	37.2721	-66.2141	36.786	(0,0,0)
0	3.429642230819	(27.315,350.191,1.895)	60.1246	-68.282	59.3406	(0,0,0)
2	3.504964017577	(23.6596,388.23,1.895)	20.3172	-61.6738	20.0522	(0,0,0)
1	3.519172076066	(27.1195,371.132,1.895)	37.177	-66.3304	36.6922	(0,0,0)
0	3.529642230819	(27.3337,348.191,1.895)	60.1187	-68.2786	59.3348	(0,0,0)
2	3.604964017577	(23.6783,386.222,1.895)	20.3241	-61.6647	20.0591	(0,0,0)
1	3.619172076066	(27.1374,369.223,1.895)	37.0852	-66.4453	36.6016	(0,0,0)
0	3.629642230819	(27.3524,346.187,1.895)	60.1224	-68.2808	59.3385	(0,0,0)
2	3.704964017577	(23.697,384.22,1.895)	20.3275	-61.6601	20.0625	(0,0,0)
1	3.719172076066	(27.1553,367.305,1.895)	37.0042	-66.5486	36.5217	(0,0,0)
0	3.729642230819	(27.3711,344.176,1.895)	60.1338	-68.2873	59.3496	(0,0,0)
2	3.804964017577	(23.7157,382.216,1.895)	20.3211	-61.6686	20.0561	(0,0,0)
1	3.819172076066	(27.1732,365.387,1.895)	36.9123	-66.6676	36.431	(0,0,0)
0	3.829642230819	(27.3898,342.173,1.895)	60.1275	-68.2837	59.3435	(0,0,0)
2	3.904964017577	(23.7345,380.207,1.895)	20.328	-61.6595	20.0629	(0,0,0)
1	3.919172076066	(27.1911,363.466,1.895)	36.8306	-66.7746	36.3503	(0,0,0)
0	3.929642230819	(27.4086,340.165,1.895)	60.1326	-68.2866	59.3485	(0,0,0)
2	4.004964017577	(23.7532,378.199,1.895)	20.3281	-61.6594	20.063	(0,0,0)
1	4.019172076066	(27.209,361.544,1.895)	36.7452	-66.8872	36.266	(0,0,0)
0	4.029642230819	(27.4273,338.161,1.895)	60.1289	-68.2845	59.3449	(0,0,0)
2	4.104964017577	(23.7719,376.195,1.895)	20.3288	-61.6584	20.0638	(0,0,0)
1	4.119172076066	(27.2269,359.624,1.895)	36.6616	-66.9975	36.1836	(0,0,0)
0	4.129642230819	(27.446,336.15,1.895)	60.1367	-68.289	59.3525	(0,0,0)
4	4.141651904734	(26.6976,416.34,1.895)	20.057	-61.8778	19.7955	(0,0,0)
2	4.204964017577	(23.7906,374.195,1.895)	20.3192	-61.6711	20.0542	(0,0,0)
1	4.219172076066	(27.2449,357.699,1.895)	36.5778	-67.108	36.1009	(0,0,0)
0	4.229642230819	(27.4648,334.139,1.895)	60.138	-68.2898	59.3539	(0,0,0)
4	4.241651904734	(26.7149,414.487,1.895)	20.2134	-61.7904	19.9499	(0,0,0)
2	4.304964017577	(23.8093,372.186,1.895)	20.3245	-61.6641	20.0595	(0,0,0)
1	4.319172076066	(27.2629,355.772,1.895)	36.4998	-67.2101	36.0238	(0,0,0)
0	4.329642230819	(27.4835,332.14,1.895)	60.1327	-68.2867	59.3486	(0,0,0)
4	4.341651904734	(26.7323,412.622,1.895)	20.3522	-61.6263	20.0869	(0,0,0)
2	4.404964017577	(23.8281,370.179,1.895)	20.3223	-61.6671	20.0573	(0,0,0)
1	4.419172076066	(27.2808,353.852,1.895)	36.4112	-67.3244	35.9364	(0,0,0)
0	4.429642230819	(27.5022,330.134,1.895)	60.1298	-68.285	59.3457	(0,0,0)
4	4.441651904734	(26.7497,410.762,1.895)	20.5017	-61.3946	20.2344	(0,0,0)
2	4.504964017577	(23.8468,368.169,1.895)	20.3288	-61.6583	20.0638	(0,0,0)
1	4.519172076066	(27.2989,351.92,1.895)	36.3405	-67.4139	35.8666	(0,0,0)
0	4.529642230819	(27.5209,328.127,1.895)	60.1342	-68.2875	59.35	(0,0,0)
4	4.541651904734	(26.7671,408.897,1.895)	20.6393	-61.1625	20.3702	(0,0,0)
2	4.604964017577	(23.8656,366.162,1.895)	20.3272	-61.6605	20.0622	(0,0,0)
1	4.619172076066	(27.3168,349.993,1.895)	36.2576	-67.5162	35.7848	(0,0,0)
0	4.629642230819	(27.5397,326.117,1.895)	60.1349	-68.288	59.3508	(0,0,0)
4	4.641651904734	(26.7844,407.037,1.895)	20.789	-60.9196	20.5179	(0,0,0)
2	4.704964017577	(23.8843,364.154,1.895)	20.3226	-61.6666	20.0576	(0,0,0)
1	4.719172076066	(27.3348,348.063,1.895)	36.1756	-67.614	35.7039	(0,0,0)
0	4.729642230819	(27.5584,324.113,1.895)	60.1265	-68.2831	59.3425	(0,0,0)
4	4.741651904734	(26.802,405.158,1.895)	20.9217	-60.7316	20.6489	(0,0,0)
2	4.804964017577	(23.903,362.151,1.895)	20.3158	-61.6755	20.0509	(0,0,0)
1	4.819172076066	(27.3528,346.136,1.895)	36.0923	-67.7089	35.6217	(0,0,0)
0	4.829642230819	(27.5771,322.112,1.895)	60.1168	-68.2775	59.3329	(0,0,0)
4	4.841651904734	(26.8194,403.286,1.895)	21.0601	-60.5765	20.7855	(0,0,0)
2	4.904964017577	(23.9217,360.151,1.895)	20.3098	-61.6833	20.045	(0,0,0)
1	4.919172076066	(27.3708,344.206,1.895)	36.0165	-67.7906	35.5469	(0,0,0)
0	4.929642230819	(27.5957,320.112,1.895)	60.1121	-68.2747	59.3282	(0,0,0)
4	4.941651904734	(26.8369,401.412,1.895)	21.1914	-60.4754	20.9151	(0,0,0)
2	5.004964017577	(23.9404,358.14,1.895)	20.3185	-61.672	20.0536	(0,0,0)
1	5.019172076066	(27.3889,342.276,1.895)	35.9449	-67.8632	35.4761	(0,0,0)
0	5.029642230819	(27.6144,318.108,1.895)	60.1138	-68.2758	59.3299	(0,0,0)
4	5.041651904734	(26.8545,399.527,1.895)	21.3093	-60.4268	21.0315	(0,0,0)
2	5.104964017577	(23.9592,356.129,1.895)	20.3305	-61.6561	20.0654	(0,0,0)
1	5.119172076066	(27.4069,340.338,1.895)	35.8828	-67.9219	35.4149	(0,0,0)
5	5.120336667087	(23.3976,416.3,1.895)	40.2486	-64.7201	39.7238	(36.6326,377.148,1.895)
0	5.129642230819	(27.6332,316.102,1.895)	60.1208	-68.2798	59.3368	(41.1362,376.784,1.895)
4	5.141651904734	(26.8721,397.644,1.895)	21.4257	-60.4194	21.1463	(51.9405,377.572,1.895)
2	5.204964017577	(23.978,354.121,1.895)	20.3308	-61.6558	20.0657	(46.6649,377.244,1.895)
1	5.219172076066	(27.425,338.403,1.895)	35.81	-67.9855	35.3431	(50.5712,377.098,1.895)
5	5.220336667087	(23.4163,414.295,1.895)	40.2508	-64.7205	39.726	(37.6286,375.197,1.895)
0	5.229642230819	(27.6519,314.091,1.895)	60.1234	-68.2813	59.3394	(42.2107,374.834,1.895)
4	5.241651904734	(26.8896,395.772,1.895)	21.5609	-60.4622	21.2798	(52.6901,375.606,1.895)
2	5.304964017577	(23.9967,352.114,1.895)	20.3343	-61.651	20.0691	(47.4055,375.277,1.895)
1	5.319172076066	(27.4432,336.457,1.895)	35.7531	-68.0307	35.2869	(50.9258,375.111,1.895)
5	5.320336667087	(23.435,412.295,1.895)	40.2538	-64.7211	39.7289	(38.2957,373.23,1.895)
0	5.329642230819	(27.6707,312.08,1.895)	60.1316	-68.286	59.3475	(42.8882,372.868,1.895)
4	5.341651904734	(26.9072,393.885,1.895)	21.6772	-60.5427	21.3946	(53.3611,373.641,1.895)
2	5.404964017577	(24.0154,350.11,1.895)	20.3337	-61.6519	20.0685	(48.0262,373.308,1.895)
1	5.419172076066	(27.4613,334.513,1.895)	35.692	-68.0745	35.2266	(51.5844,373.144,1.895)
5	5.420336667087	(23.4537,410.294,1.895)	40.2583	-64.7221	39.7333	(39.1189,371.27,1.895)
0	5.429642230819	(27.6894,310.071,1.895)	60.1349	-68.288	59.3508	(43.6723,370.905,1.895)
