26.6976	416.34	1.895	0	0	0	2	4.104964017577	23.7719	376.195	1.895	40.2517	39.7268	-64.7207	
26.6976	416.34	1.895	0	0	0	1	4.119172076066	27.2269	359.624	1.895	56.7186	55.9791	-66.9753	
26.6976	416.34	1.895	0	0	0	3	4.125066219154	26.8848	396.284	1.895	20.057	19.7955	-61.8778	
26.6976	416.34	1.895	45.5685	415.925	1.895	0	4.129642230819	27.446	336.15	1.895	80.1937	79.148	-71.9841	
26.7149	414.487	1.895	29.1648	416.341	1.895	2	4.204964017577	23.7906	374.195	1.895	40.3978	39.8711	-64.756	
26.7149	414.487	1.895	20.9034	415.879	1.895	1	4.219172076066	27.2449	357.699	1.895	56.7913	56.0507	-66.9885	
26.7149	414.487	1.895	29.7351	416.639	1.895	3	4.225066219154	26.9035	394.275	1.895	20.2134	19.9499	-61.7904	
26.7149	414.487	1.895	51.3315	414.457	1.895	0	4.229642230819	27.4648	334.139	1.895	80.3515	79.3037	-71.9207	
26.7323	412.622	1.895	34.4268	414.872	1.895	2	4.304964017577	23.8093	372.186	1.895	40.5416	40.0129	-64.7998	
26.7323	412.622	1.895	25.8779	414.392	1.895	1	4.319172076066	27.2629	355.772	1.895	56.852	56.1107	-67.0001	
26.7323	412.622	1.895	35.0667	415.184	1.895	3	4.325066219154	26.9222	392.27	1.895	20.3522	20.0869	-61.6263	
26.7323	412.622	1.895	56.3017	412.923	1.895	0	4.329642230819	27.4835	332.14	1.895	80.4849	79.4354	-71.8684	
26.7497	410.762	1.895	39.1313	413.335	1.895	2	4.404964017577	23.8281	370.179	1.895	40.6883	40.1577	-64.8535	
26.7497	410.762	1.895	30.7072	412.866	1.895	1	4.419172076066	27.2808	353.852	1.895	56.9129	56.1708	-67.0121	
26.7497	410.762	1.895	40.165	413.681	1.895	3	4.425066219154	26.941	390.262	1.895	20.5017	20.2344	-61.3946	
26.7497	410.762	1.895	62.0906	411.451	1.895	0	4.429642230819	27.5022	330.134	1.895	80.6315	79.5801	-71.8121	
26.7671	408.897	1.895	7.67971	409.252	1.895	2	4.504964017577	23.8468	368.169	1.895	40.832	40.2996	-64.915	
