1	7.219172076066	(27.7889,299.414,1.895)	74.8873	-75.1027	73.9108	(10.1683,375.314,1.895)
3	7.225066219154	(27.4651,334.104,1.895)	40.2592	-64.7223	39.7342	(27.1065,375.738,1.895)
0	7.229642230819	(28.0263,273.984,1.895)	100.301	-71.1984	98.9928	(56.5761,375.522,1.895)
6	7.230111458793	(26.9033,394.297,1.895)	20.3414	-61.6413	20.0762	(53.4973,375.434,1.895)
4	7.241651904734	(27.2451,357.684,1.895)	16.8682	-59.3512	16.6482	(48.989,375.138,1.895)
7	7.249149505596	(26.7149,414.487,1.895)	40.3979	-64.7561	39.8711	(44.6227,374.187,1.895)
2	7.304964017577	(24.371,312.006,1.895)	60.1861	-68.3179	59.4013	(5.61245,374.105,1.895)
1	7.319172076066	(27.8071,297.462,1.895)	74.8342	-75.1429	73.8584	(13.5939,373.473,1.895)
3	7.325066219154	(27.4839,332.094,1.895)	40.2634	-64.7232	39.7384	(30.5179,373.892,1.895)
0	7.329642230819	(28.0449,271.985,1.895)	100.294	-71.1971	98.986	(39.7362,372.759,1.895)
6	7.330111458793	(26.922,392.296,1.895)	20.3465	-61.6343	20.0812	(36.6099,372.672,1.895)
4	7.341651904734	(27.263,355.761,1.895)	16.7874	-59.1336	16.5685	(52.471,373.292,1.895)
7	7.349149505596	(26.7323,412.627,1.895)	40.5432	-64.8004	40.0146	(47.8382,372.334,1.895)
2	7.404964017577	(24.3898,309.996,1.895)	60.1906	-68.3205	59.4058	(8.86281,372.254,1.895)
1	7.419172076066	(27.8254,295.503,1.895)	74.7881	-75.1778	73.8129	(17.1569,371.636,1.895)
3	7.425066219154	(27.5027,330.083,1.895)	40.2684	-64.7243	39.7434	(14.1129,371.131,1.895)
0	7.429642230819	(28.0636,269.981,1.895)	100.292	-71.1969	98.9847	(43.3021,370.918,1.895)
6	7.430111458793	(26.9407,390.295,1.895)	20.3508	-61.6283	20.0854	(40.1726,370.832,1.895)
4	7.441651904734	(27.281,353.835,1.895)	16.7099	-58.9399	16.492	(55.9807,371.446,1.895)
7	7.449149505596	(26.7495,410.774,1.895)	40.6955	-64.8564	40.1648	(51.5579,370.504,1.895)
2	7.504964017577	(24.4085,307.994,1.895)	60.1855	-68.3175	59.4007	(-6.76383,369.505,1.895)
1	7.519172076066	(27.8437,293.538,1.895)	74.7461	-75.2097	73.7715	(20.9682,369.811,1.895)
3	7.525066219154	(27.5214,328.077,1.895)	40.2685	-64.7243	39.7435	(17.9873,369.307,1.895)
0	7.529642230819	(28.0823,267.976,1.895)	100.29	-71.1965	98.9827	(47.1905,369.09,1.895)
6	7.530111458793	(26.9595,388.284,1.895)	20.3464	-61.6345	20.081	(44.0438,369.003,1.895)
4	7.541651904734	(27.2991,351.897,1.895)	16.6425	-58.7892	16.4255	(39.4779,368.712,1.895)
7	7.549149505596	(26.7669,408.92,1.895)	40.8474	-64.922	40.3147	(55.2527,368.67,1.895)
2	7.604964017577	(24.4272,305.992,1.895)	60.1813	-68.315	59.3965	(-3.06846,367.675,1.895)
1	7.619172076066	(27.8621,291.576,1.895)	74.7012	-75.2438	73.7271	(24.6017,367.974,1.895)
3	7.625066219154	(27.5401,326.074,1.895)	40.2641	-64.7233	39.739	(21.6821,367.472,1.895)
0	7.629642230819	(28.101,265.97,1.895)	100.289	-71.1964	98.9817	(50.8809,367.252,1.895)
6	7.630111458793	(26.9781,386.283,1.895)	20.3526	-61.6258	20.0872	(47.7424,367.165,1.895)
4	7.641651904734	(27.3171,349.961,1.895)	16.5727	-58.6547	16.3566	(43.2082,366.875,1.895)
7	7.649149505596	(26.7843,407.046,1.895)	40.98	-64.9871	40.4456	(38.7301,365.896,1.895)
2	7.704964017577	(24.4458,303.992,1.895)	60.1688	-68.3077	59.3842	(-0.245205,365.805,1.895)
1	7.719172076066	(27.8804,289.609,1.895)	74.6562	-75.278	73.6827	(8.04529,365.202,1.895)
3	7.725066219154	(27.5589,324.062,1.895)	40.2642	-64.7234	39.7392	(24.7224,365.605,1.895)
0	7.729642230819	(28.1197,263.969,1.895)	100.279	-71.1944	98.971	(54.0066,365.384,1.895)
6	7.730111458793	(26.9969,384.276,1.895)	20.357	-61.6197	20.0915	(50.8563,365.296,1.895)
4	7.741651904734	(27.3351,348.037,1.895)	16.4871	-58.5243	16.2721	(46.3862,365.009,1.895)
7	7.749149505596	(26.8017,405.186,1.895)	41.1311	-65.0701	40.5948	(42.3327,364.054,1.895)
2	7.804964017577	(24.4645,301.99,1.895)	60.1691	-68.3079	59.3845	(3.54124,363.964,1.895)
1	7.819172076066	(27.8987,287.648,1.895)	74.6157	-75.309	73.6427	(11.6563,363.357,1.895)
3	7.825066219154	(27.5776,322.057,1.895)	40.2672	-64.724	39.7421	(28.3136,363.757,1.895)
0	7.829642230819	(28.1385,261.96,1.895)	100.286	-71.1958	98.9785	(37.4889,362.646,1.895)
6	7.830111458793	(27.0156,382.265,1.895)	20.348	-61.6322	20.0827	(54.2656,363.443,1.895)
4	7.841651904734	(27.3532,346.099,1.895)	16.4235	-58.4545	16.2094	(49.7729,363.156,1.895)
7	7.849149505596	(26.8192,403.31,1.895)	41.2564	-65.1459	40.7185	(45.142,362.183,1.895)
2	7.904964017577	(24.4833,299.981,1.895)	60.1688	-68.3077	59.3842	(6.21358,362.093,1.895)
1	7.919172076066	(27.9171,285.676,1.895)	74.5781	-75.3376	73.6057	(14.8326,361.505,1.895)
3	7.925066219154	(27.5963,320.056,1.895)	40.2593	-64.7223	39.7343	(31.5007,361.901,1.895)
0	7.929642230819	(28.1573,259.948,1.895)	100.288	-71.1961	98.9806	(40.8193,360.791,1.895)
6	7.930111458793	(27.0344,380.256,1.895)	20.3485	-61.6315	20.0832	(37.6213,360.705,1.895)
4	7.941651904734	(27.3712,344.166,1.895)	16.3489	-58.4035	16.1357	(53.0724,361.296,1.895)
7	7.949149505596	(26.8367,401.434,1.895)	41.39	-65.2336	40.8503	(48.4288,360.326,1.895)
2	8.004964017577	(24.502,297.973,1.895)	60.1766	-68.3123	59.3919	(9.63006,360.234,1.895)
1	8.019172076066	(27.9355,283.707,1.895)	74.5473	-75.3611	73.5752	(18.1333,359.645,1.895)
3	8.025066219154	(27.6149,318.053,1.895)	40.2625	-64.723	39.7374	(15.2145,359.154,1.895)
0	8.029642230819	(28.1759,257.948,1.895)	100.289	-71.1962	98.9809	(44.0977,358.936,1.895)
6	8.030111458793	(27.0532,378.244,1.895)	20.3368	-61.6477	20.0716	(40.8993,358.849,1.895)
4	8.041651904734	(27.3892,342.236,1.895)	16.2807	-58.3869	16.0684	(56.3052,359.437,1.895)
7	8.049149505596	(26.8542,399.557,1.895)	41.5118	-65.3197	40.9705	(51.5671,358.472,1.895)
2	8.104964017577	(24.5208,295.963,1.895)	60.1809	-68.3148	59.3962	(-6.14917,357.502,1.895)
8	8.105159656343	(23.3976,416.3,1.895)	60.1611	-68.3032	59.3766	(23.3041,356.789,1.895)
1	8.119172076066	(27.9539,281.74,1.895)	74.5087	-75.3906	73.5371	(27.6009,356.694,1.895)
3	8.125066219154	(27.6337,316.048,1.895)	40.2615	-64.7228	39.7365	(28.6907,356.602,1.895)
0	8.129642230819	(28.1946,255.944,1.895)	100.287	-71.1959	98.9793	(28.6298,356.206,1.895)
6	8.130111458793	(27.0719,376.235,1.895)	20.3334	-61.6523	20.0682	(21.8922,355.982,1.895)
4	8.141651904734	(27.4073,340.305,1.895)	16.2079	-58.4004	15.9966	(25.6985,356.096,1.895)
7	8.149149505596	(26.8718,397.677,1.895)	41.6373	-65.4144	41.0944	(12.5553,355.658,1.895)
2	8.204964017577	(24.5395,293.955,1.895)	60.1855	-68.3174	59.4007	(1.62474,355.139,1.895)
8	8.205159656343	(23.4163,414.297,1.895)	60.162	-68.3037	59.3775	(23.4176,354.789,1.895)
1	8.219172076066	(27.9722,279.78,1.895)	74.465	-75.424	73.494	(27.7231,354.693,1.895)
3	8.225066219154	(27.6524,314.044,1.895)	40.2619	-64.7229	39.7369	(28.8251,354.602,1.895)
0	8.229642230819	(28.2133,253.939,1.895)	100.288	-71.1961	98.9804	(24.4616,354.023,1.895)
6	8.230111458793	(27.0906,374.233,1.895)	20.3348	-61.6503	20.0696	(22.0449,353.984,1.895)
4	8.241651904734	(27.4253,338.372,1.895)	16.1386	-58.442	15.9281	(25.8332,354.097,1.895)
7	8.249149505596	(26.8893,395.797,1.895)	41.7608	-65.5135	41.2162	(12.6909,353.659,1.895)
2	8.304964017577	(24.5583,291.947,1.895)	60.1886	-68.3193	59.4038	(1.75441,353.139,1.895)
8	8.305159656343	(23.435,412.29,1.895)	60.1599	-68.3025	59.3755	(23.5631,352.789,1.895)
1	8.319172076066	(27.9905,277.81,1.895)	74.4308	-75.4502	73.4603	(27.7962,352.691,1.895)
3	8.325066219154	(27.6711,312.035,1.895)	40.2662	-64.7238	39.7412	(28.9178,352.6,1.895)
0	8.329642230819	(28.2321,251.93,1.895)	100.293	-71.1969	98.9848	(24.5772,352.021,1.895)
6	8.330111458793	(27.1093,372.224,1.895)	20.3304	-61.6562	20.0653	(22.1585,351.982,1.895)
4	8.341651904734	(27.4434,336.43,1.895)	16.0769	-58.5009	15.8672	(25.9367,352.096,1.895)
7	8.349149505596	(26.9069,393.92,1.895)	41.8878	-65.6216	41.3416	(12.7814,351.657,1.895)
2	8.404964017577	(24.577,289.943,1.895)	60.1908	-68.3206	59.406	(1.84847,351.137,1.895)
8	8.405159656343	(23.4537,410.284,1.895)	60.1562	-68.3004	59.3718	(23.6516,350.789,1.895)
1	8.419172076066	(28.0089,275.845,1.895)	74.3934	-75.4788	73.4233	(27.8907,350.691,1.895)
3	8.425066219154	(27.6899,310.026,1.895)	40.2729	-64.7253	39.7478	(29.0227,350.601,1.895)
0	8.429642230819	(28.2508,249.924,1.895)	100.296	-71.1975	98.9881	(24.6987,350.023,1.895)
6	8.430111458793	(27.1281,370.215,1.895)	20.3242	-61.6646	20.0592	(22.2811,349.984,1.895)
4	8.441651904734	(27.4615,334.49,1.895)	16.0163	-58.5762	15.8075	(26.0379,350.096,1.895)
7	8.449149505596	(26.9246,392.023,1.895)	41.9932	-65.7158	41.4456	(12.8956,349.659,1.895)
2	8.504964017577	(24.5957,287.932,1.895)	60.1908	-68.3206	59.4059	(1.92683,349.137,1.895)
8	8.505159656343	(23.4725,408.278,1.895)	60.1611	-68.3032	59.3766	(23.8457,348.788,1.895)
1	8.519172076066	(28.0273,273.874,1.895)	74.3534	-75.5095	73.3838	(28.0352,348.687,1.895)
3	8.525066219154	(27.7085,308.025,1.895)	40.2623	-64.7229	39.7373	(29.1858,348.597,1.895)
0	8.529642230819	(28.2695,247.919,1.895)	100.29	-71.1965	98.9826	(24.8687,348.017,1.895)
6	8.530111458793	(27.1468,368.216,1.895)	20.3359	-61.6488	20.0708	(22.4231,347.977,1.895)
4	8.541651904734	(27.4797,332.548,1.895)	15.9482	-58.678	15.7402	(26.1702,348.089,1.895)
7	8.549149505596	(26.9422,390.129,1.895)	42.1094	-65.8246	41.5603	(12.9808,347.65,1.895)
2	8.604964017577	(24.6144,285.928,1.895)	60.1851	-68.3172	59.4003	(1.99721,347.128,1.895)
8	8.605159656343	(23.4912,406.273,1.895)	60.1658	-68.306	59.3813	(23.9244,346.78,1.895)
1	8.619172076066	(28.0456,271.909,1.895)	74.3086	-75.5437	73.3397	(28.1245,346.68,1.895)
3	8.625066219154	(27.7273,306.014,1.895)	40.2638	-64.7233	39.7388	(29.2969,346.591,1.895)
0	8.629642230819	(28.2883,245.907,1.895)	100.292	-71.1969	98.9846	(25.0069,346.012,1.895)
6	8.630111458793	(27.1655,366.213,1.895)	20.3423	-61.6401	20.077	(22.5607,345.972,1.895)
4	8.641651904734	(27.4977,330.613,1.895)	15.8752	-58.8008	15.6681	(26.2814,346.084,1.895)
7	8.649149505596	(26.9599,388.241,1.895)	42.2313	-65.9439	41.6806	(13.091,345.645,1.895)
2	8.704964017577	(24.6332,283.922,1.895)	60.188	-68.3189	59.4032	(2.15811,345.124,1.895)
8	8.705159656343	(23.5099,404.268,1.895)	60.164	-68.3049	59.3795	(24.0296,344.778,1.895)
1	8.719172076066	(28.064,269.939,1.895)	74.2756	-75.569	73.3071	(24.2211,344.506,1.895)
3	8.725066219154	(27.746,304.012,1.895)	40.2633	-64.7232	39.7383	(29.3451,344.588,1.895)
0	8.729642230819	(28.307,243.903,1.895)	100.293	-71.1971	98.9856	(25.0711,344.011,1.895)
6	8.730111458793	(27.1842,364.207,1.895)	20.3396	-61.6438	20.0744	(22.6332,343.971,1.895)
4	8.741651904734	(27.5158,328.671,1.895)	15.8153	-58.906	15.6091	(26.3354,344.082,1.895)
7	8.749149505596	(26.9776,386.345,1.895)	42.3379	-66.0527	41.7858	(13.1735,343.644,1.895)
2	8.804964017577	(24.6519,281.916,1.895)	60.1907	-68.3205	59.4058	(2.23694,343.124,1.895)
8	8.805159656343	(23.5286,402.268,1.895)	60.1672	-68.3068	59.3826	(24.1417,342.778,1.895)
1	8.819172076066	(28.0824,267.965,1.895)	74.2467	-75.5912	73.2785	(24.3182,342.506,1.895)
3	8.825066219154	(27.7648,302,1.895)	40.2717	-64.725	39.7466	(29.4389,342.587,1.895)
0	8.829642230819	(28.3258,241.895,1.895)	100.299	-71.198	98.9908	(25.1873,342.011,1.895)
6	8.830111458793	(27.2029,362.205,1.895)	20.3407	-61.6422	20.0755	(22.7419,341.971,1.895)
4	8.841651904734	(27.534,326.725,1.895)	15.7593	-59.003	15.5538	(26.4303,342.082,1.895)
7	8.849149505596	(26.9952,384.453,1.895)	42.4488	-66.1703	41.8953	(13.2614,341.644,1.895)
2	8.904964017577	(24.6706,279.908,1.895)	60.1983	-68.325	59.4133	(2.34857,341.124,1.895)
8	8.905159656343	(23.5473,400.261,1.895)	60.1604	-68.3028	59.3759	(24.217,340.779,1.895)
1	8.919172076066	(28.1008,265.992,1.895)	74.2193	-75.6121	73.2516	(24.4061,340.508,1.895)
3	8.925066219154	(27.7835,299.992,1.895)	40.2793	-64.7267	39.754	(29.5053,340.588,1.895)
0	8.929642230819	(28.3445,239.891,1.895)	100.302	-71.1986	98.9941	(25.269,340.013,1.895)
6	8.930111458793	(27.2216,360.2,1.895)	20.3358	-61.649	20.0706	(22.8263,339.973,1.895)
4	8.941651904734	(27.5522,324.778,1.895)	15.7073	-59.0872	15.5024	(26.495,340.083,1.895)
7	8.949149505596	(27.0129,382.559,1.895)	42.5544	-66.2862	41.9995	(13.3374,339.646,1.895)
2	9.004964017577	(24.6894,277.896,1.895)	60.2096	-68.3316	59.4245	(2.43178,339.126,1.895)
8	9.005159656343	(23.566,398.254,1.895)	60.1531	-68.2986	59.3687	(24.3183,338.781,1.895)
1	9.019172076066	(28.1192,264.02,1.895)	74.1902	-75.6344	73.2228	(24.5204,338.511,1.895)
3	9.025066219154	(27.8022,297.991,1.895)	40.2803	-64.7269	39.7551	(29.6017,338.591,1.895)
0	9.029642230819	(28.3632,237.883,1.895)	100.31	-71.2	99.0019	(25.3888,338.016,1.895)
