2	9.104964017577	(24.7081,275.897,1.895)	140.458	-87.7842	138.626	(0,0,0)
8	9.105159656343	(23.5847,396.251,1.895)	20.3293	-61.6578	20.0642	(0,0,0)
1	9.119172076066	(28.1377,262.042,1.895)	154.305	-83.9069	152.293	(0,0,0)
5	9.120336667087	(24.1462,336.097,1.895)	80.2836	-71.9478	79.2367	(0,0,0)
3	9.125066219154	(27.8209,295.989,1.895)	120.356	-77.4428	118.787	(48.6141,416.126,1.895)
0	9.129642230819	(28.3819,235.877,1.895)	180.471	-78.9041	178.118	(53.1276,414.299,1.895)
6	9.130111458793	(27.2591,356.181,1.895)	60.1615	-68.3035	59.377	(23.7302,413.774,1.895)
4	9.141651904734	(27.5884,320.895,1.895)	95.4491	-70.4995	94.2045	(20.425,413.897,1.895)
7	9.149149505596	(27.0484,378.757,1.895)	37.5847	-65.8557	37.0946	(31.6713,414.194,1.895)
2	9.204964017577	(24.7268,273.888,1.895)	140.456	-87.784	138.625	(5.61084,413.419,1.895)
8	9.205159656343	(23.6035,394.241,1.895)	20.3285	-61.6589	20.0634	(0.913076,413.373,1.895)
1	9.219172076066	(28.1561,260.068,1.895)	154.268	-83.9196	152.257	(10.9704,412.862,1.895)
5	9.220336667087	(24.1649,334.089,1.895)	80.2815	-71.9487	79.2346	(-5.822,412.684,1.895)
3	9.225066219154	(27.8396,293.983,1.895)	120.352	-77.441	118.783	(0.177273,412.526,1.895)
0	9.229642230819	(28.4006,233.878,1.895)	180.461	-78.9051	178.107	(14.0102,411.706,1.895)
6	9.230111458793	(27.2778,354.179,1.895)	60.1543	-68.2992	59.3699	(14.4874,411.606,1.895)
4	9.241651904734	(27.6066,318.943,1.895)	95.3917	-70.4935	94.1478	(16.765,411.294,1.895)
7	9.249149505596	(27.0662,376.845,1.895)	37.4866	-65.9639	36.9978	(31.5612,412.148,1.895)
2	9.304964017577	(24.7455,271.882,1.895)	140.461	-87.7848	138.63	(5.61682,411.375,1.895)
8	9.305159656343	(23.6222,392.234,1.895)	20.334	-61.6515	20.0688	(2.3663,411.715,1.895)
1	9.319172076066	(28.1745,258.099,1.895)	154.236	-83.9307	152.225	(10.9791,410.824,1.895)
5	9.320336667087	(24.1836,332.087,1.895)	80.2824	-71.9483	79.2356	(-5.73883,410.646,1.895)
3	9.325066219154	(27.8583,291.974,1.895)	120.36	-77.4444	118.79	(0.238827,410.488,1.895)
0	9.329642230819	(28.4193,231.874,1.895)	180.463	-78.9049	178.109	(14.025,409.672,1.895)
6	9.330111458793	(27.2965,352.169,1.895)	60.1623	-68.3039	59.3778	(14.5014,409.572,1.895)
4	9.341651904734	(27.6249,316.989,1.895)	95.3439	-70.4886	94.1006	(16.7709,409.262,1.895)
7	9.349149505596	(27.084,374.942,1.895)	37.3884	-66.0761	36.9009	(31.4324,410.105,1.895)
2	9.404964017577	(24.7642,269.881,1.895)	140.459	-87.7844	138.628	(7.00866,409.722,1.895)
8	9.405159656343	(23.641,390.224,1.895)	20.3415	-61.6413	20.0762	(2.21823,409.667,1.895)
1	9.419172076066	(28.1929,256.127,1.895)	154.206	-83.9411	152.195	(10.8502,408.778,1.895)
5	9.420336667087	(24.2023,330.085,1.895)	80.2818	-71.9485	79.235	(-4.49359,408.976,1.895)
3	9.425066219154	(27.8771,289.966,1.895)	120.365	-77.4469	118.796	(0.113546,408.441,1.895)
0	9.429642230819	(28.438,229.871,1.895)	180.463	-78.9048	178.11	(13.9224,407.626,1.895)
6	9.430111458793	(27.3153,350.159,1.895)	60.1692	-68.308	59.3846	(14.4028,407.525,1.895)
4	9.441651904734	(27.6432,315.03,1.895)	95.3004	-70.4842	94.0578	(18.1407,407.577,1.895)
7	9.449149505596	(27.1018,373.032,1.895)	37.2951	-66.1864	36.8088	(31.296,408.059,1.895)
2	9.504964017577	(24.7829,267.874,1.895)	140.456	-87.7839	138.624	(6.79288,407.675,1.895)
8	9.505159656343	(23.6597,388.22,1.895)	20.3358	-61.649	20.0706	(2.01003,407.624,1.895)
1	9.519172076066	(28.2114,254.15,1.895)	154.173	-83.9525	152.162	(12.1101,407.108,1.895)
5	9.520336667087	(24.221,328.079,1.895)	80.2774	-71.9503	79.2306	(-4.71626,406.931,1.895)
3	9.525066219154	(27.8958,287.956,1.895)	120.364	-77.4464	118.795	(-0.0772682,406.396,1.895)
0	9.529642230819	(28.4566,227.87,1.895)	180.454	-78.9057	178.101	(13.7963,405.58,1.895)
6	9.530111458793	(27.334,348.15,1.895)	60.1687	-68.3077	59.3841	(14.2828,405.479,1.895)
4	9.541651904734	(27.6614,313.07,1.895)	95.2496	-70.4791	94.0076	(18.0259,405.53,1.895)
7	9.549149505596	(27.1197,371.118,1.895)	37.1993	-66.3029	36.7142	(31.1944,406.015,1.895)
2	9.604964017577	(24.8017,265.867,1.895)	140.454	-87.7836	138.622	(6.7104,405.63,1.895)
8	9.605159656343	(23.6784,386.22,1.895)	20.3264	-61.6616	20.0614	(1.95448,405.583,1.895)
1	9.619172076066	(28.2297,252.181,1.895)	154.132	-83.9666	152.122	(12.0558,405.069,1.895)
5	9.620336667087	(24.2397,326.076,1.895)	80.2708	-71.953	79.2241	(-4.7548,404.891,1.895)
3	9.625066219154	(27.9145,285.954,1.895)	120.358	-77.4434	118.788	(-0.104914,404.359,1.895)
0	9.629642230819	(28.4754,225.858,1.895)	180.456	-78.9055	178.103	(13.7666,403.542,1.895)
6	9.630111458793	(27.3528,346.139,1.895)	60.1703	-68.3086	59.3857	(14.2557,403.442,1.895)
4	9.641651904734	(27.6797,311.117,1.895)	95.1938	-70.4735	93.9525	(17.9932,403.492,1.895)
7	9.649149505596	(27.1375,369.207,1.895)	37.1012	-66.4252	36.6174	(31.1005,403.973,1.895)
2	9.704964017577	(24.8204,263.856,1.895)	140.456	-87.784	138.625	(6.63661,403.589,1.895)
8	9.705159656343	(23.6971,384.215,1.895)	20.323	-61.6661	20.058	(1.88524,403.54,1.895)
1	9.719172076066	(28.2482,250.201,1.895)	154.104	-83.9764	152.094	(11.9804,403.025,1.895)
5	9.720336667087	(24.2584,324.074,1.895)	80.2647	-71.9554	79.2181	(-4.81405,402.847,1.895)
3	9.725066219154	(27.9333,283.943,1.895)	120.361	-77.4447	118.791	(-0.15864,402.316,1.895)
0	9.729642230819	(28.4941,223.856,1.895)	180.45	-78.906	178.097	(13.7248,401.502,1.895)
6	9.730111458793	(27.3716,344.13,1.895)	60.1713	-68.3092	59.3867	(14.2171,401.403,1.895)
4	9.741651904734	(27.6978,309.171,1.895)	95.1312	-70.4673	93.8907	(17.9495,401.452,1.895)
7	9.749149505596	(27.1554,367.285,1.895)	37.0146	-66.5353	36.532	(31.019,401.937,1.895)
2	9.804964017577	(24.8392,261.847,1.895)	140.464	-87.7852	138.632	(6.64127,401.552,1.895)
8	9.805159656343	(23.7158,382.205,1.895)	20.3323	-61.6537	20.0672	(1.90587,401.501,1.895)
1	9.819172076066	(28.2667,248.221,1.895)	154.083	-83.9836	152.074	(11.9707,400.988,1.895)
5	9.820336667087	(24.2771,322.071,1.895)	80.2667	-71.9546	79.22	(-4.75688,400.811,1.895)
3	9.825066219154	(27.952,281.938,1.895)	120.364	-77.4464	118.795	(-0.106439,400.283,1.895)
0	9.829642230819	(28.5129,221.845,1.895)	180.46	-78.9051	178.107	(13.7361,399.472,1.895)
6	9.830111458793	(27.3903,342.118,1.895)	60.182	-68.3155	59.3973	(15.6331,399.725,1.895)
4	9.841651904734	(27.7161,307.216,1.895)	95.0849	-70.4628	93.845	(17.9416,399.42,1.895)
7	9.849149505596	(27.1733,365.368,1.895)	36.9307	-66.6437	36.4491	(30.9108,399.899,1.895)
2	9.904964017577	(24.8579,259.846,1.895)	140.461	-87.7848	138.63	(6.4831,399.509,1.895)
8	9.905159656343	(23.7346,380.196,1.895)	20.3361	-61.6486	20.0709	(1.75686,399.46,1.895)
1	9.919172076066	(28.2852,246.24,1.895)	154.059	-83.9918	152.05	(11.8407,398.947,1.895)
5	9.920336667087	(24.2957,320.072,1.895)	80.2614	-71.9567	79.2148	(-4.90867,398.769,1.895)
3	9.925066219154	(27.9708,279.929,1.895)	120.369	-77.4487	118.8	(1.10822,398.6,1.895)
0	9.929642230819	(28.5316,219.842,1.895)	180.459	-78.9052	178.106	(15.0272,397.783,1.895)
6	9.930111458793	(27.4091,340.112,1.895)	60.1829	-68.316	59.3982	(15.5332,397.683,1.895)
4	9.941651904734	(27.7344,305.255,1.895)	95.042	-70.4586	93.8027	(17.848,397.379,1.895)
7	9.949149505596	(27.1913,363.444,1.895)	36.8499	-66.7493	36.3694	(32.2855,398.23,1.895)
2	10.004964017577	(24.8765,257.846,1.895)	140.46	-87.7846	138.628	(6.42544,397.469,1.895)
8	10.005159656343	(23.7532,378.196,1.895)	20.3361	-61.6486	20.0709	(1.73657,397.425,1.895)
1	10.019172076066	(28.3036,244.263,1.895)	154.036	-83.9998	152.028	(11.8054,396.914,1.895)
5	10.020336667087	(24.3144,318.07,1.895)	80.2625	-71.9563	79.2159	(-4.90332,396.736,1.895)
3	10.025066219154	(27.9895,277.919,1.895)	120.378	-77.4525	118.808	(1.10493,396.568,1.895)
0	10.029642230819	(28.5503,217.838,1.895)	180.462	-78.9049	178.109	(15.0067,395.753,1.895)
6	10.030111458793	(27.4278,338.106,1.895)	60.1884	-68.3192	59.4036	(15.514,395.653,1.895)
4	10.041651904734	(27.7526,303.3,1.895)	94.9963	-70.4542	93.7576	(17.8288,395.351,1.895)
7	10.049149505596	(27.2092,361.522,1.895)	36.7723	-66.8514	36.2928	(32.1887,396.197,1.895)
2	10.104964017577	(24.8952,255.847,1.895)	140.454	-87.7837	138.623	(6.28045,395.435,1.895)
8	10.105159656343	(23.7719,376.196,1.895)	20.3304	-61.6563	20.0653	(1.59251,395.393,1.895)
1	10.119172076066	(28.3221,242.29,1.895)	154.004	-84.0111	151.996	(11.6894,394.881,1.895)
5	10.120336667087	(24.3331,316.065,1.895)	80.2625	-71.9563	79.2159	(-5.052,394.704,1.895)
3	10.125066219154	(28.0082,275.914,1.895)	120.378	-77.4526	118.809	(0.972667,394.535,1.895)
0	10.129642230819	(28.569,215.835,1.895)	180.459	-78.9052	178.106	(14.92,393.718,1.895)
6	10.130111458793	(27.4465,336.104,1.895)	60.1857	-68.3176	59.4009	(15.4325,393.619,1.895)
4	10.141651904734	(27.7709,301.34,1.895)	94.9506	-70.4498	93.7124	(17.7566,393.317,1.895)
7	10.149149505596	(27.2271,359.605,1.895)	36.6836	-66.9686	36.2053	(32.092,394.159,1.895)
2	10.204964017577	(24.9139,253.839,1.895)	140.461	-87.7848	138.63	(6.26841,393.404,1.895)
8	10.205159656343	(23.7906,374.195,1.895)	20.3305	-61.6562	20.0654	(1.60024,393.361,1.895)
1	10.219172076066	(28.3405,240.315,1.895)	153.978	-84.0201	151.97	(11.6772,392.851,1.895)
5	10.220336667087	(24.3518,314.064,1.895)	80.2627	-71.9562	79.2161	(-5.02134,392.674,1.895)
3	10.225066219154	(28.0269,273.912,1.895)	120.379	-77.4531	118.81	(0.993751,392.504,1.895)
0	10.229642230819	(28.5877,213.826,1.895)	180.468	-78.9044	178.115	(14.9171,391.69,1.895)
6	10.230111458793	(27.4651,334.104,1.895)	60.1842	-68.3167	59.3995	(15.4313,391.591,1.895)
4	10.241651904734	(27.7893,299.375,1.895)	94.9156	-70.4465	93.6779	(17.751,391.29,1.895)
7	10.249149505596	(27.2451,357.682,1.895)	36.6054	-67.0718	36.1281	(32.0098,392.129,1.895)
2	10.304964017577	(24.9327,251.829,1.895)	140.463	-87.785	138.631	(6.10552,391.374,1.895)
8	10.305159656343	(23.8092,372.196,1.895)	20.3213	-61.6684	20.0563	(1.43198,391.333,1.895)
1	10.319172076066	(28.359,238.332,1.895)	153.952	-84.029	151.944	(11.5457,390.82,1.895)
5	10.320336667087	(24.3705,312.062,1.895)	80.256	-71.9589	79.2095	(-5.20984,390.642,1.895)
3	10.325066219154	(28.0456,271.91,1.895)	120.373	-77.4503	118.803	(0.827197,390.471,1.895)
0	10.329642230819	(28.6064,211.827,1.895)	180.459	-78.9052	178.106	(14.8197,389.656,1.895)
6	10.330111458793	(27.4839,332.092,1.895)	60.1877	-68.3188	59.4029	(15.3382,389.556,1.895)
4	10.341651904734	(27.8075,297.418,1.895)	94.8641	-70.4417	93.6272	(17.6758,389.257,1.895)
7	10.349149505596	(27.263,355.765,1.895)	36.5142	-67.1913	36.0381	(31.9303,390.093,1.895)
2	10.404964017577	(24.9514,249.822,1.895)	140.46	-87.7845	138.628	(6.01071,389.337,1.895)
8	10.405159656343	(23.828,370.186,1.895)	20.321	-61.6687	20.056	(2.61733,389.645,1.895)
1	10.419172076066	(28.3774,236.362,1.895)	153.912	-84.0431	151.905	(11.4548,388.78,1.895)
5	10.420336667087	(24.3892,310.056,1.895)	80.2522	-71.9604	79.2058	(-5.30616,388.602,1.895)
3	10.425066219154	(28.0644,269.902,1.895)	120.371	-77.4492	118.801	(0.736224,388.429,1.895)
0	10.429642230819	(28.6251,209.82,1.895)	180.455	-78.9056	178.102	(14.7505,387.613,1.895)
6	10.430111458793	(27.5026,330.086,1.895)	60.1841	-68.3166	59.3993	(15.2738,387.514,1.895)
4	10.441651904734	(27.8259,295.455,1.895)	94.8159	-70.4372	93.5795	(18.9731,387.55,1.895)
7	10.449149505596	(27.281,353.834,1.895)	36.4352	-67.2936	35.9601	(31.8503,388.054,1.895)
2	10.504964017577	(24.9702,247.813,1.895)	140.467	-87.7856	138.635	(7.46086,387.664,1.895)
8	10.505159656343	(23.8468,368.175,1.895)	20.3298	-61.657	20.0647	(2.67897,387.609,1.895)
1	10.519172076066	(28.3958,234.386,1.895)	153.886	-84.0519	151.88	(11.4838,386.748,1.895)
5	10.520336667087	(24.4079,308.056,1.895)	80.2497	-71.9614	79.2032	(-3.93775,386.917,1.895)
3	10.525066219154	(28.0831,267.897,1.895)	120.374	-77.4505	118.804	(0.81827,386.398,1.895)
0	10.529642230819	(28.6438,207.814,1.895)	180.46	-78.9051	178.107	(14.7839,385.587,1.895)
6	10.530111458793	(27.5214,328.078,1.895)	60.1898	-68.32	59.405	(15.3066,385.488,1.895)
4	10.541651904734	(27.8441,293.498,1.895)	94.7719	-70.4331	93.5361	(18.989,385.524,1.895)
7	10.549149505596	(27.2989,351.911,1.895)	36.3562	-67.3942	35.8821	(31.7546,386.02,1.895)
2	10.604964017577	(24.9889,245.813,1.895)	140.465	-87.7854	138.634	(7.35126,385.625,1.895)
8	10.605159656343	(23.8655,366.174,1.895)	20.3298	-61.6571	20.0647	(2.59786,385.575,1.895)
1	10.619172076066	(28.4143,232.402,1.895)	153.868	-84.0582	151.862	(12.7173,385.059,1.895)
5	10.620336667087	(24.4266,306.05,1.895)	80.2543	-71.9596	79.2079	(-4.00934,384.884,1.895)
3	10.625066219154	(28.1018,265.89,1.895)	120.378	-77.4527	118.809	(0.756605,384.366,1.895)
0	10.629642230819	(28.6626,205.806,1.895)	180.465	-78.9046	178.112	(14.734,383.555,1.895)
6	10.630111458793	(27.5401,326.07,1.895)	60.196	-68.3236	59.4111	(15.2597,383.457,1.895)
4	10.641651904734	(27.8625,291.531,1.895)	94.7372	-70.43	93.5019	(18.9343,383.491,1.895)
7	10.649149505596	(27.317,349.979,1.895)	36.2864	-67.4811	35.8132	(31.6758,383.99,1.895)
2	10.704964017577	(25.0076,243.804,1.895)	140.469	-87.7859	138.637	(7.24831,383.596,1.895)
8	10.705159656343	(23.8842,364.163,1.895)	20.3349	-61.6502	20.0697	(2.47986,383.543,1.895)
