9.104964017577	2	(24.7081,275.897,1.895)	140.458	-77.7907
9.105159656343	8	(23.5847,396.251,1.895)	20.3293	-61.0022
9.119172076066	1	(28.1377,262.042,1.895)	154.305	-78.6074
9.120336667087	5	(24.1462,336.097,1.895)	80.2836	-72.9323
9.125066219154	3	(27.8209,295.989,1.895)	120.356	-76.4492
9.129642230819	0	(28.3819,235.877,1.895)	180.471	-79.9679
9.130111458793	6	(27.2591,356.181,1.895)	60.1615	-70.4262
9.141651904734	4	(27.5884,320.895,1.895)	95.4491	-74.4352
9.149149505596	7	(27.0484,378.757,1.895)	37.5847	-66.34
9.204964017577	2	(24.7268,273.888,1.895)	140.456	-77.7906
9.205159656343	8	(23.6035,394.241,1.895)	20.3285	-61.0019
9.219172076066	1	(28.1561,260.068,1.895)	154.268	-78.6053
9.220336667087	5	(24.1649,334.089,1.895)	80.2815	-72.9321
9.225066219154	3	(27.8396,293.983,1.895)	120.352	-76.4489
9.229642230819	0	(28.4006,233.878,1.895)	180.461	-79.9674
9.230111458793	6	(27.2778,354.179,1.895)	60.1543	-70.4251
9.241651904734	4	(27.6066,318.943,1.895)	95.3917	-74.43
9.249149505596	7	(27.0662,376.845,1.895)	37.4866	-66.3173
9.304964017577	2	(24.7455,271.882,1.895)	140.461	-77.7909
9.305159656343	8	(23.6222,392.234,1.895)	20.334	-61.0042
9.319172076066	1	(28.1745,258.099,1.895)	154.236	-78.6035
9.320336667087	5	(24.1836,332.087,1.895)	80.2824	-72.9322
9.325066219154	3	(27.8583,291.974,1.895)	120.36	-76.4494
9.329642230819	0	(28.4193,231.874,1.895)	180.463	-79.9675
9.330111458793	6	(27.2965,352.169,1.895)	60.1623	-70.4263
9.341651904734	4	(27.6249,316.989,1.895)	95.3439	-74.4256
9.349149505596	7	(27.084,374.942,1.895)	37.3884	-66.2945
9.404964017577	2	(24.7642,269.881,1.895)	140.459	-77.7908
9.405159656343	8	(23.641,390.224,1.895)	20.3415	-61.0074
9.419172076066	1	(28.1929,256.127,1.895)	154.206	-78.6018
9.420336667087	5	(24.2023,330.085,1.895)	80.2818	-72.9321
9.425066219154	3	(27.8771,289.966,1.895)	120.365	-76.4498
9.429642230819	0	(28.438,229.871,1.895)	180.463	-79.9676
9.430111458793	6	(27.3153,350.159,1.895)	60.1692	-70.4273
9.441651904734	4	(27.6432,315.03,1.895)	95.3004	-74.4217
9.449149505596	7	(27.1018,373.032,1.895)	37.2951	-66.2728
9.504964017577	2	(24.7829,267.874,1.895)	140.456	-77.7906
9.505159656343	8	(23.6597,388.22,1.895)	20.3358	-61.005
9.519172076066	1	(28.2114,254.15,1.895)	154.173	-78.5999
9.520336667087	5	(24.221,328.079,1.895)	80.2774	-72.9317
9.525066219154	3	(27.8958,287.956,1.895)	120.364	-76.4498
9.529642230819	0	(28.4566,227.87,1.895)	180.454	-79.9671
9.530111458793	6	(27.334,348.15,1.895)	60.1687	-70.4272
9.541651904734	4	(27.6614,313.07,1.895)	95.2496	-74.417
9.549149505596	7	(27.1197,371.118,1.895)	37.1993	-66.2505
9.604964017577	2	(24.8017,265.867,1.895)	140.454	-77.7905
9.605159656343	8	(23.6784,386.22,1.895)	20.3264	-61.001
9.619172076066	1	(28.2297,252.181,1.895)	154.132	-78.5976
9.620336667087	5	(24.2397,326.076,1.895)	80.2708	-72.9309
9.625066219154	3	(27.9145,285.954,1.895)	120.358	-76.4493
9.629642230819	0	(28.4754,225.858,1.895)	180.456	-79.9672
9.630111458793	6	(27.3528,346.139,1.895)	60.1703	-70.4274
9.641651904734	4	(27.6797,311.117,1.895)	95.1938	-74.412
9.649149505596	7	(27.1375,369.207,1.895)	37.1012	-66.2275
9.704964017577	2	(24.8204,263.856,1.895)	140.456	-77.7906
9.705159656343	8	(23.6971,384.215,1.895)	20.323	-60.9995
9.719172076066	1	(28.2482,250.201,1.895)	154.104	-78.5961
9.720336667087	5	(24.2584,324.074,1.895)	80.2647	-72.9303
9.725066219154	3	(27.9333,283.943,1.895)	120.361	-76.4495
9.729642230819	0	(28.4941,223.856,1.895)	180.45	-79.9669
9.730111458793	6	(27.3716,344.13,1.895)	60.1713	-70.4276
9.741651904734	4	(27.6978,309.171,1.895)	95.1312	-74.4062
9.749149505596	7	(27.1554,367.285,1.895)	37.0146	-66.2073
9.804964017577	2	(24.8392,261.847,1.895)	140.464	-77.7911
9.805159656343	8	(23.7158,382.205,1.895)	20.3323	-61.0035
9.819172076066	1	(28.2667,248.221,1.895)	154.083	-78.5949
9.820336667087	5	(24.2771,322.071,1.895)	80.2667	-72.9305
9.825066219154	3	(27.952,281.938,1.895)	120.364	-76.4497
