5.104964017577	2	(23.9592,356.129,1.895)	60.174	-70.428
5.119172076066	1	(27.4069,340.338,1.895)	76.0676	-72.4638
5.125066219154	3	(27.0721,376.22,1.895)	40.2486	-66.9348
5.129642230819	0	(27.6332,316.102,1.895)	100.288	-74.8648
5.141651904734	4	(26.8721,397.644,1.895)	18.9766	-60.4042
5.204964017577	2	(23.978,354.121,1.895)	60.1764	-70.4283
5.219172076066	1	(27.425,338.403,1.895)	75.997	-72.4557
5.225066219154	3	(27.0908,374.212,1.895)	40.2508	-66.9353
5.229642230819	0	(27.6519,314.091,1.895)	100.293	-74.8652
5.241651904734	4	(26.8896,395.772,1.895)	18.8456	-60.344
5.304964017577	2	(23.9967,352.114,1.895)	60.183	-70.4293
5.319172076066	1	(27.4432,336.457,1.895)	75.9431	-72.4496
5.325066219154	3	(27.1095,372.209,1.895)	40.2538	-66.9359
5.329642230819	0	(27.6707,312.08,1.895)	100.304	-74.8662
5.341651904734	4	(26.9072,393.885,1.895)	18.734	-60.2924
5.404964017577	2	(24.0154,350.11,1.895)	60.1868	-70.4298
5.419172076066	1	(27.4613,334.513,1.895)	75.8866	-72.4431
5.425066219154	3	(27.1282,370.204,1.895)	40.2583	-66.9369
5.429642230819	0	(27.6894,310.071,1.895)	100.312	-74.8668
5.441651904734	4	(26.9247,392.005,1.895)	18.6155	-60.2373
5.504964017577	2	(24.0342,348.099,1.895)	60.1976	-70.4314
5.519172076066	1	(27.4795,332.565,1.895)	75.8353	-72.4372
5.525066219154	3	(27.1469,368.204,1.895)	40.2582	-66.9369
5.529642230819	0	(27.7081,308.067,1.895)	100.317	-74.8672
5.541651904734	4	(26.9424,390.112,1.895)	18.51	-60.1879
5.604964017577	2	(24.0529,346.091,1.895)	60.1936	-70.4308
5.619172076066	1	(27.4976,330.628,1.895)	75.7601	-72.4286
5.625066219154	3	(27.1656,366.194,1.895)	40.2567	-66.9365
5.629642230819	0	(27.7268,306.064,1.895)	100.308	-74.8665
5.641651904734	4	(26.96,388.227,1.895)	18.3858	-60.1295
5.704964017577	2	(24.0716,344.089,1.895)	60.1952	-70.431
5.719172076066	1	(27.5157,328.684,1.895)	75.7034	-72.4221
5.725066219154	3	(27.1844,364.184,1.895)	40.2653	-66.9384
5.729642230819	0	(27.7456,304.056,1.895)	100.315	-74.8671
5.741651904734	4	(26.9777,386.327,1.895)	18.2865	-60.0824
5.804964017577	2	(24.0903,342.084,1.895)	60.1948	-70.431
5.819172076066	1	(27.5339,326.733,1.895)	75.6496	-72.4159
5.825066219154	3	(27.2031,362.183,1.895)	40.2617	-66.9376
5.829642230819	0	(27.7644,302.044,1.895)	100.322	-74.8677
5.841651904734	4	(26.9955,384.425,1.895)	18.1854	-60.0342
5.904964017577	2	(24.1091,340.073,1.895)	60.1966	-70.4312
5.919172076066	1	(27.5521,324.783,1.895)	75.5893	-72.409
5.925066219154	3	(27.2218,360.174,1.895)	40.2602	-66.9373
5.929642230819	0	(27.7831,300.041,1.895)	100.315	-74.8671
5.941651904734	4	(27.0131,382.532,1.895)	18.0697	-59.9788
6.004964017577	2	(24.1278,338.07,1.895)	60.1908	-70.4304
6.019172076066	1	(27.5703,322.838,1.895)	75.5265	-72.4018
6.025066219154	3	(27.2406,358.166,1.895)	40.2607	-66.9374
6.029642230819	0	(27.8017,298.041,1.895)	100.307	-74.8664
6.041651904734	4	(27.0309,380.632,1.895)	17.9634	-59.9276
6.104964017577	2	(24.1465,336.066,1.895)	60.1884	-70.4301
6.119172076066	1	(27.5884,320.901,1.895)	75.4571	-72.3938
6.125066219154	3	(27.2593,356.161,1.895)	40.2585	-66.9369
6.129642230819	0	(27.8204,296.037,1.895)	100.304	-74.8662
6.130111458793	6	(26.6976,416.34,1.895)	20.3282	-61.0017
6.141651904734	4	(27.0486,378.729,1.895)	17.8623	-59.8785
6.204964017577	2	(24.1651,334.066,1.895)	60.1892	-70.4302
6.219172076066	1	(27.6065,318.953,1.895)	75.406	-72.3879
6.225066219154	3	(27.278,354.155,1.895)	40.2651	-66.9384
6.229642230819	0	(27.8391,294.034,1.895)	100.308	-74.8665
6.230111458793	6	(26.7163,414.341,1.895)	20.3284	-61.0019
6.241651904734	4	(27.0664,376.829,1.895)	17.7641	-59.8306
6.304964017577	2	(24.1838,332.063,1.895)	60.1817	-70.4291
6.319172076066	1	(27.6247,317.008,1.895)	75.3399	-72.3803
6.325066219154	3	(27.2967,352.154,1.895)	40.2561	-66.9364
6.329642230819	0	(27.8579,292.026,1.895)	100.305	-74.8663
6.330111458793	6	(26.735,412.334,1.895)	20.332	-61.0034
6.341651904734	4	(27.0842,374.92,1.895)	17.6641	-59.7816
6.404964017577	2	(24.2025,330.06,1.895)	60.1843	-70.4295
6.419172076066	1	(27.6429,315.056,1.895)	75.2915	-72.3747
6.425066219154	3	(27.3154,350.146,1.895)	40.2635	-66.938
6.429642230819	0	(27.8766,290.017,1.895)	100.314	-74.867
6.430111458793	6	(26.7536,410.335,1.895)	20.333	-61.0038
6.441651904734	4	(27.1019,373.02,1.895)	17.5657	-59.7331
6.504964017577	2	(24.2212,328.057,1.895)	60.183	-70.4293
6.519172076066	1	(27.6611,313.104,1.895)	75.2399	-72.3688
6.525066219154	3	(27.3341,348.14,1.895)	40.2647	-66.9383
6.529642230819	0	(27.8953,288.015,1.895)	100.312	-74.8668
6.530111458793	6	(26.7723,408.335,1.895)	20.3377	-61.0058
6.541651904734	4	(27.1198,371.108,1.895)	17.4755	-59.6884
6.604964017577	2	(24.24,326.048,1.895)	60.1884	-70.43
6.619172076066	1	(27.6793,311.152,1.895)	75.1879	-72.3627
6.625066219154	3	(27.3528,346.137,1.895)	40.2651	-66.9384
6.629642230819	0	(27.914,286.008,1.895)	100.315	-74.8671
6.630111458793	6	(26.791,406.329,1.895)	20.3355	-61.0049
6.641651904734	4	(27.1376,369.196,1.895)	17.3848	-59.6432
6.704964017577	2	(24.2587,324.036,1.895)	60.1942	-70.4309
6.719172076066	1	(27.6976,309.2,1.895)	75.1344	-72.3566
6.725066219154	3	(27.3715,344.133,1.895)	40.2626	-66.9378
6.729642230819	0	(27.9328,284,1.895)	100.317	-74.8673
6.730111458793	6	(26.8098,404.321,1.895)	20.3331	-61.0039
6.741651904734	4	(27.1555,367.281,1.895)	17.2964	-59.5989
6.804964017577	2	(24.2775,322.029,1.895)	60.1973	-70.4313
6.819172076066	1	(27.7158,307.242,1.895)	75.0886	-72.3513
6.825066219154	3	(27.3902,342.133,1.895)	40.2593	-66.9371
6.829642230819	0	(27.9515,281.998,1.895)	100.316	-74.8672
6.830111458793	6	(26.8285,402.311,1.895)	20.3264	-61.001
6.841651904734	4	(27.1734,365.362,1.895)	17.2132	-59.557
6.904964017577	2	(24.2962,320.021,1.895)	60.1946	-70.4309
6.919172076066	1	(27.7341,305.287,1.895)	75.033	-72.3448
6.925066219154	3	(27.4089,340.128,1.895)	40.2529	-66.9357
6.929642230819	0	(27.9702,279.993,1.895)	100.31	-74.8666
6.930111458793	6	(26.8472,400.306,1.895)	20.3326	-61.0036
6.941651904734	4	(27.1912,363.449,1.895)	17.117	-59.5084
7.004964017577	2	(24.315,318.01,1.895)	60.2026	-70.4321
7.019172076066	1	(27.7523,303.333,1.895)	74.9837	-72.3391
7.025066219154	3	(27.4276,338.121,1.895)	40.2573	-66.9367
7.029642230819	0	(27.9888,277.994,1.895)	100.306	-74.8663
7.030111458793	6	(26.866,398.297,1.895)	20.327	-61.0012
7.041651904734	4	(27.2092,361.53,1.895)	17.0345	-59.4664
7.104964017577	2	(24.3337,316.01,1.895)	60.1928	-70.4307
7.119172076066	1	(27.7706,301.375,1.895)	74.9315	-72.3331
7.125066219154	3	(27.4464,336.114,1.895)	40.2535	-66.9359
7.129642230819	0	(28.0076,275.987,1.895)	100.303	-74.866
7.130111458793	6	(26.8847,396.297,1.895)	20.3366	-61.0053
7.141651904734	4	(27.2271,359.613,1.895)	16.9429	-59.4196
7.149149505596	7	(26.6976,416.34,1.895)	40.2468	-66.9344
7.204964017577	2	(24.3523,314.008,1.895)	60.1893	-70.4302
7.219172076066	1	(27.7889,299.414,1.895)	74.8873	-72.3279
7.225066219154	3	(27.4651,334.104,1.895)	40.2592	-66.9371
7.229642230819	0	(28.0263,273.984,1.895)	100.301	-74.8659
7.230111458793	6	(26.9033,394.297,1.895)	20.3414	-61.0074
7.241651904734	4	(27.2451,357.684,1.895)	16.8682	-59.3811
7.249149505596	7	(26.7149,414.487,1.895)	40.3979	-66.967
7.304964017577	2	(24.371,312.006,1.895)	60.1861	-70.4297
7.319172076066	1	(27.8071,297.462,1.895)	74.8342	-72.3218
7.325066219154	3	(27.4839,332.094,1.895)	40.2634	-66.938
7.329642230819	0	(28.0449,271.985,1.895)	100.294	-74.8653
7.330111458793	6	(26.922,392.296,1.895)	20.3465	-61.0096
7.341651904734	4	(27.263,355.761,1.895)	16.7874	-59.3395
7.349149505596	7	(26.7323,412.627,1.895)	40.5432	-66.9982
7.404964017577	2	(24.3898,309.996,1.895)	60.1906	-70.4304
