2.119172076066	1	(26.8719,397.669,1.895)	18.9527	-60.3932
2.129642230819	0	(27.0717,376.262,1.895)	40.2068	-66.9258
2.219172076066	1	(26.8894,395.788,1.895)	18.8287	-60.3362
2.229642230819	0	(27.0903,374.261,1.895)	40.2009	-66.9245
2.319172076066	1	(26.9069,393.911,1.895)	18.7052	-60.2791
2.329642230819	0	(27.1091,372.25,1.895)	40.2092	-66.9263
2.419172076066	1	(26.9246,392.019,1.895)	18.5981	-60.2292
2.429642230819	0	(27.1278,370.251,1.895)	40.2078	-66.926
2.519172076066	1	(26.9422,390.135,1.895)	18.4832	-60.1753
2.529642230819	0	(27.1464,368.25,1.895)	40.2078	-66.926
2.619172076066	1	(26.9598,388.249,1.895)	18.3661	-60.1201
2.629642230819	0	(27.1651,366.248,1.895)	40.2045	-66.9253
2.719172076066	1	(26.9774,386.359,1.895)	18.2468	-60.0635
2.729642230819	0	(27.1838,364.245,1.895)	40.1968	-66.9236
2.819172076066	1	(26.9951,384.466,1.895)	18.1375	-60.0114
2.829642230819	0	(27.2026,362.235,1.895)	40.2025	-66.9249
2.919172076066	1	(27.0128,382.564,1.895)	18.0416	-59.9653
2.929642230819	0	(27.2213,360.233,1.895)	40.205	-66.9254
3.019172076066	1	(27.0306,380.666,1.895)	17.9308	-59.9118
3.029642230819	0	(27.24,358.227,1.895)	40.201	-66.9245
3.119172076066	1	(27.0483,378.767,1.895)	17.824	-59.8599
3.125066219154	3	(26.6976,416.34,1.895)	20.329	-61.0021
3.129642230819	0	(27.2587,356.217,1.895)	40.2021	-66.9248
3.219172076066	1	(27.0661,376.859,1.895)	17.7269	-59.8124
3.225066219154	3	(26.7164,414.33,1.895)	20.3249	-61.0003
3.229642230819	0	(27.2775,354.208,1.895)	40.2052	-66.9254
3.319172076066	1	(27.0839,374.951,1.895)	17.6251	-59.7624
3.325066219154	3	(26.7351,412.32,1.895)	20.3265	-61.001
3.329642230819	0	(27.2962,352.2,1.895)	40.2013	-66.9246
3.419172076066	1	(27.1017,373.043,1.895)	17.5317	-59.7163
3.425066219154	3	(26.7539,410.313,1.895)	20.3235	-60.9998
3.429642230819	0	(27.315,350.191,1.895)	40.2064	-66.9257
3.519172076066	1	(27.1195,371.132,1.895)	17.4447	-59.673
3.525066219154	3	(26.7726,408.307,1.895)	20.3172	-60.9971
3.529642230819	0	(27.3337,348.191,1.895)	40.207	-66.9258
3.619172076066	1	(27.1374,369.223,1.895)	17.3477	-59.6246
3.625066219154	3	(26.7912,406.307,1.895)	20.3241	-61
3.629642230819	0	(27.3524,346.187,1.895)	40.2038	-66.9251
3.719172076066	1	(27.1553,367.305,1.895)	17.2648	-59.583
3.725066219154	3	(26.8099,404.307,1.895)	20.3275	-61.0015
3.729642230819	0	(27.3711,344.176,1.895)	40.2116	-66.9268
3.819172076066	1	(27.1732,365.387,1.895)	17.181	-59.5407
3.825066219154	3	(26.8287,402.298,1.895)	20.3211	-60.9987
3.829642230819	0	(27.3898,342.173,1.895)	40.2118	-66.9269
3.919172076066	1	(27.1911,363.466,1.895)	17.0939	-59.4966
3.925066219154	3	(26.8473,400.295,1.895)	20.328	-61.0017
3.929642230819	0	(27.4086,340.165,1.895)	40.2099	-66.9265
4.019172076066	1	(27.209,361.544,1.895)	17.01	-59.4539
4.025066219154	3	(26.8661,398.288,1.895)	20.3281	-61.0017
4.029642230819	0	(27.4273,338.161,1.895)	40.2062	-66.9257
4.119172076066	1	(27.2269,359.624,1.895)	16.9273	-59.4115
4.125066219154	3	(26.8848,396.284,1.895)	20.3288	-61.002
4.129642230819	0	(27.446,336.15,1.895)	40.2131	-66.9271
4.141651904734	4	(26.6976,416.34,1.895)	40.2517	-66.9355
4.219172076066	1	(27.2449,357.699,1.895)	16.8547	-59.3742
4.225066219154	3	(26.9035,394.275,1.895)	20.3192	-60.9979
4.229642230819	0	(27.4648,334.139,1.895)	40.2243	-66.9296
4.241651904734	4	(26.7149,414.487,1.895)	40.3978	-66.967
4.319172076066	1	(27.2629,355.772,1.895)	16.7729	-59.3319
4.325066219154	3	(26.9222,392.27,1.895)	20.3245	-61.0002
4.329642230819	0	(27.4835,332.14,1.895)	40.2135	-66.9272
4.341651904734	4	(26.7323,412.622,1.895)	40.5416	-66.9978
4.419172076066	1	(27.2808,353.852,1.895)	16.6883	-59.288
