2.104416990746	1	(23.572,397.61,1.895)	18.6906	-59.4382
2.114938057924	0	(23.7721,376.178,1.895)	40.1239	-64.717
2.204416990746	1	(23.5896,395.73,1.895)	18.8497	-59.6032
2.214938057924	0	(23.7908,374.172,1.895)	40.4087	-64.7684
2.304416990746	1	(23.6071,393.85,1.895)	19.0024	-59.8564
2.314938057924	0	(23.8096,372.162,1.895)	40.6913	-64.8542
2.404416990746	1	(23.6248,391.962,1.895)	19.1666	-60.2134
2.414938057924	0	(23.8282,370.16,1.895)	40.9693	-64.9715
2.504416990746	1	(23.6423,390.079,1.895)	19.3106	-60.5755
2.514938057924	0	(23.8469,368.161,1.895)	41.2295	-65.1101
2.604416990746	1	(23.6599,388.194,1.895)	19.4601	-60.9676
2.614938057924	0	(23.8657,366.15,1.895)	41.5049	-65.2865
2.704416990746	1	(23.6776,386.3,1.895)	19.6197	-61.361
2.714938057924	0	(23.8843,364.15,1.895)	41.7706	-65.4847
2.804416990746	1	(23.6953,384.402,1.895)	19.7703	-61.6616
2.814938057924	0	(23.903,362.149,1.895)	42.0243	-65.6993
2.904416990746	1	(23.713,382.503,1.895)	19.9063	-61.8412
2.914938057924	0	(23.9218,360.137,1.895)	42.2735	-65.9335
3.004416990746	1	(23.7308,380.602,1.895)	20.049	-61.9171
3.014938057924	0	(23.9406,358.126,1.895)	42.5262	-66.1939
3.104416990746	1	(23.7486,378.696,1.895)	20.1886	-61.8797
3.114938057924	0	(23.9593,356.115,1.895)	42.7697	-66.4661
3.137624808447	3	(26.6976,416.34,1.895)	17.7365	-60.358
3.204416990746	1	(23.7664,376.787,1.895)	20.3199	-61.7586
3.214938057924	0	(23.9781,354.109,1.895)	42.9985	-66.7404
3.237624808447	3	(26.7163,414.341,1.895)	17.5187	-60.5229
3.304416990746	1	(23.7842,374.876,1.895)	20.4471	-61.5844
3.314938057924	0	(23.9968,352.101,1.895)	43.2235	-67.0266
3.337624808447	3	(26.735,412.338,1.895)	17.3028	-60.3598
3.404416990746	1	(23.802,372.969,1.895)	20.5706	-61.3846
