5.104416990746	1	(24.1076,340.228,1.895)	76.1559	-74.3232
5.113647731778	4	(26.8719,397.668,1.895)	18.6728	-59.4264
5.114938057924	0	(24.334,315.971,1.895)	100.397	-71.211
5.137624808447	3	(27.0719,376.241,1.895)	40.101	-64.7145
5.138344002282	2	(23.898,362.686,1.895)	53.7269	-67.1489
5.204416990746	1	(24.1256,338.301,1.895)	76.3718	-74.174
5.213647731778	4	(26.8895,395.783,1.895)	18.8462	-59.5984
5.214938057924	0	(24.3528,313.961,1.895)	100.695	-71.2652
5.237624808447	3	(27.0905,374.239,1.895)	40.3918	-64.7644
5.238344002282	2	(23.9152,360.842,1.895)	53.8595	-67.1114
5.304416990746	1	(24.1438,336.356,1.895)	76.5923	-74.025
5.313647731778	4	(26.907,393.903,1.895)	19.0027	-59.8568
5.314938057924	0	(24.3715,311.954,1.895)	100.978	-71.3178
5.337624808447	3	(27.1092,372.235,1.895)	40.6716	-64.8471
5.338344002282	2	(23.9324,359.007,1.895)	53.9705	-67.0825
5.404416990746	1	(24.1619,334.414,1.895)	76.8128	-73.8793
5.413647731778	4	(26.9246,392.015,1.895)	19.169	-60.2192
5.414938057924	0	(24.3902,309.952,1.895)	101.259	-71.371
5.437624808447	3	(27.128,370.226,1.895)	40.9583	-64.9663
5.438344002282	2	(23.9496,357.157,1.895)	54.0985	-67.0518
5.504416990746	1	(24.18,332.477,1.895)	77.0146	-73.7489
5.513647731778	4	(26.9424,390.116,1.895)	19.3331	-60.6343
5.514938057924	0	(24.4089,307.946,1.895)	101.529	-71.4233
5.537624808447	3	(27.1467,368.227,1.895)	41.2231	-65.1064
5.538344002282	2	(23.967,355.296,1.895)	54.2242	-67.0244
5.604416990746	1	(24.1981,330.534,1.895)	77.2138	-73.6232
5.613647731778	4	(26.9599,388.233,1.895)	19.4724	-60.9997
5.614938057924	0	(24.4277,305.935,1.895)	101.796	-71.476
5.637624808447	3	(27.1654,366.217,1.895)	41.4898	-65.276
5.638344002282	2	(23.9843,353.442,1.895)	54.334	-67.0026
5.704416990746	1	(24.2163,328.582,1.895)	77.4253	-73.4928
5.713647731778	4	(26.9776,386.34,1.895)	19.6252	-61.3735
5.714938057924	0	(24.4464,303.928,1.895)	102.063	-71.5296
5.737624808447	3	(27.1841,364.212,1.895)	41.7543	-65.4718
5.738344002282	2	(24.0016,351.587,1.895)	54.4492	-66.9819
5.804416990746	1	(24.2345,326.63,1.895)	77.6282	-73.3709
5.813647731778	4	(26.9953,384.448,1.895)	19.7679	-61.6574
5.814938057924	0	(24.4652,301.92,1.895)	102.322	-71.5825
5.837624808447	3	(27.2028,362.212,1.895)	42.0052	-65.6822
5.838344002282	2	(24.019,349.723,1.895)	54.5642	-66.9634
5.904416990746	1	(24.2527,324.682,1.895)	77.8207	-73.258
5.913647731778	4	(27.013,382.55,1.895)	19.9116	-61.8461
5.914938057924	0	(24.4839,299.916,1.895)	102.571	-71.6343
