6.104416990746	1	(24.289,320.799,1.895)	95.5055	-70.5169
6.113647731778	4	(27.0484,378.754,1.895)	37.723	-65.8215
6.114938057924	0	(24.5213,295.902,1.895)	120.404	-77.3912
6.137624808447	3	(27.2589,356.204,1.895)	60.2205	-68.2992
6.137166061508	5	(26.8601,398.929,1.895)	17.7131	-60.3881
6.138344002282	2	(24.0713,344.123,1.895)	72.1808	-77.1348
6.204416990746	1	(24.3072,318.847,1.895)	95.4553	-70.5118
6.213647731778	4	(27.0661,376.858,1.895)	37.6179	-65.9346
6.214938057924	0	(24.5401,293.892,1.895)	120.411	-77.3944
6.237624808447	3	(27.2776,354.199,1.895)	60.223	-68.3007
6.237166061508	5	(26.8766,397.157,1.895)	17.4871	-60.521
6.238344002282	2	(24.0887,342.251,1.895)	72.0501	-77.1959
6.304416990746	1	(24.3255,316.887,1.895)	95.4127	-70.5076
6.313647731778	4	(27.0839,374.948,1.895)	37.5262	-66.0373
6.314938057924	0	(24.5588,291.886,1.895)	120.415	-77.3961
6.337624808447	3	(27.2962,352.199,1.895)	60.2208	-68.2994
6.337166061508	5	(26.8931,395.392,1.895)	17.2543	-60.2768
6.338344002282	2	(24.1063,340.371,1.895)	71.9277	-77.2482
6.404416990746	1	(24.3437,314.93,1.895)	95.365	-70.5028
6.413647731778	4	(27.1017,373.047,1.895)	37.4218	-66.1584
6.414938057924	0	(24.5775,289.886,1.895)	120.41	-77.3938
6.437624808447	3	(27.315,350.194,1.895)	60.221	-68.2995
6.437166061508	5	(26.9098,393.606,1.895)	17.0389	-59.7649
6.438344002282	2	(24.1238,338.49,1.895)	71.8038	-77.296
6.504416990746	1	(24.362,312.976,1.895)	95.3071	-70.4971
6.513647731778	4	(27.1195,371.133,1.895)	37.3251	-66.2741
6.514938057924	0	(24.5962,287.88,1.895)	120.405	-77.3917
6.537624808447	3	(27.3337,348.183,1.895)	60.2198	-68.2988
6.537166061508	5	(26.9264,391.824,1.895)	16.8139	-59.1475
6.538344002282	2	(24.1415,336.601,1.895)	71.6812	-77.338
6.604416990746	1	(24.3802,311.019,1.895)	95.2551	-70.4921
6.613647731778	4	(27.1374,369.213,1.895)	37.2363	-66.3835
6.614938057924	0	(24.6149,285.879,1.895)	120.397	-77.3881
6.637624808447	3	(27.3524,346.178,1.895)	60.2162	-68.2967
6.637166061508	5	(26.9432,390.028,1.895)	16.6052	-58.6855
6.638344002282	2	(24.159,334.72,1.895)	71.5536	-77.3757
6.704416990746	1	(24.3985,309.065,1.895)	95.2016	-70.4869
6.713647731778	4	(27.1553,367.305,1.895)	37.1361	-66.5096
6.714938057924	0	(24.6336,283.871,1.895)	120.397	-77.3881
6.737624808447	3	(27.3712,344.173,1.895)	60.2127	-68.2947
6.737166061508	5	(26.9599,388.235,1.895)	16.3944	-58.4423
6.738344002282	2	(24.1767,332.83,1.895)	71.4348	-77.4051
6.804416990746	1	(24.4168,307.106,1.895)	95.1528	-70.4822
6.813647731778	4	(27.1731,365.391,1.895)	37.0433	-66.6286
6.814938057924	0	(24.6523,281.871,1.895)	120.389	-77.3846
6.837624808447	3	(27.3899,342.163,1.895)	60.2163	-68.2968
6.837166061508	5	(26.9766,386.446,1.895)	16.1806	-58.4684
6.838344002282	2	(24.1943,330.946,1.895)	71.3124	-77.4292
6.904416990746	1	(24.435,305.152,1.895)	95.1054	-70.4777
6.913647731778	4	(27.191,363.473,1.895)	36.9603	-66.7367
6.914938057924	0	(24.671,279.863,1.895)	120.396	-77.3876
