3.104416990746	1	(23.7486,378.696,1.895)	37.7598	-65.7829
3.114938057924	0	(23.9593,356.115,1.895)	60.2869	-68.3376
3.138344002282	2	(23.5602,398.883,1.895)	17.7365	-60.358
3.204416990746	1	(23.7664,376.787,1.895)	37.6698	-65.8782
3.214938057924	0	(23.9781,354.109,1.895)	60.2939	-68.3417
3.238344002282	2	(23.5768,397.106,1.895)	17.5187	-60.5229
3.304416990746	1	(23.7842,374.876,1.895)	37.5775	-65.9794
3.314938057924	0	(23.9968,352.101,1.895)	60.2991	-68.3448
3.338344002282	2	(23.5934,395.322,1.895)	17.3028	-60.3598
3.404416990746	1	(23.802,372.969,1.895)	37.4816	-66.0884
3.414938057924	0	(24.0155,350.099,1.895)	60.2978	-68.344
3.438344002282	2	(23.61,393.539,1.895)	17.0872	-59.8942
3.504416990746	1	(23.8198,371.065,1.895)	37.3746	-66.2144
3.514938057924	0	(24.0343,348.088,1.895)	60.2975	-68.3439
3.538344002282	2	(23.6267,391.759,1.895)	16.8599	-59.2694
3.604416990746	1	(23.8377,369.151,1.895)	37.2905	-66.3165
3.614938057924	0	(24.053,346.084,1.895)	60.3017	-68.3463
3.638344002282	2	(23.6433,389.974,1.895)	16.6497	-58.7683
3.704416990746	1	(23.8555,367.242,1.895)	37.1915	-66.4395
3.714938057924	0	(24.0717,344.078,1.895)	60.2995	-68.345
3.738344002282	2	(23.6601,388.177,1.895)	16.4428	-58.475
3.804416990746	1	(23.8734,365.324,1.895)	37.0988	-66.5572
3.814938057924	0	(24.0905,342.067,1.895)	60.2998	-68.3452
3.838344002282	2	(23.6768,386.386,1.895)	16.228	-58.4392
3.904416990746	1	(23.8914,363.399,1.895)	37.0244	-66.6531
3.914938057924	0	(24.1092,340.057,1.895)	60.3103	-68.3514
3.938344002282	2	(23.6936,384.59,1.895)	16.0278	-58.6404
4.004416990746	1	(23.9094,361.47,1.895)	36.9455	-66.7561
4.014938057924	0	(24.128,338.046,1.895)	60.3125	-68.3526
4.038344002282	2	(23.7105,382.781,1.895)	15.8335	-58.9664
4.104416990746	1	(23.9273,359.546,1.895)	36.8573	-66.8721
4.113647731778	4	(26.6976,416.34,1.895)	20.0561	-61.9178
4.114938057924	0	(24.1468,336.035,1.895)	60.3116	-68.3521
4.138344002282	2	(23.7273,380.971,1.895)	15.6363	-59.2566
4.204416990746	1	(23.9453,357.619,1.895)	36.7852	-66.9675
4.213647731778	4	(26.715,414.476,1.895)	20.1918	-61.8777
4.214938057924	0	(24.1655,334.027,1.895)	60.3195	-68.3567
4.238344002282	2	(23.7443,379.159,1.895)	15.4521	-59.2998
4.304416990746	1	(23.9633,355.693,1.895)	36.6995	-67.0807
4.313647731778	4	(26.7323,412.622,1.895)	20.3498	-61.7218
4.314938057924	0	(24.1842,332.023,1.895)	60.3127	-68.3527
4.338344002282	2	(23.7613,377.336,1.895)	15.2686	-59.0328
4.404416990746	1	(23.9812,353.771,1.895)	36.6229	-67.1815
4.413647731778	4	(26.7497,410.757,1.895)	20.4837	-61.5274
4.414938057924	0	(24.2029,330.015,1.895)	60.3216	-68.358
4.438344002282	2	(23.7783,375.513,1.895)	15.0957	-58.5743
4.504416990746	1	(23.9992,351.846,1.895)	36.5371	-67.2935
4.513647731778	4	(26.7671,408.898,1.895)	20.6354	-61.2748
4.514938057924	0	(24.2217,328.008,1.895)	60.3175	-68.3556
4.538344002282	2	(23.7952,373.697,1.895)	14.906	-58.0375
4.604416990746	1	(24.0173,349.91,1.895)	36.4679	-67.3824
4.613647731778	4	(26.7845,407.025,1.895)	20.768	-61.0532
4.614938057924	0	(24.2404,326.003,1.895)	60.3169	-68.3552
